# Generated by LORRAX 0.1.0 at 2026-05-15 03:43:50 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              27	              59	       -6.930858	       -6.930858	     -418.117605	     +433.257486	      -13.460404	       +0.000000	      -13.460404	       +0.000000	      -11.780926	      -11.780926
              27	              60	       -6.727862	       -6.727862	     -417.408986	     +436.691084	      -13.581678	       +0.000000	      -13.581678	       +0.000000	       -7.881257	       -7.881257
              27	              61	       -6.727859	       -6.727859	     -417.409338	     +436.691084	      -13.581678	       +0.000000	      -13.581678	       +0.000000	       -7.881610	       -7.881610
              27	              62	       -6.512488	       -6.512488	     -429.908951	     +452.120418	      -13.814972	       +0.000000	      -13.814972	       +0.000000	       -5.418476	       -5.418476
              27	              63	       -6.512485	       -6.512485	     -429.908882	     +452.120418	      -13.814972	       +0.000000	      -13.814972	       +0.000000	       -5.418407	       -5.418407
              27	              64	       -5.288733	       -5.288733	     -557.215806	     +567.839658	      -16.839123	       +0.000000	      -16.839123	       +0.000000	      -23.054394	      -23.054394
              27	              65	       -5.288733	       -5.288733	     -557.215777	     +567.839658	      -16.839123	       +0.000000	      -16.839123	       +0.000000	      -23.054365	      -23.054365
              27	              66	       -5.129524	       -5.129524	     -543.805879	     +546.671024	      -16.178882	       +0.000000	      -16.178882	       +0.000000	      -29.492620	      -29.492620
              27	              67	       -5.129524	       -5.129524	     -543.805818	     +546.671024	      -16.178882	       +0.000000	      -16.178882	       +0.000000	      -29.492560	      -29.492560
              27	              68	       -4.952746	       -4.952746	     -564.757635	     +570.886350	      -16.008446	       +0.000000	      -16.008446	       +0.000000	      -25.888177	      -25.888177
              27	              69	       -4.952746	       -4.952746	     -564.757548	     +570.886350	      -16.008446	       +0.000000	      -16.008446	       +0.000000	      -25.888090	      -25.888090
              27	              70	       -4.869293	       -4.869293	     -563.802162	     +573.674940	      -15.792944	       +0.000000	      -15.792944	       +0.000000	      -21.713110	      -21.713110
              27	              71	       -4.869292	       -4.869292	     -563.801983	     +573.674940	      -15.792944	       +0.000000	      -15.792944	       +0.000000	      -21.712931	      -21.712931
              27	              72	       -4.678390	       -4.678390	     -568.917186	     +589.700678	      -15.021229	       +0.000000	      -15.021229	       +0.000000	       -9.258967	       -9.258967
              27	              73	       -4.678389	       -4.678389	     -568.917080	     +589.700678	      -15.021229	       +0.000000	      -15.021229	       +0.000000	       -9.258861	       -9.258861
              27	              74	       -4.626990	       -4.626990	     -565.431678	     +585.902837	      -14.606270	       +0.000000	      -14.606270	       +0.000000	       -8.741382	       -8.741382
              27	              75	       -4.626990	       -4.626990	     -565.431653	     +585.902837	      -14.606270	       +0.000000	      -14.606270	       +0.000000	       -8.741356	       -8.741356
              27	              76	       -3.530575	       -3.530575	     -518.517502	     +528.017477	      -11.176797	       +0.000000	      -11.176797	       +0.000000	      -12.853620	      -12.853620
              27	              77	       -3.530575	       -3.530575	     -518.517410	     +528.017477	      -11.176797	       +0.000000	      -11.176797	       +0.000000	      -12.853528	      -12.853528
              27	              78	       -3.406868	       -3.406868	     -515.213729	     +526.938199	      -11.031535	       +0.000000	      -11.031535	       +0.000000	      -10.338599	      -10.338599
              27	              79	       -3.406868	       -3.406868	     -515.213687	     +526.938199	      -11.031535	       +0.000000	      -11.031535	       +0.000000	      -10.338557	      -10.338557
              27	              80	       -3.309622	       -3.309622	     -525.049648	     +543.905705	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128344	       -4.128344
              27	              81	       -3.309622	       -3.309622	     -525.049551	     +543.905705	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128248	       -4.128248
              27	              82	       -3.197235	       -3.197235	     -516.100461	     +533.833390	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957171	       -4.957171
              27	              83	       -3.197235	       -3.197235	     -516.100424	     +533.833390	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957133	       -4.957133

k-point 28:
              28	               0	      -85.884383	      -85.884383	     -746.696242	     +718.304316	      -50.521015	       +0.000000	      -50.521015	       +0.000000	     -129.433956	     -129.433956
              28	               1	      -85.884383	      -85.884383	     -746.696241	     +718.304316	      -50.521015	       +0.000000	      -50.521015	       +0.000000	     -129.433955	     -129.433955
              28	               2	      -85.884381	      -85.884381	     -746.696240	     +718.304316	      -50.521015	       +0.000000	      -50.521015	       +0.000000	     -129.433954	     -129.433954
              28	               3	      -85.884381	      -85.884381	     -746.696239	     +718.304316	      -50.521015	       +0.000000	      -50.521015	       +0.000000	     -129.433953	     -129.433953
              28	               4	      -56.494304	      -56.494304	     -709.626132	     +665.890837	      -38.905960	       +0.000000	      -38.905960	       +0.000000	     -121.547215	     -121.547215
              28	               5	      -56.494302	      -56.494302	     -709.626130	     +665.890837	      -38.905960	       +0.000000	      -38.905960	       +0.000000	     -121.547213	     -121.547213
              28	               6	      -56.493563	      -56.493563	     -709.620638	     +666.113627	      -38.907480	       +0.000000	      -38.907480	       +0.000000	     -121.321972	     -121.321972
              28	               7	      -56.493561	      -56.493561	     -709.620636	     +666.113627	      -38.907480	       +0.000000	      -38.907480	       +0.000000	     -121.321970	     -121.321970
              28	               8	      -55.584587	      -55.584587	     -708.782449	     +672.087884	      -39.089343	       +0.000000	      -39.089343	       +0.000000	     -114.873252	     -114.873252
              28	               9	      -55.584586	      -55.584586	     -708.782391	     +672.087884	      -39.089343	       +0.000000	      -39.089343	       +0.000000	     -114.873193	     -114.873193
              28	              10	      -55.577906	      -55.577906	     -709.188340	     +677.725040	      -39.502498	       +0.000000	      -39.502498	       +0.000000	     -110.468296	     -110.468296
              28	              11	      -55.577904	      -55.577904	     -709.188338	     +677.725040	      -39.502498	       +0.000000	      -39.502498	       +0.000000	     -110.468294	     -110.468294
              28	              12	      -55.544467	      -55.544467	     -706.630204	     +649.080883	      -37.239758	       +0.000000	      -37.239758	       +0.000000	     -132.028836	     -132.028836
              28	              13	      -55.544465	      -55.544465	     -706.630201	     +649.080883	      -37.239758	       +0.000000	      -37.239758	       +0.000000	     -132.028834	     -132.028834
              28	              14	      -55.536898	      -55.536898	     -707.028949	     +654.398448	      -37.656457	       +0.000000	      -37.656457	       +0.000000	     -127.943414	     -127.943414
              28	              15	      -55.536896	      -55.536896	     -707.028890	     +654.398448	      -37.656457	       +0.000000	      -37.656457	       +0.000000	     -127.943355	     -127.943355
              28	              16	      -18.342660	      -18.342660	     -443.775515	     +429.568459	      -17.646954	       +0.000000	      -17.646954	       +0.000000	      -49.500964	      -49.500964
              28	              17	      -18.342659	      -18.342659	     -443.775528	     +429.568459	      -17.646954	       +0.000000	      -17.646954	       +0.000000	      -49.500977	      -49.500977
              28	              18	      -18.341869	      -18.341869	     -443.777854	     +429.631455	      -17.649963	       +0.000000	      -17.649963	       +0.000000	      -49.446325	      -49.446325
              28	              19	      -18.341868	      -18.341868	     -443.777867	     +429.631455	      -17.649963	       +0.000000	      -17.649963	       +0.000000	      -49.446337	      -49.446337
              28	              20	      -18.021995	      -18.021995	     -437.840478	     +423.657180	      -17.547362	       +0.000000	      -17.547362	       +0.000000	      -49.278023	      -49.278023
              28	              21	      -18.021995	      -18.021995	     -437.840478	     +423.657180	      -17.547362	       +0.000000	      -17.547362	       +0.000000	      -49.278023	      -49.278023
              28	              22	      -17.840364	      -17.840364	     -431.514567	     +422.213977	      -17.734078	       +0.000000	      -17.734078	       +0.000000	      -44.768746	      -44.768746
              28	              23	      -17.840363	      -17.840363	     -431.514581	     +422.213977	      -17.734078	       +0.000000	      -17.734078	       +0.000000	      -44.768759	      -44.768759
              28	              24	      -17.840305	      -17.840305	     -431.517295	     +422.240381	      -17.735589	       +0.000000	      -17.735589	       +0.000000	      -44.748091	      -44.748091
              28	              25	      -17.840305	      -17.840305	     -431.517309	     +422.240381	      -17.735589	       +0.000000	      -17.735589	       +0.000000	      -44.748106	      -44.748106
              28	              26	      -17.764486	      -17.764486	     -433.100081	     +424.412736	      -17.792793	       +0.000000	      -17.792793	       +0.000000	      -44.272930	      -44.272930
              28	              27	      -17.764486	      -17.764486	     -433.100081	     +424.412736	      -17.792793	       +0.000000	      -17.792793	       +0.000000	      -44.272930	      -44.272930
              28	              28	      -10.215605	      -10.215605	     -446.988049	     +445.419544	      -13.870690	       +0.000000	      -13.870690	       +0.000000	      -29.309885	      -29.309885
              28	              29	      -10.215605	      -10.215605	     -446.988056	     +445.419544	      -13.870690	       +0.000000	      -13.870690	       +0.000000	      -29.309892	      -29.309892
              28	              30	      -10.170801	      -10.170801	     -445.453247	     +443.877151	      -13.790026	       +0.000000	      -13.790026	       +0.000000	      -29.156149	      -29.156149
              28	              31	      -10.170798	      -10.170798	     -445.453381	     +443.877151	      -13.790026	       +0.000000	      -13.790026	       +0.000000	      -29.156283	      -29.156283
              28	              32	       -9.625200	       -9.625200	     -441.693509	     +429.014484	      -13.413266	       +0.000000	      -13.413266	       +0.000000	      -39.505558	      -39.505558
              28	              33	       -9.625200	       -9.625200	     -441.693518	     +429.014484	      -13.413266	       +0.000000	      -13.413266	       +0.000000	      -39.505567	      -39.505567
              28	              34	       -9.520470	       -9.520470	     -435.300083	     +418.655293	      -13.024753	       +0.000000	      -13.024753	       +0.000000	      -42.694297	      -42.694297
              28	              35	       -9.520469	       -9.520469	     -435.300071	     +418.655293	      -13.024753	       +0.000000	      -13.024753	       +0.000000	      -42.694285	      -42.694285
              28	              36	       -9.487487	       -9.487487	     -441.722577	     +429.633682	      -13.288854	       +0.000000	      -13.288854	       +0.000000	      -38.666603	      -38.666603
              28	              37	       -9.487478	       -9.487478	     -441.722864	     +429.633682	      -13.288854	       +0.000000	      -13.288854	       +0.000000	      -38.666890	      -38.666890
              28	              38	       -9.000562	       -9.000562	     -431.948216	     +416.719674	      -13.132692	       +0.000000	      -13.132692	       +0.000000	      -41.493925	      -41.493925
              28	              39	       -9.000562	       -9.000562	     -431.948197	     +416.719674	      -13.132692	       +0.000000	      -13.132692	       +0.000000	      -41.493906	      -41.493906
              28	              40	       -8.817945	       -8.817945	     -445.785977	     +439.119906	      -13.649851	       +0.000000	      -13.649851	       +0.000000	      -33.965775	      -33.965775
              28	              41	       -8.817945	       -8.817945	     -445.785975	     +439.119906	      -13.649851	       +0.000000	      -13.649851	       +0.000000	      -33.965772	      -33.965772
              28	              42	       -8.794377	       -8.794377	     -440.261065	     +433.478263	      -13.474090	       +0.000000	      -13.474090	       +0.000000	      -33.730982	      -33.730982
              28	              43	       -8.794370	       -8.794370	     -440.261233	     +433.478263	      -13.474090	       +0.000000	      -13.474090	       +0.000000	      -33.731149	      -33.731149
              28	              44	       -8.315755	       -8.315755	     -469.005310	     +480.445502	      -14.896048	       +0.000000	      -14.896048	       +0.000000	      -18.351904	      -18.351904
              28	              45	       -8.315755	       -8.315755	     -469.005437	     +480.445502	      -14.896048	       +0.000000	      -14.896048	       +0.000000	      -18.352031	      -18.352031
              28	              46	       -8.198290	       -8.198290	     -438.029969	     +438.815003	      -13.733831	       +0.000000	      -13.733831	       +0.000000	      -26.682628	      -26.682628
              28	              47	       -8.198289	       -8.198289	     -438.030065	     +438.815003	      -13.733831	       +0.000000	      -13.733831	       +0.000000	      -26.682724	      -26.682724
              28	              48	       -7.792819	       -7.792819	     -434.475500	     +445.384888	      -13.763839	       +0.000000	      -13.763839	       +0.000000	      -16.618290	      -16.618290
              28	              49	       -7.792819	       -7.792819	     -434.475508	     +445.384888	      -13.763839	       +0.000000	      -13.763839	       +0.000000	      -16.618298	      -16.618298
              28	              50	       -7.651362	       -7.651362	     -425.843269	     +443.284109	      -14.096585	       +0.000000	      -14.096585	       +0.000000	      -10.752329	      -10.752329
              28	              51	       -7.651359	       -7.651359	     -425.843249	     +443.284109	      -14.096585	       +0.000000	      -14.096585	       +0.000000	      -10.752309	      -10.752309
              28	              52	       -7.441080	       -7.441080	     -438.706038	     +448.408437	      -13.767682	       +0.000000	      -13.767682	       +0.000000	      -17.832966	      -17.832966
              28	              53	       -7.441079	       -7.441079	     -438.706017	     +448.408437	      -13.767682	       +0.000000	      -13.767682	       +0.000000	      -17.832945	      -17.832945
              28	              54	       -7.201908	       -7.201908	     -426.925029	     +441.951318	      -13.563064	       +0.000000	      -13.563064	       +0.000000	      -12.099838	      -12.099838
              28	              55	       -7.201908	       -7.201908	     -426.925030	     +441.951318	      -13.563064	       +0.000000	      -13.563064	       +0.000000	      -12.099839	      -12.099839
              28	              56	       -7.157895	       -7.157895	     -439.909889	     +456.525974	      -13.737597	       +0.000000	      -13.737597	       +0.000000	      -10.859110	      -10.859110
              28	              57	       -7.157885	       -7.157885	     -439.910068	     +456.525974	      -13.737597	       +0.000000	      -13.737597	       +0.000000	      -10.859289	      -10.859289
              28	              58	       -6.887862	       -6.887862	     -420.438002	     +434.342729	      -13.498784	       +0.000000	      -13.498784	       +0.000000	      -13.092840	      -13.092840
              28	              59	       -6.887861	       -6.887861	     -420.438009	     +434.342729	      -13.498784	       +0.000000	      -13.498784	       +0.000000	      -13.092847	      -13.092847
              28	              60	       -6.773123	       -6.773123	     -433.975543	     +455.939299	      -14.082823	       +0.000000	      -14.082823	       +0.000000	       -6.201890	       -6.201890
              28	              61	       -6.773113	       -6.773113	     -433.975687	     +455.939299	      -14.082823	       +0.000000	      -14.082823	       +0.000000	       -6.202035	       -6.202035
              28	              62	       -6.661288	       -6.661288	     -435.248928	     +461.059934	      -14.217627	       +0.000000	      -14.217627	       +0.000000	       -2.624248	       -2.624248
              28	              63	       -6.661288	       -6.661288	     -435.248968	     +461.059934	      -14.217627	       +0.000000	      -14.217627	       +0.000000	       -2.624288	       -2.624288
              28	              64	       -5.169471	       -5.169471	     -536.130862	     +540.146859	      -15.899206	       +0.000000	      -15.899206	       +0.000000	      -27.782414	      -27.782414
              28	              65	       -5.169471	       -5.169471	     -536.130897	     +540.146859	      -15.899206	       +0.000000	      -15.899206	       +0.000000	      -27.782449	      -27.782449
              28	              66	       -5.126156	       -5.126156	     -531.708669	     +535.677602	      -16.020600	       +0.000000	      -16.020600	       +0.000000	      -28.072267	      -28.072267
              28	              67	       -5.126155	       -5.126155	     -531.708631	     +535.677602	      -16.020600	       +0.000000	      -16.020600	       +0.000000	      -28.072229	      -28.072229
              28	              68	       -5.035231	       -5.035231	     -548.434759	     +543.992354	      -15.579853	       +0.000000	      -15.579853	       +0.000000	      -35.602110	      -35.602110
              28	              69	       -5.035230	       -5.035230	     -548.434375	     +543.992354	      -15.579853	       +0.000000	      -15.579853	       +0.000000	      -35.601726	      -35.601726
              28	              70	       -4.972341	       -4.972341	     -592.868299	     +610.909830	      -16.718777	       +0.000000	      -16.718777	       +0.000000	      -15.396023	      -15.396023
              28	              71	       -4.972341	       -4.972341	     -592.867896	     +610.909830	      -16.718777	       +0.000000	      -16.718777	       +0.000000	      -15.395620	      -15.395620
              28	              72	       -4.639631	       -4.639631	     -569.551305	     +591.804445	      -15.084648	       +0.000000	      -15.084648	       +0.000000	       -7.916157	       -7.916157
              28	              73	       -4.639631	       -4.639631	     -569.551293	     +591.804445	      -15.084648	       +0.000000	      -15.084648	       +0.000000	       -7.916144	       -7.916144
              28	              74	       -4.624037	       -4.624037	     -568.941808	     +590.600325	      -14.493304	       +0.000000	      -14.493304	       +0.000000	       -7.328090	       -7.328090
              28	              75	       -4.624036	       -4.624036	     -568.941698	     +590.600325	      -14.493304	       +0.000000	      -14.493304	       +0.000000	       -7.327979	       -7.327979
              28	              76	       -3.502616	       -3.502616	     -527.632175	     +540.174491	      -11.313799	       +0.000000	      -11.313799	       +0.000000	      -10.085282	      -10.085282
              28	              77	       -3.502615	       -3.502615	     -527.632171	     +540.174491	      -11.313799	       +0.000000	      -11.313799	       +0.000000	      -10.085278	      -10.085278
              28	              78	       -3.341809	       -3.341809	     -515.710641	     +528.865143	      -11.223341	       +0.000000	      -11.223341	       +0.000000	       -9.292179	       -9.292179
              28	              79	       -3.341808	       -3.341808	     -515.710662	     +528.865143	      -11.223341	       +0.000000	      -11.223341	       +0.000000	       -9.292201	       -9.292201
              28	              80	       -3.324785	       -3.324785	     -515.282988	     +529.441382	      -11.324327	       +0.000000	      -11.324327	       +0.000000	       -8.490259	       -8.490259
              28	              81	       -3.324783	       -3.324783	     -515.283015	     +529.441382	      -11.324327	       +0.000000	      -11.324327	       +0.000000	       -8.490286	       -8.490286
              28	              82	       -3.121685	       -3.121685	     -515.444013	     +541.183397	      -11.568817	       +0.000000	      -11.568817	       +0.000000	       +2.601751	       +2.601751
              28	              83	       -3.121685	       -3.121685	     -515.443996	     +541.183397	      -11.568817	       +0.000000	      -11.568817	       +0.000000	       +2.601768	       +2.601768

k-point 29:
              29	               0	      -85.889192	      -85.889192	     -746.704084	     +718.530944	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237955	     -129.237955
              29	               1	      -85.889192	      -85.889192	     -746.704084	     +718.530944	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237955	     -129.237955
              29	               2	      -85.877946	      -85.877946	     -746.686066	     +718.113185	      -50.521002	       +0.000000	      -50.521002	       +0.000000	     -129.614885	     -129.614885
              29	               3	      -85.877946	      -85.877946	     -746.686066	     +718.113185	      -50.521002	       +0.000000	      -50.521002	       +0.000000	     -129.614885	     -129.614885
              29	               4	      -56.507999	      -56.507999	     -709.704655	     +666.335409	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241098	     -121.241098
              29	               5	      -56.507999	      -56.507999	     -709.704655	     +666.335409	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241098	     -121.241098
              29	               6	      -56.474822	      -56.474822	     -709.546613	     +665.877270	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460125	     -121.460125
              29	               7	      -56.474822	      -56.474822	     -709.546613	     +665.877270	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460125	     -121.460125
              29	               8	      -55.601963	      -55.601963	     -709.107091	     +675.475872	      -39.344077	       +0.000000	      -39.344077	       +0.000000	     -112.319372	     -112.319372
              29	               9	      -55.601963	      -55.601963	     -709.107093	     +675.475872	      -39.344077	       +0.000000	      -39.344077	       +0.000000	     -112.319374	     -112.319374
              29	              10	      -55.562829	      -55.562829	     -708.466609	     +669.648678	      -38.878184	       +0.000000	      -38.878184	       +0.000000	     -116.574300	     -116.574300
              29	              11	      -55.562828	      -55.562828	     -708.466647	     +669.648678	      -38.878184	       +0.000000	      -38.878184	       +0.000000	     -116.574337	     -116.574337
              29	              12	      -55.543045	      -55.543045	     -706.922043	     +652.637627	      -37.522263	       +0.000000	      -37.522263	       +0.000000	     -129.328942	     -129.328942
              29	              13	      -55.543044	      -55.543044	     -706.922073	     +652.637627	      -37.522263	       +0.000000	      -37.522263	       +0.000000	     -129.328972	     -129.328972
              29	              14	      -55.524134	      -55.524134	     -707.076824	     +655.227898	      -37.725298	       +0.000000	      -37.725298	       +0.000000	     -127.299522	     -127.299522
              29	              15	      -55.524133	      -55.524133	     -707.076817	     +655.227898	      -37.725298	       +0.000000	      -37.725298	       +0.000000	     -127.299516	     -127.299516
              29	              16	      -18.512741	      -18.512741	     -444.940897	     +428.949573	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173877	      -51.173877
              29	              17	      -18.512741	      -18.512741	     -444.940903	     +428.949573	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173884	      -51.173884
              29	              18	      -18.205434	      -18.205434	     -441.976039	     +428.365399	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897488	      -48.897488
              29	              19	      -18.205434	      -18.205434	     -441.976046	     +428.365399	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897495	      -48.897495
              29	              20	      -17.958190	      -17.958190	     -438.059985	     +425.483023	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851818	      -47.851818
              29	              21	      -17.958190	      -17.958190	     -438.059981	     +425.483023	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851813	      -47.851813
              29	              22	      -17.912399	      -17.912399	     -430.409524	     +420.278488	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476766	      -45.476766
              29	              23	      -17.912398	      -17.912398	     -430.409516	     +420.278488	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476758	      -45.476758
              29	              24	      -17.798530	      -17.798530	     -432.240088	     +423.309740	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467176	      -44.467176
              29	              25	      -17.798530	      -17.798530	     -432.240079	     +423.309740	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467168	      -44.467168
              29	              26	      -17.745627	      -17.745627	     -433.806067	     +425.354938	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085456	      -44.085456
              29	              27	      -17.745627	      -17.745627	     -433.806061	     +425.354938	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085449	      -44.085449
              29	              28	      -10.468353	      -10.468353	     -450.737813	     +444.703461	      -13.692392	       +0.000000	      -13.692392	       +0.000000	      -33.419136	      -33.419136
              29	              29	      -10.468353	      -10.468353	     -450.737854	     +444.703461	      -13.692392	       +0.000000	      -13.692392	       +0.000000	      -33.419177	      -33.419177
              29	              30	      -10.049265	      -10.049265	     -439.420000	     +437.035626	      -13.776561	       +0.000000	      -13.776561	       +0.000000	      -29.937497	      -29.937497
              29	              31	      -10.049264	      -10.049264	     -439.420020	     +437.035626	      -13.776561	       +0.000000	      -13.776561	       +0.000000	      -29.937517	      -29.937517
              29	              32	       -9.697680	       -9.697680	     -433.331798	     +418.112916	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276496	      -41.276496
              29	              33	       -9.697678	       -9.697678	     -433.331899	     +418.112916	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276596	      -41.276596
              29	              34	       -9.532430	       -9.532430	     -439.583120	     +426.550555	      -13.271370	       +0.000000	      -13.271370	       +0.000000	      -39.575306	      -39.575306
              29	              35	       -9.532423	       -9.532423	     -439.583341	     +426.550555	      -13.271370	       +0.000000	      -13.271370	       +0.000000	      -39.575527	      -39.575527
              29	              36	       -9.354888	       -9.354888	     -438.632988	     +429.493221	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155530	      -36.155530
              29	              37	       -9.354879	       -9.354879	     -438.632991	     +429.493221	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155533	      -36.155533
              29	              38	       -8.990513	       -8.990513	     -443.049734	     +429.486572	      -13.304434	       +0.000000	      -13.304434	       +0.000000	      -40.172029	      -40.172029
              29	              39	       -8.990510	       -8.990510	     -443.049482	     +429.486572	      -13.304434	       +0.000000	      -13.304434	       +0.000000	      -40.171778	      -40.171778
              29	              40	       -8.811353	       -8.811353	     -443.914707	     +440.529361	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685035	      -30.685035
              29	              41	       -8.811350	       -8.811350	     -443.914825	     +440.529361	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685153	      -30.685153
              29	              42	       -8.511222	       -8.511222	     -447.239421	     +444.445017	      -13.769292	       +0.000000	      -13.769292	       +0.000000	      -30.332988	      -30.332988
              29	              43	       -8.511218	       -8.511218	     -447.239459	     +444.445017	      -13.769292	       +0.000000	      -13.769292	       +0.000000	      -30.333026	      -30.333026
              29	              44	       -8.337381	       -8.337381	     -470.349023	     +479.064649	      -14.783803	       +0.000000	      -14.783803	       +0.000000	      -20.851980	      -20.851980
              29	              45	       -8.337379	       -8.337379	     -470.348897	     +479.064649	      -14.783803	       +0.000000	      -14.783803	       +0.000000	      -20.851854	      -20.851854
              29	              46	       -8.173888	       -8.173888	     -438.104965	     +441.341181	      -13.753631	       +0.000000	      -13.753631	       +0.000000	      -24.271045	      -24.271045
              29	              47	       -8.173886	       -8.173886	     -438.104723	     +441.341181	      -13.753631	       +0.000000	      -13.753631	       +0.000000	      -24.270802	      -24.270802
              29	              48	       -7.983843	       -7.983843	     -443.562936	     +452.968233	      -14.060676	       +0.000000	      -14.060676	       +0.000000	      -18.716056	      -18.716056
              29	              49	       -7.983841	       -7.983841	     -443.562975	     +452.968233	      -14.060676	       +0.000000	      -14.060676	       +0.000000	      -18.716095	      -18.716095
              29	              50	       -7.713334	       -7.713334	     -428.416180	     +439.216274	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689977	      -16.689977
              29	              51	       -7.713332	       -7.713332	     -428.416021	     +439.216274	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689818	      -16.689818
              29	              52	       -7.513098	       -7.513098	     -431.621982	     +443.737375	      -13.881536	       +0.000000	      -13.881536	       +0.000000	      -15.647678	      -15.647678
              29	              53	       -7.513097	       -7.513097	     -431.621953	     +443.737375	      -13.881536	       +0.000000	      -13.881536	       +0.000000	      -15.647649	      -15.647649
              29	              54	       -7.289660	       -7.289660	     -432.679205	     +445.350026	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562642	      -14.562642
              29	              55	       -7.289655	       -7.289655	     -432.679456	     +445.350026	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562894	      -14.562894
              29	              56	       -7.182904	       -7.182904	     -427.460473	     +440.121223	      -13.456706	       +0.000000	      -13.456706	       +0.000000	      -14.252661	      -14.252661
              29	              57	       -7.182901	       -7.182901	     -427.460663	     +440.121223	      -13.456706	       +0.000000	      -13.456706	       +0.000000	      -14.252852	      -14.252852
              29	              58	       -6.931391	       -6.931391	     -418.507168	     +434.530185	      -13.484790	       +0.000000	      -13.484790	       +0.000000	      -10.946563	      -10.946563
              29	              59	       -6.931389	       -6.931389	     -418.507458	     +434.530185	      -13.484790	       +0.000000	      -13.484790	       +0.000000	      -10.946853	      -10.946853
              29	              60	       -6.728730	       -6.728730	     -417.123124	     +435.346275	      -13.533620	       +0.000000	      -13.533620	       +0.000000	       -8.844087	       -8.844087
              29	              61	       -6.728727	       -6.728727	     -417.123449	     +435.346275	      -13.533620	       +0.000000	      -13.533620	       +0.000000	       -8.844412	       -8.844412
              29	              62	       -6.511611	       -6.511611	     -429.853342	     +452.453310	      -13.844366	       +0.000000	      -13.844366	       +0.000000	       -5.088763	       -5.088763
              29	              63	       -6.511609	       -6.511609	     -429.853237	     +452.453310	      -13.844366	       +0.000000	      -13.844366	       +0.000000	       -5.088658	       -5.088658
              29	              64	       -5.289912	       -5.289912	     -557.452169	     +566.831063	      -16.817105	       +0.000000	      -16.817105	       +0.000000	      -24.255315	      -24.255315
              29	              65	       -5.289912	       -5.289912	     -557.452126	     +566.831063	      -16.817105	       +0.000000	      -16.817105	       +0.000000	      -24.255273	      -24.255273
              29	              66	       -5.128550	       -5.128550	     -543.399242	     +546.295537	      -16.138304	       +0.000000	      -16.138304	       +0.000000	      -29.380313	      -29.380313
              29	              67	       -5.128550	       -5.128550	     -543.399180	     +546.295537	      -16.138304	       +0.000000	      -16.138304	       +0.000000	      -29.380251	      -29.380251
              29	              68	       -4.953777	       -4.953777	     -565.197399	     +572.382289	      -16.142204	       +0.000000	      -16.142204	       +0.000000	      -25.099518	      -25.099518
              29	              69	       -4.953777	       -4.953777	     -565.197449	     +572.382289	      -16.142204	       +0.000000	      -16.142204	       +0.000000	      -25.099567	      -25.099567
              29	              70	       -4.867809	       -4.867809	     -563.510029	     +573.682830	      -15.709097	       +0.000000	      -15.709097	       +0.000000	      -21.245394	      -21.245394
              29	              71	       -4.867809	       -4.867809	     -563.509997	     +573.682830	      -15.709097	       +0.000000	      -15.709097	       +0.000000	      -21.245361	      -21.245361
              29	              72	       -4.678964	       -4.678964	     -568.937339	     +590.211904	      -15.018668	       +0.000000	      -15.018668	       +0.000000	       -8.762771	       -8.762771
