# Generated by LORRAX unknown at 2026-07-20 23:38:50 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              11	      -18.188235	      -18.188235	     -356.540829	     +348.392387	      -21.597819	       -2.208900	       -6.295616	      -10.731961	       -0.606220	       -0.801340	      -46.773838	      -46.773838
               0	              12	      -10.891408	      -10.891408	     -392.608741	     +389.624031	      -17.410678	       -2.208900	       -5.605495	       -9.512052	       -0.606220	       -0.801340	      -35.512936	      -35.512936
               0	              13	      -10.891408	      -10.891408	     -392.608741	     +389.624031	      -17.410678	       -2.208900	       -5.605495	       -9.512052	       -0.606220	       -0.801340	      -35.512936	      -35.512936
               0	              14	       -7.880919	       -7.880919	     -488.232089	     +494.747216	      -18.197365	       -2.208900	       -6.426147	      -10.366412	       -0.606220	       -0.801340	      -28.474797	      -28.474797
               0	              15	       -7.880919	       -7.880919	     -488.232089	     +494.747216	      -18.197365	       -2.208900	       -6.426147	      -10.366412	       -0.606220	       -0.801340	      -28.474797	      -28.474797
               0	              16	       -7.821581	       -7.821581	     -483.643930	     +490.057532	      -18.040125	       -2.208900	       -6.361857	      -10.346244	       -0.606220	       -0.801340	      -28.334624	      -28.334624
               0	              17	       -7.821581	       -7.821581	     -483.643930	     +490.057532	      -18.040125	       -2.208900	       -6.361857	      -10.346244	       -0.606220	       -0.801340	      -28.334624	      -28.334624
               0	              18	       -7.130428	       -7.130428	     -294.918596	     +302.272452	      -15.696742	       -2.208900	       -5.228847	       -9.253177	       -0.606220	       -0.801340	      -22.824909	      -22.824909
               0	              19	       -7.130428	       -7.130428	     -294.918596	     +302.272452	      -15.696742	       -2.208900	       -5.228847	       -9.253177	       -0.606220	       -0.801340	      -22.824909	      -22.824909
               0	              20	       -6.799255	       -6.799255	     -453.270895	     +461.491355	      -17.693057	       -2.208900	       -6.547344	      -10.481723	       -0.606220	       -0.801340	      -26.501665	      -26.501665
               0	              21	       -6.799255	       -6.799255	     -453.270895	     +461.491355	      -17.693057	       -2.208900	       -6.547344	      -10.481723	       -0.606220	       -0.801340	      -26.501665	      -26.501665
               0	              22	       -6.718285	       -6.718285	     -452.781367	     +461.035149	      -17.574610	       -2.208900	       -6.518419	      -10.468310	       -0.606220	       -0.801340	      -26.307557	      -26.307557
               0	              23	       -6.718285	       -6.718285	     -452.781367	     +461.035149	      -17.574610	       -2.208900	       -6.518419	      -10.468310	       -0.606220	       -0.801340	      -26.307557	      -26.307557
               0	              24	       -5.398968	       -5.398968	     -402.917797	     +413.775631	      -16.442650	       -2.208900	       -6.230767	       -9.904563	       -0.606220	       -0.801340	      -21.720146	      -21.720146
               0	              25	       -5.398968	       -5.398968	     -402.917797	     +413.775631	      -16.442650	       -2.208900	       -6.230767	       -9.904563	       -0.606220	       -0.801340	      -21.720146	      -21.720146
               0	              26	       -2.591355	       -2.591355	     -410.014157	     +422.464274	      -11.111676	       +0.000000	       -4.770538	      -10.235195	       -0.000000	       -0.801340	      -13.667292	      -13.667292
               0	              27	       -2.591355	       -2.591355	     -410.014157	     +422.464274	      -11.111676	       +0.000000	       -4.770538	      -10.235195	       -0.000000	       -0.801340	      -13.667292	      -13.667292
               0	              28	       -2.515375	       -2.515375	     -408.313159	     +420.748485	      -11.028988	       +0.000000	       -4.741080	      -10.226566	       -0.000000	       -0.801340	      -13.561308	      -13.561308
               0	              29	       -2.515375	       -2.515375	     -408.313159	     +420.748485	      -11.028988	       +0.000000	       -4.741080	      -10.226566	       -0.000000	       -0.801340	      -13.561308	      -13.561308
               0	              30	       -2.347811	       -2.347811	     -391.701029	     +403.640787	      -11.071185	       +0.000000	       -4.638921	      -10.348820	       -0.000000	       -0.801340	      -14.119168	      -14.119168
               0	              31	       -2.347811	       -2.347811	     -391.701029	     +403.640787	      -11.071185	       +0.000000	       -4.638921	      -10.348820	       -0.000000	       -0.801340	      -14.119168	      -14.119168
               0	              32	       -2.339588	       -2.339588	     -389.765640	     +401.699886	      -11.079245	       +0.000000	       -4.634549	      -10.343747	       -0.000000	       -0.801340	      -14.123296	      -14.123296
               0	              33	       -2.339588	       -2.339588	     -389.765640	     +401.699886	      -11.079245	       +0.000000	       -4.634549	      -10.343747	       -0.000000	       -0.801340	      -14.123296	      -14.123296
               0	              34	       +1.083633	       +1.083633	     -423.689329	     +435.877082	       -6.167834	       +0.000000	       -2.933417	       -8.533758	       -0.000000	       -0.801340	       -5.447256	       -5.447256
               0	              35	       +1.083633	       +1.083633	     -423.689329	     +435.877082	       -6.167834	       +0.000000	       -2.933417	       -8.533758	       -0.000000	       -0.801340	       -5.447256	       -5.447256
               0	              36	       +3.734850	       +3.734850	     -325.044173	     +341.658521	       -5.763191	       +0.000000	       -2.886542	       -8.228626	       -0.000000	       -0.801340	       -0.264011	       -0.264011
               0	              37	       +3.734850	       +3.734850	     -325.044173	     +341.658521	       -5.763191	       +0.000000	       -2.886542	       -8.228626	       -0.000000	       -0.801340	       -0.264011	       -0.264011
               0	              38	       +3.946919	       +3.946919	     -128.255799	     +154.240452	       -3.830085	       +0.000000	       -2.006995	       -6.026300	       -0.000000	       -0.801340	      +14.121274	      +14.121274
               0	              39	       +3.946919	       +3.946919	     -128.255799	     +154.240452	       -3.830085	       +0.000000	       -2.006995	       -6.026300	       -0.000000	       -0.801340	      +14.121274	      +14.121274
               0	              40	       +4.785055	       +4.785055	      -15.930532	      +44.099708	       -2.425604	       +0.000000	       -1.252554	       -5.125597	       -0.000000	       -0.801340	      +19.365421	      +19.365421
               0	              41	       +4.785055	       +4.785055	      -15.930532	      +44.099708	       -2.425604	       +0.000000	       -1.252554	       -5.125597	       -0.000000	       -0.801340	      +19.365421	      +19.365421
               0	              42	       +5.503172	       +5.503172	     -345.077481	     +362.572968	       -5.762500	       +0.000000	       -2.987522	       -8.347738	       -0.000000	       -0.801340	       +0.397728	       +0.397728
               0	              43	       +5.503172	       +5.503172	     -345.077481	     +362.572968	       -5.762500	       +0.000000	       -2.987522	       -8.347738	       -0.000000	       -0.801340	       +0.397728	       +0.397728
               0	              44	       +5.579950	       +5.579950	     -343.542273	     +361.004252	       -5.756697	       +0.000000	       -2.981387	       -8.335785	       -0.000000	       -0.801340	       +0.388110	       +0.388110
               0	              45	       +5.579950	       +5.579950	     -343.542273	     +361.004252	       -5.756697	       +0.000000	       -2.981387	       -8.335785	       -0.000000	       -0.801340	       +0.388110	       +0.388110
               0	              46	       +7.479930	       +7.479930	     -318.712447	     +341.113334	       -5.598635	       +0.000000	       -3.029193	       -8.272067	       -0.000000	       -0.801340	       +5.500991	       +5.500991
               0	              47	       +7.479930	       +7.479930	     -318.712447	     +341.113334	       -5.598635	       +0.000000	       -3.029193	       -8.272067	       -0.000000	       -0.801340	       +5.500991	       +5.500991
               0	              48	       +7.497363	       +7.497363	     -319.930043	     +342.178143	       -5.602598	       +0.000000	       -3.030499	       -8.280998	       -0.000000	       -0.801340	       +5.334005	       +5.334005
               0	              49	       +7.497363	       +7.497363	     -319.930043	     +342.178143	       -5.602598	       +0.000000	       -3.030499	       -8.280998	       -0.000000	       -0.801340	       +5.334005	       +5.334005
               0	              50	       +7.654692	       +7.654692	     -261.961779	     +290.484534	       -5.672402	       +0.000000	       -3.082665	       -8.035270	       -0.000000	       -0.801340	      +11.732418	      +11.732418
               0	              51	       +7.654692	       +7.654692	     -261.961779	     +290.484534	       -5.672402	       +0.000000	       -3.082665	       -8.035270	       -0.000000	       -0.801340	      +11.732418	      +11.732418
               0	              52	      +10.761649	      +10.761649	     -298.264686	     +323.854196	       -5.284860	       +0.000000	       -3.070733	       -8.227803	       -0.000000	       -0.801340	       +9.006114	       +9.006114
               0	              53	      +10.761649	      +10.761649	     -298.264686	     +323.854196	       -5.284860	       +0.000000	       -3.070733	       -8.227803	       -0.000000	       -0.801340	       +9.006114	       +9.006114
               0	              54	      +10.776236	      +10.776236	     -298.403096	     +323.996283	       -5.280284	       +0.000000	       -3.070478	       -8.226738	       -0.000000	       -0.801340	       +9.015688	       +9.015688
               0	              55	      +10.776236	      +10.776236	     -298.403096	     +323.996283	       -5.280284	       +0.000000	       -3.070478	       -8.226738	       -0.000000	       -0.801340	       +9.015688	       +9.015688
               0	              56	      +10.850507	      +10.850507	     -342.313898	     +364.077657	       -3.300110	       +0.000000	       -1.974500	       -7.097607	       -0.000000	       -0.801340	       +9.391542	       +9.391542
               0	              57	      +10.850507	      +10.850507	     -342.313898	     +364.077657	       -3.300110	       +0.000000	       -1.974500	       -7.097607	       -0.000000	       -0.801340	       +9.391542	       +9.391542
               0	              58	      +11.100027	      +11.100027	     -312.924111	     +340.403721	       -5.823452	       +0.000000	       -3.391270	       -8.426402	       -0.000000	       -0.801340	       +9.838487	       +9.838487
               0	              59	      +11.100027	      +11.100027	     -312.924111	     +340.403721	       -5.823452	       +0.000000	       -3.391270	       -8.426402	       -0.000000	       -0.801340	       +9.838487	       +9.838487
               0	              60	      +11.106968	      +11.106968	     -312.468863	     +339.868590	       -5.845488	       +0.000000	       -3.400317	       -8.427640	       -0.000000	       -0.801340	       +9.726282	       +9.726282
               0	              61	      +11.106968	      +11.106968	     -312.468863	     +339.868590	       -5.845488	       +0.000000	       -3.400317	       -8.427640	       -0.000000	       -0.801340	       +9.726282	       +9.726282
               0	              62	      +11.233375	      +11.233375	     -118.421764	     +198.988309	       -2.358655	       +0.000000	       -1.440017	       -5.433227	       -0.000000	       -0.801340	      +71.334645	      +71.334645
               0	              63	      +11.233375	      +11.233375	     -118.421764	     +198.988309	       -2.358655	       +0.000000	       -1.440017	       -5.433227	       -0.000000	       -0.801340	      +71.334645	      +71.334645
               0	              64	      +14.035511	      +14.035511	      -21.437985	     +169.855586	       -2.049604	       +0.000000	       -1.342863	       -4.764206	       -0.000000	       -0.801340	     +140.260927	     +140.260927
               0	              65	      +14.035511	      +14.035511	      -21.437985	     +169.855586	       -2.049604	       +0.000000	       -1.342863	       -4.764206	       -0.000000	       -0.801340	     +140.260927	     +140.260927
               0	              66	      +14.277797	      +14.277797	      -37.866548	     +138.460038	       -1.855989	       +0.000000	       -1.197813	       -4.892754	       -0.000000	       -0.801340	      +92.646935	      +92.646935
               0	              67	      +14.277797	      +14.277797	      -37.866548	     +138.460038	       -1.855989	       +0.000000	       -1.197813	       -4.892754	       -0.000000	       -0.801340	      +92.646935	      +92.646935
               0	              68	      +14.661947	      +14.661947	     -110.753574	     +210.893976	       -2.884181	       +0.000000	       -1.780946	       -5.871282	       -0.000000	       -0.801340	      +89.603993	      +89.603993
               0	              69	      +14.661947	      +14.661947	     -110.753574	     +210.893976	       -2.884181	       +0.000000	       -1.780946	       -5.871282	       -0.000000	       -0.801340	      +89.603993	      +89.603993
               0	              70	      +16.071643	      +16.071643	      +42.340978	     +148.044010	       -1.594823	       +0.000000	       -1.033120	       -4.230433	       -0.000000	       -0.801340	     +183.526613	     +183.526613
               0	              71	      +16.071643	      +16.071643	      +42.340978	     +148.044010	       -1.594823	       +0.000000	       -1.033120	       -4.230433	       -0.000000	       -0.801340	     +183.526613	     +183.526613
               0	              72	      +18.061621	      +18.061621	     -261.937857	     +291.570032	       -3.159300	       +0.000000	       -2.149328	       -6.462630	       -0.000000	       -0.801340	      +17.860916	      +17.860916
               0	              73	      +18.061621	      +18.061621	     -261.937857	     +291.570032	       -3.159300	       +0.000000	       -2.149328	       -6.462630	       -0.000000	       -0.801340	      +17.860916	      +17.860916
               0	              74	      +18.238654	      +18.238654	     -253.387945	     +283.078994	       -3.096035	       +0.000000	       -2.101620	       -6.368175	       -0.000000	       -0.801340	      +18.125220	      +18.125220
               0	              75	      +18.238654	      +18.238654	     -253.387945	     +283.078994	       -3.096035	       +0.000000	       -2.101620	       -6.368175	       -0.000000	       -0.801340	      +18.125220	      +18.125220
               0	              76	      +20.596833	      +20.596833	      -92.098058	     +179.135331	       -2.214175	       +0.000000	       -1.489658	       -5.231897	       -0.000000	       -0.801340	      +78.101543	      +78.101543
               0	              77	      +20.596833	      +20.596833	      -92.098058	     +179.135331	       -2.214175	       +0.000000	       -1.489658	       -5.231897	       -0.000000	       -0.801340	      +78.101543	      +78.101543
               0	              78	      +20.823270	      +20.823270	     -118.538981	     +153.428815	       -1.943770	       +0.000000	       -1.352372	       -5.299801	       -0.000000	       -0.801340	      +26.293891	      +26.293891
               0	              79	      +20.823270	      +20.823270	     -118.538981	     +153.428815	       -1.943770	       +0.000000	       -1.352372	       -5.299801	       -0.000000	       -0.801340	      +26.293891	      +26.293891
               0	              80	      +20.838623	      +20.838623	     -118.088539	     +152.962458	       -1.940910	       +0.000000	       -1.350830	       -5.296126	       -0.000000	       -0.801340	      +26.286053	      +26.286053
               0	              81	      +20.838623	      +20.838623	     -118.088539	     +152.962458	       -1.940910	       +0.000000	       -1.350830	       -5.296126	       -0.000000	       -0.801340	      +26.286053	      +26.286053
               0	              82	      +21.148651	      +21.148651	      +97.303806	     +106.037464	       -1.087363	       +0.000000	       -0.759697	       -3.559229	       -0.000000	       -0.801340	     +197.934981	     +197.934981
               0	              83	      +21.148651	      +21.148651	      +97.303806	     +106.037464	       -1.087363	       +0.000000	       -0.759697	       -3.559229	       -0.000000	       -0.801340	     +197.934981	     +197.934981
               0	              84	      +21.801451	      +21.801451	      -54.360570	     +146.594030	       -1.548036	       +0.000000	       -1.055797	       -4.718048	       -0.000000	       -0.801340	      +84.911580	      +84.911580
               0	              85	      +21.801451	      +21.801451	      -54.360570	     +146.594030	       -1.548036	       +0.000000	       -1.055797	       -4.718048	       -0.000000	       -0.801340	      +84.911580	      +84.911580
               0	              86	      +22.264416	      +22.264416	     -205.910858	     +243.966986	       -3.003536	       +0.000000	       -2.073430	       -6.031981	       -0.000000	       -0.801340	      +26.947183	      +26.947183
               0	              87	      +22.264416	      +22.264416	     -205.910858	     +243.966986	       -3.003536	       +0.000000	       -2.073430	       -6.031981	       -0.000000	       -0.801340	      +26.947183	      +26.947183
               0	              88	      +22.311075	      +22.311075	     -203.511223	     +241.489105	       -3.003482	       +0.000000	       -2.070079	       -6.008813	       -0.000000	       -0.801340	      +26.895509	      +26.895509
               0	              89	      +22.311075	      +22.311075	     -203.511223	     +241.489105	       -3.003482	       +0.000000	       -2.070079	       -6.008813	       -0.000000	       -0.801340	      +26.895509	      +26.895509
               0	              90	      +22.988316	      +22.988316	      -86.489521	     +146.961217	       -1.808579	       +0.000000	       -1.257383	       -5.147727	       -0.000000	       -0.801340	      +52.258008	      +52.258008
               0	              91	      +22.988316	      +22.988316	      -86.489521	     +146.961217	       -1.808579	       +0.000000	       -1.257383	       -5.147727	       -0.000000	       -0.801340	      +52.258008	      +52.258008
               0	              92	      +23.435678	      +23.435678	      -45.650796	      +86.551797	       -1.574903	       +0.000000	       -1.107901	       -4.898069	       -0.000000	       -0.801340	      +33.320127	      +33.320127
               0	              93	      +23.435678	      +23.435678	      -45.650796	      +86.551797	       -1.574903	       +0.000000	       -1.107901	       -4.898069	       -0.000000	       -0.801340	      +33.320127	      +33.320127
               0	              94	      +23.447355	      +23.447355	      -45.323132	      +86.278966	       -1.573279	       +0.000000	       -1.106306	       -4.894287	       -0.000000	       -0.801340	      +33.381962	      +33.381962
               0	              95	      +23.447355	      +23.447355	      -45.323132	      +86.278966	       -1.573279	       +0.000000	       -1.106306	       -4.894287	       -0.000000	       -0.801340	      +33.381962	      +33.381962
               0	              96	      +24.078748	      +24.078748	     -204.438461	     +244.519988	       -2.555833	       +0.000000	       -1.795608	       -5.727303	       -0.000000	       -0.801340	      +30.002783	      +30.002783
               0	              97	      +24.078748	      +24.078748	     -204.438461	     +244.519988	       -2.555833	       +0.000000	       -1.795608	       -5.727303	       -0.000000	       -0.801340	      +30.002783	      +30.002783
               0	              98	      +24.087456	      +24.087456	      -54.060575	     +132.356136	       -1.729818	       +0.000000	       -1.217168	       -4.585360	       -0.000000	       -0.801340	      +70.763214	      +70.763214
               0	              99	      +24.087456	      +24.087456	      -54.060575	     +132.356136	       -1.729818	       +0.000000	       -1.217168	       -4.585360	       -0.000000	       -0.801340	      +70.763214	      +70.763214

k-point 1:
               1	               0	      -65.465980	      -65.465980	     -633.576818	     +593.329959	      -39.613319	       -2.208900	      -13.631195	      -14.776274	       -0.606220	       -0.801340	     -108.267646	     -108.267646
               1	               1	      -65.465980	      -65.465980	     -633.576818	     +593.329959	      -39.613319	       -2.208900	      -13.631195	      -14.776274	       -0.606220	       -0.801340	     -108.267646	     -108.267646
               1	               2	      -42.126171	      -42.126171	     -603.504547	     +584.994977	      -33.379781	       -2.208900	      -11.131773	      -13.631538	       -0.606220	       -0.801340	      -76.652662	      -76.652662
               1	               3	      -42.126171	      -42.126171	     -603.504547	     +584.994977	      -33.379781	       -2.208900	      -11.131773	      -13.631538	       -0.606220	       -0.801340	      -76.652662	      -76.652662
               1	               4	      -39.593526	      -39.593526	     -594.607914	     +577.460216	      -32.471049	       -2.208900	      -10.759158	      -13.370092	       -0.606220	       -0.801340	      -73.747997	      -73.747997
               1	               5	      -39.593526	      -39.593526	     -594.607915	     +577.460216	      -32.471049	       -2.208900	      -10.759158	      -13.370092	       -0.606220	       -0.801340	      -73.747998	      -73.747998
               1	               6	      -39.464894	      -39.464894	     -603.459730	     +587.201848	      -32.488698	       -2.208900	      -10.753008	      -13.440629	       -0.606220	       -0.801340	      -72.940216	      -72.940216
               1	               7	      -39.464893	      -39.464893	     -603.459731	     +587.201848	      -32.488698	       -2.208900	      -10.753008	      -13.440629	       -0.606220	       -0.801340	      -72.940217	      -72.940217
               1	               8	      -18.989633	      -18.989633	     -388.829326	     +381.707797	      -21.696782	       -2.208900	       -6.338546	      -10.642238	       -0.606220	       -0.801340	      -45.799093	      -45.799093
               1	               9	      -18.989633	      -18.989633	     -388.829326	     +381.707797	      -21.696782	       -2.208900	       -6.338546	      -10.642238	       -0.606220	       -0.801340	      -45.799093	      -45.799093
               1	              10	      -18.014213	      -18.014213	     -361.044908	     +353.083999	      -21.613103	       -2.208900	       -6.307211	      -10.776773	       -0.606220	       -0.801340	      -46.657997	      -46.657997
               1	              11	      -18.014213	      -18.014213	     -361.044908	     +353.083999	      -21.613103	       -2.208900	       -6.307211	      -10.776773	       -0.606220	       -0.801340	      -46.657997	      -46.657997
               1	              12	      -10.482477	      -10.482477	     -393.572519	     +393.648170	      -17.356136	       -2.208900	       -5.665317	       -9.564661	       -0.606220	       -0.801340	      -32.510462	      -32.510462
               1	              13	      -10.482477	      -10.482477	     -393.572515	     +393.648170	      -17.356136	       -2.208900	       -5.665317	       -9.564661	       -0.606220	       -0.801340	      -32.510459	      -32.510459
               1	              14	       -8.606804	       -8.606804	     -456.924029	     +460.348345	      -17.535101	       -2.208900	       -5.963319	      -10.049880	       -0.606220	       -0.801340	      -30.123986	      -30.123986
               1	              15	       -8.606804	       -8.606804	     -456.923991	     +460.348345	      -17.535101	       -2.208900	       -5.963319	      -10.049880	       -0.606220	       -0.801340	      -30.123947	      -30.123947
               1	              16	       -8.256218	       -8.256218	     -387.404627	     +394.321407	      -17.126994	       -2.208900	       -5.950789	       -9.864044	       -0.606220	       -0.801340	      -26.025047	      -26.025047
               1	              17	       -8.256218	       -8.256218	     -387.404633	     +394.321407	      -17.126994	       -2.208900	       -5.950789	       -9.864044	       -0.606220	       -0.801340	      -26.025053	      -26.025053
               1	              18	       -7.436881	       -7.436881	     -471.463067	     +478.247558	      -17.848530	       -2.208900	       -6.307464	      -10.345686	       -0.606220	       -0.801340	      -27.717189	      -27.717189
               1	              19	       -7.436880	       -7.436880	     -471.462985	     +478.247558	      -17.848530	       -2.208900	       -6.307464	      -10.345686	       -0.606220	       -0.801340	      -27.717107	      -27.717107
               1	              20	       -7.317414	       -7.317414	     -447.544298	     +454.519551	      -17.667441	       -2.208900	       -6.412496	      -10.386017	       -0.606220	       -0.801340	      -27.490702	      -27.490702
               1	              21	       -7.317414	       -7.317414	     -447.544331	     +454.519551	      -17.667441	       -2.208900	       -6.412496	      -10.386017	       -0.606220	       -0.801340	      -27.490735	      -27.490735
               1	              22	       -6.409757	       -6.409757	     -324.200186	     +330.467110	      -15.983999	       -2.208900	       -5.378680	       -9.732004	       -0.606220	       -0.801340	      -24.827759	      -24.827759
               1	              23	       -6.409757	       -6.409757	     -324.200208	     +330.467110	      -15.983999	       -2.208900	       -5.378680	       -9.732004	       -0.606220	       -0.801340	      -24.827781	      -24.827781
               1	              24	       -5.682865	       -5.682865	     -422.236508	     +431.173341	      -16.841094	       -2.208900	       -6.300606	      -10.104793	       -0.606220	       -0.801340	      -24.309660	      -24.309660
               1	              25	       -5.682865	       -5.682865	     -422.236526	     +431.173341	      -16.841094	       -2.208900	       -6.300606	      -10.104793	       -0.606220	       -0.801340	      -24.309678	      -24.309678
               1	              26	       -3.039484	       -3.039484	     -397.078202	     +410.485938	      -10.939749	       +0.000000	       -4.719543	       -9.957390	       -0.000000	       -0.801340	      -12.208946	      -12.208946
               1	              27	       -3.039482	       -3.039482	     -397.078192	     +410.485938	      -10.939749	       +0.000000	       -4.719543	       -9.957390	       -0.000000	       -0.801340	      -12.208937	      -12.208937
               1	              28	       -2.737502	       -2.737502	     -416.376115	     +428.078704	      -11.344930	       +0.000000	       -4.908337	      -10.244184	       -0.000000	       -0.801340	      -14.794863	      -14.794863
               1	              29	       -2.737499	       -2.737499	     -416.376465	     +428.078704	      -11.344930	       +0.000000	       -4.908337	      -10.244184	       -0.000000	       -0.801340	      -14.795212	      -14.795212
               1	              30	       -2.697296	       -2.697296	     -424.566808	     +436.651443	      -11.210998	       +0.000000	       -4.983294	      -10.151926	       -0.000000	       -0.801340	      -14.261582	      -14.261582
               1	              31	       -2.697295	       -2.697295	     -424.567244	     +436.651443	      -11.210998	       +0.000000	       -4.983294	      -10.151926	       -0.000000	       -0.801340	      -14.262018	      -14.262018
               1	              32	       -1.968038	       -1.968038	     -412.806566	     +425.864792	      -11.164902	       +0.000000	       -4.943685	      -10.319474	       -0.000000	       -0.801340	      -13.369836	      -13.369836
               1	              33	       -1.968037	       -1.968037	     -412.806632	     +425.864792	      -11.164902	       +0.000000	       -4.943685	      -10.319474	       -0.000000	       -0.801340	      -13.369901	      -13.369901
               1	              34	       +2.575037	       +2.575037	     -399.484367	     +413.073877	       -6.307610	       +0.000000	       -3.090490	       -8.581485	       -0.000000	       -0.801340	       -4.390075	       -4.390075
               1	              35	       +2.575038	       +2.575038	     -399.484347	     +413.073877	       -6.307610	       +0.000000	       -3.090490	       -8.581485	       -0.000000	       -0.801340	       -4.390055	       -4.390055
               1	              36	       +4.137793	       +4.137793	     -263.658500	     +286.273545	       -5.088060	       +0.000000	       -2.631019	       -7.350375	       -0.000000	       -0.801340	       +7.545590	       +7.545590
               1	              37	       +4.137793	       +4.137793	     -263.658545	     +286.273545	       -5.088060	       +0.000000	       -2.631019	       -7.350375	       -0.000000	       -0.801340	       +7.545546	       +7.545546
               1	              38	       +4.498560	       +4.498560	     -234.182247	     +254.236185	       -4.587213	       +0.000000	       -2.359847	       -7.161577	       -0.000000	       -0.801340	       +5.945301	       +5.945301
               1	              39	       +4.498560	       +4.498560	     -234.182244	     +254.236185	       -4.587213	       +0.000000	       -2.359847	       -7.161577	       -0.000000	       -0.801340	       +5.945304	       +5.945304
               1	              40	       +5.011368	       +5.011368	     -228.886999	     +250.097511	       -4.859730	       +0.000000	       -2.547864	       -7.277571	       -0.000000	       -0.801340	       +6.525347	       +6.525347
               1	              41	       +5.011369	       +5.011369	     -228.886950	     +250.097511	       -4.859730	       +0.000000	       -2.547864	       -7.277571	       -0.000000	       -0.801340	       +6.525396	       +6.525396
               1	              42	       +5.208690	       +5.208690	     -169.177425	     +191.711184	       -4.172783	       +0.000000	       -2.150374	       -6.751982	       -0.000000	       -0.801340	       +9.458621	       +9.458621
               1	              43	       +5.208690	       +5.208690	     -169.177438	     +191.711184	       -4.172783	       +0.000000	       -2.150374	       -6.751982	       -0.000000	       -0.801340	       +9.458608	       +9.458608
               1	              44	       +6.274230	       +6.274230	     -273.267422	     +294.251259	       -4.907162	       +0.000000	       -2.599056	       -7.707784	       -0.000000	       -0.801340	       +5.769834	       +5.769834
               1	              45	       +6.274230	       +6.274230	     -273.267422	     +294.251259	       -4.907162	       +0.000000	       -2.599056	       -7.707784	       -0.000000	       -0.801340	       +5.769834	       +5.769834
               1	              46	       +6.755121	       +6.755121	     -345.703607	     +364.089554	       -5.726341	       +0.000000	       -3.022139	       -8.467543	       -0.000000	       -0.801340	       +1.169925	       +1.169925
               1	              47	       +6.755122	       +6.755122	     -345.703445	     +364.089554	       -5.726341	       +0.000000	       -3.022139	       -8.467543	       -0.000000	       -0.801340	       +1.170087	       +1.170087
               1	              48	       +7.214026	       +7.214026	     -284.718810	     +307.052400	       -5.975925	       +0.000000	       -3.259539	       -8.173379	       -0.000000	       -0.801340	       +4.924748	       +4.924748
               1	              49	       +7.214026	       +7.214026	     -284.718868	     +307.052400	       -5.975925	       +0.000000	       -3.259539	       -8.173379	       -0.000000	       -0.801340	       +4.924689	       +4.924689
               1	              50	       +7.784806	       +7.784806	     -314.831951	     +335.593585	       -5.245563	       +0.000000	       -2.834228	       -8.134218	       -0.000000	       -0.801340	       +4.547625	       +4.547625
               1	              51	       +7.784806	       +7.784806	     -314.831950	     +335.593585	       -5.245563	       +0.000000	       -2.834228	       -8.134218	       -0.000000	       -0.801340	       +4.547626	       +4.547626
