# Generated by LORRAX unknown at 2026-07-18 02:26:56 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               1	               6	       +5.514186	       +5.514186	      +12.227074	       +4.731037	      -12.850854	       -2.600230	       -3.835663	       -8.600820	       -0.118370	       -1.240930	       -8.329226	       -8.329226
               1	               7	       +5.514186	       +5.514186	      +12.222092	       +4.731037	      -12.850854	       -2.600230	       -3.835663	       -8.600820	       -0.118370	       -1.240930	       -8.334208	       -8.334208
               1	               8	       +8.294532	       +8.294532	      +16.190703	       +2.651377	       -5.786721	       +0.000000	       -2.363049	       -8.096438	       +0.000000	       -1.240930	       +2.595872	       +2.595872
               1	               9	       +8.294532	       +8.294532	      +16.190703	       +2.651377	       -5.786721	       +0.000000	       -2.363049	       -8.096438	       +0.000000	       -1.240930	       +2.595872	       +2.595872
               1	              10	       +9.767957	       +9.767957	      +17.815637	       +2.319612	       -5.465960	       +0.000000	       -2.289190	       -7.903564	       +0.000000	       -1.240930	       +4.476536	       +4.476536
               1	              11	       +9.767957	       +9.767957	      +17.821576	       +2.319612	       -5.465960	       +0.000000	       -2.289190	       -7.903564	       +0.000000	       -1.240930	       +4.482475	       +4.482475
               1	              12	       +9.767957	       +9.767957	      +17.814927	       +2.319612	       -5.465960	       +0.000000	       -2.289190	       -7.903564	       +0.000000	       -1.240930	       +4.475826	       +4.475826
               1	              13	       +9.767957	       +9.767957	      +17.804524	       +2.319612	       -5.465960	       +0.000000	       -2.289190	       -7.903564	       +0.000000	       -1.240930	       +4.465422	       +4.465422
               1	              14	      +13.191875	      +13.191875	      +20.589534	       +3.613851	       -4.874136	       +0.000000	       -2.283241	       -8.008330	       +0.000000	       -1.240930	       +9.037678	       +9.037678
               1	              15	      +13.191875	      +13.191875	      +20.589534	       +3.613851	       -4.874136	       +0.000000	       -2.283241	       -8.008330	       +0.000000	       -1.240930	       +9.037678	       +9.037678
               1	              16	      +13.475223	      +13.475223	      +22.045156	       +1.247283	       -4.105866	       +0.000000	       -2.015496	       -7.298997	       +0.000000	       -1.240930	       +9.872080	       +9.872080
               1	              17	      +13.475223	      +13.475223	      +22.044928	       +1.247283	       -4.105866	       +0.000000	       -2.015496	       -7.298997	       +0.000000	       -1.240930	       +9.871851	       +9.871851
               1	              18	      +13.475223	      +13.475223	      +22.045504	       +1.247283	       -4.105866	       +0.000000	       -2.015496	       -7.298997	       +0.000000	       -1.240930	       +9.872427	       +9.872427
               1	              19	      +13.475223	      +13.475223	      +22.043711	       +1.247283	       -4.105866	       +0.000000	       -2.015496	       -7.298997	       +0.000000	       -1.240930	       +9.870634	       +9.870634
               1	              20	      +15.270814	      +15.270814	      +25.770258	       -2.454126	       -2.436090	       +0.000000	       -1.435316	       -6.588191	       +0.000000	       -1.240930	      +12.856535	      +12.856535
               1	              21	      +15.270814	      +15.270814	      +25.770258	       -2.454126	       -2.436090	       +0.000000	       -1.435316	       -6.588191	       +0.000000	       -1.240930	      +12.856535	      +12.856535
               1	              22	      +18.122194	      +18.122194	      +27.697262	       -0.670807	       -2.639793	       +0.000000	       -1.555914	       -6.734637	       +0.000000	       -1.240930	      +16.096112	      +16.096112
               1	              23	      +18.122194	      +18.122194	      +27.697262	       -0.670807	       -2.639793	       +0.000000	       -1.555914	       -6.734637	       +0.000000	       -1.240930	      +16.096112	      +16.096112
               1	              24	      +20.920202	      +20.920202	      +29.700526	       +0.940527	       -2.529040	       +0.000000	       -1.589353	       -6.743832	       +0.000000	       -1.240930	      +19.778828	      +19.778828
               1	              25	      +20.920202	      +20.920202	      +29.697863	       +0.940527	       -2.529040	       +0.000000	       -1.589353	       -6.743832	       +0.000000	       -1.240930	      +19.776165	      +19.776165
               1	              26	      +20.920202	      +20.920202	      +29.696614	       +0.940527	       -2.529040	       +0.000000	       -1.589353	       -6.743832	       +0.000000	       -1.240930	      +19.774916	      +19.774916
               1	              27	      +20.920202	      +20.920202	      +29.698383	       +0.940527	       -2.529040	       +0.000000	       -1.589353	       -6.743832	       +0.000000	       -1.240930	      +19.776686	      +19.776686
               1	              28	      +24.154942	      +24.154942	      +32.555452	       +1.558963	       -2.572824	       +0.000000	       -1.672321	       -6.458330	       +0.000000	       -1.240930	      +23.410940	      +23.410940
               1	              29	      +24.154942	      +24.154942	      +32.558421	       +1.558963	       -2.572824	       +0.000000	       -1.672321	       -6.458330	       +0.000000	       -1.240930	      +23.413909	      +23.413909
               1	              30	      +24.154942	      +24.154942	      +32.562722	       +1.558963	       -2.572824	       +0.000000	       -1.672321	       -6.458330	       +0.000000	       -1.240930	      +23.418210	      +23.418210
               1	              31	      +24.154942	      +24.154942	      +32.561861	       +1.558963	       -2.572824	       +0.000000	       -1.672321	       -6.458330	       +0.000000	       -1.240930	      +23.417349	      +23.417349
               1	              32	      +24.284298	      +24.284298	      +32.670396	       +1.703903	       -2.397870	       +0.000000	       -1.568797	       -6.645348	       +0.000000	       -1.240930	      +23.762283	      +23.762283
               1	              33	      +24.284298	      +24.284298	      +32.670396	       +1.703903	       -2.397870	       +0.000000	       -1.568797	       -6.645348	       +0.000000	       -1.240930	      +23.762283	      +23.762283
               1	              34	      +26.371991	      +26.371991	      +37.102788	       -2.908156	       -1.511875	       +0.000000	       -1.077651	       -5.650601	       +0.000000	       -1.240930	      +25.954505	      +25.954505
               1	              35	      +26.371991	      +26.371991	      +37.102788	       -2.908156	       -1.511875	       +0.000000	       -1.077651	       -5.650601	       +0.000000	       -1.240930	      +25.954505	      +25.954505
               1	              36	      +30.302073	      +30.302073	      +37.613482	       +3.761511	       -2.189026	       +0.000000	       -1.593982	       -6.063173	       +0.000000	       -1.240930	      +31.528813	      +31.528813
               1	              37	      +30.302073	      +30.302073	      +37.613482	       +3.761511	       -2.189026	       +0.000000	       -1.593982	       -6.063173	       +0.000000	       -1.240930	      +31.528812	      +31.528812
               1	              38	      +30.302073	      +30.302073	      +37.613509	       +3.761511	       -2.189026	       +0.000000	       -1.593982	       -6.063173	       +0.000000	       -1.240930	      +31.528840	      +31.528840
               1	              39	      +30.302073	      +30.302073	      +37.613597	       +3.761511	       -2.189026	       +0.000000	       -1.593982	       -6.063173	       +0.000000	       -1.240930	      +31.528928	      +31.528928
               1	              40	      +32.965719	      +32.965719	      +40.124628	       +4.186614	       -2.292242	       +0.000000	       -1.619882	       -6.188299	       +0.000000	       -1.240930	      +34.210819	      +34.210819
               1	              41	      +32.965719	      +32.965719	      +40.137770	       +4.186614	       -2.292242	       +0.000000	       -1.619882	       -6.188299	       +0.000000	       -1.240930	      +34.223962	      +34.223962
               1	              42	      +32.965719	      +32.965719	      +40.133031	       +4.186614	       -2.292242	       +0.000000	       -1.619882	       -6.188299	       +0.000000	       -1.240930	      +34.219222	      +34.219222
               1	              43	      +32.965719	      +32.965719	      +40.139659	       +4.186614	       -2.292242	       +0.000000	       -1.619882	       -6.188299	       +0.000000	       -1.240930	      +34.225850	      +34.225850
               1	              44	      +34.149801	      +34.149801	      +41.423294	       +3.874414	       -2.098672	       +0.000000	       -1.533633	       -5.765409	       +0.000000	       -1.240930	      +35.899994	      +35.899994
               1	              45	      +34.149801	      +34.149801	      +41.423294	       +3.874414	       -2.098672	       +0.000000	       -1.533633	       -5.765409	       +0.000000	       -1.240930	      +35.899994	      +35.899994
               1	              46	      +35.732278	      +35.732278	      +44.704406	       +0.630542	       -1.544778	       +0.000000	       -1.212775	       -5.075492	       +0.000000	       -1.240930	      +37.501902	      +37.501902
               1	              47	      +35.732278	      +35.732278	      +44.704406	       +0.630542	       -1.544778	       +0.000000	       -1.212775	       -5.075492	       +0.000000	       -1.240930	      +37.501902	      +37.501902
               1	              48	      +36.350074	      +36.350074	      +44.320012	       +2.306008	       -2.194700	       +0.000000	       -1.608036	       -4.664423	       +0.000000	       -1.240930	      +38.158861	      +38.158861
               1	              49	      +36.350074	      +36.350074	      +44.320012	       +2.306008	       -2.194700	       +0.000000	       -1.608036	       -4.664423	       +0.000000	       -1.240930	      +38.158861	      +38.158861
               1	              50	      +38.142799	      +38.142799	      +47.176214	       +0.458086	       -1.513648	       +0.000000	       -1.215153	       -4.554653	       +0.000000	       -1.240930	      +40.350846	      +40.350846
               1	              51	      +38.142799	      +38.142799	      +47.174468	       +0.458086	       -1.513648	       +0.000000	       -1.215153	       -4.554653	       +0.000000	       -1.240930	      +40.349100	      +40.349100
               1	              52	      +38.142799	      +38.142799	      +47.173011	       +0.458086	       -1.513648	       +0.000000	       -1.215153	       -4.554653	       +0.000000	       -1.240930	      +40.347643	      +40.347643
               1	              53	      +38.142799	      +38.142799	      +47.174217	       +0.458086	       -1.513648	       +0.000000	       -1.215153	       -4.554653	       +0.000000	       -1.240930	      +40.348849	      +40.348849
               1	              54	      +39.731844	      +39.731844	      +48.606417	       +0.814196	       -1.335962	       +0.000000	       -1.096746	       -4.685962	       +0.000000	       -1.240930	      +42.301943	      +42.301943
               1	              55	      +39.731844	      +39.731844	      +48.603400	       +0.814196	       -1.335962	       +0.000000	       -1.096746	       -4.685962	       +0.000000	       -1.240930	      +42.298927	      +42.298927
               1	              56	      +39.731844	      +39.731844	      +48.602820	       +0.814196	       -1.335962	       +0.000000	       -1.096746	       -4.685962	       +0.000000	       -1.240930	      +42.298346	      +42.298346
               1	              57	      +39.731844	      +39.731844	      +48.605484	       +0.814196	       -1.335962	       +0.000000	       -1.096746	       -4.685962	       +0.000000	       -1.240930	      +42.301010	      +42.301010
               1	              58	      +40.693977	      +40.693977	      +49.181933	       +1.547053	       -1.479947	       +0.000000	       -1.201220	       -4.388166	       +0.000000	       -1.240930	      +43.659654	      +43.659654
               1	              59	      +40.693977	      +40.693977	      +49.178539	       +1.547053	       -1.479947	       +0.000000	       -1.201220	       -4.388166	       +0.000000	       -1.240930	      +43.656260	      +43.656260

k-point 2:
               2	               0	       -3.363330	       -3.363330	       +3.633627	       +4.251301	      -16.800191	       -2.600230	       -4.415216	       -9.072506	       -0.118370	       -1.240930	      -22.402986	      -22.402986
               2	               1	       -3.363330	       -3.363330	       +3.633627	       +4.251301	      -16.800191	       -2.600230	       -4.415216	       -9.072506	       -0.118370	       -1.240930	      -22.402986	      -22.402986
               2	               2	       -0.707417	       -0.707417	       +7.102635	       +2.688041	      -14.807165	       -2.600230	       -3.931864	       -8.548393	       -0.118370	       -1.240930	      -17.496747	      -17.496747
               2	               3	       -0.707417	       -0.707417	       +7.102635	       +2.688041	      -14.807165	       -2.600230	       -3.931864	       -8.548393	       -0.118370	       -1.240930	      -17.496747	      -17.496747
               2	               4	       +5.073249	       +5.073249	      +11.814684	       +4.660605	      -13.112599	       -2.600230	       -3.870888	       -8.625931	       -0.118370	       -1.240930	       -9.134130	       -9.134130
               2	               5	       +5.073249	       +5.073249	      +11.823602	       +4.660605	      -13.112599	       -2.600230	       -3.870888	       -8.625931	       -0.118370	       -1.240930	       -9.125211	       -9.125211
               2	               6	       +5.073249	       +5.073249	      +11.822217	       +4.660605	      -13.112599	       -2.600230	       -3.870888	       -8.625931	       -0.118370	       -1.240930	       -9.126596	       -9.126596
               2	               7	       +5.073249	       +5.073249	      +11.832509	       +4.660605	      -13.112599	       -2.600230	       -3.870888	       -8.625931	       -0.118370	       -1.240930	       -9.116304	       -9.116304
               2	               8	       +7.805267	       +7.805267	      +15.693266	       +2.663521	       -5.894179	       +0.000000	       -2.392874	       -8.118755	       +0.000000	       -1.240930	       +1.950979	       +1.950979
               2	               9	       +7.805267	       +7.805267	      +15.693266	       +2.663521	       -5.894179	       +0.000000	       -2.392874	       -8.118755	       +0.000000	       -1.240930	       +1.950979	       +1.950979
               2	              10	       +9.601622	       +9.601622	      +18.168897	       +1.313541	       -5.034550	       +0.000000	       -2.127432	       -7.687326	       +0.000000	       -1.240930	       +4.633131	       +4.633131
               2	              11	       +9.601622	       +9.601622	      +18.163569	       +1.313541	       -5.034550	       +0.000000	       -2.127432	       -7.687326	       +0.000000	       -1.240930	       +4.627802	       +4.627802
               2	              12	       +9.601622	       +9.601622	      +18.173932	       +1.313541	       -5.034550	       +0.000000	       -2.127432	       -7.687326	       +0.000000	       -1.240930	       +4.638165	       +4.638165
               2	              13	       +9.601622	       +9.601622	      +18.166092	       +1.313541	       -5.034550	       +0.000000	       -2.127432	       -7.687326	       +0.000000	       -1.240930	       +4.630325	       +4.630325
               2	              14	      +14.000394	      +14.000394	      +24.734018	       -2.893137	       -2.379962	       +0.000000	       -1.381631	       -6.607141	       +0.000000	       -1.240930	      +11.472147	      +11.472147
               2	              15	      +14.000394	      +14.000394	      +24.734018	       -2.893137	       -2.379962	       +0.000000	       -1.381631	       -6.607141	       +0.000000	       -1.240930	      +11.472147	      +11.472147
               2	              16	      +16.847206	      +16.847206	      +24.686399	       +2.617820	       -3.751786	       +0.000000	       -2.085207	       -7.223921	       +0.000000	       -1.240930	      +14.243305	      +14.243305
               2	              17	      +16.847206	      +16.847206	      +24.686500	       +2.617820	       -3.751786	       +0.000000	       -2.085207	       -7.223921	       +0.000000	       -1.240930	      +14.243406	      +14.243406
               2	              18	      +16.847206	      +16.847206	      +24.686387	       +2.617820	       -3.751786	       +0.000000	       -2.085207	       -7.223921	       +0.000000	       -1.240930	      +14.243293	      +14.243293
               2	              19	      +16.847206	      +16.847206	      +24.686359	       +2.617820	       -3.751786	       +0.000000	       -2.085207	       -7.223921	       +0.000000	       -1.240930	      +14.243265	      +14.243265
               2	              20	      +17.618514	      +17.618514	      +25.699126	       +2.262638	       -3.446007	       +0.000000	       -1.903644	       -7.283337	       +0.000000	       -1.240930	      +15.328775	      +15.328775
               2	              21	      +17.618514	      +17.618514	      +25.689456	       +2.262638	       -3.446007	       +0.000000	       -1.903644	       -7.283337	       +0.000000	       -1.240930	      +15.319106	      +15.319106
               2	              22	      +17.618514	      +17.618514	      +25.692433	       +2.262638	       -3.446007	       +0.000000	       -1.903644	       -7.283337	       +0.000000	       -1.240930	      +15.322083	      +15.322083
               2	              23	      +17.618514	      +17.618514	      +25.706448	       +2.262638	       -3.446007	       +0.000000	       -1.903644	       -7.283337	       +0.000000	       -1.240930	      +15.336098	      +15.336098
               2	              24	      +17.647139	      +17.647139	      +25.794996	       +2.043392	       -3.587461	       +0.000000	       -1.965541	       -7.288800	       +0.000000	       -1.240930	      +14.996586	      +14.996586
               2	              25	      +17.647139	      +17.647139	      +25.794996	       +2.043392	       -3.587461	       +0.000000	       -1.965541	       -7.288800	       +0.000000	       -1.240930	      +14.996586	      +14.996586
               2	              26	      +19.282067	      +19.282067	      +26.815498	       +3.471107	       -3.361061	       +0.000000	       -1.876495	       -7.620982	       +0.000000	       -1.240930	      +17.428067	      +17.428067
               2	              27	      +19.282067	      +19.282067	      +26.815498	       +3.471107	       -3.361061	       +0.000000	       -1.876495	       -7.620982	       +0.000000	       -1.240930	      +17.428067	      +17.428067
               2	              28	      +25.679286	      +25.679286	      +33.696690	       +2.366204	       -2.438626	       +0.000000	       -1.607351	       -6.490069	       +0.000000	       -1.240930	      +25.526847	      +25.526847
               2	              29	      +25.679286	      +25.679286	      +33.696690	       +2.366204	       -2.438626	       +0.000000	       -1.607351	       -6.490069	       +0.000000	       -1.240930	      +25.526847	      +25.526847
               2	              30	      +26.283135	      +26.283135	      +35.172356	       +0.641848	       -2.289216	       +0.000000	       -1.548738	       -6.190019	       +0.000000	       -1.240930	      +25.786230	      +25.786230
