# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     243     -0.28347961E-01     -0.28350860E-01     -0.57584970E-07     -0.39438010E-06
     244     -0.28347968E-01     -0.28350860E-01     -0.57763015E-07     -0.39438010E-06
     245     -0.28347979E-01     -0.28350860E-01     -0.58125419E-07     -0.39438010E-06
     246     -0.28348000E-01     -0.28350860E-01     -0.58335204E-07     -0.39438010E-06
     247     -0.28348016E-01     -0.28350860E-01     -0.58453398E-07     -0.39438010E-06
     248     -0.28348023E-01     -0.28350860E-01     -0.58730400E-07     -0.39438010E-06
     249     -0.28348037E-01     -0.28350860E-01     -0.59399137E-07     -0.39438010E-06
     250     -0.28348053E-01     -0.28350860E-01     -0.60054449E-07     -0.39438010E-06
     251     -0.28348066E-01     -0.28350860E-01     -0.60725315E-07     -0.39438010E-06
     252     -0.28348082E-01     -0.28350860E-01     -0.61384170E-07     -0.39438010E-06
     253     -0.28348099E-01     -0.28350860E-01     -0.61666594E-07     -0.39438010E-06
     254     -0.28348116E-01     -0.28350860E-01     -0.61932994E-07     -0.39438010E-06
     255     -0.28348142E-01     -0.28350860E-01     -0.62344855E-07     -0.39438010E-06
     256     -0.28348174E-01     -0.28350860E-01     -0.62740202E-07     -0.39438010E-06
     257     -0.28348213E-01     -0.28350860E-01     -0.63213089E-07     -0.39438010E-06
     258     -0.28348250E-01     -0.28350860E-01     -0.63693386E-07     -0.39438010E-06
     259     -0.28348271E-01     -0.28350860E-01     -0.63963523E-07     -0.39438010E-06
     260     -0.28348291E-01     -0.28350860E-01     -0.64231460E-07     -0.39438010E-06
     261     -0.28348321E-01     -0.28350860E-01     -0.64509906E-07     -0.39438010E-06
     262     -0.28348353E-01     -0.28350860E-01     -0.64735427E-07     -0.39438010E-06
     263     -0.28348378E-01     -0.28350860E-01     -0.64892642E-07     -0.39438010E-06
     264     -0.28348405E-01     -0.28350860E-01     -0.65095614E-07     -0.39438010E-06
     265     -0.28348433E-01     -0.28350860E-01     -0.65364805E-07     -0.39438010E-06
     266     -0.28348461E-01     -0.28350860E-01     -0.65660285E-07     -0.39438010E-06
     267     -0.28348475E-01     -0.28350860E-01     -0.66019628E-07     -0.39438010E-06
     268     -0.28348490E-01     -0.28350860E-01     -0.66301215E-07     -0.39438010E-06
     269     -0.28348506E-01     -0.28350860E-01     -0.66983776E-07     -0.39438010E-06
     270     -0.28348520E-01     -0.28350860E-01     -0.67416075E-07     -0.39438010E-06
     271     -0.28348547E-01     -0.28350860E-01     -0.67955393E-07     -0.39438010E-06
     272     -0.28348573E-01     -0.28350860E-01     -0.69046152E-07     -0.39438010E-06
     273     -0.28348594E-01     -0.28350860E-01     -0.69729710E-07     -0.39438010E-06
     274     -0.28348617E-01     -0.28350860E-01     -0.70407229E-07     -0.39438010E-06
     275     -0.28348642E-01     -0.28350860E-01     -0.70798644E-07     -0.39438010E-06
     276     -0.28348668E-01     -0.28350860E-01     -0.71184282E-07     -0.39438010E-06
     277     -0.28348670E-01     -0.28350860E-01     -0.71226551E-07     -0.39438010E-06
     278     -0.28348672E-01     -0.28350860E-01     -0.71277514E-07     -0.39438010E-06
     279     -0.28348675E-01     -0.28350860E-01     -0.71315064E-07     -0.39438010E-06
     280     -0.28348677E-01     -0.28350860E-01     -0.71358627E-07     -0.39438010E-06
     281     -0.28348685E-01     -0.28350860E-01     -0.71489088E-07     -0.39438010E-06
     282     -0.28348690E-01     -0.28350860E-01     -0.71628797E-07     -0.39438010E-06
     283     -0.28348699E-01     -0.28350860E-01     -0.71756611E-07     -0.39438010E-06
     284     -0.28348704E-01     -0.28350860E-01     -0.71899656E-07     -0.39438010E-06
     285     -0.28348707E-01     -0.28350860E-01     -0.71990465E-07     -0.39438010E-06
     286     -0.28348711E-01     -0.28350860E-01     -0.72083017E-07     -0.39438010E-06
     287     -0.28348717E-01     -0.28350860E-01     -0.72343478E-07     -0.39438010E-06
     288     -0.28348724E-01     -0.28350860E-01     -0.72604821E-07     -0.39438010E-06
     289     -0.28348733E-01     -0.28350860E-01     -0.73291690E-07     -0.39438010E-06
     290     -0.28348744E-01     -0.28350860E-01     -0.73975243E-07     -0.39438010E-06
     291     -0.28348753E-01     -0.28350860E-01     -0.74551619E-07     -0.39438010E-06
     292     -0.28348760E-01     -0.28350860E-01     -0.75145387E-07     -0.39438010E-06
     293     -0.28348770E-01     -0.28350860E-01     -0.76179632E-07     -0.39438010E-06
     294     -0.28348782E-01     -0.28350860E-01     -0.77290126E-07     -0.39438010E-06
     295     -0.28348795E-01     -0.28350860E-01     -0.78344616E-07     -0.39438010E-06
     296     -0.28348806E-01     -0.28350860E-01     -0.79353793E-07     -0.39438010E-06
     297     -0.28348823E-01     -0.28350860E-01     -0.80832155E-07     -0.39438010E-06
     298     -0.28348844E-01     -0.28350860E-01     -0.81821032E-07     -0.39438010E-06
     299     -0.28348858E-01     -0.28350860E-01     -0.83033038E-07     -0.39438010E-06
     300     -0.28348872E-01     -0.28350860E-01     -0.84155888E-07     -0.39438010E-06
     301     -0.28348883E-01     -0.28350860E-01     -0.84389191E-07     -0.39438010E-06
     302     -0.28348893E-01     -0.28350860E-01     -0.84641210E-07     -0.39438010E-06
     303     -0.28348896E-01     -0.28350860E-01     -0.84972212E-07     -0.39438010E-06
     304     -0.28348901E-01     -0.28350860E-01     -0.85315071E-07     -0.39438010E-06
     305     -0.28348910E-01     -0.28350860E-01     -0.85928472E-07     -0.39438010E-06
     306     -0.28348921E-01     -0.28350860E-01     -0.86454319E-07     -0.39438010E-06
     307     -0.28348939E-01     -0.28350860E-01     -0.86871886E-07     -0.39438010E-06
     308     -0.28348948E-01     -0.28350860E-01     -0.87597497E-07     -0.39438010E-06
     309     -0.28348954E-01     -0.28350860E-01     -0.88158737E-07     -0.39438010E-06
     310     -0.28348959E-01     -0.28350860E-01     -0.88674176E-07     -0.39438010E-06
     311     -0.28348965E-01     -0.28350860E-01     -0.89112643E-07     -0.39438010E-06
     312     -0.28348971E-01     -0.28350860E-01     -0.89586567E-07     -0.39438010E-06
     313     -0.28348978E-01     -0.28350860E-01     -0.89686873E-07     -0.39438010E-06
     314     -0.28348981E-01     -0.28350860E-01     -0.89770351E-07     -0.39438010E-06
     315     -0.28348992E-01     -0.28350860E-01     -0.89969918E-07     -0.39438010E-06
     316     -0.28348999E-01     -0.28350860E-01     -0.90153251E-07     -0.39438010E-06
     317     -0.28349001E-01     -0.28350860E-01     -0.90304980E-07     -0.39438010E-06
     318     -0.28349003E-01     -0.28350860E-01     -0.90381262E-07     -0.39438010E-06
     319     -0.28349013E-01     -0.28350860E-01     -0.90594989E-07     -0.39438010E-06
     320     -0.28349023E-01     -0.28350860E-01     -0.90857318E-07     -0.39438010E-06
     321     -0.28349033E-01     -0.28350860E-01     -0.91000919E-07     -0.39438010E-06
     322     -0.28349043E-01     -0.28350860E-01     -0.91135806E-07     -0.39438010E-06
     323     -0.28349045E-01     -0.28350860E-01     -0.91171714E-07     -0.39438010E-06
     324     -0.28349048E-01     -0.28350860E-01     -0.91216744E-07     -0.39438010E-06
     325     -0.28349057E-01     -0.28350860E-01     -0.91534371E-07     -0.39438010E-06
     326     -0.28349064E-01     -0.28350860E-01     -0.91861620E-07     -0.39438010E-06
     327     -0.28349070E-01     -0.28350860E-01     -0.92820504E-07     -0.39438010E-06
     328     -0.28349076E-01     -0.28350860E-01     -0.93783138E-07     -0.39438010E-06
     329     -0.28349084E-01     -0.28350860E-01     -0.95032148E-07     -0.39438010E-06
     330     -0.28349092E-01     -0.28350860E-01     -0.96277726E-07     -0.39438010E-06
     331     -0.28349098E-01     -0.28350860E-01     -0.97293800E-07     -0.39438010E-06
     332     -0.28349106E-01     -0.28350860E-01     -0.98477517E-07     -0.39438010E-06
     333     -0.28349110E-01     -0.28350860E-01     -0.99480620E-07     -0.39438010E-06
     334     -0.28349114E-01     -0.28350860E-01     -0.10033759E-06     -0.39438010E-06
     335     -0.28349115E-01     -0.28350860E-01     -0.10059248E-06     -0.39438010E-06
     336     -0.28349116E-01     -0.28350860E-01     -0.10084691E-06     -0.39438010E-06
     337     -0.28349126E-01     -0.28350860E-01     -0.10136061E-06     -0.39438010E-06
     338     -0.28349130E-01     -0.28350860E-01     -0.10180837E-06     -0.39438010E-06
     339     -0.28349142E-01     -0.28350860E-01     -0.10275416E-06     -0.39438010E-06
     340     -0.28349146E-01     -0.28350860E-01     -0.10359659E-06     -0.39438010E-06
     341     -0.28349150E-01     -0.28350860E-01     -0.10462748E-06     -0.39438010E-06
     342     -0.28349156E-01     -0.28350860E-01     -0.10597294E-06     -0.39438010E-06
     343     -0.28349161E-01     -0.28350860E-01     -0.10708965E-06     -0.39438010E-06
     344     -0.28349165E-01     -0.28350860E-01     -0.10818188E-06     -0.39438010E-06
     345     -0.28349169E-01     -0.28350860E-01     -0.10901498E-06     -0.39438010E-06
     346     -0.28349173E-01     -0.28350860E-01     -0.10984070E-06     -0.39438010E-06
     347     -0.28349174E-01     -0.28350860E-01     -0.11002382E-06     -0.39438010E-06
     348     -0.28349175E-01     -0.28350860E-01     -0.11019311E-06     -0.39438010E-06
     349     -0.28349177E-01     -0.28350860E-01     -0.11035543E-06     -0.39438010E-06
     350     -0.28349179E-01     -0.28350860E-01     -0.11054609E-06     -0.39438010E-06
     351     -0.28349182E-01     -0.28350860E-01     -0.11085341E-06     -0.39438010E-06
     352     -0.28349186E-01     -0.28350860E-01     -0.11113546E-06     -0.39438010E-06
     353     -0.28349189E-01     -0.28350860E-01     -0.11139966E-06     -0.39438010E-06
     354     -0.28349192E-01     -0.28350860E-01     -0.11164774E-06     -0.39438010E-06
     355     -0.28349201E-01     -0.28350860E-01     -0.11208704E-06     -0.39438010E-06
     356     -0.28349208E-01     -0.28350860E-01     -0.11253835E-06     -0.39438010E-06
     357     -0.28349215E-01     -0.28350860E-01     -0.11306584E-06     -0.39438010E-06
     358     -0.28349225E-01     -0.28350860E-01     -0.11348987E-06     -0.39438010E-06
     359     -0.28349235E-01     -0.28350860E-01     -0.11369723E-06     -0.39438010E-06
     360     -0.28349240E-01     -0.28350860E-01     -0.11391171E-06     -0.39438010E-06
     361     -0.28349244E-01     -0.28350860E-01     -0.11408032E-06     -0.39438010E-06
     362     -0.28349249E-01     -0.28350860E-01     -0.11424947E-06     -0.39438010E-06
     363     -0.28349249E-01     -0.28350860E-01     -0.11559138E-06     -0.39438010E-06
     364     -0.28349250E-01     -0.28350860E-01     -0.11693265E-06     -0.39438010E-06
     365     -0.28349255E-01     -0.28350860E-01     -0.11791826E-06     -0.39438010E-06
     366     -0.28349259E-01     -0.28350860E-01     -0.11892237E-06     -0.39438010E-06
     367     -0.28349264E-01     -0.28350860E-01     -0.11906608E-06     -0.39438010E-06
     368     -0.28349269E-01     -0.28350860E-01     -0.11919821E-06     -0.39438010E-06
     369     -0.28349272E-01     -0.28350860E-01     -0.11952111E-06     -0.39438010E-06
     370     -0.28349276E-01     -0.28350860E-01     -0.11989000E-06     -0.39438010E-06
     371     -0.28349279E-01     -0.28350860E-01     -0.12050810E-06     -0.39438010E-06
     372     -0.28349283E-01     -0.28350860E-01     -0.12117651E-06     -0.39438010E-06
     373     -0.28349287E-01     -0.28350860E-01     -0.12203135E-06     -0.39438010E-06
     374     -0.28349290E-01     -0.28350860E-01     -0.12270106E-06     -0.39438010E-06
     375     -0.28349292E-01     -0.28350860E-01     -0.12344167E-06     -0.39438010E-06
     376     -0.28349295E-01     -0.28350860E-01     -0.12437480E-06     -0.39438010E-06
     377     -0.28349301E-01     -0.28350860E-01     -0.12479385E-06     -0.39438010E-06
     378     -0.28349307E-01     -0.28350860E-01     -0.12583128E-06     -0.39438010E-06
     379     -0.28349313E-01     -0.28350860E-01     -0.12619793E-06     -0.39438010E-06
     380     -0.28349319E-01     -0.28350860E-01     -0.12719040E-06     -0.39438010E-06
     381     -0.28349322E-01     -0.28350860E-01     -0.12795576E-06     -0.39438010E-06
     382     -0.28349324E-01     -0.28350860E-01     -0.12855019E-06     -0.39438010E-06
     383     -0.28349327E-01     -0.28350860E-01     -0.12916928E-06     -0.39438010E-06
     384     -0.28349329E-01     -0.28350860E-01     -0.12997978E-06     -0.39438010E-06
     385     -0.28349334E-01     -0.28350860E-01     -0.13286391E-06     -0.39438010E-06
     386     -0.28349342E-01     -0.28350860E-01     -0.13570325E-06     -0.39438010E-06
     387     -0.28349356E-01     -0.28350860E-01     -0.13589164E-06     -0.39438010E-06
     388     -0.28349366E-01     -0.28350860E-01     -0.13611988E-06     -0.39438010E-06
     389     -0.28349374E-01     -0.28350860E-01     -0.13738474E-06     -0.39438010E-06
     390     -0.28349382E-01     -0.28350860E-01     -0.13864937E-06     -0.39438010E-06
     391     -0.28349382E-01     -0.28350860E-01     -0.13885628E-06     -0.39438010E-06
     392     -0.28349382E-01     -0.28350860E-01     -0.13906095E-06     -0.39438010E-06
     393     -0.28349383E-01     -0.28350860E-01     -0.13935901E-06     -0.39438010E-06
     394     -0.28349384E-01     -0.28350860E-01     -0.13958722E-06     -0.39438010E-06
     395     -0.28349385E-01     -0.28350860E-01     -0.13983423E-06     -0.39438010E-06
     396     -0.28349386E-01     -0.28350860E-01     -0.14013834E-06     -0.39438010E-06
     397     -0.28349390E-01     -0.28350860E-01     -0.14060589E-06     -0.39438010E-06
     398     -0.28349395E-01     -0.28350860E-01     -0.14087597E-06     -0.39438010E-06
     399     -0.28349401E-01     -0.28350860E-01     -0.14118731E-06     -0.39438010E-06
     400     -0.28349402E-01     -0.28350860E-01     -0.14195855E-06     -0.39438010E-06
 
# q=  0.00000000E+00  0.50000000E+00  0.50000000E+00  (qpt 3)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.39081453E-02     -0.37187462E-01     -0.77293046E-10     -0.33996189E-06
       2     -0.90591790E-02     -0.37187462E-01     -0.15277446E-09     -0.33996189E-06
       3     -0.14110700E-01     -0.37187462E-01     -0.21132980E-09     -0.33996189E-06
       4     -0.19050845E-01     -0.37187462E-01     -0.26655005E-09     -0.33996189E-06
       5     -0.22054472E-01     -0.37187462E-01     -0.33407827E-09     -0.33996189E-06
       6     -0.25109356E-01     -0.37187462E-01     -0.38316877E-09     -0.33996189E-06
       7     -0.26226022E-01     -0.37187462E-01     -0.41882613E-09     -0.33996189E-06
       8     -0.27340252E-01     -0.37187462E-01     -0.45774353E-09     -0.33996189E-06
       9     -0.28177243E-01     -0.37187462E-01     -0.65040871E-09     -0.33996189E-06
      10     -0.29209512E-01     -0.37187462E-01     -0.77971971E-09     -0.33996189E-06
      11     -0.30164150E-01     -0.37187462E-01     -0.96021972E-09     -0.33996189E-06
      12     -0.31081277E-01     -0.37187462E-01     -0.10960177E-08     -0.33996189E-06
      13     -0.31673362E-01     -0.37187462E-01     -0.12790387E-08     -0.33996189E-06
      14     -0.32265448E-01     -0.37187462E-01     -0.13732715E-08     -0.33996189E-06
      15     -0.32895601E-01     -0.37187462E-01     -0.15654117E-08     -0.33996189E-06
      16     -0.33525755E-01     -0.37187462E-01     -0.16691378E-08     -0.33996189E-06
      17     -0.34096099E-01     -0.37187462E-01     -0.17212470E-08     -0.33996189E-06
      18     -0.34616795E-01     -0.37187462E-01     -0.17798272E-08     -0.33996189E-06
      19     -0.35219083E-01     -0.37187462E-01     -0.18207438E-08     -0.33996189E-06
      20     -0.35765717E-01     -0.37187462E-01     -0.18669386E-08     -0.33996189E-06
      21     -0.35815090E-01     -0.37187462E-01     -0.20212202E-08     -0.33996189E-06
      22     -0.35944237E-01     -0.37187462E-01     -0.21621189E-08     -0.33996189E-06
      23     -0.36077501E-01     -0.37187462E-01     -0.23178597E-08     -0.33996189E-06
      24     -0.36142477E-01     -0.37187462E-01     -0.24884584E-08     -0.33996189E-06
      25     -0.36219700E-01     -0.37187462E-01     -0.26455456E-08     -0.33996189E-06
      26     -0.36297367E-01     -0.37187462E-01     -0.27790123E-08     -0.33996189E-06
      27     -0.36374313E-01     -0.37187462E-01     -0.29360748E-08     -0.33996189E-06
      28     -0.36451334E-01     -0.37187462E-01     -0.30660716E-08     -0.33996189E-06
      29     -0.36550738E-01     -0.37187462E-01     -0.32218050E-08     -0.33996189E-06
      30     -0.36650265E-01     -0.37187462E-01     -0.33958197E-08     -0.33996189E-06
      31     -0.36749937E-01     -0.37187462E-01     -0.35616509E-08     -0.33996189E-06
      32     -0.36849156E-01     -0.37187462E-01     -0.37197887E-08     -0.33996189E-06
      33     -0.36867255E-01     -0.37187462E-01     -0.38252189E-08     -0.33996189E-06
      34     -0.36892306E-01     -0.37187462E-01     -0.39395463E-08     -0.33996189E-06
      35     -0.36922918E-01     -0.37187462E-01     -0.40239402E-08     -0.33996189E-06
      36     -0.36958848E-01     -0.37187462E-01     -0.41109183E-08     -0.33996189E-06
      37     -0.36974922E-01     -0.37187462E-01     -0.42623003E-08     -0.33996189E-06
      38     -0.36990530E-01     -0.37187462E-01     -0.44282132E-08     -0.33996189E-06
      39     -0.36994753E-01     -0.37187462E-01     -0.46526386E-08     -0.33996189E-06
      40     -0.36999372E-01     -0.37187462E-01     -0.48746216E-08     -0.33996189E-06
      41     -0.37008191E-01     -0.37187462E-01     -0.50553014E-08     -0.33996189E-06
      42     -0.37016570E-01     -0.37187462E-01     -0.52489025E-08     -0.33996189E-06
      43     -0.37036647E-01     -0.37187462E-01     -0.53347000E-08     -0.33996189E-06
      44     -0.37057764E-01     -0.37187462E-01     -0.54464428E-08     -0.33996189E-06
      45     -0.37064432E-01     -0.37187462E-01     -0.55442038E-08     -0.33996189E-06
      46     -0.37070883E-01     -0.37187462E-01     -0.56863805E-08     -0.33996189E-06
      47     -0.37072198E-01     -0.37187462E-01     -0.59063964E-08     -0.33996189E-06
      48     -0.37074088E-01     -0.37187462E-01     -0.61275022E-08     -0.33996189E-06
      49     -0.37076381E-01     -0.37187462E-01     -0.63093167E-08     -0.33996189E-06
      50     -0.37078635E-01     -0.37187462E-01     -0.64990811E-08     -0.33996189E-06
      51     -0.37082456E-01     -0.37187462E-01     -0.67487564E-08     -0.33996189E-06
      52     -0.37086665E-01     -0.37187462E-01     -0.68629007E-08     -0.33996189E-06
      53     -0.37089984E-01     -0.37187462E-01     -0.71487791E-08     -0.33996189E-06
      54     -0.37093524E-01     -0.37187462E-01     -0.74757358E-08     -0.33996189E-06
      55     -0.37101161E-01     -0.37187462E-01     -0.78052451E-08     -0.33996189E-06
      56     -0.37108799E-01     -0.37187462E-01     -0.81968843E-08     -0.33996189E-06
      57     -0.37114574E-01     -0.37187462E-01     -0.82484628E-08     -0.33996189E-06
      58     -0.37118228E-01     -0.37187462E-01     -0.83089812E-08     -0.33996189E-06
      59     -0.37121222E-01     -0.37187462E-01     -0.83312153E-08     -0.33996189E-06
      60     -0.37127237E-01     -0.37187462E-01     -0.83640530E-08     -0.33996189E-06
      61     -0.37128508E-01     -0.37187462E-01     -0.84635760E-08     -0.33996189E-06
      62     -0.37129778E-01     -0.37187462E-01     -0.85638176E-08     -0.33996189E-06
      63     -0.37131048E-01     -0.37187462E-01     -0.86627375E-08     -0.33996189E-06
      64     -0.37132309E-01     -0.37187462E-01     -0.87639280E-08     -0.33996189E-06
      65     -0.37133705E-01     -0.37187462E-01     -0.89838934E-08     -0.33996189E-06
      66     -0.37135077E-01     -0.37187462E-01     -0.91319708E-08     -0.33996189E-06
      67     -0.37136350E-01     -0.37187462E-01     -0.93965263E-08     -0.33996189E-06
      68     -0.37137621E-01     -0.37187462E-01     -0.96669017E-08     -0.33996189E-06
      69     -0.37139235E-01     -0.37187462E-01     -0.97378088E-08     -0.33996189E-06
      70     -0.37140051E-01     -0.37187462E-01     -0.98060958E-08     -0.33996189E-06
      71     -0.37142223E-01     -0.37187462E-01     -0.99170009E-08     -0.33996189E-06
      72     -0.37145019E-01     -0.37187462E-01     -0.10030120E-07     -0.33996189E-06
      73     -0.37147208E-01     -0.37187462E-01     -0.10487514E-07     -0.33996189E-06
      74     -0.37149394E-01     -0.37187462E-01     -0.10861247E-07     -0.33996189E-06
      75     -0.37151586E-01     -0.37187462E-01     -0.11312192E-07     -0.33996189E-06
      76     -0.37153781E-01     -0.37187462E-01     -0.11846823E-07     -0.33996189E-06
      77     -0.37154683E-01     -0.37187462E-01     -0.12176052E-07     -0.33996189E-06
      78     -0.37155589E-01     -0.37187462E-01     -0.12457747E-07     -0.33996189E-06
      79     -0.37156495E-01     -0.37187462E-01     -0.12775509E-07     -0.33996189E-06
      80     -0.37157397E-01     -0.37187462E-01     -0.13127495E-07     -0.33996189E-06
      81     -0.37157892E-01     -0.37187462E-01     -0.13441168E-07     -0.33996189E-06
      82     -0.37158387E-01     -0.37187462E-01     -0.13767898E-07     -0.33996189E-06
      83     -0.37158937E-01     -0.37187462E-01     -0.13925024E-07     -0.33996189E-06
      84     -0.37159490E-01     -0.37187462E-01     -0.14157348E-07     -0.33996189E-06
      85     -0.37160307E-01     -0.37187462E-01     -0.14501243E-07     -0.33996189E-06
      86     -0.37161029E-01     -0.37187462E-01     -0.14817380E-07     -0.33996189E-06
      87     -0.37161677E-01     -0.37187462E-01     -0.15029492E-07     -0.33996189E-06
      88     -0.37162420E-01     -0.37187462E-01     -0.15268995E-07     -0.33996189E-06
      89     -0.37162668E-01     -0.37187462E-01     -0.15412538E-07     -0.33996189E-06
      90     -0.37162985E-01     -0.37187462E-01     -0.15609152E-07     -0.33996189E-06
      91     -0.37163234E-01     -0.37187462E-01     -0.15745542E-07     -0.33996189E-06
      92     -0.37163546E-01     -0.37187462E-01     -0.15949560E-07     -0.33996189E-06
      93     -0.37163936E-01     -0.37187462E-01     -0.16134753E-07     -0.33996189E-06
      94     -0.37164325E-01     -0.37187462E-01     -0.16348898E-07     -0.33996189E-06
      95     -0.37164474E-01     -0.37187462E-01     -0.16515755E-07     -0.33996189E-06
      96     -0.37164622E-01     -0.37187462E-01     -0.16662270E-07     -0.33996189E-06
      97     -0.37164785E-01     -0.37187462E-01     -0.16822155E-07     -0.33996189E-06
      98     -0.37164975E-01     -0.37187462E-01     -0.16979070E-07     -0.33996189E-06
      99     -0.37165225E-01     -0.37187462E-01     -0.17163479E-07     -0.33996189E-06
     100     -0.37165462E-01     -0.37187462E-01     -0.17324681E-07     -0.33996189E-06
     101     -0.37165801E-01     -0.37187462E-01     -0.17573729E-07     -0.33996189E-06
     102     -0.37166137E-01     -0.37187462E-01     -0.17802048E-07     -0.33996189E-06
     103     -0.37166746E-01     -0.37187462E-01     -0.18154040E-07     -0.33996189E-06
     104     -0.37167352E-01     -0.37187462E-01     -0.18470361E-07     -0.33996189E-06
     105     -0.37167765E-01     -0.37187462E-01     -0.18713794E-07     -0.33996189E-06
     106     -0.37168203E-01     -0.37187462E-01     -0.18960762E-07     -0.33996189E-06
     107     -0.37168336E-01     -0.37187462E-01     -0.19034870E-07     -0.33996189E-06
     108     -0.37168468E-01     -0.37187462E-01     -0.19116430E-07     -0.33996189E-06
     109     -0.37168872E-01     -0.37187462E-01     -0.19208032E-07     -0.33996189E-06
     110     -0.37169275E-01     -0.37187462E-01     -0.19295404E-07     -0.33996189E-06
     111     -0.37169484E-01     -0.37187462E-01     -0.19672422E-07     -0.33996189E-06
     112     -0.37169694E-01     -0.37187462E-01     -0.20011692E-07     -0.33996189E-06
     113     -0.37169993E-01     -0.37187462E-01     -0.20132281E-07     -0.33996189E-06
     114     -0.37170292E-01     -0.37187462E-01     -0.20295099E-07     -0.33996189E-06
     115     -0.37170627E-01     -0.37187462E-01     -0.20468629E-07     -0.33996189E-06
     116     -0.37170952E-01     -0.37187462E-01     -0.20624567E-07     -0.33996189E-06
     117     -0.37171159E-01     -0.37187462E-01     -0.20773833E-07     -0.33996189E-06
     118     -0.37171366E-01     -0.37187462E-01     -0.20991482E-07     -0.33996189E-06
     119     -0.37171573E-01     -0.37187462E-01     -0.21194009E-07     -0.33996189E-06
     120     -0.37171777E-01     -0.37187462E-01     -0.21385687E-07     -0.33996189E-06
     121     -0.37172318E-01     -0.37187462E-01     -0.21699447E-07     -0.33996189E-06
     122     -0.37172696E-01     -0.37187462E-01     -0.22244783E-07     -0.33996189E-06
     123     -0.37173030E-01     -0.37187462E-01     -0.22900996E-07     -0.33996189E-06
     124     -0.37173202E-01     -0.37187462E-01     -0.23705345E-07     -0.33996189E-06
     125     -0.37173578E-01     -0.37187462E-01     -0.24129871E-07     -0.33996189E-06
     126     -0.37173953E-01     -0.37187462E-01     -0.24520000E-07     -0.33996189E-06
     127     -0.37174302E-01     -0.37187462E-01     -0.25014666E-07     -0.33996189E-06
     128     -0.37174615E-01     -0.37187462E-01     -0.25348685E-07     -0.33996189E-06
     129     -0.37174765E-01     -0.37187462E-01     -0.25543747E-07     -0.33996189E-06
     130     -0.37174956E-01     -0.37187462E-01     -0.25893830E-07     -0.33996189E-06
     131     -0.37175073E-01     -0.37187462E-01     -0.26075463E-07     -0.33996189E-06
     132     -0.37175190E-01     -0.37187462E-01     -0.26229935E-07     -0.33996189E-06
     133     -0.37175437E-01     -0.37187462E-01     -0.26492750E-07     -0.33996189E-06
     134     -0.37175693E-01     -0.37187462E-01     -0.26750992E-07     -0.33996189E-06
     135     -0.37175839E-01     -0.37187462E-01     -0.27221823E-07     -0.33996189E-06
     136     -0.37175997E-01     -0.37187462E-01     -0.27683755E-07     -0.33996189E-06
     137     -0.37176075E-01     -0.37187462E-01     -0.27930928E-07     -0.33996189E-06
     138     -0.37176154E-01     -0.37187462E-01     -0.28182650E-07     -0.33996189E-06
     139     -0.37176232E-01     -0.37187462E-01     -0.28478494E-07     -0.33996189E-06
     140     -0.37176310E-01     -0.37187462E-01     -0.28738552E-07     -0.33996189E-06
     141     -0.37176464E-01     -0.37187462E-01     -0.28940549E-07     -0.33996189E-06
     142     -0.37176617E-01     -0.37187462E-01     -0.29145870E-07     -0.33996189E-06
     143     -0.37176771E-01     -0.37187462E-01     -0.29347180E-07     -0.33996189E-06
     144     -0.37176924E-01     -0.37187462E-01     -0.29551118E-07     -0.33996189E-06
     145     -0.37176992E-01     -0.37187462E-01     -0.29754870E-07     -0.33996189E-06
     146     -0.37177060E-01     -0.37187462E-01     -0.29945779E-07     -0.33996189E-06
     147     -0.37177128E-01     -0.37187462E-01     -0.30072977E-07     -0.33996189E-06
     148     -0.37177195E-01     -0.37187462E-01     -0.30186724E-07     -0.33996189E-06
     149     -0.37177376E-01     -0.37187462E-01     -0.30561691E-07     -0.33996189E-06
     150     -0.37177553E-01     -0.37187462E-01     -0.30946462E-07     -0.33996189E-06
     151     -0.37177734E-01     -0.37187462E-01     -0.31339955E-07     -0.33996189E-06
     152     -0.37177915E-01     -0.37187462E-01     -0.31711236E-07     -0.33996189E-06
     153     -0.37177932E-01     -0.37187462E-01     -0.31863290E-07     -0.33996189E-06
     154     -0.37177954E-01     -0.37187462E-01     -0.31923837E-07     -0.33996189E-06
     155     -0.37178093E-01     -0.37187462E-01     -0.32102549E-07     -0.33996189E-06
     156     -0.37178226E-01     -0.37187462E-01     -0.32319797E-07     -0.33996189E-06
     157     -0.37178323E-01     -0.37187462E-01     -0.32513368E-07     -0.33996189E-06
     158     -0.37178427E-01     -0.37187462E-01     -0.32694304E-07     -0.33996189E-06
     159     -0.37178543E-01     -0.37187462E-01     -0.32889289E-07     -0.33996189E-06
     160     -0.37178662E-01     -0.37187462E-01     -0.33073846E-07     -0.33996189E-06
     161     -0.37178774E-01     -0.37187462E-01     -0.33192135E-07     -0.33996189E-06
     162     -0.37178886E-01     -0.37187462E-01     -0.33313410E-07     -0.33996189E-06
     163     -0.37178976E-01     -0.37187462E-01     -0.33452156E-07     -0.33996189E-06
