# Generated by LORRAX 0.1.0 at 2026-05-16 20:03:17 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               1	              19	      +13.476682	      +13.476682	      +22.045540	       +1.520920	       -3.554503	       +0.000000	       -1.814435	       -6.186254	       -0.000000	       -1.254741	      +12.011268	      +12.011268
               1	              20	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.959407	       +0.000000	       -1.160699	       -4.746732	       -0.000000	       -1.254741	      +17.243568	      +17.243568
               1	              21	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.959407	       +0.000000	       -1.160699	       -4.746732	       -0.000000	       -1.254741	      +17.243568	      +17.243568
               1	              22	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.335265	       +0.000000	       -1.339527	       -5.066999	       -0.000000	       -1.254741	      +19.843607	      +19.843607
               1	              23	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.335265	       +0.000000	       -1.339527	       -5.066999	       -0.000000	       -1.254741	      +19.843607	      +19.843607
               1	              24	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.185390	       +0.000000	       -1.410695	       -5.702663	       -0.000000	       -1.254741	      +21.504638	      +21.504638
               1	              25	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.185390	       +0.000000	       -1.410695	       -5.702663	       -0.000000	       -1.254741	      +21.504638	      +21.504638
               1	              26	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.185163	       +0.000000	       -1.410582	       -5.705415	       -0.000000	       -1.254741	      +21.509112	      +21.509112
               1	              27	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.185163	       +0.000000	       -1.410582	       -5.705415	       -0.000000	       -1.254741	      +21.509112	      +21.509112
               1	              28	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.203139	       +0.000000	       -1.463528	       -5.147948	       -0.000000	       -1.254741	      +25.869174	      +25.869174
               1	              29	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.203139	       +0.000000	       -1.463528	       -5.147948	       -0.000000	       -1.254741	      +25.869174	      +25.869174
               1	              30	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.203957	       +0.000000	       -1.464348	       -5.148314	       -0.000000	       -1.254741	      +25.881701	      +25.881701
               1	              31	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.203957	       +0.000000	       -1.464348	       -5.148314	       -0.000000	       -1.254741	      +25.881701	      +25.881701
               1	              32	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.049064	       +0.000000	       -1.357708	       -5.241033	       -0.000000	       -1.254741	      +26.242301	      +26.242301
               1	              33	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.049064	       +0.000000	       -1.357708	       -5.241033	       -0.000000	       -1.254741	      +26.242301	      +26.242301
               1	              34	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.212900	       +0.000000	       -0.857112	       -3.708812	       -0.000000	       -1.254741	      +30.638492	      +30.638492
               1	              35	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.212900	       +0.000000	       -0.857112	       -3.708812	       -0.000000	       -1.254741	      +30.638492	      +30.638492
               1	              36	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.810076	       +0.000000	       -1.352486	       -4.789758	       -0.000000	       -1.254741	      +33.579609	      +33.579609
               1	              37	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.810076	       +0.000000	       -1.352486	       -4.789758	       -0.000000	       -1.254741	      +33.579609	      +33.579609
               1	              38	      +30.302563	      +30.302563	      +37.614041	       +3.918916	       -1.808913	       +0.000000	       -1.352114	       -4.794496	       -0.000000	       -1.254741	      +33.577434	      +33.577434
               1	              39	      +30.302563	      +30.302563	      +37.614041	       +3.918916	       -1.808913	       +0.000000	       -1.352114	       -4.794496	       -0.000000	       -1.254741	      +33.577434	      +33.577434
               1	              40	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.888015	       +0.000000	       -1.342837	       -4.632930	       -0.000000	       -1.254741	      +35.696505	      +35.696505
               1	              41	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.888015	       +0.000000	       -1.342837	       -4.632930	       -0.000000	       -1.254741	      +35.696505	      +35.696505
               1	              42	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891694	       +0.000000	       -1.345235	       -4.623836	       -0.000000	       -1.254741	      +35.752877	      +35.752877
               1	              43	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891694	       +0.000000	       -1.345235	       -4.623836	       -0.000000	       -1.254741	      +35.752877	      +35.752877
               1	              44	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.687393	       +0.000000	       -1.245093	       -4.221132	       -0.000000	       -1.254741	      +39.009308	      +39.009308
               1	              45	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.687393	       +0.000000	       -1.245093	       -4.221132	       -0.000000	       -1.254741	      +39.009308	      +39.009308
               1	              46	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187750	       +0.000000	       -0.954570	       -3.283595	       -0.000000	       -1.254741	      +39.976170	      +39.976170
               1	              47	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187750	       +0.000000	       -0.954570	       -3.283595	       -0.000000	       -1.254741	      +39.976170	      +39.976170
               1	              48	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.772347	       +0.000000	       -1.330382	       -3.475921	       -0.000000	       -1.254741	      +39.581750	      +39.581750
               1	              49	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.772347	       +0.000000	       -1.330382	       -3.475921	       -0.000000	       -1.254741	      +39.581750	      +39.581750
               1	              50	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156692	       +0.000000	       -0.947689	       -3.297279	       -0.000000	       -1.254741	      +41.168725	      +41.168725
               1	              51	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156692	       +0.000000	       -0.947689	       -3.297279	       -0.000000	       -1.254741	      +41.168725	      +41.168725
               1	              52	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157369	       +0.000000	       -0.948022	       -3.297315	       -0.000000	       -1.254741	      +41.171205	      +41.171205
               1	              53	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157369	       +0.000000	       -0.948022	       -3.297315	       -0.000000	       -1.254741	      +41.171205	      +41.171205
               1	              54	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.963661	       +0.000000	       -0.787958	       -3.144464	       -0.000000	       -1.254741	      +44.177421	      +44.177421
               1	              55	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.963661	       +0.000000	       -0.787958	       -3.144464	       -0.000000	       -1.254741	      +44.177421	      +44.177421

k-point 2:
               2	               0	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.331267	       -2.590893	       -4.547965	       -8.893646	       -0.081411	       -1.254741	      -23.120062	      -23.120062
               2	               1	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.331267	       -2.590893	       -4.547965	       -8.893646	       -0.081411	       -1.254741	      -23.120062	      -23.120062
               2	               2	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.660717	       -2.590893	       -3.911622	       -7.978180	       -0.081411	       -1.254741	      -16.596611	      -16.596611
               2	               3	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.660717	       -2.590893	       -3.911622	       -7.978180	       -0.081411	       -1.254741	      -16.596611	      -16.596611
               2	               4	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.311105	       -2.590893	       -3.869977	       -8.224332	       -0.081411	       -1.254741	       -9.151484	       -9.151484
               2	               5	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.311105	       -2.590893	       -3.869977	       -8.224332	       -0.081411	       -1.254741	       -9.151484	       -9.151484
               2	               6	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.296441	       -2.590893	       -3.867959	       -8.226099	       -0.081411	       -1.254741	       -9.105146	       -9.105146
               2	               7	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.296441	       -2.590893	       -3.867959	       -8.226099	       -0.081411	       -1.254741	       -9.105146	       -9.105146
               2	               8	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.577862	       +0.000000	       -2.319983	       -7.320382	       -0.000000	       -1.254741	       +3.255834	       +3.255834
               2	               9	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.577862	       +0.000000	       -2.319983	       -7.320382	       -0.000000	       -1.254741	       +3.255834	       +3.255834
               2	              10	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.745793	       +0.000000	       -2.036086	       -6.912582	       -0.000000	       -1.254741	       +6.022087	       +6.022087
               2	              11	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.745793	       +0.000000	       -2.036086	       -6.912582	       -0.000000	       -1.254741	       +6.022087	       +6.022087
               2	              12	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.737407	       +0.000000	       -2.034366	       -6.909717	       -0.000000	       -1.254741	       +6.046922	       +6.046922
               2	              13	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.737407	       +0.000000	       -2.034366	       -6.909717	       -0.000000	       -1.254741	       +6.046922	       +6.046922
               2	              14	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.982436	       +0.000000	       -1.165560	       -5.011105	       -0.000000	       -1.254741	      +15.546217	      +15.546217
               2	              15	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.982436	       +0.000000	       -1.165560	       -5.011105	       -0.000000	       -1.254741	      +15.546217	      +15.546217
               2	              16	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.300343	       +0.000000	       -1.924980	       -6.230375	       -0.000000	       -1.254741	      +15.769568	      +15.769568
               2	              17	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.300343	       +0.000000	       -1.924980	       -6.230375	       -0.000000	       -1.254741	      +15.769568	      +15.769568
               2	              18	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.299403	       +0.000000	       -1.924761	       -6.226349	       -0.000000	       -1.254741	      +15.775327	      +15.775327
               2	              19	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.299403	       +0.000000	       -1.924761	       -6.226349	       -0.000000	       -1.254741	      +15.775327	      +15.775327
               2	              20	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.197274	       +0.000000	       -1.784157	       -6.236340	       -0.000000	       -1.254741	      +17.142535	      +17.142535
               2	              21	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.197274	       +0.000000	       -1.784157	       -6.236340	       -0.000000	       -1.254741	      +17.142535	      +17.142535
               2	              22	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.166274	       +0.000000	       -1.779225	       -6.275937	       -0.000000	       -1.254741	      +17.094680	      +17.094680
               2	              23	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.166274	       +0.000000	       -1.779225	       -6.275937	       -0.000000	       -1.254741	      +17.094680	      +17.094680
               2	              24	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.393138	       +0.000000	       -1.824691	       -6.067631	       -0.000000	       -1.254741	      +17.595777	      +17.595777
               2	              25	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.393138	       +0.000000	       -1.824691	       -6.067631	       -0.000000	       -1.254741	      +17.595777	      +17.595777
               2	              26	      +19.282203	      +19.282203	      +26.815465	       +3.329214	       -3.190031	       +0.000000	       -1.798176	       -6.565648	       -0.000000	       -1.254741	      +18.590824	      +18.590824
               2	              27	      +19.282203	      +19.282203	      +26.815465	       +3.329214	       -3.190031	       +0.000000	       -1.798176	       -6.565648	       -0.000000	       -1.254741	      +18.590824	      +18.590824
               2	              28	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.077673	       +0.000000	       -1.356177	       -4.466338	       -0.000000	       -1.254741	      +29.348734	      +29.348734
               2	              29	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.077673	       +0.000000	       -1.356177	       -4.466338	       -0.000000	       -1.254741	      +29.348734	      +29.348734
               2	              30	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.891109	       +0.000000	       -1.296668	       -5.123399	       -0.000000	       -1.254741	      +27.467869	      +27.467869
               2	              31	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.891109	       +0.000000	       -1.296668	       -5.123399	       -0.000000	       -1.254741	      +27.467869	      +27.467869
               2	              32	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.507407	       +0.000000	       -1.085324	       -4.402564	       -0.000000	       -1.254741	      +31.291907	      +31.291907
               2	              33	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.507407	       +0.000000	       -1.085324	       -4.402564	       -0.000000	       -1.254741	      +31.291907	      +31.291907
               2	              34	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506669	       +0.000000	       -1.084936	       -4.402947	       -0.000000	       -1.254741	      +31.293343	      +31.293343
               2	              35	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506669	       +0.000000	       -1.084936	       -4.402947	       -0.000000	       -1.254741	      +31.293343	      +31.293343
               2	              36	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.793167	       +0.000000	       -1.305496	       -5.128499	       -0.000000	       -1.254741	      +29.866427	      +29.866427
               2	              37	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.793167	       +0.000000	       -1.305496	       -5.128499	       -0.000000	       -1.254741	      +29.866427	      +29.866427
               2	              38	      +28.094614	      +28.094614	      +35.961050	       +2.143413	       -1.794712	       +0.000000	       -1.306114	       -5.132859	       -0.000000	       -1.254741	      +29.870777	      +29.870777
