# Generated by LORRAX unknown at 2026-07-18 02:25:17 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               1	               8	       +8.294532	       +8.294532	      +16.190703	       +2.676703	       -5.821811	       +0.000000	       -2.372779	       -8.129213	       +0.000000	       -1.240930	       +2.543603	       +2.543603
               1	               9	       +8.294532	       +8.294532	      +16.190703	       +2.676703	       -5.821811	       +0.000000	       -2.372779	       -8.129213	       +0.000000	       -1.240930	       +2.543603	       +2.543603
               1	              10	       +9.767957	       +9.767957	      +17.815637	       +2.320595	       -5.465523	       +0.000000	       -2.288118	       -7.904473	       +0.000000	       -1.240930	       +4.478117	       +4.478117
               1	              11	       +9.767957	       +9.767957	      +17.821576	       +2.320595	       -5.465523	       +0.000000	       -2.288118	       -7.904473	       +0.000000	       -1.240930	       +4.484057	       +4.484057
               1	              12	       +9.767957	       +9.767957	      +17.814927	       +2.320595	       -5.465523	       +0.000000	       -2.288118	       -7.904473	       +0.000000	       -1.240930	       +4.477407	       +4.477407
               1	              13	       +9.767957	       +9.767957	      +17.804524	       +2.320595	       -5.465523	       +0.000000	       -2.288118	       -7.904473	       +0.000000	       -1.240930	       +4.467004	       +4.467004
               1	              14	      +13.191875	      +13.191875	      +20.589534	       +3.630487	       -4.889366	       +0.000000	       -2.288433	       -8.031430	       +0.000000	       -1.240930	       +9.010792	       +9.010792
               1	              15	      +13.191875	      +13.191875	      +20.589534	       +3.630487	       -4.889366	       +0.000000	       -2.288433	       -8.031430	       +0.000000	       -1.240930	       +9.010792	       +9.010792
               1	              16	      +13.475223	      +13.475223	      +22.045156	       +1.257000	       -4.106017	       +0.000000	       -2.015833	       -7.304879	       +0.000000	       -1.240930	       +9.875428	       +9.875428
               1	              17	      +13.475223	      +13.475223	      +22.044928	       +1.257000	       -4.106017	       +0.000000	       -2.015833	       -7.304879	       +0.000000	       -1.240930	       +9.875199	       +9.875199
               1	              18	      +13.475223	      +13.475223	      +22.045504	       +1.257000	       -4.106017	       +0.000000	       -2.015833	       -7.304879	       +0.000000	       -1.240930	       +9.875775	       +9.875775
               1	              19	      +13.475223	      +13.475223	      +22.043711	       +1.257000	       -4.106017	       +0.000000	       -2.015833	       -7.304879	       +0.000000	       -1.240930	       +9.873982	       +9.873982
               1	              20	      +15.270814	      +15.270814	      +25.770258	       -2.452043	       -2.443125	       +0.000000	       -1.437430	       -6.597605	       +0.000000	       -1.240930	      +12.840055	      +12.840055
               1	              21	      +15.270814	      +15.270814	      +25.770258	       -2.452043	       -2.443125	       +0.000000	       -1.437430	       -6.597605	       +0.000000	       -1.240930	      +12.840055	      +12.840055
               1	              22	      +18.122194	      +18.122194	      +27.697262	       -0.667181	       -2.641445	       +0.000000	       -1.556640	       -6.741240	       +0.000000	       -1.240930	      +16.090755	      +16.090755
               1	              23	      +18.122194	      +18.122194	      +27.697262	       -0.667181	       -2.641445	       +0.000000	       -1.556640	       -6.741240	       +0.000000	       -1.240930	      +16.090755	      +16.090755
               1	              24	      +20.920202	      +20.920202	      +29.700526	       +0.933073	       -2.527615	       +0.000000	       -1.588823	       -6.751216	       +0.000000	       -1.240930	      +19.765946	      +19.765946
               1	              25	      +20.920202	      +20.920202	      +29.697863	       +0.933073	       -2.527615	       +0.000000	       -1.588823	       -6.751216	       +0.000000	       -1.240930	      +19.763282	      +19.763282
               1	              26	      +20.920202	      +20.920202	      +29.696614	       +0.933073	       -2.527615	       +0.000000	       -1.588823	       -6.751216	       +0.000000	       -1.240930	      +19.762034	      +19.762034
               1	              27	      +20.920202	      +20.920202	      +29.698383	       +0.933073	       -2.527615	       +0.000000	       -1.588823	       -6.751216	       +0.000000	       -1.240930	      +19.763803	      +19.763803
               1	              28	      +24.154942	      +24.154942	      +32.555452	       +1.554778	       -2.571850	       +0.000000	       -1.671861	       -6.467838	       +0.000000	       -1.240930	      +23.398681	      +23.398681
               1	              29	      +24.154942	      +24.154942	      +32.558421	       +1.554778	       -2.571850	       +0.000000	       -1.671861	       -6.467838	       +0.000000	       -1.240930	      +23.401650	      +23.401650
               1	              30	      +24.154942	      +24.154942	      +32.562722	       +1.554778	       -2.571850	       +0.000000	       -1.671861	       -6.467838	       +0.000000	       -1.240930	      +23.405951	      +23.405951
               1	              31	      +24.154942	      +24.154942	      +32.561861	       +1.554778	       -2.571850	       +0.000000	       -1.671861	       -6.467838	       +0.000000	       -1.240930	      +23.405089	      +23.405089
               1	              32	      +24.284298	      +24.284298	      +32.670396	       +1.712456	       -2.399198	       +0.000000	       -1.569280	       -6.652849	       +0.000000	       -1.240930	      +23.761525	      +23.761525
               1	              33	      +24.284298	      +24.284298	      +32.670396	       +1.712456	       -2.399198	       +0.000000	       -1.569280	       -6.652849	       +0.000000	       -1.240930	      +23.761525	      +23.761525
               1	              34	      +26.371991	      +26.371991	      +37.102788	       -2.916980	       -1.512710	       +0.000000	       -1.077841	       -5.654382	       +0.000000	       -1.240930	      +25.940876	      +25.940876
               1	              35	      +26.371991	      +26.371991	      +37.102788	       -2.916980	       -1.512710	       +0.000000	       -1.077841	       -5.654382	       +0.000000	       -1.240930	      +25.940876	      +25.940876
               1	              36	      +30.302073	      +30.302073	      +37.613482	       +3.749364	       -2.188976	       +0.000000	       -1.594382	       -6.072365	       +0.000000	       -1.240930	      +31.507123	      +31.507123
               1	              37	      +30.302073	      +30.302073	      +37.613482	       +3.749364	       -2.188976	       +0.000000	       -1.594382	       -6.072365	       +0.000000	       -1.240930	      +31.507123	      +31.507123
               1	              38	      +30.302073	      +30.302073	      +37.613509	       +3.749364	       -2.188976	       +0.000000	       -1.594382	       -6.072365	       +0.000000	       -1.240930	      +31.507150	      +31.507150
               1	              39	      +30.302073	      +30.302073	      +37.613597	       +3.749364	       -2.188976	       +0.000000	       -1.594382	       -6.072365	       +0.000000	       -1.240930	      +31.507238	      +31.507238
               1	              40	      +32.965719	      +32.965719	      +40.124628	       +4.193638	       -2.287954	       +0.000000	       -1.617349	       -6.189932	       +0.000000	       -1.240930	      +34.223031	      +34.223031
               1	              41	      +32.965719	      +32.965719	      +40.137770	       +4.193638	       -2.287954	       +0.000000	       -1.617349	       -6.189932	       +0.000000	       -1.240930	      +34.236173	      +34.236173
               1	              42	      +32.965719	      +32.965719	      +40.133031	       +4.193638	       -2.287954	       +0.000000	       -1.617349	       -6.189932	       +0.000000	       -1.240930	      +34.231434	      +34.231434
               1	              43	      +32.965719	      +32.965719	      +40.139659	       +4.193638	       -2.287954	       +0.000000	       -1.617349	       -6.189932	       +0.000000	       -1.240930	      +34.238062	      +34.238062
               1	              44	      +34.149801	      +34.149801	      +41.423294	       +3.893378	       -2.098717	       +0.000000	       -1.534530	       -5.780612	       +0.000000	       -1.240930	      +35.902814	      +35.902814
               1	              45	      +34.149801	      +34.149801	      +41.423294	       +3.893378	       -2.098717	       +0.000000	       -1.534530	       -5.780612	       +0.000000	       -1.240930	      +35.902814	      +35.902814
               1	              46	      +35.732278	      +35.732278	      +44.704406	       +0.597481	       -1.546137	       +0.000000	       -1.213476	       -5.077350	       +0.000000	       -1.240930	      +37.464923	      +37.464923
               1	              47	      +35.732278	      +35.732278	      +44.704406	       +0.597481	       -1.546137	       +0.000000	       -1.213476	       -5.077350	       +0.000000	       -1.240930	      +37.464923	      +37.464923
               1	              48	      +36.350074	      +36.350074	      +44.320012	       +2.298517	       -2.193858	       +0.000000	       -1.607310	       -4.676545	       +0.000000	       -1.240930	      +38.140816	      +38.140816
               1	              49	      +36.350074	      +36.350074	      +44.320012	       +2.298517	       -2.193858	       +0.000000	       -1.607310	       -4.676545	       +0.000000	       -1.240930	      +38.140816	      +38.140816
               1	              50	      +38.142799	      +38.142799	      +47.176214	       +0.465137	       -1.514758	       +0.000000	       -1.216090	       -4.565445	       +0.000000	       -1.240930	      +40.345057	      +40.345057
               1	              51	      +38.142799	      +38.142799	      +47.174468	       +0.465137	       -1.514758	       +0.000000	       -1.216090	       -4.565445	       +0.000000	       -1.240930	      +40.343312	      +40.343312
               1	              52	      +38.142799	      +38.142799	      +47.173011	       +0.465137	       -1.514758	       +0.000000	       -1.216090	       -4.565445	       +0.000000	       -1.240930	      +40.341854	      +40.341854
               1	              53	      +38.142799	      +38.142799	      +47.174217	       +0.465137	       -1.514758	       +0.000000	       -1.216090	       -4.565445	       +0.000000	       -1.240930	      +40.343061	      +40.343061
               1	              54	      +39.731844	      +39.731844	      +48.606417	       +0.808616	       -1.335240	       +0.000000	       -1.096551	       -4.695131	       +0.000000	       -1.240930	      +42.288111	      +42.288111
               1	              55	      +39.731844	      +39.731844	      +48.603400	       +0.808616	       -1.335240	       +0.000000	       -1.096551	       -4.695131	       +0.000000	       -1.240930	      +42.285095	      +42.285095
               1	              56	      +39.731844	      +39.731844	      +48.602820	       +0.808616	       -1.335240	       +0.000000	       -1.096551	       -4.695131	       +0.000000	       -1.240930	      +42.284514	      +42.284514
               1	              57	      +39.731844	      +39.731844	      +48.605484	       +0.808616	       -1.335240	       +0.000000	       -1.096551	       -4.695131	       +0.000000	       -1.240930	      +42.287178	      +42.287178
               1	              58	      +40.693977	      +40.693977	      +49.181933	       +1.580113	       -1.481634	       +0.000000	       -1.202626	       -4.400249	       +0.000000	       -1.240930	      +43.677537	      +43.677537
               1	              59	      +40.693977	      +40.693977	      +49.178539	       +1.580113	       -1.481634	       +0.000000	       -1.202626	       -4.400249	       +0.000000	       -1.240930	      +43.674143	      +43.674143

k-point 2:
               2	               0	       -3.363330	       -3.363330	       +3.633627	       +4.277905	      -16.871038	       -2.600230	       -4.427902	       -9.109175	       -0.118370	       -1.240930	      -22.496583	      -22.496583
               2	               1	       -3.363330	       -3.363330	       +3.633627	       +4.277905	      -16.871038	       -2.600230	       -4.427902	       -9.109175	       -0.118370	       -1.240930	      -22.496583	      -22.496583
               2	               2	       -0.707417	       -0.707417	       +7.102635	       +2.697916	      -14.842507	       -2.600230	       -3.936740	       -8.567115	       -0.118370	       -1.240930	      -17.545812	      -17.545812
               2	               3	       -0.707417	       -0.707417	       +7.102635	       +2.697916	      -14.842507	       -2.600230	       -3.936740	       -8.567115	       -0.118370	       -1.240930	      -17.545812	      -17.545812
               2	               4	       +5.073249	       +5.073249	      +11.814684	       +4.657211	      -13.109090	       -2.600230	       -3.866742	       -8.624853	       -0.118370	       -1.240930	       -9.128790	       -9.128790
               2	               5	       +5.073249	       +5.073249	      +11.823602	       +4.657211	      -13.109090	       -2.600230	       -3.866742	       -8.624853	       -0.118370	       -1.240930	       -9.119872	       -9.119872
               2	               6	       +5.073249	       +5.073249	      +11.822217	       +4.657211	      -13.109090	       -2.600230	       -3.866742	       -8.624853	       -0.118370	       -1.240930	       -9.121257	       -9.121257
               2	               7	       +5.073249	       +5.073249	      +11.832509	       +4.657211	      -13.109090	       -2.600230	       -3.866742	       -8.624853	       -0.118370	       -1.240930	       -9.110965	       -9.110965
               2	               8	       +7.805267	       +7.805267	      +15.693266	       +2.691873	       -5.936775	       +0.000000	       -2.404919	       -8.158425	       +0.000000	       -1.240930	       +1.885021	       +1.885021
               2	               9	       +7.805267	       +7.805267	      +15.693266	       +2.691873	       -5.936775	       +0.000000	       -2.404919	       -8.158425	       +0.000000	       -1.240930	       +1.885021	       +1.885021
               2	              10	       +9.601622	       +9.601622	      +18.168897	       +1.315003	       -5.034998	       +0.000000	       -2.126839	       -7.687898	       +0.000000	       -1.240930	       +4.634166	       +4.634166
               2	              11	       +9.601622	       +9.601622	      +18.163569	       +1.315003	       -5.034998	       +0.000000	       -2.126839	       -7.687898	       +0.000000	       -1.240930	       +4.628837	       +4.628837
               2	              12	       +9.601622	       +9.601622	      +18.173932	       +1.315003	       -5.034998	       +0.000000	       -2.126839	       -7.687898	       +0.000000	       -1.240930	       +4.639200	       +4.639200
               2	              13	       +9.601622	       +9.601622	      +18.166092	       +1.315003	       -5.034998	       +0.000000	       -2.126839	       -7.687898	       +0.000000	       -1.240930	       +4.631360	       +4.631360
               2	              14	      +14.000394	      +14.000394	      +24.734018	       -2.900459	       -2.381053	       +0.000000	       -1.381488	       -6.610950	       +0.000000	       -1.240930	      +11.460068	      +11.460068
               2	              15	      +14.000394	      +14.000394	      +24.734018	       -2.900459	       -2.381053	       +0.000000	       -1.381488	       -6.610950	       +0.000000	       -1.240930	      +11.460068	      +11.460068
               2	              16	      +16.847206	      +16.847206	      +24.686399	       +2.621506	       -3.752943	       +0.000000	       -2.085792	       -7.235294	       +0.000000	       -1.240930	      +14.233876	      +14.233876
               2	              17	      +16.847206	      +16.847206	      +24.686500	       +2.621506	       -3.752943	       +0.000000	       -2.085792	       -7.235294	       +0.000000	       -1.240930	      +14.233977	      +14.233977
               2	              18	      +16.847206	      +16.847206	      +24.686387	       +2.621506	       -3.752943	       +0.000000	       -2.085792	       -7.235294	       +0.000000	       -1.240930	      +14.233864	      +14.233864
               2	              19	      +16.847206	      +16.847206	      +24.686359	       +2.621506	       -3.752943	       +0.000000	       -2.085792	       -7.235294	       +0.000000	       -1.240930	      +14.233837	      +14.233837
               2	              20	      +17.618514	      +17.618514	      +25.699126	       +2.260194	       -3.443886	       +0.000000	       -1.902705	       -7.286065	       +0.000000	       -1.240930	      +15.326663	      +15.326663
               2	              21	      +17.618514	      +17.618514	      +25.689456	       +2.260194	       -3.443886	       +0.000000	       -1.902705	       -7.286065	       +0.000000	       -1.240930	      +15.316994	      +15.316994
               2	              22	      +17.618514	      +17.618514	      +25.692433	       +2.260194	       -3.443886	       +0.000000	       -1.902705	       -7.286065	       +0.000000	       -1.240930	      +15.319971	      +15.319971
               2	              23	      +17.618514	      +17.618514	      +25.706448	       +2.260194	       -3.443886	       +0.000000	       -1.902705	       -7.286065	       +0.000000	       -1.240930	      +15.333986	      +15.333986
               2	              24	      +17.647139	      +17.647139	      +25.794996	       +2.046894	       -3.589397	       +0.000000	       -1.965440	       -7.297163	       +0.000000	       -1.240930	      +14.989890	      +14.989890
               2	              25	      +17.647139	      +17.647139	      +25.794996	       +2.046894	       -3.589397	       +0.000000	       -1.965440	       -7.297163	       +0.000000	       -1.240930	      +14.989890	      +14.989890
               2	              26	      +19.282067	      +19.282067	      +26.815498	       +3.484307	       -3.369859	       +0.000000	       -1.879769	       -7.633124	       +0.000000	       -1.240930	      +17.417053	      +17.417053
               2	              27	      +19.282067	      +19.282067	      +26.815498	       +3.484307	       -3.369859	       +0.000000	       -1.879769	       -7.633124	       +0.000000	       -1.240930	      +17.417053	      +17.417053
               2	              28	      +25.679286	      +25.679286	      +33.696690	       +2.374471	       -2.443679	       +0.000000	       -1.610113	       -6.502993	       +0.000000	       -1.240930	      +25.514375	      +25.514375
               2	              29	      +25.679286	      +25.679286	      +33.696690	       +2.374471	       -2.443679	       +0.000000	       -1.610113	       -6.502993	       +0.000000	       -1.240930	      +25.514375	      +25.514375
               2	              30	      +26.283135	      +26.283135	      +35.172356	       +0.652134	       -2.286516	       +0.000000	       -1.547416	       -6.190178	       +0.000000	       -1.240930	      +25.800380	      +25.800380
