# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      72     -0.28373657E-01     -0.28378001E-01     -0.35932012E-07     -0.52763811E-02
      73     -0.28373717E-01     -0.28378001E-01     -0.36234272E-07     -0.52763811E-02
      74     -0.28373785E-01     -0.28378001E-01     -0.36452748E-07     -0.52763811E-02
      75     -0.28374072E-01     -0.28378001E-01     -0.38496057E-07     -0.52763811E-02
      76     -0.28374386E-01     -0.28378001E-01     -0.40526327E-07     -0.52763811E-02
      77     -0.28374606E-01     -0.28378001E-01     -0.41420422E-07     -0.52763811E-02
      78     -0.28374797E-01     -0.28378001E-01     -0.42157103E-07     -0.52763811E-02
      79     -0.28374927E-01     -0.28378001E-01     -0.42680486E-07     -0.52763811E-02
      80     -0.28375037E-01     -0.28378001E-01     -0.43200608E-07     -0.52763811E-02
      81     -0.28375225E-01     -0.28378001E-01     -0.44280829E-07     -0.52763811E-02
      82     -0.28375394E-01     -0.28378001E-01     -0.45070992E-07     -0.52763811E-02
      83     -0.28375542E-01     -0.28378001E-01     -0.48053306E-07     -0.52763811E-02
      84     -0.28375686E-01     -0.28378001E-01     -0.50650129E-07     -0.52763811E-02
      85     -0.28375831E-01     -0.28378001E-01     -0.52664065E-07     -0.52763811E-02
      86     -0.28375946E-01     -0.28378001E-01     -0.54921541E-07     -0.52763811E-02
      87     -0.28376053E-01     -0.28378001E-01     -0.57808034E-07     -0.52763811E-02
      88     -0.28376163E-01     -0.28378001E-01     -0.60114286E-07     -0.52763811E-02
      89     -0.28376171E-01     -0.28378001E-01     -0.60685680E-07     -0.52763811E-02
      90     -0.28376184E-01     -0.28378001E-01     -0.61169414E-07     -0.52763811E-02
      91     -0.28376228E-01     -0.28378001E-01     -0.62746329E-07     -0.52763811E-02
      92     -0.28376270E-01     -0.28378001E-01     -0.63951941E-07     -0.52763811E-02
      93     -0.28376415E-01     -0.28378001E-01     -0.66694487E-07     -0.52763811E-02
      94     -0.28376546E-01     -0.28378001E-01     -0.68935981E-07     -0.52763811E-02
      95     -0.28376663E-01     -0.28378001E-01     -0.70746508E-07     -0.52763811E-02
      96     -0.28376774E-01     -0.28378001E-01     -0.71843276E-07     -0.52763811E-02
      97     -0.28376857E-01     -0.28378001E-01     -0.73706397E-07     -0.52763811E-02
      98     -0.28376902E-01     -0.28378001E-01     -0.75523532E-07     -0.52763811E-02
      99     -0.28376930E-01     -0.28378001E-01     -0.76935359E-07     -0.52763811E-02
     100     -0.28376967E-01     -0.28378001E-01     -0.78380966E-07     -0.52763811E-02
     101     -0.28377044E-01     -0.28378001E-01     -0.82417733E-07     -0.52763811E-02
     102     -0.28377125E-01     -0.28378001E-01     -0.87273601E-07     -0.52763811E-02
     103     -0.28377197E-01     -0.28378001E-01     -0.91265894E-07     -0.52763811E-02
     104     -0.28377237E-01     -0.28378001E-01     -0.95218468E-07     -0.52763811E-02
     105     -0.28377270E-01     -0.28378001E-01     -0.96534340E-07     -0.52763811E-02
     106     -0.28377290E-01     -0.28378001E-01     -0.97824698E-07     -0.52763811E-02
     107     -0.28377311E-01     -0.28378001E-01     -0.10029365E-06     -0.52763811E-02
     108     -0.28377330E-01     -0.28378001E-01     -0.10311848E-06     -0.52763811E-02
     109     -0.28377354E-01     -0.28378001E-01     -0.10838178E-06     -0.52763811E-02
     110     -0.28377384E-01     -0.28378001E-01     -0.11199800E-06     -0.52763811E-02
     111     -0.28377400E-01     -0.28378001E-01     -0.11337251E-06     -0.52763811E-02
     112     -0.28377411E-01     -0.28378001E-01     -0.11534087E-06     -0.52763811E-02
     113     -0.28377442E-01     -0.28378001E-01     -0.11721725E-06     -0.52763811E-02
     114     -0.28377470E-01     -0.28378001E-01     -0.11919845E-06     -0.52763811E-02
     115     -0.28377491E-01     -0.28378001E-01     -0.12206065E-06     -0.52763811E-02
     116     -0.28377527E-01     -0.28378001E-01     -0.12524803E-06     -0.52763811E-02
     117     -0.28377558E-01     -0.28378001E-01     -0.13135158E-06     -0.52763811E-02
     118     -0.28377587E-01     -0.28378001E-01     -0.13651976E-06     -0.52763811E-02
     119     -0.28377633E-01     -0.28378001E-01     -0.14302787E-06     -0.52763811E-02
     120     -0.28377680E-01     -0.28378001E-01     -0.14951926E-06     -0.52763811E-02
     121     -0.28377694E-01     -0.28378001E-01     -0.15274346E-06     -0.52763811E-02
     122     -0.28377717E-01     -0.28378001E-01     -0.15608108E-06     -0.52763811E-02
     123     -0.28377731E-01     -0.28378001E-01     -0.15955515E-06     -0.52763811E-02
     124     -0.28377749E-01     -0.28378001E-01     -0.16230740E-06     -0.52763811E-02
     125     -0.28377760E-01     -0.28378001E-01     -0.16525344E-06     -0.52763811E-02
     126     -0.28377766E-01     -0.28378001E-01     -0.16780966E-06     -0.52763811E-02
     127     -0.28377783E-01     -0.28378001E-01     -0.17331172E-06     -0.52763811E-02
     128     -0.28377806E-01     -0.28378001E-01     -0.17830822E-06     -0.52763811E-02
     129     -0.28377826E-01     -0.28378001E-01     -0.18475658E-06     -0.52763811E-02
     130     -0.28377840E-01     -0.28378001E-01     -0.19025955E-06     -0.52763811E-02
     131     -0.28377866E-01     -0.28378001E-01     -0.19512089E-06     -0.52763811E-02
     132     -0.28377887E-01     -0.28378001E-01     -0.20424635E-06     -0.52763811E-02
     133     -0.28377892E-01     -0.28378001E-01     -0.20783157E-06     -0.52763811E-02
     134     -0.28377898E-01     -0.28378001E-01     -0.21173834E-06     -0.52763811E-02
     135     -0.28377903E-01     -0.28378001E-01     -0.21700667E-06     -0.52763811E-02
     136     -0.28377909E-01     -0.28378001E-01     -0.22173523E-06     -0.52763811E-02
     137     -0.28377912E-01     -0.28378001E-01     -0.22603750E-06     -0.52763811E-02
     138     -0.28377915E-01     -0.28378001E-01     -0.22933996E-06     -0.52763811E-02
     139     -0.28377925E-01     -0.28378001E-01     -0.23518147E-06     -0.52763811E-02
     140     -0.28377937E-01     -0.28378001E-01     -0.24165464E-06     -0.52763811E-02
     141     -0.28377944E-01     -0.28378001E-01     -0.24747901E-06     -0.52763811E-02
     142     -0.28377953E-01     -0.28378001E-01     -0.25264965E-06     -0.52763811E-02
     143     -0.28377955E-01     -0.28378001E-01     -0.25569962E-06     -0.52763811E-02
     144     -0.28377957E-01     -0.28378001E-01     -0.25950451E-06     -0.52763811E-02
     145     -0.28377959E-01     -0.28378001E-01     -0.26356853E-06     -0.52763811E-02
     146     -0.28377961E-01     -0.28378001E-01     -0.26629352E-06     -0.52763811E-02
     147     -0.28377964E-01     -0.28378001E-01     -0.27084558E-06     -0.52763811E-02
     148     -0.28377966E-01     -0.28378001E-01     -0.27617026E-06     -0.52763811E-02
     149     -0.28377969E-01     -0.28378001E-01     -0.28143844E-06     -0.52763811E-02
     150     -0.28377971E-01     -0.28378001E-01     -0.28397865E-06     -0.52763811E-02
     151     -0.28377971E-01     -0.28378001E-01     -0.28752364E-06     -0.52763811E-02
     152     -0.28377972E-01     -0.28378001E-01     -0.29032816E-06     -0.52763811E-02
     153     -0.28377972E-01     -0.28378001E-01     -0.29761289E-06     -0.52763811E-02
     154     -0.28377973E-01     -0.28378001E-01     -0.30697536E-06     -0.52763811E-02
     155     -0.28377974E-01     -0.28378001E-01     -0.31430664E-06     -0.52763811E-02
     156     -0.28377975E-01     -0.28378001E-01     -0.32075279E-06     -0.52763811E-02
     157     -0.28377976E-01     -0.28378001E-01     -0.33149380E-06     -0.52763811E-02
     158     -0.28377978E-01     -0.28378001E-01     -0.33867548E-06     -0.52763811E-02
     159     -0.28377979E-01     -0.28378001E-01     -0.34725121E-06     -0.52763811E-02
     160     -0.28377980E-01     -0.28378001E-01     -0.35431440E-06     -0.52763811E-02
     161     -0.28377981E-01     -0.28378001E-01     -0.36549639E-06     -0.52763811E-02
     162     -0.28377981E-01     -0.28378001E-01     -0.37372002E-06     -0.52763811E-02
     163     -0.28377982E-01     -0.28378001E-01     -0.38167787E-06     -0.52763811E-02
     164     -0.28377982E-01     -0.28378001E-01     -0.38679826E-06     -0.52763811E-02
     165     -0.28377982E-01     -0.28378001E-01     -0.40569779E-06     -0.52763811E-02
     166     -0.28377982E-01     -0.28378001E-01     -0.41770836E-06     -0.52763811E-02
     167     -0.28377982E-01     -0.28378001E-01     -0.42599842E-06     -0.52763811E-02
     168     -0.28377982E-01     -0.28378001E-01     -0.43720837E-06     -0.52763811E-02
     169     -0.28377983E-01     -0.28378001E-01     -0.44805849E-06     -0.52763811E-02
     170     -0.28377983E-01     -0.28378001E-01     -0.45934421E-06     -0.52763811E-02
     171     -0.28377984E-01     -0.28378001E-01     -0.46711752E-06     -0.52763811E-02
     172     -0.28377984E-01     -0.28378001E-01     -0.47224596E-06     -0.52763811E-02
     173     -0.28377984E-01     -0.28378001E-01     -0.48193331E-06     -0.52763811E-02
     174     -0.28377984E-01     -0.28378001E-01     -0.49479327E-06     -0.52763811E-02
     175     -0.28377985E-01     -0.28378001E-01     -0.49920885E-06     -0.52763811E-02
     176     -0.28377985E-01     -0.28378001E-01     -0.50665653E-06     -0.52763811E-02
     177     -0.28377985E-01     -0.28378001E-01     -0.52702486E-06     -0.52763811E-02
     178     -0.28377985E-01     -0.28378001E-01     -0.54304172E-06     -0.52763811E-02
     179     -0.28377986E-01     -0.28378001E-01     -0.58343197E-06     -0.52763811E-02
     180     -0.28377986E-01     -0.28378001E-01     -0.60258812E-06     -0.52763811E-02
     181     -0.28377987E-01     -0.28378001E-01     -0.65058816E-06     -0.52763811E-02
     182     -0.28377987E-01     -0.28378001E-01     -0.67765877E-06     -0.52763811E-02
     183     -0.28377987E-01     -0.28378001E-01     -0.69607613E-06     -0.52763811E-02
     184     -0.28377987E-01     -0.28378001E-01     -0.71512486E-06     -0.52763811E-02
     185     -0.28377987E-01     -0.28378001E-01     -0.71814747E-06     -0.52763811E-02
     186     -0.28377987E-01     -0.28378001E-01     -0.72204782E-06     -0.52763811E-02
     187     -0.28377988E-01     -0.28378001E-01     -0.73961297E-06     -0.52763811E-02
     188     -0.28377988E-01     -0.28378001E-01     -0.75653610E-06     -0.52763811E-02
     189     -0.28377988E-01     -0.28378001E-01     -0.77035362E-06     -0.52763811E-02
     190     -0.28377988E-01     -0.28378001E-01     -0.78512453E-06     -0.52763811E-02
     191     -0.28377989E-01     -0.28378001E-01     -0.79721747E-06     -0.52763811E-02
     192     -0.28377989E-01     -0.28378001E-01     -0.82022563E-06     -0.52763811E-02
     193     -0.28377989E-01     -0.28378001E-01     -0.83669809E-06     -0.52763811E-02
     194     -0.28377989E-01     -0.28378001E-01     -0.87830982E-06     -0.52763811E-02
     195     -0.28377989E-01     -0.28378001E-01     -0.89656074E-06     -0.52763811E-02
     196     -0.28377989E-01     -0.28378001E-01     -0.93485238E-06     -0.52763811E-02
     197     -0.28377990E-01     -0.28378001E-01     -0.95038348E-06     -0.52763811E-02
     198     -0.28377990E-01     -0.28378001E-01     -0.97867378E-06     -0.52763811E-02
     199     -0.28377990E-01     -0.28378001E-01     -0.10389876E-05     -0.52763811E-02
     200     -0.28377990E-01     -0.28378001E-01     -0.10924538E-05     -0.52763811E-02
     201     -0.28377991E-01     -0.28378001E-01     -0.11233393E-05     -0.52763811E-02
     202     -0.28377991E-01     -0.28378001E-01     -0.11494066E-05     -0.52763811E-02
     203     -0.28377991E-01     -0.28378001E-01     -0.12205933E-05     -0.52763811E-02
     204     -0.28377991E-01     -0.28378001E-01     -0.13065272E-05     -0.52763811E-02
     205     -0.28377992E-01     -0.28378001E-01     -0.13695518E-05     -0.52763811E-02
     206     -0.28377992E-01     -0.28378001E-01     -0.14049652E-05     -0.52763811E-02
     207     -0.28377992E-01     -0.28378001E-01     -0.14235864E-05     -0.52763811E-02
     208     -0.28377992E-01     -0.28378001E-01     -0.14531618E-05     -0.52763811E-02
     209     -0.28377992E-01     -0.28378001E-01     -0.14974913E-05     -0.52763811E-02
     210     -0.28377993E-01     -0.28378001E-01     -0.15242597E-05     -0.52763811E-02
     211     -0.28377993E-01     -0.28378001E-01     -0.15462618E-05     -0.52763811E-02
     212     -0.28377993E-01     -0.28378001E-01     -0.15929501E-05     -0.52763811E-02
     213     -0.28377993E-01     -0.28378001E-01     -0.16378596E-05     -0.52763811E-02
     214     -0.28377993E-01     -0.28378001E-01     -0.16864671E-05     -0.52763811E-02
     215     -0.28377994E-01     -0.28378001E-01     -0.17452971E-05     -0.52763811E-02
     216     -0.28377994E-01     -0.28378001E-01     -0.18098834E-05     -0.52763811E-02
     217     -0.28377994E-01     -0.28378001E-01     -0.19071918E-05     -0.52763811E-02
     218     -0.28377994E-01     -0.28378001E-01     -0.20061262E-05     -0.52763811E-02
     219     -0.28377995E-01     -0.28378001E-01     -0.20884775E-05     -0.52763811E-02
     220     -0.28377995E-01     -0.28378001E-01     -0.22471986E-05     -0.52763811E-02
     221     -0.28377995E-01     -0.28378001E-01     -0.23612492E-05     -0.52763811E-02
     222     -0.28377996E-01     -0.28378001E-01     -0.24220338E-05     -0.52763811E-02
     223     -0.28377996E-01     -0.28378001E-01     -0.25915069E-05     -0.52763811E-02
     224     -0.28377996E-01     -0.28378001E-01     -0.27498395E-05     -0.52763811E-02
     225     -0.28377996E-01     -0.28378001E-01     -0.28149467E-05     -0.52763811E-02
     226     -0.28377996E-01     -0.28378001E-01     -0.29359586E-05     -0.52763811E-02
     227     -0.28377996E-01     -0.28378001E-01     -0.29866884E-05     -0.52763811E-02
     228     -0.28377997E-01     -0.28378001E-01     -0.30922598E-05     -0.52763811E-02
     229     -0.28377997E-01     -0.28378001E-01     -0.33012858E-05     -0.52763811E-02
     230     -0.28377997E-01     -0.28378001E-01     -0.34841740E-05     -0.52763811E-02
     231     -0.28377997E-01     -0.28378001E-01     -0.36101458E-05     -0.52763811E-02
     232     -0.28377997E-01     -0.28378001E-01     -0.37681369E-05     -0.52763811E-02
     233     -0.28377997E-01     -0.28378001E-01     -0.38375193E-05     -0.52763811E-02
     234     -0.28377998E-01     -0.28378001E-01     -0.39901854E-05     -0.52763811E-02
     235     -0.28377998E-01     -0.28378001E-01     -0.41107859E-05     -0.52763811E-02
     236     -0.28377998E-01     -0.28378001E-01     -0.42730770E-05     -0.52763811E-02
     237     -0.28377998E-01     -0.28378001E-01     -0.47416346E-05     -0.52763811E-02
     238     -0.28377998E-01     -0.28378001E-01     -0.50780631E-05     -0.52763811E-02
     239     -0.28377998E-01     -0.28378001E-01     -0.53294562E-05     -0.52763811E-02
     240     -0.28377999E-01     -0.28378001E-01     -0.56186857E-05     -0.52763811E-02
     241     -0.28377999E-01     -0.28378001E-01     -0.57206382E-05     -0.52763811E-02
     242     -0.28377999E-01     -0.28378001E-01     -0.58346166E-05     -0.52763811E-02
     243     -0.28377999E-01     -0.28378001E-01     -0.63893749E-05     -0.52763811E-02
     244     -0.28377999E-01     -0.28378001E-01     -0.67627046E-05     -0.52763811E-02
     245     -0.28377999E-01     -0.28378001E-01     -0.71950058E-05     -0.52763811E-02
     246     -0.28377999E-01     -0.28378001E-01     -0.75988019E-05     -0.52763811E-02
     247     -0.28377999E-01     -0.28378001E-01     -0.84036469E-05     -0.52763811E-02
     248     -0.28377999E-01     -0.28378001E-01     -0.88592672E-05     -0.52763811E-02
     249     -0.28377999E-01     -0.28378001E-01     -0.10116862E-04     -0.52763811E-02
     250     -0.28377999E-01     -0.28378001E-01     -0.12207066E-04     -0.52763811E-02
     251     -0.28377999E-01     -0.28378001E-01     -0.14042944E-04     -0.52763811E-02
     252     -0.28378000E-01     -0.28378001E-01     -0.15546867E-04     -0.52763811E-02
     253     -0.28378000E-01     -0.28378001E-01     -0.15707140E-04     -0.52763811E-02
     254     -0.28378000E-01     -0.28378001E-01     -0.15816014E-04     -0.52763811E-02
     255     -0.28378000E-01     -0.28378001E-01     -0.17401309E-04     -0.52763811E-02
     256     -0.28378000E-01     -0.28378001E-01     -0.19153905E-04     -0.52763811E-02
     257     -0.28378000E-01     -0.28378001E-01     -0.21526213E-04     -0.52763811E-02
     258     -0.28378000E-01     -0.28378001E-01     -0.23314743E-04     -0.52763811E-02
     259     -0.28378000E-01     -0.28378001E-01     -0.24733850E-04     -0.52763811E-02
     260     -0.28378000E-01     -0.28378001E-01     -0.25675073E-04     -0.52763811E-02
     261     -0.28378000E-01     -0.28378001E-01     -0.29459818E-04     -0.52763811E-02
     262     -0.28378000E-01     -0.28378001E-01     -0.31394799E-04     -0.52763811E-02
     263     -0.28378000E-01     -0.28378001E-01     -0.35281155E-04     -0.52763811E-02
     264     -0.28378000E-01     -0.28378001E-01     -0.39490828E-04     -0.52763811E-02
     265     -0.28378000E-01     -0.28378001E-01     -0.42207855E-04     -0.52763811E-02
     266     -0.28378000E-01     -0.28378001E-01     -0.44065027E-04     -0.52763811E-02
     267     -0.28378000E-01     -0.28378001E-01     -0.45385875E-04     -0.52763811E-02
     268     -0.28378000E-01     -0.28378001E-01     -0.50459742E-04     -0.52763811E-02
     269     -0.28378000E-01     -0.28378001E-01     -0.69399571E-04     -0.52763811E-02
     270     -0.28378000E-01     -0.28378001E-01     -0.87204308E-04     -0.52763811E-02
     271     -0.28378000E-01     -0.28378001E-01     -0.90392445E-04     -0.52763811E-02
     272     -0.28378000E-01     -0.28378001E-01     -0.93511801E-04     -0.52763811E-02
     273     -0.28378000E-01     -0.28378001E-01     -0.10534285E-03     -0.52763811E-02
     274     -0.28378000E-01     -0.28378001E-01     -0.11883757E-03     -0.52763811E-02
     275     -0.28378000E-01     -0.28378001E-01     -0.13629228E-03     -0.52763811E-02
     276     -0.28378000E-01     -0.28378001E-01     -0.17769560E-03     -0.52763811E-02
     277     -0.28378000E-01     -0.28378001E-01     -0.18907901E-03     -0.52763811E-02
     278     -0.28378000E-01     -0.28378001E-01     -0.20618174E-03     -0.52763811E-02
     279     -0.28378000E-01     -0.28378001E-01     -0.22328534E-03     -0.52763811E-02
     280     -0.28378000E-01     -0.28378001E-01     -0.25267718E-03     -0.52763811E-02
     281     -0.28378000E-01     -0.28378001E-01     -0.26739244E-03     -0.52763811E-02
     282     -0.28378000E-01     -0.28378001E-01     -0.29431300E-03     -0.52763811E-02
     283     -0.28378000E-01     -0.28378001E-01     -0.30738793E-03     -0.52763811E-02
     284     -0.28378000E-01     -0.28378001E-01     -0.32006570E-03     -0.52763811E-02
     285     -0.28378000E-01     -0.28378001E-01     -0.33964607E-03     -0.52763811E-02
     286     -0.28378000E-01     -0.28378001E-01     -0.35927050E-03     -0.52763811E-02
     287     -0.28378000E-01     -0.28378001E-01     -0.36261200E-03     -0.52763811E-02
     288     -0.28378000E-01     -0.28378001E-01     -0.36484792E-03     -0.52763811E-02
     289     -0.28378000E-01     -0.28378001E-01     -0.39326808E-03     -0.52763811E-02
     290     -0.28378000E-01     -0.28378001E-01     -0.41187024E-03     -0.52763811E-02
     291     -0.28378000E-01     -0.28378001E-01     -0.42987009E-03     -0.52763811E-02
     292     -0.28378000E-01     -0.28378001E-01     -0.44880856E-03     -0.52763811E-02
     293     -0.28378000E-01     -0.28378001E-01     -0.46637928E-03     -0.52763811E-02
     294     -0.28378000E-01     -0.28378001E-01     -0.49499938E-03     -0.52763811E-02
     295     -0.28378000E-01     -0.28378001E-01     -0.51080160E-03     -0.52763811E-02
     296     -0.28378000E-01     -0.28378001E-01     -0.52965674E-03     -0.52763811E-02
     297     -0.28378000E-01     -0.28378001E-01     -0.56073489E-03     -0.52763811E-02
 
