# Generated by LORRAX 0.1.0 at 2026-07-08 09:22:44 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              13	       +8.833005	       +2.197693	      +17.471518	       +2.199620	       -5.708551	       +0.000000	       -3.735309	       -0.000013	       -1.249167	       -0.000001	      +10.227278	       +9.923001
               0	              14	       +9.629145	       +2.993833	      +19.948303	       +4.934282	       -5.857458	       +0.000000	       -4.342172	       -0.000001	       -1.248981	       -0.000001	      +14.682956	      +13.540717
               0	              15	       +9.629145	       +2.993833	      +19.948303	       +4.934282	       -5.857458	       +0.000000	       -4.342171	       -0.000001	       -1.248981	       -0.000001	      +14.682956	      +13.540717

k-point 1:
               1	               0	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.146070	       -2.590893	       +6.699171	       +1.175592	       +1.249022	       +0.000001	       -3.451862	       -3.998812
               1	               1	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.146070	       -2.590893	       +6.699166	       +1.175353	       +1.249022	       +0.000001	       -3.451866	       -3.998810
               1	               2	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.655078	       -2.590893	       +2.657330	       -0.153669	       +1.249167	       +0.000001	       +4.450912	       +3.926839
               1	               3	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.655078	       -2.590893	       +2.657326	       -0.153712	       +1.249167	       +0.000001	       +4.450907	       +3.926836
               1	               4	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.851858	       -2.590893	       +1.520053	       +0.808888	       +1.249135	       +0.000001	       +9.897113	       +8.914182
               1	               5	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.851858	       -2.590893	       +1.520045	       +0.811624	       +1.249135	       +0.000001	       +9.897105	       +8.914183
               1	               6	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.833120	       -2.590893	       +1.504352	       +0.797993	       +1.249109	       +0.000001	       +9.878705	       +8.907702
               1	               7	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.833120	       -2.590893	       +1.504292	       +0.815783	       +1.249109	       +0.000001	       +9.878645	       +8.907675
               1	               8	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787588	       +0.000000	       -3.752323	       -0.001790	       -1.249149	       -0.000001	       +9.854188	       +9.519592
               1	               9	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787588	       +0.000000	       -3.752327	       -0.001790	       -1.249149	       -0.000001	       +9.854183	       +9.519588
               1	              10	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.471443	       +0.000000	       -3.983212	       -0.000805	       -1.249123	       -0.000001	      +11.624883	      +11.213369
               1	              11	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.471443	       +0.000000	       -3.983361	       -0.000778	       -1.249123	       -0.000001	      +11.624735	      +11.213238
               1	              12	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.461239	       +0.000000	       -3.990170	       -0.000814	       -1.249140	       -0.000001	      +11.602615	      +11.200709
               1	              13	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.461239	       +0.000000	       -3.990403	       -0.000773	       -1.249140	       -0.000001	      +11.602382	      +11.200503
               1	              14	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.875218	       +0.000000	       -5.001013	       -0.000354	       -1.249054	       -0.000001	      +16.983121	      +16.058593
               1	              15	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.875218	       +0.000000	       -5.001046	       -0.000355	       -1.249054	       -0.000001	      +16.983087	      +16.058563

k-point 2:
               2	               0	       -3.363336	       -9.998648	       +5.952961	       +4.250884	      -16.790549	       -2.590893	       +5.863261	       -0.000001	       +1.248973	       +0.000001	       -0.723443	       -1.638460
               2	               1	       -3.363336	       -9.998648	       +5.952961	       +4.250884	      -16.790549	       -2.590893	       +5.863262	       +0.000005	       +1.248973	       +0.000001	       -0.723442	       -1.638455
               2	               2	       -0.707387	       -7.342699	       +7.039188	       +2.688934	      -14.798485	       -2.590893	       +4.196518	       -0.000014	       +1.249145	       +0.000001	       -0.873845	       -0.825618
               2	               3	       -0.707387	       -7.342699	       +7.039188	       +2.688934	      -14.798485	       -2.590893	       +4.196517	       +0.000027	       +1.249145	       +0.000001	       -0.873846	       -0.825619
               2	               4	       +5.057479	       -1.577833	      +15.872452	       +4.664384	      -13.113613	       -2.590893	       +1.762525	       +0.002968	       +1.249080	       +0.000001	       +9.185749	       +8.249337
               2	               5	       +5.057479	       -1.577833	      +15.872452	       +4.664384	      -13.113613	       -2.590893	       +1.762535	       +0.001197	       +1.249080	       +0.000001	       +9.185758	       +8.249343
               2	               6	       +5.089202	       -1.546110	      +15.859390	       +4.658066	      -13.095719	       -2.590893	       +1.746680	       -0.003288	       +1.249041	       +0.000001	       +9.168417	       +8.244011
               2	               7	       +5.089202	       -1.546110	      +15.859390	       +4.658066	      -13.095719	       -2.590893	       +1.746666	       -0.000857	       +1.249041	       +0.000001	       +9.168403	       +8.244003
               2	               8	       +7.805253	       +1.169941	      +16.135684	       +2.662460	       -5.895403	       +0.000000	       -3.646796	       -0.000001	       -1.249155	       -0.000001	       +9.255945	       +8.947821
               2	               9	       +7.805253	       +1.169941	      +16.135684	       +2.662460	       -5.895403	       +0.000000	       -3.646796	       -0.000001	       -1.249155	       -0.000001	       +9.255945	       +8.947822
               2	              10	       +9.594436	       +2.959124	      +17.326010	       +1.319614	       -5.038698	       +0.000000	       -3.999402	       +0.000005	       -1.249031	       -0.000001	       +9.607524	       +9.604706
               2	              11	       +9.594436	       +2.959124	      +17.326010	       +1.319614	       -5.038698	       +0.000000	       -3.999408	       -0.000004	       -1.249031	       -0.000001	       +9.607518	       +9.604701
               2	              12	       +9.608884	       +2.973572	      +17.309560	       +1.307819	       -5.031030	       +0.000000	       -4.002404	       -0.000004	       -1.249011	       -0.000001	       +9.583946	       +9.589315
               2	              13	       +9.608884	       +2.973572	      +17.309560	       +1.307819	       -5.031030	       +0.000000	       -4.002401	       +0.000000	       -1.249011	       -0.000001	       +9.583949	       +9.589317
               2	              14	      +14.000434	       +7.365122	      +16.142889	       -2.893725	       -2.379857	       +0.000000	       -5.242659	       -0.000001	       -1.249130	       -0.000001	       +5.626649	       +7.608778
               2	              15	      +14.000434	       +7.365122	      +16.142889	       -2.893725	       -2.379857	       +0.000000	       -5.242659	       -0.000001	       -1.249130	       -0.000001	       +5.626649	       +7.608777

k-point 3:
               3	               0	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.145801	       -2.590893	       +6.700383	       +1.185016	       +1.249022	       +0.000001	       -3.450380	       -3.997839
               3	               1	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.145801	       -2.590893	       +6.700394	       +1.185181	       +1.249022	       +0.000001	       -3.450369	       -3.997839
               3	               2	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.663791	       -2.590893	       +2.663079	       -0.172420	       +1.249167	       +0.000001	       +4.447948	       +3.924554
               3	               3	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.663791	       -2.590893	       +2.663079	       -0.172444	       +1.249167	       +0.000001	       +4.447947	       +3.924554
               3	               4	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.855012	       -2.590893	       +1.522394	       +0.818057	       +1.249135	       +0.000001	       +9.896300	       +8.913497
               3	               5	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.855012	       -2.590893	       +1.522385	       +0.820931	       +1.249135	       +0.000001	       +9.896291	       +8.913498
               3	               6	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.836276	       -2.590893	       +1.506695	       +0.807203	       +1.249109	       +0.000001	       +9.877893	       +8.907018
               3	               7	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.836276	       -2.590893	       +1.506632	       +0.825094	       +1.249109	       +0.000001	       +9.877830	       +8.906989
               3	               8	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787259	       +0.000000	       -3.753109	       -0.001805	       -1.249149	       -0.000001	       +9.853730	       +9.519200
               3	               9	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787259	       +0.000000	       -3.753106	       -0.001805	       -1.249149	       -0.000001	       +9.853733	       +9.519202
               3	              10	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.470050	       +0.000000	       -3.984222	       -0.000802	       -1.249123	       -0.000001	      +11.625267	      +11.213675
               3	              11	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.470050	       +0.000000	       -3.984383	       -0.000773	       -1.249123	       -0.000001	      +11.625105	      +11.213534
               3	              12	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.459865	       +0.000000	       -3.991173	       -0.000811	       -1.249140	       -0.000001	      +11.602986	      +11.201003
               3	              13	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.459865	       +0.000000	       -3.991408	       -0.000767	       -1.249140	       -0.000001	      +11.602751	      +11.200797
               3	              14	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.870201	       +0.000000	       -5.003547	       -0.000389	       -1.249054	       -0.000001	      +16.985604	      +16.060631
               3	              15	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.870201	       +0.000000	       -5.003571	       -0.000390	       -1.249054	       -0.000001	      +16.985579	      +16.060614

k-point 4:
               4	               0	       -4.897280	      -11.532592	       +3.492380	       +3.502751	      -17.145927	       -2.590893	       +6.699797	       +1.124252	       +1.249022	       +0.000001	       -3.450998	       -3.998257
               4	               1	       -4.897280	      -11.532592	       +3.492380	       +3.502751	      -17.145927	       -2.590893	       +6.699789	       +1.124225	       +1.249022	       +0.000001	       -3.451006	       -3.998262
               4	               2	       +2.340154	       -4.295158	      +11.652552	       +3.796170	      -13.657099	       -2.590893	       +2.657891	       -0.151099	       +1.249167	       +0.000001	       +4.449514	       +3.925702
               4	               3	       +2.340154	       -4.295158	      +11.652552	       +3.796170	      -13.657099	       -2.590893	       +2.657896	       -0.151272	       +1.249167	       +0.000001	       +4.449518	       +3.925706
               4	               4	       +5.498637	       -1.136675	      +16.493317	       +4.735331	      -12.852559	       -2.590893	       +1.521920	       +0.753684	       +1.249135	       +0.000001	       +9.898009	       +8.914863
               4	               5	       +5.498637	       -1.136675	      +16.493317	       +4.735331	      -12.852559	       -2.590893	       +1.521960	       +0.747426	       +1.249135	       +0.000001	       +9.898049	       +8.914889
               4	               6	       +5.529911	       -1.105401	      +16.479363	       +4.727866	      -12.833900	       -2.590893	       +1.506093	       +0.762788	       +1.249109	       +0.000001	       +9.879421	       +8.908258
               4	               7	       +5.529911	       -1.105401	      +16.479363	       +4.727866	      -12.833900	       -2.590893	       +1.506339	       +0.731434	       +1.249109	       +0.000001	       +9.879667	       +8.908419
               4	               8	       +8.294528	       +1.659216	      +16.742271	       +2.651672	       -5.787858	       +0.000000	       -3.752449	       -0.001954	       -1.249149	       -0.000001	       +9.853635	       +9.519195
               4	               9	       +8.294528	       +1.659216	      +16.742271	       +2.651672	       -5.787858	       +0.000000	       -3.752443	       -0.001953	       -1.249149	       -0.000001	       +9.853642	       +9.519200
               4	              10	       +9.757279	       +3.121967	      +18.755084	       +2.323913	       -5.470951	       +0.000000	       -3.983672	       -0.000635	       -1.249123	       -0.000001	      +11.624374	      +11.212995
               4	              11	       +9.757279	       +3.121967	      +18.755084	       +2.323913	       -5.470951	       +0.000000	       -3.983602	       -0.000647	       -1.249123	       -0.000001	      +11.624443	      +11.213041
               4	              12	       +9.778785	       +3.143473	      +18.739942	       +2.313539	       -5.460765	       +0.000000	       -3.990675	       -0.000635	       -1.249140	       -0.000001	      +11.602041	      +11.200282
               4	              13	       +9.778785	       +3.143473	      +18.739942	       +2.313539	       -5.460765	       +0.000000	       -3.990565	       -0.000652	       -1.249140	       -0.000001	      +11.602151	      +11.200355
               4	              14	      +13.192000	       +6.556688	      +23.241877	       +3.616925	       -4.873627	       +0.000000	       -5.003030	       -0.000262	       -1.249054	       -0.000001	      +16.982146	      +16.057751
               4	              15	      +13.192000	       +6.556688	      +23.241877	       +3.616925	       -4.873627	       +0.000000	       -5.003000	       -0.000262	       -1.249054	       -0.000001	      +16.982176	      +16.057779

k-point 5:
               5	               0	       -4.614924	      -11.250236	       +3.832687	       +3.542238	      -17.039488	       -2.590893	       +6.524770	       +1.384475	       +1.249175	       +0.000001	       -3.139794	       -3.687891
               5	               1	       -4.614924	      -11.250236	       +3.832687	       +3.542238	      -17.039488	       -2.590893	       +6.524747	       +1.384260	       +1.249175	       +0.000001	       -3.139816	       -3.687897
               5	               2	       +2.755222	       -3.880090	      +13.567807	       +5.102659	      -13.999825	       -2.590893	       +2.535958	       +0.593430	       +1.249118	       +0.000001	       +7.206599	       +6.108416
               5	               3	       +2.755222	       -3.880090	      +13.567807	       +5.102659	      -13.999825	       -2.590893	       +2.535962	       +0.592232	       +1.249118	       +0.000001	       +7.206603	       +6.108421
               5	               4	       +4.373520	       -2.261792	      +14.121685	       +3.855496	      -12.905585	       -2.590893	       +1.871390	       +0.471802	       +1.249174	       +0.000001	       +6.942985	       +6.353513
               5	               5	       +4.373520	       -2.261792	      +14.121685	       +3.855496	      -12.905585	       -2.590893	       +1.871667	       +0.518789	       +1.249174	       +0.000001	       +6.943262	       +6.353556
               5	               6	       +4.381958	       -2.253354	      +14.108662	       +3.845285	      -12.893639	       -2.590893	       +1.864729	       +0.460538	       +1.249175	       +0.000001	       +6.925036	       +6.341851
               5	               7	       +4.381958	       -2.253354	      +14.108662	       +3.845285	      -12.893639	       -2.590893	       +1.865083	       +0.523634	       +1.249175	       +0.000001	       +6.925390	       +6.341908
               5	               8	       +7.392383	       +0.757071	      +13.857107	       +0.763254	       -5.482681	       +0.000000	       -3.463445	       -0.002142	       -1.249174	       -0.000001	       +5.674235	       +6.031480
               5	               9	       +7.392383	       +0.757071	      +13.857107	       +0.763254	       -5.482681	       +0.000000	       -3.463445	       -0.002141	       -1.249174	       -0.000001	       +5.674235	       +6.031479
               5	              10	       +9.398128	       +2.762816	      +15.420377	       +0.245039	       -4.575815	       +0.000000	       -4.063451	       -0.001730	       -1.249174	       -0.000001	       +7.026150	       +7.524871
               5	              11	       +9.398128	       +2.762816	      +15.420377	       +0.245039	       -4.575815	       +0.000000	       -4.063448	       -0.001730	       -1.249174	       -0.000001	       +7.026153	       +7.524873
               5	              12	      +12.028949	       +5.393637	      +23.093226	       +3.618689	       -5.317832	       +0.000000	       -4.585497	       -0.000787	       -1.249105	       -0.000001	      +16.808586	      +15.678824
               5	              13	      +12.028949	       +5.393637	      +23.093226	       +3.618689	       -5.317832	       +0.000000	       -4.585383	       -0.000800	       -1.249105	       -0.000001	      +16.808700	      +15.678992
               5	              14	      +12.031516	       +5.396204	      +23.117977	       +3.637437	       -5.327477	       +0.000000	       -4.582235	       -0.000816	       -1.249103	       -0.000001	      +16.845701	      +15.707752
               5	              15	      +12.031516	       +5.396204	      +23.117977	       +3.637437	       -5.327477	       +0.000000	       -4.582538	       -0.000769	       -1.249103	       -0.000001	      +16.845398	      +15.707272

k-point 6:
               6	               0	       -2.977122	       -9.612434	       +6.191577	       +4.101238	      -16.545815	       -2.590893	       +5.611084	       +1.149430	       +1.249115	       +0.000001	       -0.641916	       -1.429354
               6	               1	       -2.977122	       -9.612434	       +6.191577	       +4.101238	      -16.545815	       -2.590893	       +5.611068	       +1.149489	       +1.249115	       +0.000001	       -0.641933	       -1.429364
               6	               2	       -0.116048	       -6.751360	       +9.197741	       +4.039578	      -15.097087	       -2.590893	       +3.994294	       +1.011120	       +1.249175	       +0.000001	       +2.134525	       +1.496234
               6	               3	       -0.116048	       -6.751360	       +9.197741	       +4.039578	      -15.097087	       -2.590893	       +3.994300	       +1.011100	       +1.249175	       +0.000001	       +2.134532	       +1.496238
               6	               4	       +2.729550	       -3.905762	      +10.852482	       +2.683005	      -12.869884	       -2.590893	       +2.286655	       -0.332907	       +1.249094	       +0.000001	       +2.952257	       +2.898994
               6	               5	       +2.729550	       -3.905762	      +10.852482	       +2.683005	      -12.869884	       -2.590893	       +2.286662	       -0.332877	       +1.249094	       +0.000001	       +2.952264	       +2.898999
               6	               6	       +4.062048	       -2.573264	      +13.715939	       +3.833229	      -13.103025	       -2.590893	       +2.039140	       +0.785936	       +1.249075	       +0.000001	       +6.485283	       +5.923074
               6	               7	       +4.062048	       -2.573264	      +13.715939	       +3.833229	      -13.103025	       -2.590893	       +2.039132	       +0.785844	       +1.249075	       +0.000001	       +6.485275	       +5.923068
               6	               8	       +7.784324	       +1.149012	      +13.847504	       +0.411083	       -5.150946	       +0.000000	       -3.626233	       -0.001532	       -1.249143	       -0.000001	       +5.481408	       +5.956620
               6	               9	       +7.784324	       +1.149012	      +13.847504	       +0.411083	       -5.150946	       +0.000000	       -3.626236	       -0.001532	       -1.249143	       -0.000001	       +5.481405	       +5.956618
               6	              10	      +10.722894	       +4.087582	      +18.421604	       +1.337225	       -4.837199	       +0.000000	       -4.247965	       -0.000715	       -1.249091	       -0.000001	      +10.673665	      +10.684447
               6	              11	      +10.722894	       +4.087582	      +18.421604	       +1.337225	       -4.837199	       +0.000000	       -4.247939	       -0.000716	       -1.249091	       -0.000001	      +10.673691	      +10.684467
               6	              12	      +12.017669	       +5.382357	      +22.163564	       +3.346805	       -5.106906	       +0.000000	       -4.658982	       -0.001140	       -1.249116	       -0.000001	      +15.744481	      +14.869014
               6	              13	      +12.017669	       +5.382357	      +22.163564	       +3.346805	       -5.106906	       +0.000000	       -4.658965	       -0.001141	       -1.249116	       -0.000001	      +15.744499	      +14.869031
               6	              14	      +12.190627	       +5.555315	      +21.714253	       +2.396182	       -4.723093	       +0.000000	       -4.675610	       -0.000596	       -1.249053	       -0.000001	      +14.711732	      +14.123686
               6	              15	      +12.190627	       +5.555315	      +21.714253	       +2.396182	       -4.723093	       +0.000000	       -4.675618	       -0.000597	       -1.249053	       -0.000001	      +14.711724	      +14.123680

k-point 7:
               7	               0	       -3.652140	      -10.287452	       +5.213094	       +3.867309	      -16.752491	       -2.590893	       +5.981663	       +1.456470	       +1.249169	       +0.000001	       -1.690424	       -2.378962
               7	               1	       -3.652140	      -10.287452	       +5.213094	       +3.867309	      -16.752491	       -2.590893	       +5.981660	       +1.456606	       +1.249169	       +0.000001	       -1.690427	       -2.378956
               7	               2	       +0.787804	       -5.847508	      +10.554376	       +4.364855	      -14.778383	       -2.590893	       +3.546538	       +0.701623	       +1.249142	       +0.000001	       +3.687386	       +2.902041
               7	               3	       +0.787804	       -5.847508	      +10.554376	       +4.364855	      -14.778383	       -2.590893	       +3.546538	       +0.702303	       +1.249142	       +0.000001	       +3.687387	       +2.902042
               7	               4	       +2.509648	       -4.125663	      +10.157817	       +2.284134	      -12.807105	       -2.590893	       +2.364588	       +0.130851	       +1.249126	       +0.000001	       +1.999433	       +2.122178
               7	               5	       +2.509648	       -4.125663	      +10.157817	       +2.284134	      -12.807105	       -2.590893	       +2.364579	       +0.130813	       +1.249126	       +0.000001	       +1.999425	       +2.122172
               7	               6	       +4.943159	       -1.692153	      +15.444711	       +4.426094	      -12.944190	       -2.590893	       +1.696668	       +0.615759	       +1.249165	       +0.000001	       +8.623283	       +7.790324
               7	               7	       +4.943159	       -1.692153	      +15.444711	       +4.426094	      -12.944190	       -2.590893	       +1.696664	       +0.616529	       +1.249165	       +0.000001	       +8.623279	       +7.790322
               7	               8	       +8.712784	       +2.077472	      +15.877921	       +1.267172	       -5.175036	       +0.000000	       -3.862262	       -0.000955	       -1.249080	       -0.000001	       +8.107795	       +8.235956
               7	               9	       +8.712784	       +2.077472	      +15.877921	       +1.267172	       -5.175036	       +0.000000	       -3.862272	       -0.000955	       -1.249080	       -0.000001	       +8.107785	       +8.235948
               7	              10	      +11.050365	       +4.415053	      +20.357735	       +2.417562	       -4.911038	       +0.000000	       -4.528245	       -0.001104	       -1.249084	       -0.000001	      +13.336015	      +12.808203
               7	              11	      +11.050365	       +4.415053	      +20.357735	       +2.417562	       -4.911038	       +0.000000	       -4.528258	       -0.001102	       -1.249084	       -0.000001	      +13.336002	      +12.808192
               7	              12	      +11.420224	       +4.784912	      +21.126195	       +2.860613	       -5.459094	       +0.000000	       -4.207028	       -0.000375	       -1.249170	       -0.000001	      +14.320686	      +13.673846
               7	              13	      +11.420224	       +4.784912	      +21.126195	       +2.860613	       -5.459094	       +0.000000	       -4.207059	       -0.000374	       -1.249170	       -0.000001	      +14.320655	      +13.673817
               7	              14	      +12.411764	       +5.776452	      +20.835833	       +2.139980	       -4.394967	       +0.000000	       -4.922352	       -0.001331	       -1.249172	       -0.000001	      +13.658495	      +13.362535
               7	              15	      +12.411764	       +5.776452	      +20.835833	       +2.139980	       -4.394967	       +0.000000	       -4.922357	       -0.001328	       -1.249172	       -0.000001	      +13.658490	      +13.362532

k-point 8:
               8	               0	       -3.363336	       -9.998648	       +5.952961	       +4.251241	      -16.790929	       -2.590893	       +5.864081	       -0.000005	       +1.248973	       +0.000001	       -0.722646	       -1.637731
               8	               1	       -3.363336	       -9.998648	       +5.952961	       +4.251241	      -16.790929	       -2.590893	       +5.864081	       +0.000009	       +1.248973	       +0.000001	       -0.722647	       -1.637736
               8	               2	       -0.707387	       -7.342699	       +7.039188	       +2.688426	      -14.797819	       -2.590893	       +4.195436	       +0.000003	       +1.249145	       +0.000001	       -0.874768	       -0.826277
               8	               3	       -0.707387	       -7.342699	       +7.039188	       +2.688426	      -14.797819	       -2.590893	       +4.195436	       +0.000011	       +1.249145	       +0.000001	       -0.874768	       -0.826277
               8	               4	       +5.057479	       -1.577833	      +15.872452	       +4.664246	      -13.113122	       -2.590893	       +1.763657	       +0.002297	       +1.249080	       +0.000001	       +9.187233	       +8.250594
               8	               5	       +5.057479	       -1.577833	      +15.872452	       +4.664246	      -13.113122	       -2.590893	       +1.763681	       +0.001685	       +1.249080	       +0.000001	       +9.187256	       +8.250609
               8	               6	       +5.089202	       -1.546110	      +15.859390	       +4.657951	      -13.095323	       -2.590893	       +1.747835	       -0.002442	       +1.249041	       +0.000001	       +9.169853	       +8.245224
               8	               7	       +5.089202	       -1.546110	      +15.859390	       +4.657951	      -13.095323	       -2.590893	       +1.747801	       -0.001518	       +1.249041	       +0.000001	       +9.169820	       +8.245202
               8	               8	       +7.805253	       +1.169941	      +16.135684	       +2.662887	       -5.895548	       +0.000000	       -3.646736	       -0.000001	       -1.249155	       -0.000001	       +9.256286	       +8.948109
               8	               9	       +7.805253	       +1.169941	      +16.135684	       +2.662887	       -5.895548	       +0.000000	       -3.646736	       -0.000001	       -1.249155	       -0.000001	       +9.256286	       +8.948109
               8	              10	       +9.594436	       +2.959124	      +17.326010	       +1.317671	       -5.038983	       +0.000000	       -3.999887	       +0.000022	       -1.249031	       -0.000001	       +9.604810	       +9.602576
               8	              11	       +9.594436	       +2.959124	      +17.326010	       +1.317671	       -5.038983	       +0.000000	       -3.999852	       -0.000021	       -1.249031	       -0.000001	       +9.604845	       +9.602604
               8	              12	       +9.608884	       +2.973572	      +17.309560	       +1.305875	       -5.031319	       +0.000000	       -4.002849	       -0.000013	       -1.249011	       -0.000001	       +9.581267	       +9.587213
               8	              13	       +9.608884	       +2.973572	      +17.309560	       +1.305875	       -5.031319	       +0.000000	       -4.002867	       +0.000009	       -1.249011	       -0.000001	       +9.581249	       +9.587198
               8	              14	      +14.000434	       +7.365122	      +16.142889	       -2.894530	       -2.380065	       +0.000000	       -5.243690	       -0.000001	       -1.249130	       -0.000001	       +5.624604	       +7.607928
               8	              15	      +14.000434	       +7.365122	      +16.142889	       -2.894530	       -2.380065	       +0.000000	       -5.243690	       -0.000001	       -1.249130	       -0.000001	       +5.624604	       +7.607928

k-point 9:
               9	               0	       -2.977122	       -9.612434	       +6.191577	       +4.101528	      -16.546253	       -2.590893	       +5.611562	       +1.183847	       +1.249115	       +0.000001	       -0.641586	       -1.429153
               9	               1	       -2.977122	       -9.612434	       +6.191577	       +4.101528	      -16.546253	       -2.590893	       +5.611564	       +1.183658	       +1.249115	       +0.000001	       -0.641584	       -1.429148
               9	               2	       -0.116048	       -6.751360	       +9.197741	       +4.039353	      -15.097145	       -2.590893	       +3.993092	       +1.099511	       +1.249175	       +0.000001	       +2.133040	       +1.495392
               9	               3	       -0.116048	       -6.751360	       +9.197741	       +4.039353	      -15.097145	       -2.590893	       +3.993085	       +1.099828	       +1.249175	       +0.000001	       +2.133033	       +1.495387
               9	               4	       +2.729550	       -3.905762	      +10.852482	       +2.682776	      -12.870372	       -2.590893	       +2.287996	       -0.375789	       +1.249094	       +0.000001	       +2.952881	       +2.899474
               9	               5	       +2.729550	       -3.905762	      +10.852482	       +2.682776	      -12.870372	       -2.590893	       +2.288002	       -0.375310	       +1.249094	       +0.000001	       +2.952887	       +2.899479
