# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      19     -0.27673709E-01     -0.27727021E-01     -0.82344391E-08     -0.41955505E-02
      20     -0.27683786E-01     -0.27727021E-01     -0.88416083E-08     -0.41955505E-02
      21     -0.27686723E-01     -0.27727021E-01     -0.93935820E-08     -0.41955505E-02
      22     -0.27689474E-01     -0.27727021E-01     -0.10340744E-07     -0.41955505E-02
      23     -0.27697515E-01     -0.27727021E-01     -0.13125146E-07     -0.41955505E-02
      24     -0.27704459E-01     -0.27727021E-01     -0.15115842E-07     -0.41955505E-02
      25     -0.27707267E-01     -0.27727021E-01     -0.16195486E-07     -0.41955505E-02
      26     -0.27709855E-01     -0.27727021E-01     -0.17337554E-07     -0.41955505E-02
      27     -0.27711514E-01     -0.27727021E-01     -0.18462146E-07     -0.41955505E-02
      28     -0.27713041E-01     -0.27727021E-01     -0.19558926E-07     -0.41955505E-02
      29     -0.27713815E-01     -0.27727021E-01     -0.20350768E-07     -0.41955505E-02
      30     -0.27714544E-01     -0.27727021E-01     -0.21002429E-07     -0.41955505E-02
      31     -0.27716110E-01     -0.27727021E-01     -0.22737817E-07     -0.41955505E-02
      32     -0.27717562E-01     -0.27727021E-01     -0.23918956E-07     -0.41955505E-02
      33     -0.27718709E-01     -0.27727021E-01     -0.26108213E-07     -0.41955505E-02
      34     -0.27719548E-01     -0.27727021E-01     -0.27499022E-07     -0.41955505E-02
      35     -0.27720068E-01     -0.27727021E-01     -0.29552101E-07     -0.41955505E-02
      36     -0.27720734E-01     -0.27727021E-01     -0.31257579E-07     -0.41955505E-02
      37     -0.27721153E-01     -0.27727021E-01     -0.33003076E-07     -0.41955505E-02
      38     -0.27721620E-01     -0.27727021E-01     -0.34679010E-07     -0.41955505E-02
      39     -0.27722029E-01     -0.27727021E-01     -0.37307191E-07     -0.41955505E-02
      40     -0.27722434E-01     -0.27727021E-01     -0.39768316E-07     -0.41955505E-02
      41     -0.27722893E-01     -0.27727021E-01     -0.42486851E-07     -0.41955505E-02
      42     -0.27723313E-01     -0.27727021E-01     -0.44469473E-07     -0.41955505E-02
      43     -0.27723788E-01     -0.27727021E-01     -0.48579168E-07     -0.41955505E-02
      44     -0.27724346E-01     -0.27727021E-01     -0.52311778E-07     -0.41955505E-02
      45     -0.27724544E-01     -0.27727021E-01     -0.55238646E-07     -0.41955505E-02
      46     -0.27724768E-01     -0.27727021E-01     -0.58727741E-07     -0.41955505E-02
      47     -0.27724963E-01     -0.27727021E-01     -0.61196440E-07     -0.41955505E-02
      48     -0.27725094E-01     -0.27727021E-01     -0.65363535E-07     -0.41955505E-02
      49     -0.27725279E-01     -0.27727021E-01     -0.71140622E-07     -0.41955505E-02
      50     -0.27725573E-01     -0.27727021E-01     -0.76168756E-07     -0.41955505E-02
      51     -0.27725766E-01     -0.27727021E-01     -0.79497924E-07     -0.41955505E-02
      52     -0.27725906E-01     -0.27727021E-01     -0.82609671E-07     -0.41955505E-02
      53     -0.27726042E-01     -0.27727021E-01     -0.87739598E-07     -0.41955505E-02
      54     -0.27726144E-01     -0.27727021E-01     -0.92831979E-07     -0.41955505E-02
      55     -0.27726246E-01     -0.27727021E-01     -0.97956930E-07     -0.41955505E-02
      56     -0.27726308E-01     -0.27727021E-01     -0.10220733E-06     -0.41955505E-02
      57     -0.27726330E-01     -0.27727021E-01     -0.10680857E-06     -0.41955505E-02
      58     -0.27726352E-01     -0.27727021E-01     -0.11066148E-06     -0.41955505E-02
      59     -0.27726390E-01     -0.27727021E-01     -0.11518754E-06     -0.41955505E-02
      60     -0.27726425E-01     -0.27727021E-01     -0.12030194E-06     -0.41955505E-02
      61     -0.27726473E-01     -0.27727021E-01     -0.12422299E-06     -0.41955505E-02
      62     -0.27726549E-01     -0.27727021E-01     -0.12932584E-06     -0.41955505E-02
      63     -0.27726598E-01     -0.27727021E-01     -0.13773459E-06     -0.41955505E-02
      64     -0.27726645E-01     -0.27727021E-01     -0.14374396E-06     -0.41955505E-02
      65     -0.27726716E-01     -0.27727021E-01     -0.15376860E-06     -0.41955505E-02
      66     -0.27726778E-01     -0.27727021E-01     -0.16062478E-06     -0.41955505E-02
      67     -0.27726789E-01     -0.27727021E-01     -0.16405020E-06     -0.41955505E-02
      68     -0.27726797E-01     -0.27727021E-01     -0.16806011E-06     -0.41955505E-02
      69     -0.27726822E-01     -0.27727021E-01     -0.17897462E-06     -0.41955505E-02
      70     -0.27726851E-01     -0.27727021E-01     -0.18917323E-06     -0.41955505E-02
      71     -0.27726869E-01     -0.27727021E-01     -0.19625094E-06     -0.41955505E-02
      72     -0.27726895E-01     -0.27727021E-01     -0.20772764E-06     -0.41955505E-02
      73     -0.27726904E-01     -0.27727021E-01     -0.21365975E-06     -0.41955505E-02
      74     -0.27726912E-01     -0.27727021E-01     -0.21808483E-06     -0.41955505E-02
      75     -0.27726922E-01     -0.27727021E-01     -0.22781650E-06     -0.41955505E-02
      76     -0.27726939E-01     -0.27727021E-01     -0.23509816E-06     -0.41955505E-02
      77     -0.27726956E-01     -0.27727021E-01     -0.24732877E-06     -0.41955505E-02
      78     -0.27726974E-01     -0.27727021E-01     -0.25608316E-06     -0.41955505E-02
      79     -0.27726978E-01     -0.27727021E-01     -0.26218749E-06     -0.41955505E-02
      80     -0.27726981E-01     -0.27727021E-01     -0.26724572E-06     -0.41955505E-02
      81     -0.27726984E-01     -0.27727021E-01     -0.27081753E-06     -0.41955505E-02
      82     -0.27726988E-01     -0.27727021E-01     -0.27710885E-06     -0.41955505E-02
      83     -0.27726991E-01     -0.27727021E-01     -0.28357076E-06     -0.41955505E-02
      84     -0.27726992E-01     -0.27727021E-01     -0.28705695E-06     -0.41955505E-02
      85     -0.27726994E-01     -0.27727021E-01     -0.29419573E-06     -0.41955505E-02
      86     -0.27726995E-01     -0.27727021E-01     -0.30160354E-06     -0.41955505E-02
      87     -0.27726996E-01     -0.27727021E-01     -0.31801309E-06     -0.41955505E-02
      88     -0.27726998E-01     -0.27727021E-01     -0.33455493E-06     -0.41955505E-02
      89     -0.27727000E-01     -0.27727021E-01     -0.34550382E-06     -0.41955505E-02
      90     -0.27727001E-01     -0.27727021E-01     -0.35337834E-06     -0.41955505E-02
      91     -0.27727002E-01     -0.27727021E-01     -0.36284660E-06     -0.41955505E-02
      92     -0.27727003E-01     -0.27727021E-01     -0.37666068E-06     -0.41955505E-02
      93     -0.27727003E-01     -0.27727021E-01     -0.39314486E-06     -0.41955505E-02
      94     -0.27727004E-01     -0.27727021E-01     -0.40323161E-06     -0.41955505E-02
      95     -0.27727004E-01     -0.27727021E-01     -0.41523624E-06     -0.41955505E-02
      96     -0.27727004E-01     -0.27727021E-01     -0.43027232E-06     -0.41955505E-02
      97     -0.27727004E-01     -0.27727021E-01     -0.44351819E-06     -0.41955505E-02
      98     -0.27727005E-01     -0.27727021E-01     -0.45149984E-06     -0.41955505E-02
      99     -0.27727005E-01     -0.27727021E-01     -0.46819211E-06     -0.41955505E-02
     100     -0.27727006E-01     -0.27727021E-01     -0.48239921E-06     -0.41955505E-02
     101     -0.27727006E-01     -0.27727021E-01     -0.48852187E-06     -0.41955505E-02
     102     -0.27727006E-01     -0.27727021E-01     -0.49583002E-06     -0.41955505E-02
     103     -0.27727006E-01     -0.27727021E-01     -0.52660872E-06     -0.41955505E-02
     104     -0.27727007E-01     -0.27727021E-01     -0.56688507E-06     -0.41955505E-02
     105     -0.27727007E-01     -0.27727021E-01     -0.61565251E-06     -0.41955505E-02
     106     -0.27727008E-01     -0.27727021E-01     -0.66375170E-06     -0.41955505E-02
     107     -0.27727008E-01     -0.27727021E-01     -0.68281050E-06     -0.41955505E-02
     108     -0.27727008E-01     -0.27727021E-01     -0.70387597E-06     -0.41955505E-02
     109     -0.27727008E-01     -0.27727021E-01     -0.72906394E-06     -0.41955505E-02
     110     -0.27727009E-01     -0.27727021E-01     -0.75602032E-06     -0.41955505E-02
     111     -0.27727009E-01     -0.27727021E-01     -0.81053786E-06     -0.41955505E-02
     112     -0.27727009E-01     -0.27727021E-01     -0.83957464E-06     -0.41955505E-02
     113     -0.27727009E-01     -0.27727021E-01     -0.86078145E-06     -0.41955505E-02
     114     -0.27727010E-01     -0.27727021E-01     -0.88350602E-06     -0.41955505E-02
     115     -0.27727010E-01     -0.27727021E-01     -0.92357946E-06     -0.41955505E-02
     116     -0.27727010E-01     -0.27727021E-01     -0.97175367E-06     -0.41955505E-02
     117     -0.27727010E-01     -0.27727021E-01     -0.10037057E-05     -0.41955505E-02
     118     -0.27727011E-01     -0.27727021E-01     -0.10314988E-05     -0.41955505E-02
     119     -0.27727011E-01     -0.27727021E-01     -0.10918127E-05     -0.41955505E-02
     120     -0.27727011E-01     -0.27727021E-01     -0.11452789E-05     -0.41955505E-02
     121     -0.27727011E-01     -0.27727021E-01     -0.11928898E-05     -0.41955505E-02
     122     -0.27727012E-01     -0.27727021E-01     -0.12806992E-05     -0.41955505E-02
     123     -0.27727012E-01     -0.27727021E-01     -0.13529195E-05     -0.41955505E-02
     124     -0.27727013E-01     -0.27727021E-01     -0.14801790E-05     -0.41955505E-02
     125     -0.27727013E-01     -0.27727021E-01     -0.15155928E-05     -0.41955505E-02
     126     -0.27727013E-01     -0.27727021E-01     -0.15305223E-05     -0.41955505E-02
     127     -0.27727013E-01     -0.27727021E-01     -0.15996381E-05     -0.41955505E-02
     128     -0.27727013E-01     -0.27727021E-01     -0.16809039E-05     -0.41955505E-02
     129     -0.27727014E-01     -0.27727021E-01     -0.17095239E-05     -0.41955505E-02
     130     -0.27727014E-01     -0.27727021E-01     -0.17448908E-05     -0.41955505E-02
     131     -0.27727014E-01     -0.27727021E-01     -0.17788765E-05     -0.41955505E-02
     132     -0.27727015E-01     -0.27727021E-01     -0.18581611E-05     -0.41955505E-02
     133     -0.27727015E-01     -0.27727021E-01     -0.19843067E-05     -0.41955505E-02
     134     -0.27727015E-01     -0.27727021E-01     -0.20336420E-05     -0.41955505E-02
     135     -0.27727016E-01     -0.27727021E-01     -0.21736520E-05     -0.41955505E-02
     136     -0.27727016E-01     -0.27727021E-01     -0.22980725E-05     -0.41955505E-02
     137     -0.27727016E-01     -0.27727021E-01     -0.23956320E-05     -0.41955505E-02
     138     -0.27727016E-01     -0.27727021E-01     -0.24813038E-05     -0.41955505E-02
     139     -0.27727017E-01     -0.27727021E-01     -0.26683773E-05     -0.41955505E-02
     140     -0.27727017E-01     -0.27727021E-01     -0.29458134E-05     -0.41955505E-02
     141     -0.27727017E-01     -0.27727021E-01     -0.30567451E-05     -0.41955505E-02
     142     -0.27727017E-01     -0.27727021E-01     -0.31266983E-05     -0.41955505E-02
     143     -0.27727017E-01     -0.27727021E-01     -0.33222960E-05     -0.41955505E-02
     144     -0.27727018E-01     -0.27727021E-01     -0.34971215E-05     -0.41955505E-02
     145     -0.27727018E-01     -0.27727021E-01     -0.38567488E-05     -0.41955505E-02
     146     -0.27727018E-01     -0.27727021E-01     -0.41059977E-05     -0.41955505E-02
     147     -0.27727018E-01     -0.27727021E-01     -0.42074411E-05     -0.41955505E-02
     148     -0.27727018E-01     -0.27727021E-01     -0.43740649E-05     -0.41955505E-02
     149     -0.27727018E-01     -0.27727021E-01     -0.45707166E-05     -0.41955505E-02
     150     -0.27727018E-01     -0.27727021E-01     -0.47531067E-05     -0.41955505E-02
     151     -0.27727019E-01     -0.27727021E-01     -0.51895308E-05     -0.41955505E-02
     152     -0.27727019E-01     -0.27727021E-01     -0.55791568E-05     -0.41955505E-02
     153     -0.27727019E-01     -0.27727021E-01     -0.57532269E-05     -0.41955505E-02
     154     -0.27727019E-01     -0.27727021E-01     -0.60594993E-05     -0.41955505E-02
     155     -0.27727019E-01     -0.27727021E-01     -0.63080678E-05     -0.41955505E-02
     156     -0.27727019E-01     -0.27727021E-01     -0.65820217E-05     -0.41955505E-02
     157     -0.27727020E-01     -0.27727021E-01     -0.69845699E-05     -0.41955505E-02
     158     -0.27727020E-01     -0.27727021E-01     -0.75157410E-05     -0.41955505E-02
     159     -0.27727020E-01     -0.27727021E-01     -0.81952914E-05     -0.41955505E-02
     160     -0.27727020E-01     -0.27727021E-01     -0.85141761E-05     -0.41955505E-02
     161     -0.27727020E-01     -0.27727021E-01     -0.94751455E-05     -0.41955505E-02
     162     -0.27727020E-01     -0.27727021E-01     -0.11084042E-04     -0.41955505E-02
     163     -0.27727020E-01     -0.27727021E-01     -0.12919919E-04     -0.41955505E-02
     164     -0.27727020E-01     -0.27727021E-01     -0.14423843E-04     -0.41955505E-02
     165     -0.27727020E-01     -0.27727021E-01     -0.14584116E-04     -0.41955505E-02
     166     -0.27727020E-01     -0.27727021E-01     -0.14692990E-04     -0.41955505E-02
     167     -0.27727020E-01     -0.27727021E-01     -0.16804443E-04     -0.41955505E-02
     168     -0.27727020E-01     -0.27727021E-01     -0.18557003E-04     -0.41955505E-02
     169     -0.27727020E-01     -0.27727021E-01     -0.20593086E-04     -0.41955505E-02
     170     -0.27727020E-01     -0.27727021E-01     -0.22674266E-04     -0.41955505E-02
     171     -0.27727020E-01     -0.27727021E-01     -0.24237040E-04     -0.41955505E-02
     172     -0.27727020E-01     -0.27727021E-01     -0.25370176E-04     -0.41955505E-02
     173     -0.27727020E-01     -0.27727021E-01     -0.32989315E-04     -0.41955505E-02
     174     -0.27727020E-01     -0.27727021E-01     -0.43952225E-04     -0.41955505E-02
     175     -0.27727020E-01     -0.27727021E-01     -0.53122885E-04     -0.41955505E-02
     176     -0.27727020E-01     -0.27727021E-01     -0.67087724E-04     -0.41955505E-02
     177     -0.27727020E-01     -0.27727021E-01     -0.67918948E-04     -0.41955505E-02
     178     -0.27727020E-01     -0.27727021E-01     -0.69349426E-04     -0.41955505E-02
     179     -0.27727020E-01     -0.27727021E-01     -0.83091106E-04     -0.41955505E-02
     180     -0.27727020E-01     -0.27727021E-01     -0.94814907E-04     -0.41955505E-02
     181     -0.27727020E-01     -0.27727021E-01     -0.10516862E-03     -0.41955505E-02
     182     -0.27727021E-01     -0.27727021E-01     -0.11159083E-03     -0.41955505E-02
     183     -0.27727021E-01     -0.27727021E-01     -0.11745067E-03     -0.41955505E-02
     184     -0.27727021E-01     -0.27727021E-01     -0.13406571E-03     -0.41955505E-02
     185     -0.27727021E-01     -0.27727021E-01     -0.15469599E-03     -0.41955505E-02
     186     -0.27727021E-01     -0.27727021E-01     -0.16242331E-03     -0.41955505E-02
     187     -0.27727021E-01     -0.27727021E-01     -0.17359343E-03     -0.41955505E-02
     188     -0.27727021E-01     -0.27727021E-01     -0.18341763E-03     -0.41955505E-02
     189     -0.27727021E-01     -0.27727021E-01     -0.19533670E-03     -0.41955505E-02
     190     -0.27727021E-01     -0.27727021E-01     -0.20870906E-03     -0.41955505E-02
     191     -0.27727021E-01     -0.27727021E-01     -0.22879501E-03     -0.41955505E-02
     192     -0.27727021E-01     -0.27727021E-01     -0.25697127E-03     -0.41955505E-02
     193     -0.27727021E-01     -0.27727021E-01     -0.27019409E-03     -0.41955505E-02
     194     -0.27727021E-01     -0.27727021E-01     -0.27555496E-03     -0.41955505E-02
     195     -0.27727021E-01     -0.27727021E-01     -0.31349800E-03     -0.41955505E-02
     196     -0.27727021E-01     -0.27727021E-01     -0.33991760E-03     -0.41955505E-02
     197     -0.27727021E-01     -0.27727021E-01     -0.36125516E-03     -0.41955505E-02
     198     -0.27727021E-01     -0.27727021E-01     -0.36630135E-03     -0.41955505E-02
     199     -0.27727021E-01     -0.27727021E-01     -0.39472151E-03     -0.41955505E-02
     200     -0.27727021E-01     -0.27727021E-01     -0.41332367E-03     -0.41955505E-02
     201     -0.27727021E-01     -0.27727021E-01     -0.43132352E-03     -0.41955505E-02
     202     -0.27727021E-01     -0.27727021E-01     -0.45026199E-03     -0.41955505E-02
     203     -0.27727021E-01     -0.27727021E-01     -0.46783271E-03     -0.41955505E-02
     204     -0.27727021E-01     -0.27727021E-01     -0.49645282E-03     -0.41955505E-02
     205     -0.27727021E-01     -0.27727021E-01     -0.51225503E-03     -0.41955505E-02
     206     -0.27727021E-01     -0.27727021E-01     -0.53111017E-03     -0.41955505E-02
     207     -0.27727021E-01     -0.27727021E-01     -0.56218832E-03     -0.41955505E-02
 
