# Generated by LORRAX unknown at 2026-07-21 01:56:02 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +360.861731	       -5.752252	       +0.000000	       -5.393199	   -18124.394513	       -0.801513	       -0.000001	       +4.638798	       +4.581919
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +360.861731	       -5.752252	       +0.000000	       -5.295218	   +18778.393861	       -0.801513	       -0.000001	       +4.736780	       +4.671785
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +359.276853	       -5.747146	       +0.000000	       -5.324837	   +15404.334339	       -0.801365	       -0.000001	       +4.662597	       +4.679671
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +359.276853	       -5.747146	       +0.000000	       -5.412550	   -13839.911873	       -0.801365	       -0.000001	       +4.574885	       +4.590240
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +343.442537	       -5.589779	       +0.000000	       -8.241952	 -1470331.810635	       -0.698271	       -0.000001	      +10.898360	      +10.898360
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +343.442537	       -5.589779	       +0.000000	       -7.682390	 +1455656.229342	       -0.698271	       -0.000001	      +11.457922	      +11.457922
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +344.630943	       -5.594893	       +0.000000	       -7.606628	 -1079597.649745	       -0.697443	       -0.000001	      +11.499379	      +11.499379
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +344.630943	       -5.594893	       +0.000000	       -7.525254	 +1087634.712792	       -0.697443	       -0.000001	      +11.580753	      +11.580753
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +289.722974	       -5.656184	       +0.000000	      -22.748499	  +367051.515279	       -0.690059	       -0.000001	       -0.643488	       -0.643488
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +289.722974	       -5.656184	       +0.000000	      -23.003993	  -361382.968115	       -0.690059	       -0.000001	       -0.898982	       -0.898982
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +321.013222	       -5.287493	       +0.000000	       -4.707871	 -1036388.556813	       -0.570736	       -0.000000	      +12.753172	      +12.753172
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +321.013222	       -5.287493	       +0.000000	       -4.606561	 +1040331.958661	       -0.570736	       -0.000000	      +12.854481	      +12.854481
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -4.557660	  +767753.896940	       -0.570273	       -0.000000	      +12.945660	      +12.945660
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -4.758174	  -770148.894614	       -0.570273	       -0.000000	      +12.745145	      +12.745145
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -4.691673	    +1001.862651	       -0.567927	       -0.000000	      +14.248981	      +14.248981
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -4.718951	    -1010.855236	       -0.567927	       -0.000000	      +14.221703	      +14.221703
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -0.300722	  -124717.040491	       -0.560186	       -0.000000	      +17.765666	      +17.765666
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -0.444368	  +108149.141760	       -0.560186	       -0.000000	      +17.622019	      +17.622019
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -0.345984	   -96065.864508	       -0.559974	       -0.000000	      +17.812346	      +17.812346
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -0.518354	  +112758.290490	       -0.559974	       -0.000000	      +17.639976	      +17.639976
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -0.467345	     +121.670862	       -0.556135	       -0.000000	      +94.318226	      +94.318226
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -0.395618	     +212.533877	       -0.556135	       -0.000000	      +94.389954	      +94.389954
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	       +6.925478	   -11357.945645	       -0.482771	       -0.000000	     +172.981332	     +172.981332
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	       +6.910533	   +11940.829208	       -0.482771	       -0.000000	     +172.966387	     +172.966387
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -9.739741	   +22189.038900	       -0.477327	       -0.000000	     +104.461597	     +104.461597
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -9.704742	   -20864.305798	       -0.477327	       -0.000000	     +104.496597	     +104.496597
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -13.264937	   +57732.634034	       -0.468942	       -0.000000	      +92.608311	      +92.608311
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -13.233701	   -54998.588751	       -0.468942	       -0.000000	      +92.639546	      +92.639546
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -2.476027	     -991.409309	       -0.440543	       -0.000000	     +212.020298	     +212.020298
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -2.534906	    +1089.941073	       -0.440543	       -0.000000	     +211.961419	     +211.961419
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -3.630404	  +164469.861170	       -0.405848	       -0.000000	      +21.413668	      +21.413668
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -4.023959	  -161136.729611	       -0.405848	       -0.000000	      +21.020112	      +21.020112
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -3.864573	   -82914.162954	       -0.403024	       -0.000000	      +20.800970	      +20.800970
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -3.717734	   +79767.568617	       -0.403024	       -0.000000	      +20.947809	      +20.947809
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	       +9.678730	   -47408.688535	       -0.368841	       -0.000000	     +122.701160	     +122.701160
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	       +9.759310	   +46263.696579	       -0.368841	       -0.000000	     +122.781740	     +122.781740
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -4.895104	  +908642.964185	       -0.365861	       -0.000000	      +19.438660	      +19.438660
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -4.981617	  -909516.641629	       -0.365861	       -0.000000	      +19.352147	      +19.352147
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -4.920712	  +941235.902396	       -0.365661	       -0.000000	      +19.320254	      +19.320254
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -4.982519	  -939395.158994	       -0.365661	       -0.000000	      +19.258447	      +19.258447
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.471427	    +1671.867021	       -0.361663	       -0.000000	     +197.243092	     +197.243092
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.475735	    -1693.607023	       -0.361663	       -0.000000	     +197.238783	     +197.238783
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.456590	   -28508.916525	       -0.353524	       -0.000000	      +87.586185	      +87.586185
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.447579	   +28693.524272	       -0.353524	       -0.000000	      +87.595196	      +87.595196
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +2.126927	  +374003.386587	       -0.347970	       -0.000000	      +39.028429	      +39.028429
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +2.460088	  -429436.058636	       -0.347970	       -0.000000	      +39.361591	      +39.361591
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +2.533722	  -308444.266759	       -0.347420	       -0.000000	      +39.442071	      +39.442071
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +2.177212	  +363486.125446	       -0.347420	       -0.000000	      +39.085562	      +39.085562
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -6.623991	    +2049.083447	       -0.339628	       -0.000000	      +64.135338	      +64.135338
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -6.645139	    -1834.953125	       -0.339628	       -0.000000	      +64.114190	      +64.114190
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -1.871046	   +48140.939315	       -0.334669	       -0.000000	      +43.940099	      +43.940099
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -1.884875	   -39875.008512	       -0.334669	       -0.000000	      +43.926269	      +43.926269
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -1.872898	   +38223.363212	       -0.334542	       -0.000000	      +43.929210	      +43.929210
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -1.898947	   -46157.964784	       -0.334542	       -0.000000	      +43.903161	      +43.903161
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -5.143738	  +828775.104969	       -0.327790	       -0.000000	      +29.725690	      +29.725690
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -5.816829	  -812779.015893	       -0.327790	       -0.000000	      +29.052600	      +29.052600
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      +10.269744	   +29318.612778	       -0.327699	       -0.000000	     +108.635824	     +108.635824
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      +10.276807	   -28926.719912	       -0.327699	       -0.000000	     +108.642887	     +108.642887

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	       -6.659083	   +92653.764512	       +0.160599	       +0.000000	      -87.811326	      -87.811326
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	      +10.543509	   +95663.915637	       +0.160599	       +0.000000	      -70.608733	      -70.608733
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	      +27.885995	  -521312.791624	       +0.253117	       +0.000000	      -24.647921	      -24.647921
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	      +12.302846	 +1233533.659680	       +0.253117	       +0.000000	      -40.231070	      -40.231070
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.678940	      -32.526774	       -2.208900	      +41.670151	 -1041348.942442	       +0.269995	       +0.000000	       -7.785597	       -7.785597
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.678940	      -32.526774	       -2.208900	      +17.510564	  +122940.129826	       +0.269995	       +0.000000	      -31.945185	      -31.945185
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.866954	      -32.517546	       -2.208900	       +3.901985	 -1118968.231049	       +0.270913	       +0.000000	      -45.208337	      -45.208337
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.866954	      -32.517546	       -2.208900	       +1.728274	 +1860795.806755	       +0.270913	       +0.000000	      -47.382049	      -47.382049
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.241908	  -218985.598208	       +0.590114	       +0.000000	      -22.977650	      -22.977650
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.436871	  -241010.367151	       +0.590114	       +0.000000	      -22.782688	      -22.782688
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	      +10.844079	  -631839.566942	       +0.625207	       +0.000001	      -16.978310	      -16.978310
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +9.809770	  -652641.427522	       +0.625207	       +0.000001	      -18.012619	      -18.012619
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.400018	      -17.306083	       -2.208900	       -9.892219	  -216017.614507	       +0.801498	       +0.000001	      -27.370803	       -8.903342
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.400018	      -17.306083	       -2.208900	      -11.180888	  -191214.025795	       +0.801498	       +0.000001	      -28.659467	       -8.809436
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +461.738442	      -17.495356	       -2.208900	       +0.136400	 -2390814.271801	       +0.801635	       +0.000001	      -12.544543	      -13.388526
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +461.738442	      -17.495356	       -2.208900	       -0.018201	 -2436812.375165	       +0.801635	       +0.000001	      -12.699106	      -13.442384
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.583277	      -17.098558	       -2.208900	       +0.709202	   -61203.812236	       +0.801596	       +0.000001	       -9.210707	       -9.055225
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.583277	      -17.098558	       -2.208900	       +0.808541	  +118210.698512	       +0.801596	       +0.000001	       -9.111374	       -8.868588
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +477.854941	      -17.834097	       -2.208900	       +0.273931	  +164141.135778	       +0.801407	       +0.000001	      -11.168292	      -10.278170
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +477.854941	      -17.834097	       -2.208900	       +0.290919	  +150406.102092	       +0.801407	       +0.000001	      -11.151222	      -10.359940
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +452.620188	      -17.690235	       -2.208900	       -2.876809	   -11929.515554	       +0.801518	       +0.000001	      -15.491155	      -13.732167
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +452.620188	      -17.690235	       -2.208900	       -2.715893	  -223128.956744	       +0.801518	       +0.000001	      -15.330272	      -12.734495
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.901527	      -15.979111	       -2.208900	       +4.583130	 +1515415.592185	       +0.801342	       +0.000001	       -4.694640	       -4.802671
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.901527	      -15.979111	       -2.208900	       +4.715884	 +1404507.865799	       +0.801342	       +0.000001	       -4.561908	       -4.707026
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +427.263787	      -16.822868	       -2.208900	      -44.508281	 -6271069.938619	       +0.801642	       +0.000001	      -56.303870	      -23.181571
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +427.263787	      -16.822868	       -2.208900	      -45.377532	 -6109285.908994	       +0.801642	       +0.000001	      -57.173140	      -23.474121
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.006455	      -10.925345	       +0.000000	      +37.308824	 +5828151.380895	       -0.801571	       -0.000001	      +39.311732	      +16.804298
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.006455	      -10.925345	       +0.000000	      +36.961260	 +5885503.490030	       -0.801571	       -0.000001	      +38.964178	      +16.704372
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.341187	      -11.361642	       +0.000000	       +1.853344	  -156562.645210	       -0.801619	       -0.000001	       +1.456774	       +0.363539
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.341187	      -11.361642	       +0.000000	       +1.393030	   +78549.266917	       -0.801619	       -0.000001	       +0.996111	       -0.040937
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.177969	      -11.227710	       +0.000000	       +6.050527	  +356994.282521	       -0.801640	       -0.000001	       +6.433979	       +3.065604
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.177969	      -11.227710	       +0.000000	       +6.073909	  -190125.680472	       -0.801640	       -0.000001	       +6.456924	       +3.087768
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.903317	      -11.158768	       +0.000000	       -1.103824	  +304914.359262	       -0.801464	       -0.000001	       +2.834160	       +6.176105
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.903317	      -11.158768	       +0.000000	       -0.918737	  -260532.566035	       -0.801464	       -0.000001	       +3.019181	      +10.184238
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.477676	       -6.287093	       +0.000000	       -2.864277	  -269088.144029	       -0.801376	       -0.000001	       +3.841938	       +3.766324
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.477676	       -6.287093	       +0.000000	       -2.924388	  -269666.002686	       -0.801376	       -0.000001	       +3.781848	       +3.738670
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +281.583178	       -5.096171	       +0.000000	      +14.655687	  -184249.635660	       -0.801447	       -0.000001	      +27.484193	       +7.637354
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +281.583178	       -5.096171	       +0.000000	      +14.657241	  -187050.844799	       -0.801447	       -0.000001	      +27.485702	       +8.020609
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.726337	       -4.580811	       +0.000000	       -5.523164	  +146735.453015	       -0.801520	       -0.000001	       +9.440115	       +7.081795
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.726337	       -4.580811	       +0.000000	       -5.485183	  +150573.586246	       -0.801520	       -0.000001	       +9.478098	       +6.686568
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.665697	       -4.856799	       +0.000000	      +16.093963	 +4124179.993615	       -0.801499	       -0.000001	      +33.015861	       +5.480664
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.665697	       -4.856799	       +0.000000	      +18.557613	 +4128035.777234	       -0.801499	       -0.000001	      +35.479561	       +5.550851
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +193.907914	       -4.170365	       +0.000000	       -1.614327	  -594618.170411	       -0.801565	       -0.000001	      +18.945797	       +1.572630
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +193.907914	       -4.170365	       +0.000000	       -2.049979	  -597815.921053	       -0.801565	       -0.000001	      +18.510132	       +1.657020
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       -0.095325	  +581975.360079	       -0.760725	       -0.000001	      +18.101957	      +18.101957
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       -0.226574	  +598087.516466	       -0.760725	       -0.000001	      +17.970709	      +17.970709
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.041638	       -5.722761	       +0.000000	       -6.584840	  +324743.569695	       -0.734522	       -0.000001	       +6.030430	       +6.030430
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.041638	       -5.722761	       +0.000000	       -6.522486	  +283625.344374	       -0.734522	       -0.000001	       +6.092946	       +6.092946
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.750795	       -5.961161	       +0.000000	      -34.831493	 -3027239.226307	       -0.711147	       -0.000001	      -16.760668	      -16.760668
