
 frequency_dependence   3

 band_index     1    16
 sigma_matrix     0   0

 finite_difference_form   2
 finite_difference_spacing  1.000000

 symmetries
 ntran  =  1
 mtrx01 =  1  0  0  0  1  0  0  0  1
 
       k =  0.000000  0.000000  0.000000 ik =   1 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   9    7.286654729    7.286654729   -5.644856088    4.000110939   -7.286502294   -8.931247442   16.808224173    7.876976731    7.747131570   -7.286502294   -8.931247442    7.876976731    7.747131570    0.780043501
  10    7.286654732    7.286654732   -5.644856088    4.000110939   -7.286502294   -8.931247442   16.808224173    7.876976731    7.747131571   -7.286502294   -8.931247442    7.876976731    7.747131571    0.780043501
  11    8.484760889    8.484760889   -5.005830106    3.599347763   -7.324463002   -8.730945345   17.840874830    9.109929485    8.970593242   -7.324463002   -8.730945345    9.109929485    8.970593242    0.777122134
  12    8.484760889    8.484760889   -5.005830106    3.599347763   -7.324463002   -8.730945345   17.840874830    9.109929485    8.970593242   -7.324463002   -8.730945345    9.109929485    8.970593242    0.777122134
  13   13.195403311   13.195403311   -4.829900373    4.463492330   -9.525716915   -9.892124958   24.169561822   14.277436864   13.995502135   -9.525716915   -9.892124958   14.277436864   13.995502135    0.739439939
  14   13.195403312   13.195403312   -4.829900373    4.463492330   -9.525716915   -9.892124958   24.169561822   14.277436864   13.995502136   -9.525716915   -9.892124958   14.277436864   13.995502136    0.739439939
  15   13.314976946   13.314976946   -4.669146976    4.381238471   -9.458055886   -9.745964390   24.110398300   14.364433911   14.085823035   -9.458055886   -9.745964390   14.364433911   14.085823035    0.734519008
  16   13.314976946   13.314976946   -4.669146976    4.381238471   -9.458055886   -9.745964390   24.110398300   14.364433911   14.085823035   -9.458055886   -9.745964390   14.364433911   14.085823035    0.734519008
 
       k =  0.000000  0.300000  0.500000 ik =  36 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -2.819928942   -2.819928942  -16.607037236   12.704717248   -7.153060880  -11.055380869    8.348239881   -2.707140988   -2.746243228   -7.153060880  -11.055380869   -2.707140988   -2.746243228    0.653311914
   2   -2.819928940   -2.819928940  -16.607037236   12.704717248   -7.153060880  -11.055380869    8.348239881   -2.707140988   -2.746243227   -7.153060880  -11.055380869   -2.707140988   -2.746243227    0.653311914
   3   -0.198652815   -0.198652815  -15.463393012   11.539671570   -7.417369560  -11.341091003   11.136085001   -0.205006001   -0.203184886   -7.417369560  -11.341091003   -0.205006001   -0.203184886    0.713354050
   4   -0.198652811   -0.198652811  -15.463393012   11.539671570   -7.417369560  -11.341091003   11.136085001   -0.205006001   -0.203184885   -7.417369560  -11.341091003   -0.205006001   -0.203184885    0.713354050
   5    2.546249783    2.546249783  -13.054840837    9.649778668   -7.199417417  -10.604479586   12.904516775    2.300037189    2.360011677   -7.199417417  -10.604479586    2.300037189    2.360011677    0.756411777
   6    2.546249788    2.546249788  -13.054840837    9.649778668   -7.199417417  -10.604479586   12.904516775    2.300037189    2.360011679   -7.199417417  -10.604479586    2.300037189    2.360011679    0.756411777
   7    3.803827527    3.803827527  -13.133248816    9.607907194   -7.587864436  -11.113206058   14.775185074    3.661979016    3.695436054   -7.587864436  -11.113206058    3.661979016    3.695436054    0.764135430
   8    3.803827528    3.803827528  -13.133248816    9.607907194   -7.587864436  -11.113206058   14.775185074    3.661979016    3.695436054   -7.587864436  -11.113206058    3.661979016    3.695436054    0.764135430
   9    7.466639561    7.466639561   -5.371586403    3.811315663   -7.219690387   -8.779961127   16.838599673    8.058638546    7.929044165   -7.219690387   -8.779961127    8.058638546    7.929044165    0.781090198
  10    7.466639563    7.466639563   -5.371586403    3.811315663   -7.219690387   -8.779961127   16.838599673    8.058638546    7.929044166   -7.219690387   -8.779961127    8.058638546    7.929044166    0.781090198
  11    9.621862717    9.621862717   -5.053346178    3.701982603   -7.728009278   -9.079372852   19.420857017   10.341484165   10.175047793   -7.728009278   -9.079372852   10.341484165   10.175047793    0.768716771
  12    9.621862720    9.621862720   -5.053346178    3.701982603   -7.728009278   -9.079372852   19.420857017   10.341484165   10.175047794   -7.728009278   -9.079372852   10.341484165   10.175047794    0.768716771
  13   13.015106994   13.015106994   -4.794667929    4.387544433   -9.401185277   -9.808308772   23.895583770   14.087274998   13.808075867   -9.401185277   -9.808308772   14.087274998   13.808075867    0.739593861
  14   13.015106997   13.015106997   -4.794667929    4.387544433   -9.401185277   -9.808308772   23.895583770   14.087274998   13.808075868   -9.401185277   -9.808308772   14.087274998   13.808075868    0.739593861
  15   13.061838476   13.061838476   -4.510270463    4.128525523   -9.140482724   -9.522227664   23.581808860   14.059581195   13.796908309   -9.140482724   -9.522227664   14.059581195   13.796908309    0.736732846
  16   13.061838478   13.061838478   -4.510270463    4.128525523   -9.140482724   -9.522227664   23.581808860   14.059581195   13.796908309   -9.140482724   -9.522227664   14.059581195   13.796908309    0.736732846
 
       k = -0.000000  0.300000  0.600000 ik =  37 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -2.400628767   -2.400628767  -16.545413904   12.558935108   -7.247048850  -11.233527647    8.922732077   -2.310795570   -2.339926262   -7.247048850  -11.233527647   -2.310795570   -2.339926262    0.675724647
   2   -2.400628764   -2.400628764  -16.545413904   12.558935108   -7.247048850  -11.233527647    8.922732077   -2.310795570   -2.339926261   -7.247048850  -11.233527647   -2.310795570   -2.339926261    0.675724647
   3   -0.674676665   -0.674676665  -15.568422798   11.706663182   -7.321255800  -11.183015417   10.505388821   -0.677626596   -0.676738407   -7.321255800  -11.183015417   -0.677626596   -0.676738407    0.698911805
   4   -0.674676656   -0.674676656  -15.568422798   11.706663182   -7.321255800  -11.183015417   10.505388821   -0.677626596   -0.676738404   -7.321255800  -11.183015417   -0.677626596   -0.676738404    0.698911805
   5    1.992330721    1.992330721  -13.194064062    9.793248660   -7.076228588  -10.477043991   12.172145711    1.695101720    1.768943351   -7.076228588  -10.477043991    1.695101720    1.768943351    0.751566535
   6    1.992330727    1.992330727  -13.194064062    9.793248660   -7.076228588  -10.477043991   12.172145711    1.695101720    1.768943352   -7.076228588  -10.477043991    1.695101720    1.768943352    0.751566535
   7    4.019642049    4.019642049  -13.089085221    9.589993938   -7.653334440  -11.152425722   15.053311857    3.900886135    3.928933983   -7.653334440  -11.152425722    3.900886135    3.928933983    0.763819358
   8    4.019642049    4.019642049  -13.089085221    9.589993938   -7.653334440  -11.152425722   15.053311857    3.900886135    3.928933983   -7.653334440  -11.152425722    3.900886135    3.928933983    0.763819358
   9    7.700438282    7.700438282   -5.314178610    3.807205498   -7.284606685   -8.791579798   17.112970725    8.321390927    8.185006023   -7.284606685   -8.791579798    8.321390927    8.185006023    0.780361829
  10    7.700438283    7.700438283   -5.314178610    3.807205498   -7.284606685   -8.791579798   17.112970725    8.321390927    8.185006024   -7.284606685   -8.791579798    8.321390927    8.185006024    0.780361829
  11   11.430567958   11.430567958   -4.701226638    3.694470538   -8.182098683   -9.188854783   21.402377479   12.213522695   12.023237884   -8.182098683   -9.188854783   12.213522695   12.023237884    0.756965758
  12   11.430567963   11.430567963   -4.701226638    3.694470538   -8.182098683   -9.188854783   21.402377479   12.213522695   12.023237886   -8.182098683   -9.188854783   12.213522695   12.023237886    0.756965758
  13   12.659181958   12.659181958   -4.474741381    3.957843925   -8.929727996   -9.446625451   23.086701062   13.640075611   13.382749541   -8.929727996   -9.446625451   13.640075611   13.382749541    0.737661602
  14   12.659181959   12.659181959   -4.474741381    3.957843925   -8.929727996   -9.446625451   23.086701062   13.640075611   13.382749541   -8.929727996   -9.446625451   13.640075611   13.382749541    0.737661602
  15   12.857124624   12.857124624   -4.744184755    4.395996311   -9.415321410   -9.763509854   23.686197136   13.922687282   13.641640835   -9.415321410   -9.763509854   13.922687282   13.641640835    0.736245968
  16   12.857124632   12.857124632   -4.744184755    4.395996311   -9.415321410   -9.763509854   23.686197136   13.922687282   13.641640837   -9.415321410   -9.763509854   13.922687282   13.641640837    0.736245968
 
       k =  0.000000  0.300000  0.700000 ik =  38 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -2.939137987   -2.939137987  -16.691800969   12.760149958   -7.161268747  -11.092919758    8.265561508   -2.827358250   -2.867165294   -7.161268747  -11.092919758   -2.827358250   -2.867165294    0.643879607
   2   -2.939137985   -2.939137985  -16.691800969   12.760149958   -7.161268747  -11.092919758    8.265561508   -2.827358250   -2.867165293   -7.161268747  -11.092919758   -2.827358250   -2.867165293    0.643879607
   3   -0.084867947   -0.084867947  -15.358084527   11.447979748   -7.405627634  -11.315732413   11.193692094   -0.122040319   -0.112136728   -7.405627634  -11.315732413   -0.122040319   -0.112136728    0.733576573
   4   -0.084867940   -0.084867940  -15.358084527   11.447979748   -7.405627634  -11.315732413   11.193692094   -0.122040319   -0.112136726   -7.405627634  -11.315732413   -0.122040319   -0.112136726    0.733576573
   5    1.966282267    1.966282267  -13.180962532    9.790145481   -7.060229210  -10.451046261   12.113870680    1.662824420    1.737967531   -7.060229210  -10.451046261    1.662824420    1.737967531    0.752377101
   6    1.966282275    1.966282275  -13.180962532    9.790145481   -7.060229210  -10.451046261   12.113870680    1.662824420    1.737967533   -7.060229210  -10.451046261    1.662824420    1.737967533    0.752377101
   7    4.416626716    4.416626716  -12.998335039    9.508890002   -7.735439414  -11.224884451   15.559983690    4.335099239    4.354058367   -7.735439414  -11.224884451    4.335099239    4.354058367    0.767451059
   8    4.416626716    4.416626716  -12.998335039    9.508890002   -7.735439414  -11.224884451   15.559983690    4.335099239    4.354058367   -7.735439414  -11.224884451    4.335099239    4.354058367    0.767451059
   9    8.145296323    8.145296323   -5.308920436    3.832660655   -7.418664091   -8.894923873   17.724218299    8.829294427    8.677293749   -7.418664091   -8.894923873    8.829294427    8.677293749    0.777776171
  10    8.145296325    8.145296325   -5.308920436    3.832660655   -7.418664091   -8.894923873   17.724218299    8.829294427    8.677293750   -7.418664091   -8.894923873    8.829294427    8.677293750    0.777776171
  11   11.986849731   11.986849731   -4.606300169    3.867120888   -8.766435213   -9.505614494   22.482276785   12.976662291   12.722758638   -8.766435213   -9.505614494   12.976662291   12.722758638    0.743483097
  12   11.986849731   11.986849731   -4.606300169    3.867120888   -8.766435213   -9.505614494   22.482276785   12.976662291   12.722758638   -8.766435213   -9.505614494   12.976662291   12.722758638    0.743483097
  13   12.302405325   12.302405325   -5.076088435    4.160562104   -8.640207143   -9.555733474   22.717316777   13.161583303   12.950005090   -8.640207143   -9.555733474   13.161583303   12.950005090    0.753743441
  14   12.302405328   12.302405328   -5.076088435    4.160562104   -8.640207143   -9.555733474   22.717316777   13.161583303   12.950005091   -8.640207143   -9.555733474   13.161583303   12.950005091    0.753743441
  15   13.082031066   13.082031066   -4.306791929    4.170790237   -9.378070040   -9.514071732   23.614796069   14.100724337   13.828186054   -9.378070040   -9.514071732   14.100724337   13.828186054    0.732462861
  16   13.082031105   13.082031105   -4.306791929    4.170790237   -9.378070040   -9.514071732   23.614796069   14.100724337   13.828186064   -9.378070040   -9.514071732   14.100724337   13.828186064    0.732462861
 
       k = -0.000000  0.300000  0.800000 ik =  39 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -3.665592638   -3.665592638  -16.912841149   13.044941729   -7.060943992  -10.928843412    7.410286156   -3.518557255   -3.569383812   -7.060943992  -10.928843412   -3.518557255   -3.569383812    0.654324318
   2   -3.665592637   -3.665592637  -16.912841149   13.044941729   -7.060943992  -10.928843412    7.410286156   -3.518557255   -3.569383811   -7.060943992  -10.928843412   -3.518557255   -3.569383811    0.654324318
   3    0.515295023    0.515295023  -14.882770073   11.078233987   -7.371278118  -11.175814205   11.618505867    0.442691662    0.462797301   -7.371278118  -11.175814205    0.442691662    0.462797301    0.723075646
   4    0.515295027    0.515295027  -14.882770073   11.078233987   -7.371278118  -11.175814205   11.618505867    0.442691662    0.462797302   -7.371278118  -11.175814205    0.442691662    0.462797302    0.723075646
   5    2.777896542    2.777896542  -13.075299077    9.648690231   -7.287043833  -10.713652678   13.292826954    2.579174276    2.627484374   -7.287043833  -10.713652678    2.579174276    2.627484374    0.756896402
   6    2.777896548    2.777896548  -13.075299077    9.648690231   -7.287043833  -10.713652678   13.292826954    2.579174276    2.627484375   -7.287043833  -10.713652678    2.579174276    2.627484375    0.756896402
   7    4.916861359    4.916861359  -12.910336411    9.439295796   -7.863484096  -11.334524711   16.221177594    4.886652883    4.893585100   -7.863484096  -11.334524711    4.886652883    4.893585100    0.770520783
   8    4.916861359    4.916861359  -12.910336411    9.439295796   -7.863484096  -11.334524711   16.221177594    4.886652883    4.893585101   -7.863484096  -11.334524711    4.886652883    4.893585101    0.770520783
   9    8.692577141    8.692577141   -5.429806551    4.014588171   -7.729873511   -9.145091891   18.641498462    9.496406571    9.314722198   -7.729873511   -9.145091891    9.496406571    9.314722198    0.773976460
  10    8.692577144    8.692577144   -5.429806551    4.014588171   -7.729873511   -9.145091891   18.641498462    9.496406571    9.314722198   -7.729873511   -9.145091891    9.496406571    9.314722198    0.773976460
  11   10.768815097   10.768815097   -4.921724101    3.924169586   -8.368135335   -9.365689849   21.055584393   11.689894544   11.463327374   -8.368135335   -9.365689849   11.689894544   11.463327374    0.754019949
  12   10.768815097   10.768815097   -4.921724101    3.924169586   -8.368135335   -9.365689849   21.055584393   11.689894544   11.463327374   -8.368135335   -9.365689849   11.689894544   11.463327374    0.754019949
  13   10.854835201   10.854835201   -5.366241043    4.121798305   -8.336529557   -9.580972295   21.315039236   11.734066941   11.522847871   -8.336529557   -9.580972295   11.734066941   11.522847871    0.759768601
  14   10.854835205   10.854835205   -5.366241043    4.121798305   -8.336529557   -9.580972295   21.315039236   11.734066941   11.522847872   -8.336529557   -9.580972295   11.734066941   11.522847872    0.759768601
  15   12.953057459   12.953057459   -4.378604161    4.081889645   -9.118184637   -9.414899153   23.310163649   13.895264496   13.644655994   -9.118184637   -9.414899153   13.895264496   13.644655994    0.734019708
  16   12.953057461   12.953057461   -4.378604161    4.081889645   -9.118184637   -9.414899153   23.310163649   13.895264496   13.644655994   -9.118184637   -9.414899153   13.895264496   13.644655994    0.734019708
 
       k = -0.000000  0.300000  0.900000 ik =  40 spin = 1

   n            Emf             Eo              X           SX-X             CH            Sig            KIH           Eqp0           Eqp1            CH`           Sig`          Eqp0`          Eqp1`            Znk
   1   -4.242936879   -4.242936879  -17.096661938   13.286763249   -6.989638341  -10.799537029    6.746671511   -4.052865518   -4.118888417   -6.989638341  -10.799537029   -4.052865518   -4.118888417    0.652641518
   2   -4.242936879   -4.242936879  -17.096661938   13.286763249   -6.989638341  -10.799537029    6.746671511   -4.052865518   -4.118888417   -6.989638341  -10.799537029   -4.052865518   -4.118888417    0.652641518
   3    0.937890723    0.937890723  -14.497479639   10.798767353   -7.340844322  -11.039556609   11.862383001    0.822826392    0.854123535   -7.340844322  -11.039556609    0.822826392    0.854123535    0.728003092
   4    0.937890725    0.937890725  -14.497479639   10.798767353   -7.340844322  -11.039556609   11.862383001    0.822826392    0.854123535   -7.340844322  -11.039556609    0.822826392    0.854123535    0.728003092
   5    4.187147387    4.187147387  -12.786847647    9.381056850   -7.645732103  -11.051522900   15.179539487    4.128016587    4.141740937   -7.645732103  -11.051522900    4.128016587    4.141740937    0.767898459
   6    4.187147391    4.187147391  -12.786847647    9.381056850   -7.645732103  -11.051522900   15.179539487    4.128016587    4.141740938   -7.645732103  -11.051522900    4.128016587    4.141740938    0.767898459
   7    5.323359748    5.323359748  -12.875555146    9.399818524   -7.972109312  -11.447845935   16.784684458    5.336838523    5.333771694   -7.972109312  -11.447845935    5.336838523    5.333771694    0.772469762
   8    5.323359749    5.323359749  -12.875555146    9.399818524   -7.972109312  -11.447845935   16.784684458    5.336838523    5.333771695   -7.972109312  -11.447845935    5.336838523    5.333771695    0.772469762
   9    8.650287156    8.650287156   -6.068197473    4.541062378   -8.147083697   -9.674218792   19.275520048    9.601301256    9.384801227   -8.147083697   -9.674218792    9.601301256    9.384801227    0.772348245
  10    8.650287159    8.650287159   -6.068197473    4.541062378   -8.147083697   -9.674218792   19.275520048    9.601301256    9.384801228   -8.147083697   -9.674218792    9.601301256    9.384801228    0.772348245
  11    9.852562629    9.852562629   -5.170178524    3.952612162   -8.044024334   -9.261590696   19.973844169   10.712253473   10.509485978   -8.044024334   -9.261590696   10.712253473   10.509485978    0.764139055
  12    9.852562630    9.852562630   -5.170178524    3.952612162   -8.044024334   -9.261590696   19.973844169   10.712253473   10.509485978   -8.044024334   -9.261590696   10.712253473   10.509485978    0.764139055
  13    9.937966598    9.937966598   -5.331320027    4.010097160   -7.977072980   -9.298295848   20.044605496   10.746309648   10.557782593   -7.977072980   -9.298295848   10.746309648   10.557782593    0.766773457
  14    9.937966599    9.937966599   -5.331320027    4.010097160   -7.977072980   -9.298295848   20.044605496   10.746309648   10.557782593   -7.977072980   -9.298295848   10.746309648   10.557782593    0.766773457
  15   13.257479920   13.257479920   -4.179991435    3.976316252   -9.053162898   -9.256838081   23.386631512   14.129793431   13.900217630   -9.053162898   -9.256838081   14.129793431   13.900217630    0.736819621
  16   13.257479921   13.257479921   -4.179991435    3.976316252   -9.053162898   -9.256838081   23.386631512   14.129793431   13.900217630   -9.053162898   -9.256838081   14.129793431   13.900217630    0.736819621
 
