# q=  0.25000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      45     -0.35825618E-01     -0.36124493E-01     -0.38231246E-05     -0.10803984E-04
      46     -0.35837931E-01     -0.36124493E-01     -0.38962686E-05     -0.10803984E-04
      47     -0.35849253E-01     -0.36124493E-01     -0.39855446E-05     -0.10803984E-04
      48     -0.35860589E-01     -0.36124493E-01     -0.40748818E-05     -0.10803984E-04
      49     -0.35864404E-01     -0.36124493E-01     -0.42222128E-05     -0.10803984E-04
      50     -0.35868222E-01     -0.36124493E-01     -0.43696447E-05     -0.10803984E-04
      51     -0.35871971E-01     -0.36124493E-01     -0.45054446E-05     -0.10803984E-04
      52     -0.35875719E-01     -0.36124493E-01     -0.46411638E-05     -0.10803984E-04
 
# q=  0.50000000E+00  0.75000000E+00  0.50000000E+00  (qpt 47)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44540020E-02     -0.30424722E-01     -0.11066366E-06     -0.83182580E-05
       2     -0.89076230E-02     -0.30424722E-01     -0.22135859E-06     -0.83182580E-05
       3     -0.12095784E-01     -0.30424722E-01     -0.29929143E-06     -0.83182580E-05
       4     -0.15283711E-01     -0.30424722E-01     -0.37719073E-06     -0.83182580E-05
       5     -0.17910772E-01     -0.30424722E-01     -0.46674448E-06     -0.83182580E-05
       6     -0.20546357E-01     -0.30424722E-01     -0.55585740E-06     -0.83182580E-05
       7     -0.22429420E-01     -0.30424722E-01     -0.61394050E-06     -0.83182580E-05
       8     -0.24304062E-01     -0.30424722E-01     -0.67242521E-06     -0.83182580E-05
       9     -0.25260046E-01     -0.30424722E-01     -0.75937686E-06     -0.83182580E-05
      10     -0.26218194E-01     -0.30424722E-01     -0.84592807E-06     -0.83182580E-05
      11     -0.26921837E-01     -0.30424722E-01     -0.93999480E-06     -0.83182580E-05
      12     -0.27628178E-01     -0.30424722E-01     -0.10322310E-05     -0.83182580E-05
      13     -0.28040597E-01     -0.30424722E-01     -0.10749362E-05     -0.83182580E-05
      14     -0.28453037E-01     -0.30424722E-01     -0.11176393E-05     -0.83182580E-05
      15     -0.28816267E-01     -0.30424722E-01     -0.11673500E-05     -0.83182580E-05
      16     -0.29179485E-01     -0.30424722E-01     -0.12170598E-05     -0.83182580E-05
      17     -0.29433816E-01     -0.30424722E-01     -0.12645576E-05     -0.83182580E-05
      18     -0.29688113E-01     -0.30424722E-01     -0.13120656E-05     -0.83182580E-05
      19     -0.29821602E-01     -0.30424722E-01     -0.13808364E-05     -0.83182580E-05
      20     -0.29955154E-01     -0.30424722E-01     -0.14495830E-05     -0.83182580E-05
      21     -0.30000953E-01     -0.30424722E-01     -0.15302047E-05     -0.83182580E-05
      22     -0.30046746E-01     -0.30424722E-01     -0.16108256E-05     -0.83182580E-05
      23     -0.30074681E-01     -0.30424722E-01     -0.16861979E-05     -0.83182580E-05
      24     -0.30102623E-01     -0.30424722E-01     -0.17615714E-05     -0.83182580E-05
      25     -0.30127582E-01     -0.30424722E-01     -0.18147925E-05     -0.83182580E-05
      26     -0.30152313E-01     -0.30424722E-01     -0.18682789E-05     -0.83182580E-05
      27     -0.30179009E-01     -0.30424722E-01     -0.19443559E-05     -0.83182580E-05
      28     -0.30205512E-01     -0.30424722E-01     -0.20208671E-05     -0.83182580E-05
      29     -0.30226103E-01     -0.30424722E-01     -0.21020894E-05     -0.83182580E-05
      30     -0.30246702E-01     -0.30424722E-01     -0.21832944E-05     -0.83182580E-05
      31     -0.30261181E-01     -0.30424722E-01     -0.22740560E-05     -0.83182580E-05
      32     -0.30275633E-01     -0.30424722E-01     -0.23648216E-05     -0.83182580E-05
      33     -0.30281694E-01     -0.30424722E-01     -0.24774562E-05     -0.83182580E-05
      34     -0.30287761E-01     -0.30424722E-01     -0.25900950E-05     -0.83182580E-05
      35     -0.30293759E-01     -0.30424722E-01     -0.26847024E-05     -0.83182580E-05
      36     -0.30299761E-01     -0.30424722E-01     -0.27793035E-05     -0.83182580E-05
      37     -0.30304400E-01     -0.30424722E-01     -0.28676438E-05     -0.83182580E-05
      38     -0.30309039E-01     -0.30424722E-01     -0.29559867E-05     -0.83182580E-05
      39     -0.30312442E-01     -0.30424722E-01     -0.30195991E-05     -0.83182580E-05
      40     -0.30315846E-01     -0.30424722E-01     -0.30832408E-05     -0.83182580E-05
      41     -0.30320191E-01     -0.30424722E-01     -0.31506640E-05     -0.83182580E-05
      42     -0.30324536E-01     -0.30424722E-01     -0.32181980E-05     -0.83182580E-05
      43     -0.30327682E-01     -0.30424722E-01     -0.33032648E-05     -0.83182580E-05
      44     -0.30330830E-01     -0.30424722E-01     -0.33884564E-05     -0.83182580E-05
      45     -0.30333810E-01     -0.30424722E-01     -0.34405881E-05     -0.83182580E-05
      46     -0.30336781E-01     -0.30424722E-01     -0.34922997E-05     -0.83182580E-05
      47     -0.30339572E-01     -0.30424722E-01     -0.35574192E-05     -0.83182580E-05
      48     -0.30342357E-01     -0.30424722E-01     -0.36224430E-05     -0.83182580E-05
      49     -0.30343611E-01     -0.30424722E-01     -0.37422237E-05     -0.83182580E-05
      50     -0.30344863E-01     -0.30424722E-01     -0.38620913E-05     -0.83182580E-05
      51     -0.30346311E-01     -0.30424722E-01     -0.39386725E-05     -0.83182580E-05
      52     -0.30347759E-01     -0.30424722E-01     -0.40151922E-05     -0.83182580E-05
 
# q=  0.50000000E+00  0.75000000E+00  0.75000000E+00  (qpt 48)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46275366E-02     -0.27278784E-01     -0.94675927E-07     -0.95715241E-05
       2     -0.92557994E-02     -0.27278784E-01     -0.18932205E-06     -0.95715241E-05
       3     -0.12130581E-01     -0.27278784E-01     -0.26516289E-06     -0.95715241E-05
       4     -0.15004608E-01     -0.27278784E-01     -0.34103070E-06     -0.95715241E-05
       5     -0.17351941E-01     -0.27278784E-01     -0.40210617E-06     -0.95715241E-05
       6     -0.19704721E-01     -0.27278784E-01     -0.46325097E-06     -0.95715241E-05
       7     -0.21319978E-01     -0.27278784E-01     -0.52414082E-06     -0.95715241E-05
       8     -0.22929825E-01     -0.27278784E-01     -0.58496907E-06     -0.95715241E-05
       9     -0.23695934E-01     -0.27278784E-01     -0.65771303E-06     -0.95715241E-05
      10     -0.24465806E-01     -0.27278784E-01     -0.73047944E-06     -0.95715241E-05
      11     -0.24992977E-01     -0.27278784E-01     -0.79675068E-06     -0.95715241E-05
      12     -0.25516741E-01     -0.27278784E-01     -0.86244541E-06     -0.95715241E-05
      13     -0.25824596E-01     -0.27278784E-01     -0.90821777E-06     -0.95715241E-05
      14     -0.26132457E-01     -0.27278784E-01     -0.95398114E-06     -0.95715241E-05
      15     -0.26381134E-01     -0.27278784E-01     -0.10150019E-05     -0.95715241E-05
      16     -0.26629821E-01     -0.27278784E-01     -0.10760288E-05     -0.95715241E-05
      17     -0.26786413E-01     -0.27278784E-01     -0.11306142E-05     -0.95715241E-05
      18     -0.26943056E-01     -0.27278784E-01     -0.11851951E-05     -0.95715241E-05
      19     -0.27000276E-01     -0.27278784E-01     -0.12486224E-05     -0.95715241E-05
      20     -0.27057571E-01     -0.27278784E-01     -0.13120551E-05     -0.95715241E-05
      21     -0.27077200E-01     -0.27278784E-01     -0.14112187E-05     -0.95715241E-05
      22     -0.27096830E-01     -0.27278784E-01     -0.15103802E-05     -0.95715241E-05
      23     -0.27111845E-01     -0.27278784E-01     -0.16169836E-05     -0.95715241E-05
      24     -0.27126860E-01     -0.27278784E-01     -0.17235973E-05     -0.95715241E-05
      25     -0.27139430E-01     -0.27278784E-01     -0.17977305E-05     -0.95715241E-05
      26     -0.27151961E-01     -0.27278784E-01     -0.18719286E-05     -0.95715241E-05
      27     -0.27162800E-01     -0.27278784E-01     -0.19662041E-05     -0.95715241E-05
      28     -0.27173662E-01     -0.27278784E-01     -0.20605871E-05     -0.95715241E-05
      29     -0.27179513E-01     -0.27278784E-01     -0.21729482E-05     -0.95715241E-05
      30     -0.27185365E-01     -0.27278784E-01     -0.22852760E-05     -0.95715241E-05
      31     -0.27190348E-01     -0.27278784E-01     -0.24064765E-05     -0.95715241E-05
      32     -0.27195331E-01     -0.27278784E-01     -0.25277235E-05     -0.95715241E-05
      33     -0.27197617E-01     -0.27278784E-01     -0.26446878E-05     -0.95715241E-05
      34     -0.27199906E-01     -0.27278784E-01     -0.27616480E-05     -0.95715241E-05
      35     -0.27202879E-01     -0.27278784E-01     -0.28652856E-05     -0.95715241E-05
      36     -0.27205850E-01     -0.27278784E-01     -0.29689263E-05     -0.95715241E-05
      37     -0.27208283E-01     -0.27278784E-01     -0.30755652E-05     -0.95715241E-05
      38     -0.27210715E-01     -0.27278784E-01     -0.31821915E-05     -0.95715241E-05
      39     -0.27212750E-01     -0.27278784E-01     -0.32600803E-05     -0.95715241E-05
      40     -0.27214786E-01     -0.27278784E-01     -0.33379711E-05     -0.95715241E-05
      41     -0.27217159E-01     -0.27278784E-01     -0.34176837E-05     -0.95715241E-05
      42     -0.27219532E-01     -0.27278784E-01     -0.34971911E-05     -0.95715241E-05
      43     -0.27221340E-01     -0.27278784E-01     -0.35836523E-05     -0.95715241E-05
      44     -0.27223147E-01     -0.27278784E-01     -0.36694553E-05     -0.95715241E-05
      45     -0.27225135E-01     -0.27278784E-01     -0.37443078E-05     -0.95715241E-05
      46     -0.27227120E-01     -0.27278784E-01     -0.38191833E-05     -0.95715241E-05
      47     -0.27228550E-01     -0.27278784E-01     -0.39005844E-05     -0.95715241E-05
      48     -0.27229975E-01     -0.27278784E-01     -0.39818805E-05     -0.95715241E-05
      49     -0.27230690E-01     -0.27278784E-01     -0.41052081E-05     -0.95715241E-05
      50     -0.27231405E-01     -0.27278784E-01     -0.42283419E-05     -0.95715241E-05
      51     -0.27232393E-01     -0.27278784E-01     -0.43371089E-05     -0.95715241E-05
      52     -0.27233380E-01     -0.27278784E-01     -0.44458670E-05     -0.95715241E-05
 
# q=  0.75000000E+00  0.00000000E+00  0.00000000E+00  (qpt 49)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.30966409E-02     -0.15640301E-01     -0.10192778E-06     -0.99065486E-05
       2     -0.61933635E-02     -0.15640301E-01     -0.20385343E-06     -0.99065486E-05
       3     -0.79630830E-02     -0.15640301E-01     -0.27698991E-06     -0.99065486E-05
       4     -0.97329018E-02     -0.15640301E-01     -0.35011183E-06     -0.99065486E-05
       5     -0.11149144E-01     -0.15640301E-01     -0.41573525E-06     -0.99065486E-05
       6     -0.12565389E-01     -0.15640301E-01     -0.48128460E-06     -0.99065486E-05
       7     -0.13443789E-01     -0.15640301E-01     -0.54246266E-06     -0.99065486E-05
       8     -0.14322185E-01     -0.15640301E-01     -0.60372865E-06     -0.99065486E-05
       9     -0.14685544E-01     -0.15640301E-01     -0.67421428E-06     -0.99065486E-05
      10     -0.15048909E-01     -0.15640301E-01     -0.74540941E-06     -0.99065486E-05
      11     -0.15215888E-01     -0.15640301E-01     -0.80575843E-06     -0.99065486E-05
      12     -0.15382868E-01     -0.15640301E-01     -0.86546575E-06     -0.99065486E-05
      13     -0.15433007E-01     -0.15640301E-01     -0.91049234E-06     -0.99065486E-05
      14     -0.15483146E-01     -0.15640301E-01     -0.95552788E-06     -0.99065486E-05
      15     -0.15513267E-01     -0.15640301E-01     -0.10176713E-05     -0.99065486E-05
      16     -0.15543387E-01     -0.15640301E-01     -0.10798152E-05     -0.99065486E-05
      17     -0.15563151E-01     -0.15640301E-01     -0.11416861E-05     -0.99065486E-05
      18     -0.15582915E-01     -0.15640301E-01     -0.12035693E-05     -0.99065486E-05
      19     -0.15588058E-01     -0.15640301E-01     -0.12722997E-05     -0.99065486E-05
      20     -0.15593202E-01     -0.15640301E-01     -0.13410257E-05     -0.99065486E-05
      21     -0.15596291E-01     -0.15640301E-01     -0.14410629E-05     -0.99065486E-05
      22     -0.15599380E-01     -0.15640301E-01     -0.15411036E-05     -0.99065486E-05
      23     -0.15601678E-01     -0.15640301E-01     -0.16489622E-05     -0.99065486E-05
      24     -0.15603976E-01     -0.15640301E-01     -0.17568171E-05     -0.99065486E-05
      25     -0.15606343E-01     -0.15640301E-01     -0.18361082E-05     -0.99065486E-05
      26     -0.15608710E-01     -0.15640301E-01     -0.19152870E-05     -0.99065486E-05
      27     -0.15610398E-01     -0.15640301E-01     -0.20094255E-05     -0.99065486E-05
      28     -0.15612085E-01     -0.15640301E-01     -0.21036650E-05     -0.99065486E-05
      29     -0.15613262E-01     -0.15640301E-01     -0.22228411E-05     -0.99065486E-05
      30     -0.15614439E-01     -0.15640301E-01     -0.23422057E-05     -0.99065486E-05
      31     -0.15615280E-01     -0.15640301E-01     -0.24748508E-05     -0.99065486E-05
      32     -0.15616120E-01     -0.15640301E-01     -0.26074110E-05     -0.99065486E-05
      33     -0.15616602E-01     -0.15640301E-01     -0.27270071E-05     -0.99065486E-05
      34     -0.15617084E-01     -0.15640301E-01     -0.28466102E-05     -0.99065486E-05
      35     -0.15617680E-01     -0.15640301E-01     -0.29449890E-05     -0.99065486E-05
      36     -0.15618275E-01     -0.15640301E-01     -0.30433669E-05     -0.99065486E-05
      37     -0.15618954E-01     -0.15640301E-01     -0.31512889E-05     -0.99065486E-05
      38     -0.15619632E-01     -0.15640301E-01     -0.32592088E-05     -0.99065486E-05
      39     -0.15620147E-01     -0.15640301E-01     -0.33457919E-05     -0.99065486E-05
      40     -0.15620661E-01     -0.15640301E-01     -0.34323935E-05     -0.99065486E-05
      41     -0.15621298E-01     -0.15640301E-01     -0.35071493E-05     -0.99065486E-05
      42     -0.15621936E-01     -0.15640301E-01     -0.35821419E-05     -0.99065486E-05
      43     -0.15622395E-01     -0.15640301E-01     -0.36755955E-05     -0.99065486E-05
      44     -0.15622854E-01     -0.15640301E-01     -0.37693298E-05     -0.99065486E-05
      45     -0.15623370E-01     -0.15640301E-01     -0.38467462E-05     -0.99065486E-05
      46     -0.15623887E-01     -0.15640301E-01     -0.39241479E-05     -0.99065486E-05
      47     -0.15624326E-01     -0.15640301E-01     -0.40007399E-05     -0.99065486E-05
      48     -0.15624764E-01     -0.15640301E-01     -0.40773967E-05     -0.99065486E-05
      49     -0.15624993E-01     -0.15640301E-01     -0.42142118E-05     -0.99065486E-05
      50     -0.15625222E-01     -0.15640301E-01     -0.43510530E-05     -0.99065486E-05
      51     -0.15625542E-01     -0.15640301E-01     -0.44598446E-05     -0.99065486E-05
      52     -0.15625862E-01     -0.15640301E-01     -0.45686061E-05     -0.99065486E-05
 
# q=  0.75000000E+00  0.00000000E+00  0.25000000E+00  (qpt 50)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46159738E-02     -0.27278736E-01     -0.94947089E-07     -0.95847872E-05
       2     -0.92334516E-02     -0.27278736E-01     -0.18989948E-06     -0.95847872E-05
       3     -0.12144520E-01     -0.27278736E-01     -0.26594850E-06     -0.95847872E-05
       4     -0.15056147E-01     -0.27278736E-01     -0.34195881E-06     -0.95847872E-05
       5     -0.17384691E-01     -0.27278736E-01     -0.40363037E-06     -0.95847872E-05
       6     -0.19704730E-01     -0.27278736E-01     -0.46530871E-06     -0.95847872E-05
       7     -0.21313453E-01     -0.27278736E-01     -0.52513651E-06     -0.95847872E-05
       8     -0.22929825E-01     -0.27278736E-01     -0.58496908E-06     -0.95847872E-05
       9     -0.23695820E-01     -0.27278736E-01     -0.65818408E-06     -0.95847872E-05
      10     -0.24457300E-01     -0.27278736E-01     -0.73170258E-06     -0.95847872E-05
      11     -0.24985783E-01     -0.27278736E-01     -0.79753160E-06     -0.95847872E-05
      12     -0.25516741E-01     -0.27278736E-01     -0.86244542E-06     -0.95847872E-05
      13     -0.25824657E-01     -0.27278736E-01     -0.90821203E-06     -0.95847872E-05
      14     -0.26132577E-01     -0.27278736E-01     -0.95398912E-06     -0.95847872E-05
      15     -0.26381192E-01     -0.27278736E-01     -0.10150092E-05     -0.95847872E-05
      16     -0.26629821E-01     -0.27278736E-01     -0.10760288E-05     -0.95847872E-05
      17     -0.26782215E-01     -0.27278736E-01     -0.11303889E-05     -0.95847872E-05
      18     -0.26934536E-01     -0.27278736E-01     -0.11847618E-05     -0.95847872E-05
      19     -0.26996078E-01     -0.27278736E-01     -0.12484091E-05     -0.95847872E-05
      20     -0.27057571E-01     -0.27278736E-01     -0.13120551E-05     -0.95847872E-05
      21     -0.27077200E-01     -0.27278736E-01     -0.14112054E-05     -0.95847872E-05
      22     -0.27096830E-01     -0.27278736E-01     -0.15103537E-05     -0.95847872E-05
      23     -0.27111845E-01     -0.27278736E-01     -0.16169778E-05     -0.95847872E-05
      24     -0.27126860E-01     -0.27278736E-01     -0.17235972E-05     -0.95847872E-05
      25     -0.27139080E-01     -0.27278736E-01     -0.17965545E-05     -0.95847872E-05
      26     -0.27151370E-01     -0.27278736E-01     -0.18695055E-05     -0.95847872E-05
      27     -0.27162507E-01     -0.27278736E-01     -0.19649596E-05     -0.95847872E-05
      28     -0.27173662E-01     -0.27278736E-01     -0.20605871E-05     -0.95847872E-05
      29     -0.27179543E-01     -0.27278736E-01     -0.21709322E-05     -0.95847872E-05
      30     -0.27185423E-01     -0.27278736E-01     -0.22813738E-05     -0.95847872E-05
      31     -0.27190376E-01     -0.27278736E-01     -0.24045719E-05     -0.95847872E-05
      32     -0.27195331E-01     -0.27278736E-01     -0.25277235E-05     -0.95847872E-05
      33     -0.27197619E-01     -0.27278736E-01     -0.26447810E-05     -0.95847872E-05
      34     -0.27199908E-01     -0.27278736E-01     -0.27618451E-05     -0.95847872E-05
      35     -0.27202852E-01     -0.27278736E-01     -0.28644901E-05     -0.95847872E-05
      36     -0.27205797E-01     -0.27278736E-01     -0.29671355E-05     -0.95847872E-05
      37     -0.27208256E-01     -0.27278736E-01     -0.30745340E-05     -0.95847872E-05
      38     -0.27210715E-01     -0.27278736E-01     -0.31819215E-05     -0.95847872E-05
      39     -0.27212675E-01     -0.27278736E-01     -0.32597518E-05     -0.95847872E-05
      40     -0.27214637E-01     -0.27278736E-01     -0.33375758E-05     -0.95847872E-05
      41     -0.27217042E-01     -0.27278736E-01     -0.34122651E-05     -0.95847872E-05
      42     -0.27219448E-01     -0.27278736E-01     -0.34871126E-05     -0.95847872E-05
      43     -0.27221298E-01     -0.27278736E-01     -0.35781803E-05     -0.95847872E-05
      44     -0.27223147E-01     -0.27278736E-01     -0.36694553E-05     -0.95847872E-05
      45     -0.27225139E-01     -0.27278736E-01     -0.37429003E-05     -0.95847872E-05
      46     -0.27227137E-01     -0.27278736E-01     -0.38164227E-05     -0.95847872E-05
      47     -0.27228555E-01     -0.27278736E-01     -0.38991733E-05     -0.95847872E-05
      48     -0.27229975E-01     -0.27278736E-01     -0.39818800E-05     -0.95847872E-05
      49     -0.27230690E-01     -0.27278736E-01     -0.41051929E-05     -0.95847872E-05
      50     -0.27231405E-01     -0.27278736E-01     -0.42284327E-05     -0.95847872E-05
      51     -0.27232393E-01     -0.27278736E-01     -0.43371730E-05     -0.95847872E-05
      52     -0.27233380E-01     -0.27278736E-01     -0.44458670E-05     -0.95847872E-05
 
# q=  0.75000000E+00  0.00000000E+00  0.50000000E+00  (qpt 51)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44505877E-02     -0.30424605E-01     -0.10440149E-06     -0.97801997E-05
       2     -0.89022612E-02     -0.30424605E-01     -0.20880565E-06     -0.97801997E-05
       3     -0.12047247E-01     -0.30424605E-01     -0.28424047E-06     -0.97801997E-05
       4     -0.15191943E-01     -0.30424605E-01     -0.35968537E-06     -0.97801997E-05
       5     -0.17873856E-01     -0.30424605E-01     -0.42420651E-06     -0.97801997E-05
       6     -0.20548247E-01     -0.30424605E-01     -0.48874663E-06     -0.97801997E-05
       7     -0.22422863E-01     -0.30424605E-01     -0.55731802E-06     -0.97801997E-05
       8     -0.24304062E-01     -0.30424605E-01     -0.62587137E-06     -0.97801997E-05
       9     -0.25257379E-01     -0.30424605E-01     -0.69435025E-06     -0.97801997E-05
      10     -0.26206757E-01     -0.30424605E-01     -0.76282056E-06     -0.97801997E-05
      11     -0.26916548E-01     -0.30424605E-01     -0.83692942E-06     -0.97801997E-05
      12     -0.27628178E-01     -0.30424605E-01     -0.91096494E-06     -0.97801997E-05
      13     -0.28040624E-01     -0.30424605E-01     -0.98378586E-06     -0.97801997E-05
      14     -0.28453080E-01     -0.30424605E-01     -0.10566080E-05     -0.97801997E-05
      15     -0.28816283E-01     -0.30424605E-01     -0.11310661E-05     -0.97801997E-05
      16     -0.29179485E-01     -0.30424605E-01     -0.12055041E-05     -0.97801997E-05
      17     -0.29434452E-01     -0.30424605E-01     -0.12595416E-05     -0.97801997E-05
      18     -0.29689371E-01     -0.30424605E-01     -0.13135742E-05     -0.97801997E-05
      19     -0.29822240E-01     -0.30424605E-01     -0.13777992E-05     -0.97801997E-05
      20     -0.29955154E-01     -0.30424605E-01     -0.14420111E-05     -0.97801997E-05
      21     -0.30000972E-01     -0.30424605E-01     -0.15153320E-05     -0.97801997E-05
      22     -0.30046790E-01     -0.30424605E-01     -0.15886544E-05     -0.97801997E-05
      23     -0.30074706E-01     -0.30424605E-01     -0.16614831E-05     -0.97801997E-05
      24     -0.30102623E-01     -0.30424605E-01     -0.17343153E-05     -0.97801997E-05
      25     -0.30127595E-01     -0.30424605E-01     -0.18029567E-05     -0.97801997E-05
      26     -0.30152858E-01     -0.30424605E-01     -0.18716272E-05     -0.97801997E-05
      27     -0.30179165E-01     -0.30424605E-01     -0.19680406E-05     -0.97801997E-05
      28     -0.30205512E-01     -0.30424605E-01     -0.20645384E-05     -0.97801997E-05
      29     -0.30228569E-01     -0.30424605E-01     -0.21520842E-05     -0.97801997E-05
      30     -0.30251611E-01     -0.30424605E-01     -0.22395378E-05     -0.97801997E-05
      31     -0.30263621E-01     -0.30424605E-01     -0.23243828E-05     -0.97801997E-05
      32     -0.30275633E-01     -0.30424605E-01     -0.24092695E-05     -0.97801997E-05
      33     -0.30281683E-01     -0.30424605E-01     -0.25092130E-05     -0.97801997E-05
      34     -0.30287728E-01     -0.30424605E-01     -0.26091565E-05     -0.97801997E-05
      35     -0.30293742E-01     -0.30424605E-01     -0.27079508E-05     -0.97801997E-05
      36     -0.30299760E-01     -0.30424605E-01     -0.28067464E-05     -0.97801997E-05
      37     -0.30304400E-01     -0.30424605E-01     -0.29219627E-05     -0.97801997E-05
      38     -0.30309040E-01     -0.30424605E-01     -0.30371578E-05     -0.97801997E-05
      39     -0.30312421E-01     -0.30424605E-01     -0.31162948E-05     -0.97801997E-05
      40     -0.30315801E-01     -0.30424605E-01     -0.31954326E-05     -0.97801997E-05
      41     -0.30320274E-01     -0.30424605E-01     -0.32634141E-05     -0.97801997E-05
      42     -0.30324746E-01     -0.30424605E-01     -0.33314763E-05     -0.97801997E-05
      43     -0.30327788E-01     -0.30424605E-01     -0.34176932E-05     -0.97801997E-05
      44     -0.30330830E-01     -0.30424605E-01     -0.35040020E-05     -0.97801997E-05
      45     -0.30333816E-01     -0.30424605E-01     -0.35815268E-05     -0.97801997E-05
      46     -0.30336814E-01     -0.30424605E-01     -0.36591237E-05     -0.97801997E-05
      47     -0.30339584E-01     -0.30424605E-01     -0.37314314E-05     -0.97801997E-05
      48     -0.30342357E-01     -0.30424605E-01     -0.38036923E-05     -0.97801997E-05
      49     -0.30343609E-01     -0.30424605E-01     -0.39317205E-05     -0.97801997E-05
      50     -0.30344861E-01     -0.30424605E-01     -0.40597445E-05     -0.97801997E-05
      51     -0.30346310E-01     -0.30424605E-01     -0.41864030E-05     -0.97801997E-05
      52     -0.30347759E-01     -0.30424605E-01     -0.43130437E-05     -0.97801997E-05
 
# q=  0.75000000E+00  0.00000000E+00  0.75000000E+00  (qpt 52)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.37904242E-02     -0.20018780E-01     -0.90318778E-07     -0.97034064E-05
       2     -0.75810329E-02     -0.20018780E-01     -0.18063472E-06     -0.97034064E-05
       3     -0.99397596E-02     -0.20018780E-01     -0.25150866E-06     -0.97034064E-05
       4     -0.12297561E-01     -0.20018780E-01     -0.32237149E-06     -0.97034064E-05
       5     -0.14234685E-01     -0.20018780E-01     -0.38572262E-06     -0.97034064E-05
       6     -0.16171821E-01     -0.20018780E-01     -0.44881260E-06     -0.97034064E-05
       7     -0.17304007E-01     -0.20018780E-01     -0.50901145E-06     -0.97034064E-05
       8     -0.18436179E-01     -0.20018780E-01     -0.56946277E-06     -0.97034064E-05
       9     -0.18827055E-01     -0.20018780E-01     -0.63902501E-06     -0.97034064E-05
      10     -0.19217930E-01     -0.20018780E-01     -0.70930524E-06     -0.97034064E-05
      11     -0.19402442E-01     -0.20018780E-01     -0.77124568E-06     -0.97034064E-05
      12     -0.19586957E-01     -0.20018780E-01     -0.83252926E-06     -0.97034064E-05
      13     -0.19650058E-01     -0.20018780E-01     -0.88116560E-06     -0.97034064E-05
      14     -0.19713159E-01     -0.20018780E-01     -0.92981393E-06     -0.97034064E-05
      15     -0.19762077E-01     -0.20018780E-01     -0.98916384E-06     -0.97034064E-05
      16     -0.19810994E-01     -0.20018780E-01     -0.10485180E-05     -0.97034064E-05
      17     -0.19854755E-01     -0.20018780E-01     -0.11066392E-05     -0.97034064E-05
      18     -0.19898516E-01     -0.20018780E-01     -0.11647672E-05     -0.97034064E-05
      19     -0.19921220E-01     -0.20018780E-01     -0.12326357E-05     -0.97034064E-05
      20     -0.19943926E-01     -0.20018780E-01     -0.13005001E-05     -0.97034064E-05
      21     -0.19950866E-01     -0.20018780E-01     -0.14033823E-05     -0.97034064E-05
      22     -0.19957807E-01     -0.20018780E-01     -0.15062696E-05     -0.97034064E-05
      23     -0.19961859E-01     -0.20018780E-01     -0.16110030E-05     -0.97034064E-05
      24     -0.19965912E-01     -0.20018780E-01     -0.17157334E-05     -0.97034064E-05
      25     -0.19968829E-01     -0.20018780E-01     -0.17942524E-05     -0.97034064E-05
      26     -0.19971746E-01     -0.20018780E-01     -0.18726848E-05     -0.97034064E-05
      27     -0.19974062E-01     -0.20018780E-01     -0.19648360E-05     -0.97034064E-05
      28     -0.19976378E-01     -0.20018780E-01     -0.20571056E-05     -0.97034064E-05
      29     -0.19978364E-01     -0.20018780E-01     -0.21750516E-05     -0.97034064E-05
      30     -0.19980350E-01     -0.20018780E-01     -0.22931284E-05     -0.97034064E-05
      31     -0.19981639E-01     -0.20018780E-01     -0.24229994E-05     -0.97034064E-05
      32     -0.19982928E-01     -0.20018780E-01     -0.25528019E-05     -0.97034064E-05
      33     -0.19983836E-01     -0.20018780E-01     -0.26701207E-05     -0.97034064E-05
      34     -0.19984745E-01     -0.20018780E-01     -0.27874480E-05     -0.97034064E-05
      35     -0.19985471E-01     -0.20018780E-01     -0.28841258E-05     -0.97034064E-05
      36     -0.19986198E-01     -0.20018780E-01     -0.29808029E-05     -0.97034064E-05
      37     -0.19987243E-01     -0.20018780E-01     -0.30928238E-05     -0.97034064E-05
      38     -0.19988288E-01     -0.20018780E-01     -0.32048453E-05     -0.97034064E-05
      39     -0.19988953E-01     -0.20018780E-01     -0.32923264E-05     -0.97034064E-05
      40     -0.19989618E-01     -0.20018780E-01     -0.33798241E-05     -0.97034064E-05
      41     -0.19990749E-01     -0.20018780E-01     -0.34520322E-05     -0.97034064E-05
      42     -0.19991880E-01     -0.20018780E-01     -0.35244488E-05     -0.97034064E-05
      43     -0.19992554E-01     -0.20018780E-01     -0.36157747E-05     -0.97034064E-05
      44     -0.19993228E-01     -0.20018780E-01     -0.37073382E-05     -0.97034064E-05
