# Generated by LORRAX unknown at 2026-07-21 06:27:22 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +321.013222	       -5.287493	       +0.000000	       -3.758306	 +1040016.318270	       -0.570736	       -0.000000	      +13.702737	      +13.702737
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -3.751936	  +767709.475173	       -0.570273	       -0.000000	      +13.751383	      +13.751383
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +321.190144	       -5.283729	       +0.000000	       -3.913395	  -769863.737346	       -0.570273	       -0.000000	      +13.589924	      +13.589924
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -4.373865	    +1001.516838	       -0.567927	       -0.000000	      +14.566789	      +14.566789
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.542270	       -3.287718	       +0.000000	       -4.403926	    -1011.265401	       -0.567927	       -0.000000	      +14.536728	      +14.536728
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -1.101167	  -125473.068508	       -0.560186	       -0.000000	      +16.965220	      +16.965220
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +336.801606	       -5.811108	       +0.000000	       -1.294593	  +107236.148388	       -0.560186	       -0.000000	      +16.771794	      +16.771794
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -1.173720	   -95171.042542	       -0.559974	       -0.000000	      +16.984610	      +16.984610
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +336.461015	       -5.833822	       +0.000000	       -1.391033	  +113491.584884	       -0.559974	       -0.000000	      +16.767297	      +16.767297
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -1.251963	     +123.026585	       -0.556135	       -0.000000	      +93.533609	      +93.533609
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +215.553501	       -2.346166	       +0.000000	       -1.177591	     +211.355103	       -0.556135	       -0.000000	      +93.607980	      +93.607980
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	       +2.782555	   -11356.463715	       -0.482771	       -0.000000	     +168.838409	     +168.838409
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +189.538987	       -2.045148	       +0.000000	       +2.792896	   +11939.369661	       -0.482771	       -0.000000	     +168.848749	     +168.848749
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -8.330828	   +22189.494987	       -0.477327	       -0.000000	     +105.870511	     +105.870511
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	       -8.307140	   -20861.441326	       -0.477327	       -0.000000	     +105.894198	     +105.894198
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -10.542243	   +57730.605955	       -0.468942	       -0.000000	      +95.331005	      +95.331005
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -10.519956	   -54991.119513	       -0.468942	       -0.000000	      +95.353292	      +95.353292
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -3.734423	     -991.085144	       -0.440543	       -0.000000	     +210.761902	     +210.761902
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -3.781551	    +1089.627575	       -0.440543	       -0.000000	     +210.714774	     +210.714774
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.066730	  +165814.022855	       -0.405848	       -0.000000	      +23.977341	      +23.977341
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.189585	  -159845.569430	       -0.405848	       -0.000000	      +23.854486	      +23.854486
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.205597	   -84208.124238	       -0.403024	       -0.000000	      +23.459946	      +23.459946
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.150146	   +78484.831221	       -0.403024	       -0.000000	      +23.515397	      +23.515397
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	       +5.125038	   -47412.142739	       -0.368841	       -0.000000	     +118.147468	     +118.147468
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	       +5.210208	   +46267.675511	       -0.368841	       -0.000000	     +118.232638	     +118.232638
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -3.904995	  +908468.046473	       -0.365861	       -0.000000	      +20.428769	      +20.428769
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -4.218516	  -909135.492419	       -0.365861	       -0.000000	      +20.115248	      +20.115248
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -3.939344	  +940872.893167	       -0.365661	       -0.000000	      +20.301622	      +20.301622
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -4.246604	  -939237.582410	       -0.365661	       -0.000000	      +19.994362	      +19.994362
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.355541	    +1668.442383	       -0.361663	       -0.000000	     +197.358978	     +197.358978
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.362202	    -1691.615477	       -0.361663	       -0.000000	     +197.352317	     +197.352317
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.124094	   -28532.775365	       -0.353524	       -0.000000	      +87.918680	      +87.918680
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.087667	   +28685.968154	       -0.353524	       -0.000000	      +87.955107	      +87.955107
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +1.472872	  +372833.067646	       -0.347970	       -0.000000	      +38.374374	      +38.374374
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +1.562316	  -430353.805196	       -0.347970	       -0.000000	      +38.463818	      +38.463818
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +1.588759	  -307277.920186	       -0.347420	       -0.000000	      +38.497108	      +38.497108
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +1.408838	  +364358.519354	       -0.347420	       -0.000000	      +38.317187	      +38.317187
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -8.254258	    +2048.769896	       -0.339628	       -0.000000	      +62.505071	      +62.505071
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -8.262319	    -1834.660589	       -0.339628	       -0.000000	      +62.497010	      +62.497010
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -2.006536	   +48094.425183	       -0.334669	       -0.000000	      +43.804608	      +43.804608
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -1.982121	   -39943.298777	       -0.334669	       -0.000000	      +43.829024	      +43.829024
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -2.010674	   +38291.762272	       -0.334542	       -0.000000	      +43.791434	      +43.791434
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -1.992502	   -46112.857740	       -0.334542	       -0.000000	      +43.809606	      +43.809606
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -1.959468	  +829709.358458	       -0.327790	       -0.000000	      +32.909961	      +32.909961
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -2.125809	  -811555.680429	       -0.327790	       -0.000000	      +32.743620	      +32.743620
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	       +3.800771	   +29309.481898	       -0.327699	       -0.000000	     +102.166851	     +102.166851
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	       +3.826575	   -28917.687035	       -0.327699	       -0.000000	     +102.192655	     +102.192655

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	       -5.048322	   +91953.226946	       +0.160599	       +0.000000	      -86.200564	      -86.200564
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	      +11.663486	   +94949.791979	       +0.160599	       +0.000000	      -69.488756	      -69.488756
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	       +3.355178	  -589883.719409	       +0.253117	       +0.000000	      -49.178738	      -49.178738
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	       -9.398357	 +1298304.906037	       +0.253117	       +0.000000	      -61.932273	      -61.932273
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.678940	      -32.526774	       -2.208900	       -3.920209	 -1073177.482277	       +0.269995	       +0.000000	      -53.375957	      -53.375957
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.678940	      -32.526774	       -2.208900	      -26.526975	  +152041.455064	       +0.269995	       +0.000000	      -75.982724	      -75.982724
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.866954	      -32.517546	       -2.208900	      +13.655222	 -1211136.284947	       +0.270913	       +0.000000	      -35.455099	      -35.455099
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.866954	      -32.517546	       -2.208900	      +14.741798	 +1954873.754029	       +0.270913	       +0.000000	      -34.368524	      -34.368524
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.834122	  -215542.484186	       +0.590114	       +0.000000	      -22.385437	      -22.385437
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +7.027182	  -237480.424831	       +0.590114	       +0.000000	      -22.192376	      -22.192376
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +7.338652	  -631002.960461	       +0.625207	       +0.000001	      -20.483737	      -20.483737
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +6.310123	  -651793.087703	       +0.625207	       +0.000001	      -21.512266	      -21.512266
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.400018	      -17.306083	       -2.208900	       -1.327019	  -215047.898177	       +0.801498	       +0.000001	      -18.805603	       -9.705341
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.400018	      -17.306083	       -2.208900	       -2.481226	  -190480.214339	       +0.801498	       +0.000001	      -19.959805	       -9.611386
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +461.738442	      -17.495356	       -2.208900	       +1.872308	 -2384127.311873	       +0.801635	       +0.000001	      -10.808635	      -11.286145
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +461.738442	      -17.495356	       -2.208900	       +1.893349	 -2429702.180053	       +0.801635	       +0.000001	      -10.787556	      -11.188111
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.583277	      -17.098558	       -2.208900	       +2.975833	   -61402.826012	       +0.801596	       +0.000001	       -6.944077	       -7.156517
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.583277	      -17.098558	       -2.208900	       +2.966524	  +118009.920426	       +0.801596	       +0.000001	       -6.953391	       -7.322237
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +477.854941	      -17.834097	       -2.208900	       +1.962737	  +156198.683054	       +0.801407	       +0.000001	       -9.479486	       -8.994012
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +477.854941	      -17.834097	       -2.208900	       +1.906055	  +141999.099430	       +0.801407	       +0.000001	       -9.536085	       -9.090812
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +452.620188	      -17.690235	       -2.208900	       +3.293112	   -12735.605788	       +0.801518	       +0.000001	       -9.321235	       -8.890292
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +452.620188	      -17.690235	       -2.208900	       +3.426955	  -223741.459148	       +0.801518	       +0.000001	       -9.187424	       -8.581572
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.901527	      -15.979111	       -2.208900	       +3.233268	 +1513922.032110	       +0.801342	       +0.000001	       -6.044503	       -6.067383
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.901527	      -15.979111	       -2.208900	       +3.259715	 +1402836.339118	       +0.801342	       +0.000001	       -6.018077	       -6.048707
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +427.263787	      -16.822868	       -2.208900	      -20.116126	 -6299390.508723	       +0.801642	       +0.000001	      -31.911715	      -14.741233
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +427.263787	      -16.822868	       -2.208900	      -20.491444	 -6136747.727656	       +0.801642	       +0.000001	      -32.287051	      -14.866528
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.006455	      -10.925345	       +0.000000	      +35.590681	 +5849390.375345	       -0.801571	       -0.000001	      +37.593589	      +16.085645
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.006455	      -10.925345	       +0.000000	      +35.318974	 +5909250.481547	       -0.801571	       -0.000001	      +37.321891	      +16.017308
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.341187	      -11.361642	       +0.000000	       +1.100192	  -153557.022270	       -0.801619	       -0.000001	       +0.703622	       -0.188484
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.341187	      -11.361642	       +0.000000	       +1.073464	   +84447.104110	       -0.801619	       -0.000001	       +0.676545	       -0.268207
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.177969	      -11.227710	       +0.000000	       +4.753493	  +357396.938659	       -0.801640	       -0.000001	       +5.136945	       +2.253031
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.177969	      -11.227710	       +0.000000	       +4.790375	  -188670.734713	       -0.801640	       -0.000001	       +5.173390	       +2.282318
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.903317	      -11.158768	       +0.000000	       +2.386971	  +305909.178181	       -0.801464	       -0.000001	       +6.324954	      +12.251517
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.903317	      -11.158768	       +0.000000	       +2.507802	  -259134.576719	       -0.801464	       -0.000001	       +6.445720	      +18.886582
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.477676	       -6.287093	       +0.000000	       -1.669475	  -269809.445280	       -0.801376	       -0.000001	       +5.036741	       +4.891437
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.477676	       -6.287093	       +0.000000	       -1.724527	  -270277.984480	       -0.801376	       -0.000001	       +4.981710	       +4.898537
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +281.583178	       -5.096171	       +0.000000	      +14.737742	  -183245.098225	       -0.801447	       -0.000001	      +27.566248	       +7.649907
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +281.583178	       -5.096171	       +0.000000	      +14.716646	  -185960.138000	       -0.801447	       -0.000001	      +27.545107	       +8.034878
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.726337	       -4.580811	       +0.000000	       -4.567231	  +147425.598441	       -0.801520	       -0.000001	      +10.396047	       +7.574579
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.726337	       -4.580811	       +0.000000	       -4.540371	  +151262.331932	       -0.801520	       -0.000001	      +10.422910	       +7.097542
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.665697	       -4.856799	       +0.000000	      +14.241933	 +4128992.870475	       -0.801499	       -0.000001	      +31.163831	       +5.450104
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.665697	       -4.856799	       +0.000000	      +16.534531	 +4132247.310831	       -0.801499	       -0.000001	      +33.456479	       +5.515644
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +193.907914	       -4.170365	       +0.000000	       -0.271712	  -592793.646257	       -0.801565	       -0.000001	      +20.288412	       +1.217593
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +193.907914	       -4.170365	       +0.000000	       -0.703878	  -595997.271964	       -0.801565	       -0.000001	      +19.856233	       +1.298206
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       +0.274517	  +580058.336056	       -0.760725	       -0.000001	      +18.471799	      +18.471799
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       +0.141910	  +596163.817358	       -0.760725	       -0.000001	      +18.339192	      +18.339192
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.041638	       -5.722761	       +0.000000	       -5.914397	  +323088.466019	       -0.734522	       -0.000001	       +6.700873	       +6.700873
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.041638	       -5.722761	       +0.000000	       -5.846574	  +282077.925560	       -0.734522	       -0.000001	       +6.768857	       +6.768857
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.750795	       -5.961161	       +0.000000	      -39.779834	 -3035475.099389	       -0.711147	       -0.000001	      -21.709009	      -21.709009
