# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      48     -0.37074088E-01     -0.37186245E-01     -0.61275022E-08     -0.61943442E-06
      49     -0.37076356E-01     -0.37186245E-01     -0.63149209E-08     -0.61943442E-06
      50     -0.37078589E-01     -0.37186245E-01     -0.64998277E-08     -0.61943442E-06
      51     -0.37082683E-01     -0.37186245E-01     -0.66650372E-08     -0.61943442E-06
      52     -0.37086655E-01     -0.37186245E-01     -0.68736485E-08     -0.61943442E-06
      53     -0.37089908E-01     -0.37186245E-01     -0.73963797E-08     -0.61943442E-06
      54     -0.37093524E-01     -0.37186245E-01     -0.75740186E-08     -0.61943442E-06
      55     -0.37101161E-01     -0.37186245E-01     -0.78602935E-08     -0.61943442E-06
      56     -0.37108799E-01     -0.37186245E-01     -0.81968843E-08     -0.61943442E-06
      57     -0.37116010E-01     -0.37186245E-01     -0.82518619E-08     -0.61943442E-06
      58     -0.37116883E-01     -0.37186245E-01     -0.82674254E-08     -0.61943442E-06
      59     -0.37122329E-01     -0.37186245E-01     -0.82941164E-08     -0.61943442E-06
      60     -0.37127237E-01     -0.37186245E-01     -0.83640530E-08     -0.61943442E-06
      61     -0.37128508E-01     -0.37186245E-01     -0.84623860E-08     -0.61943442E-06
      62     -0.37129779E-01     -0.37186245E-01     -0.85614195E-08     -0.61943442E-06
      63     -0.37131024E-01     -0.37186245E-01     -0.86646920E-08     -0.61943442E-06
      64     -0.37132280E-01     -0.37186245E-01     -0.87675368E-08     -0.61943442E-06
      65     -0.37133685E-01     -0.37186245E-01     -0.91019421E-08     -0.61943442E-06
      66     -0.37135079E-01     -0.37186245E-01     -0.92215891E-08     -0.61943442E-06
      67     -0.37136350E-01     -0.37186245E-01     -0.95232087E-08     -0.61943442E-06
      68     -0.37137621E-01     -0.37186245E-01     -0.96669017E-08     -0.61943442E-06
      69     -0.37139104E-01     -0.37186245E-01     -0.97253679E-08     -0.61943442E-06
      70     -0.37139837E-01     -0.37186245E-01     -0.97769213E-08     -0.61943442E-06
      71     -0.37142026E-01     -0.37186245E-01     -0.99011180E-08     -0.61943442E-06
      72     -0.37145019E-01     -0.37186245E-01     -0.10030120E-07     -0.61943442E-06
      73     -0.37147204E-01     -0.37186245E-01     -0.10458496E-07     -0.61943442E-06
      74     -0.37149393E-01     -0.37186245E-01     -0.10867018E-07     -0.61943442E-06
      75     -0.37151581E-01     -0.37186245E-01     -0.11365904E-07     -0.61943442E-06
      76     -0.37153772E-01     -0.37186245E-01     -0.11847832E-07     -0.61943442E-06
      77     -0.37154679E-01     -0.37186245E-01     -0.12197743E-07     -0.61943442E-06
      78     -0.37155585E-01     -0.37186245E-01     -0.12550947E-07     -0.61943442E-06
      79     -0.37156491E-01     -0.37186245E-01     -0.12861889E-07     -0.61943442E-06
      80     -0.37157397E-01     -0.37186245E-01     -0.13127495E-07     -0.61943442E-06
      81     -0.37157892E-01     -0.37186245E-01     -0.13512745E-07     -0.61943442E-06
      82     -0.37158387E-01     -0.37186245E-01     -0.13851734E-07     -0.61943442E-06
      83     -0.37158937E-01     -0.37186245E-01     -0.14028173E-07     -0.61943442E-06
      84     -0.37159490E-01     -0.37186245E-01     -0.14157026E-07     -0.61943442E-06
      85     -0.37160157E-01     -0.37186245E-01     -0.14420138E-07     -0.61943442E-06
      86     -0.37160953E-01     -0.37186245E-01     -0.14758057E-07     -0.61943442E-06
      87     -0.37161752E-01     -0.37186245E-01     -0.15050372E-07     -0.61943442E-06
      88     -0.37162421E-01     -0.37186245E-01     -0.15269073E-07     -0.61943442E-06
      89     -0.37162701E-01     -0.37186245E-01     -0.15437629E-07     -0.61943442E-06
      90     -0.37163004E-01     -0.37186245E-01     -0.15621780E-07     -0.61943442E-06
      91     -0.37163298E-01     -0.37186245E-01     -0.15801257E-07     -0.61943442E-06
      92     -0.37163546E-01     -0.37186245E-01     -0.15949560E-07     -0.61943442E-06
      93     -0.37163936E-01     -0.37186245E-01     -0.16120098E-07     -0.61943442E-06
      94     -0.37164325E-01     -0.37186245E-01     -0.16230336E-07     -0.61943442E-06
      95     -0.37164474E-01     -0.37186245E-01     -0.16413022E-07     -0.61943442E-06
      96     -0.37164622E-01     -0.37186245E-01     -0.16662270E-07     -0.61943442E-06
      97     -0.37164788E-01     -0.37186245E-01     -0.16823174E-07     -0.61943442E-06
      98     -0.37164992E-01     -0.37186245E-01     -0.16987756E-07     -0.61943442E-06
      99     -0.37165240E-01     -0.37186245E-01     -0.17181807E-07     -0.61943442E-06
     100     -0.37165462E-01     -0.37186245E-01     -0.17324681E-07     -0.61943442E-06
     101     -0.37165800E-01     -0.37186245E-01     -0.17534782E-07     -0.61943442E-06
     102     -0.37166137E-01     -0.37186245E-01     -0.17730041E-07     -0.61943442E-06
     103     -0.37166703E-01     -0.37186245E-01     -0.18108721E-07     -0.61943442E-06
     104     -0.37167268E-01     -0.37186245E-01     -0.18477901E-07     -0.61943442E-06
     105     -0.37167736E-01     -0.37186245E-01     -0.18721123E-07     -0.61943442E-06
     106     -0.37168203E-01     -0.37186245E-01     -0.18964008E-07     -0.61943442E-06
     107     -0.37168336E-01     -0.37186245E-01     -0.19039705E-07     -0.61943442E-06
     108     -0.37168468E-01     -0.37186245E-01     -0.19116430E-07     -0.61943442E-06
     109     -0.37168872E-01     -0.37186245E-01     -0.19192508E-07     -0.61943442E-06
     110     -0.37169275E-01     -0.37186245E-01     -0.19283163E-07     -0.61943442E-06
     111     -0.37169483E-01     -0.37186245E-01     -0.19706890E-07     -0.61943442E-06
     112     -0.37169691E-01     -0.37186245E-01     -0.20142072E-07     -0.61943442E-06
     113     -0.37169992E-01     -0.37186245E-01     -0.20223715E-07     -0.61943442E-06
     114     -0.37170292E-01     -0.37186245E-01     -0.20295932E-07     -0.61943442E-06
     115     -0.37170620E-01     -0.37186245E-01     -0.20443706E-07     -0.61943442E-06
     116     -0.37170955E-01     -0.37186245E-01     -0.20623212E-07     -0.61943442E-06
     117     -0.37171156E-01     -0.37186245E-01     -0.20779712E-07     -0.61943442E-06
     118     -0.37171349E-01     -0.37186245E-01     -0.20921229E-07     -0.61943442E-06
     119     -0.37171563E-01     -0.37186245E-01     -0.21153318E-07     -0.61943442E-06
     120     -0.37171777E-01     -0.37186245E-01     -0.21385687E-07     -0.61943442E-06
     121     -0.37172084E-01     -0.37186245E-01     -0.22099310E-07     -0.61943442E-06
     122     -0.37172447E-01     -0.37186245E-01     -0.22557775E-07     -0.61943442E-06
     123     -0.37172915E-01     -0.37186245E-01     -0.23095486E-07     -0.61943442E-06
     124     -0.37173202E-01     -0.37186245E-01     -0.23705345E-07     -0.61943442E-06
     125     -0.37173578E-01     -0.37186245E-01     -0.24146861E-07     -0.61943442E-06
     126     -0.37173953E-01     -0.37186245E-01     -0.24529020E-07     -0.61943442E-06
     127     -0.37174330E-01     -0.37186245E-01     -0.25026683E-07     -0.61943442E-06
     128     -0.37174639E-01     -0.37186245E-01     -0.25347736E-07     -0.61943442E-06
     129     -0.37174783E-01     -0.37186245E-01     -0.25518661E-07     -0.61943442E-06
     130     -0.37174956E-01     -0.37186245E-01     -0.25890074E-07     -0.61943442E-06
     131     -0.37175073E-01     -0.37186245E-01     -0.26047208E-07     -0.61943442E-06
     132     -0.37175190E-01     -0.37186245E-01     -0.26229935E-07     -0.61943442E-06
     133     -0.37175447E-01     -0.37186245E-01     -0.26484826E-07     -0.61943442E-06
     134     -0.37175702E-01     -0.37186245E-01     -0.26829429E-07     -0.61943442E-06
     135     -0.37175848E-01     -0.37186245E-01     -0.27303247E-07     -0.61943442E-06
     136     -0.37175997E-01     -0.37186245E-01     -0.27683755E-07     -0.61943442E-06
     137     -0.37176075E-01     -0.37186245E-01     -0.27984834E-07     -0.61943442E-06
     138     -0.37176154E-01     -0.37186245E-01     -0.28202790E-07     -0.61943442E-06
     139     -0.37176232E-01     -0.37186245E-01     -0.28501091E-07     -0.61943442E-06
     140     -0.37176310E-01     -0.37186245E-01     -0.28729644E-07     -0.61943442E-06
     141     -0.37176464E-01     -0.37186245E-01     -0.28933284E-07     -0.61943442E-06
     142     -0.37176617E-01     -0.37186245E-01     -0.29139473E-07     -0.61943442E-06
     143     -0.37176771E-01     -0.37186245E-01     -0.29348864E-07     -0.61943442E-06
     144     -0.37176924E-01     -0.37186245E-01     -0.29551118E-07     -0.61943442E-06
     145     -0.37176992E-01     -0.37186245E-01     -0.29748368E-07     -0.61943442E-06
     146     -0.37177060E-01     -0.37186245E-01     -0.29926563E-07     -0.61943442E-06
     147     -0.37177128E-01     -0.37186245E-01     -0.30066187E-07     -0.61943442E-06
     148     -0.37177195E-01     -0.37186245E-01     -0.30186724E-07     -0.61943442E-06
     149     -0.37177373E-01     -0.37186245E-01     -0.30572015E-07     -0.61943442E-06
     150     -0.37177553E-01     -0.37186245E-01     -0.30944157E-07     -0.61943442E-06
     151     -0.37177735E-01     -0.37186245E-01     -0.31338254E-07     -0.61943442E-06
     152     -0.37177915E-01     -0.37186245E-01     -0.31709093E-07     -0.61943442E-06
     153     -0.37177934E-01     -0.37186245E-01     -0.31872209E-07     -0.61943442E-06
     154     -0.37177957E-01     -0.37186245E-01     -0.32006675E-07     -0.61943442E-06
     155     -0.37178093E-01     -0.37186245E-01     -0.32151582E-07     -0.61943442E-06
     156     -0.37178226E-01     -0.37186245E-01     -0.32319797E-07     -0.61943442E-06
     157     -0.37178344E-01     -0.37186245E-01     -0.32511907E-07     -0.61943442E-06
     158     -0.37178441E-01     -0.37186245E-01     -0.32732660E-07     -0.61943442E-06
     159     -0.37178541E-01     -0.37186245E-01     -0.32886710E-07     -0.61943442E-06
     160     -0.37178662E-01     -0.37186245E-01     -0.33073846E-07     -0.61943442E-06
     161     -0.37178774E-01     -0.37186245E-01     -0.33191403E-07     -0.61943442E-06
     162     -0.37178886E-01     -0.37186245E-01     -0.33314661E-07     -0.61943442E-06
     163     -0.37178974E-01     -0.37186245E-01     -0.33462146E-07     -0.61943442E-06
     164     -0.37179078E-01     -0.37186245E-01     -0.33619616E-07     -0.61943442E-06
     165     -0.37179163E-01     -0.37186245E-01     -0.33725673E-07     -0.61943442E-06
     166     -0.37179255E-01     -0.37186245E-01     -0.33856586E-07     -0.61943442E-06
     167     -0.37179397E-01     -0.37186245E-01     -0.34282100E-07     -0.61943442E-06
     168     -0.37179536E-01     -0.37186245E-01     -0.34773287E-07     -0.61943442E-06
     169     -0.37179674E-01     -0.37186245E-01     -0.35229228E-07     -0.61943442E-06
     170     -0.37179809E-01     -0.37186245E-01     -0.35688069E-07     -0.61943442E-06
     171     -0.37179839E-01     -0.37186245E-01     -0.35735265E-07     -0.61943442E-06
     172     -0.37179868E-01     -0.37186245E-01     -0.35781477E-07     -0.61943442E-06
     173     -0.37179894E-01     -0.37186245E-01     -0.35952915E-07     -0.61943442E-06
     174     -0.37179924E-01     -0.37186245E-01     -0.36018881E-07     -0.61943442E-06
     175     -0.37179959E-01     -0.37186245E-01     -0.36186722E-07     -0.61943442E-06
     176     -0.37179992E-01     -0.37186245E-01     -0.36396453E-07     -0.61943442E-06
     177     -0.37180067E-01     -0.37186245E-01     -0.36697555E-07     -0.61943442E-06
     178     -0.37180144E-01     -0.37186245E-01     -0.37154858E-07     -0.61943442E-06
     179     -0.37180254E-01     -0.37186245E-01     -0.37857111E-07     -0.61943442E-06
     180     -0.37180364E-01     -0.37186245E-01     -0.38379649E-07     -0.61943442E-06
     181     -0.37180467E-01     -0.37186245E-01     -0.38944472E-07     -0.61943442E-06
     182     -0.37180571E-01     -0.37186245E-01     -0.39823026E-07     -0.61943442E-06
     183     -0.37180650E-01     -0.37186245E-01     -0.40420170E-07     -0.61943442E-06
     184     -0.37180730E-01     -0.37186245E-01     -0.40681923E-07     -0.61943442E-06
     185     -0.37180778E-01     -0.37186245E-01     -0.40891844E-07     -0.61943442E-06
     186     -0.37180826E-01     -0.37186245E-01     -0.41103331E-07     -0.61943442E-06
     187     -0.37180837E-01     -0.37186245E-01     -0.41181670E-07     -0.61943442E-06
     188     -0.37180848E-01     -0.37186245E-01     -0.41233325E-07     -0.61943442E-06
     189     -0.37180949E-01     -0.37186245E-01     -0.41345477E-07     -0.61943442E-06
     190     -0.37181050E-01     -0.37186245E-01     -0.41446070E-07     -0.61943442E-06
     191     -0.37181091E-01     -0.37186245E-01     -0.41573568E-07     -0.61943442E-06
     192     -0.37181132E-01     -0.37186245E-01     -0.41698389E-07     -0.61943442E-06
     193     -0.37181185E-01     -0.37186245E-01     -0.42035378E-07     -0.61943442E-06
     194     -0.37181238E-01     -0.37186245E-01     -0.42273776E-07     -0.61943442E-06
     195     -0.37181276E-01     -0.37186245E-01     -0.42426493E-07     -0.61943442E-06
     196     -0.37181315E-01     -0.37186245E-01     -0.42668441E-07     -0.61943442E-06
     197     -0.37181323E-01     -0.37186245E-01     -0.42701006E-07     -0.61943442E-06
     198     -0.37181331E-01     -0.37186245E-01     -0.42730456E-07     -0.61943442E-06
     199     -0.37181349E-01     -0.37186245E-01     -0.42788419E-07     -0.61943442E-06
     200     -0.37181367E-01     -0.37186245E-01     -0.42850106E-07     -0.61943442E-06
     201     -0.37181403E-01     -0.37186245E-01     -0.42932386E-07     -0.61943442E-06
     202     -0.37181442E-01     -0.37186245E-01     -0.43031478E-07     -0.61943442E-06
     203     -0.37181507E-01     -0.37186245E-01     -0.43177580E-07     -0.61943442E-06
     204     -0.37181558E-01     -0.37186245E-01     -0.43336787E-07     -0.61943442E-06
     205     -0.37181641E-01     -0.37186245E-01     -0.43741963E-07     -0.61943442E-06
     206     -0.37181726E-01     -0.37186245E-01     -0.44117783E-07     -0.61943442E-06
     207     -0.37181880E-01     -0.37186245E-01     -0.44548344E-07     -0.61943442E-06
     208     -0.37182031E-01     -0.37186245E-01     -0.45010811E-07     -0.61943442E-06
     209     -0.37182088E-01     -0.37186245E-01     -0.45525287E-07     -0.61943442E-06
     210     -0.37182146E-01     -0.37186245E-01     -0.46045895E-07     -0.61943442E-06
     211     -0.37182179E-01     -0.37186245E-01     -0.46524417E-07     -0.61943442E-06
     212     -0.37182212E-01     -0.37186245E-01     -0.46997171E-07     -0.61943442E-06
     213     -0.37182277E-01     -0.37186245E-01     -0.47431279E-07     -0.61943442E-06
     214     -0.37182341E-01     -0.37186245E-01     -0.47876220E-07     -0.61943442E-06
     215     -0.37182406E-01     -0.37186245E-01     -0.48293697E-07     -0.61943442E-06
     216     -0.37182471E-01     -0.37186245E-01     -0.48722517E-07     -0.61943442E-06
     217     -0.37182543E-01     -0.37186245E-01     -0.49287251E-07     -0.61943442E-06
     218     -0.37182614E-01     -0.37186245E-01     -0.49714931E-07     -0.61943442E-06
     219     -0.37182669E-01     -0.37186245E-01     -0.50217157E-07     -0.61943442E-06
     220     -0.37182721E-01     -0.37186245E-01     -0.50495637E-07     -0.61943442E-06
     221     -0.37182745E-01     -0.37186245E-01     -0.50823730E-07     -0.61943442E-06
     222     -0.37182785E-01     -0.37186245E-01     -0.51263470E-07     -0.61943442E-06
     223     -0.37182804E-01     -0.37186245E-01     -0.51748823E-07     -0.61943442E-06
     224     -0.37182829E-01     -0.37186245E-01     -0.52216387E-07     -0.61943442E-06
     225     -0.37182861E-01     -0.37186245E-01     -0.52675573E-07     -0.61943442E-06
     226     -0.37182893E-01     -0.37186245E-01     -0.53033881E-07     -0.61943442E-06
     227     -0.37182929E-01     -0.37186245E-01     -0.53537059E-07     -0.61943442E-06
     228     -0.37182966E-01     -0.37186245E-01     -0.53930138E-07     -0.61943442E-06
     229     -0.37182992E-01     -0.37186245E-01     -0.54187961E-07     -0.61943442E-06
     230     -0.37183018E-01     -0.37186245E-01     -0.54938387E-07     -0.61943442E-06
     231     -0.37183044E-01     -0.37186245E-01     -0.55281854E-07     -0.61943442E-06
     232     -0.37183072E-01     -0.37186245E-01     -0.55939970E-07     -0.61943442E-06
     233     -0.37183106E-01     -0.37186245E-01     -0.56633567E-07     -0.61943442E-06
     234     -0.37183142E-01     -0.37186245E-01     -0.57165370E-07     -0.61943442E-06
     235     -0.37183162E-01     -0.37186245E-01     -0.57716399E-07     -0.61943442E-06
     236     -0.37183181E-01     -0.37186245E-01     -0.58096368E-07     -0.61943442E-06
     237     -0.37183205E-01     -0.37186245E-01     -0.58541329E-07     -0.61943442E-06
     238     -0.37183228E-01     -0.37186245E-01     -0.58911819E-07     -0.61943442E-06
     239     -0.37183254E-01     -0.37186245E-01     -0.59381656E-07     -0.61943442E-06
     240     -0.37183284E-01     -0.37186245E-01     -0.60000379E-07     -0.61943442E-06
     241     -0.37183301E-01     -0.37186245E-01     -0.60282294E-07     -0.61943442E-06
     242     -0.37183319E-01     -0.37186245E-01     -0.60681903E-07     -0.61943442E-06
     243     -0.37183334E-01     -0.37186245E-01     -0.61193688E-07     -0.61943442E-06
     244     -0.37183350E-01     -0.37186245E-01     -0.61579983E-07     -0.61943442E-06
     245     -0.37183379E-01     -0.37186245E-01     -0.61867017E-07     -0.61943442E-06
     246     -0.37183408E-01     -0.37186245E-01     -0.62178254E-07     -0.61943442E-06
     247     -0.37183433E-01     -0.37186245E-01     -0.62344675E-07     -0.61943442E-06
     248     -0.37183458E-01     -0.37186245E-01     -0.62500535E-07     -0.61943442E-06
     249     -0.37183479E-01     -0.37186245E-01     -0.62915574E-07     -0.61943442E-06
     250     -0.37183498E-01     -0.37186245E-01     -0.63309799E-07     -0.61943442E-06
     251     -0.37183515E-01     -0.37186245E-01     -0.63632381E-07     -0.61943442E-06
     252     -0.37183533E-01     -0.37186245E-01     -0.63978434E-07     -0.61943442E-06
     253     -0.37183553E-01     -0.37186245E-01     -0.64262657E-07     -0.61943442E-06
     254     -0.37183573E-01     -0.37186245E-01     -0.64587757E-07     -0.61943442E-06
     255     -0.37183611E-01     -0.37186245E-01     -0.64803817E-07     -0.61943442E-06
     256     -0.37183648E-01     -0.37186245E-01     -0.65057437E-07     -0.61943442E-06
     257     -0.37183700E-01     -0.37186245E-01     -0.65488908E-07     -0.61943442E-06
     258     -0.37183753E-01     -0.37186245E-01     -0.65866205E-07     -0.61943442E-06
     259     -0.37183787E-01     -0.37186245E-01     -0.65995664E-07     -0.61943442E-06
     260     -0.37183819E-01     -0.37186245E-01     -0.66144195E-07     -0.61943442E-06
     261     -0.37183858E-01     -0.37186245E-01     -0.66401108E-07     -0.61943442E-06
     262     -0.37183891E-01     -0.37186245E-01     -0.66662458E-07     -0.61943442E-06
     263     -0.37183932E-01     -0.37186245E-01     -0.66898087E-07     -0.61943442E-06
     264     -0.37183979E-01     -0.37186245E-01     -0.67143474E-07     -0.61943442E-06
     265     -0.37184010E-01     -0.37186245E-01     -0.67602628E-07     -0.61943442E-06
     266     -0.37184035E-01     -0.37186245E-01     -0.68299995E-07     -0.61943442E-06
     267     -0.37184053E-01     -0.37186245E-01     -0.68509519E-07     -0.61943442E-06
     268     -0.37184069E-01     -0.37186245E-01     -0.68769934E-07     -0.61943442E-06
     269     -0.37184093E-01     -0.37186245E-01     -0.69155890E-07     -0.61943442E-06
     270     -0.37184117E-01     -0.37186245E-01     -0.69374625E-07     -0.61943442E-06
     271     -0.37184156E-01     -0.37186245E-01     -0.69887490E-07     -0.61943442E-06
     272     -0.37184192E-01     -0.37186245E-01     -0.70258804E-07     -0.61943442E-06
     273     -0.37184216E-01     -0.37186245E-01     -0.70608942E-07     -0.61943442E-06
     274     -0.37184239E-01     -0.37186245E-01     -0.70951163E-07     -0.61943442E-06
     275     -0.37184285E-01     -0.37186245E-01     -0.71457122E-07     -0.61943442E-06
     276     -0.37184330E-01     -0.37186245E-01     -0.71971016E-07     -0.61943442E-06
     277     -0.37184334E-01     -0.37186245E-01     -0.72275211E-07     -0.61943442E-06
     278     -0.37184339E-01     -0.37186245E-01     -0.72564513E-07     -0.61943442E-06
     279     -0.37184343E-01     -0.37186245E-01     -0.72781582E-07     -0.61943442E-06
     280     -0.37184347E-01     -0.37186245E-01     -0.72972707E-07     -0.61943442E-06
     281     -0.37184358E-01     -0.37186245E-01     -0.73159375E-07     -0.61943442E-06
     282     -0.37184369E-01     -0.37186245E-01     -0.73346468E-07     -0.61943442E-06
     283     -0.37184381E-01     -0.37186245E-01     -0.73533914E-07     -0.61943442E-06
     284     -0.37184392E-01     -0.37186245E-01     -0.73717752E-07     -0.61943442E-06
     285     -0.37184397E-01     -0.37186245E-01     -0.73861600E-07     -0.61943442E-06
     286     -0.37184401E-01     -0.37186245E-01     -0.74001354E-07     -0.61943442E-06
     287     -0.37184411E-01     -0.37186245E-01     -0.74277880E-07     -0.61943442E-06
     288     -0.37184422E-01     -0.37186245E-01     -0.74552572E-07     -0.61943442E-06
     289     -0.37184429E-01     -0.37186245E-01     -0.74759436E-07     -0.61943442E-06
     290     -0.37184436E-01     -0.37186245E-01     -0.75077305E-07     -0.61943442E-06
     291     -0.37184447E-01     -0.37186245E-01     -0.75593331E-07     -0.61943442E-06
     292     -0.37184456E-01     -0.37186245E-01     -0.76029103E-07     -0.61943442E-06
     293     -0.37184476E-01     -0.37186245E-01     -0.76496697E-07     -0.61943442E-06
     294     -0.37184493E-01     -0.37186245E-01     -0.76974208E-07     -0.61943442E-06
     295     -0.37184509E-01     -0.37186245E-01     -0.77550269E-07     -0.61943442E-06
     296     -0.37184526E-01     -0.37186245E-01     -0.78113596E-07     -0.61943442E-06
     297     -0.37184568E-01     -0.37186245E-01     -0.78987646E-07     -0.61943442E-06
     298     -0.37184611E-01     -0.37186245E-01     -0.80030338E-07     -0.61943442E-06
     299     -0.37184635E-01     -0.37186245E-01     -0.80735830E-07     -0.61943442E-06
     300     -0.37184659E-01     -0.37186245E-01     -0.81268300E-07     -0.61943442E-06
     301     -0.37184671E-01     -0.37186245E-01     -0.81697209E-07     -0.61943442E-06
     302     -0.37184682E-01     -0.37186245E-01     -0.82316257E-07     -0.61943442E-06
     303     -0.37184687E-01     -0.37186245E-01     -0.82822956E-07     -0.61943442E-06
     304     -0.37184692E-01     -0.37186245E-01     -0.83349894E-07     -0.61943442E-06
     305     -0.37184703E-01     -0.37186245E-01     -0.83744462E-07     -0.61943442E-06
     306     -0.37184713E-01     -0.37186245E-01     -0.84133976E-07     -0.61943442E-06
     307     -0.37184734E-01     -0.37186245E-01     -0.84703400E-07     -0.61943442E-06
     308     -0.37184756E-01     -0.37186245E-01     -0.85271272E-07     -0.61943442E-06
     309     -0.37184766E-01     -0.37186245E-01     -0.85575236E-07     -0.61943442E-06
     310     -0.37184776E-01     -0.37186245E-01     -0.85904046E-07     -0.61943442E-06
     311     -0.37184786E-01     -0.37186245E-01     -0.86405830E-07     -0.61943442E-06
     312     -0.37184796E-01     -0.37186245E-01     -0.86969687E-07     -0.61943442E-06
     313     -0.37184805E-01     -0.37186245E-01     -0.87351261E-07     -0.61943442E-06
     314     -0.37184814E-01     -0.37186245E-01     -0.87664049E-07     -0.61943442E-06
     315     -0.37184827E-01     -0.37186245E-01     -0.88084975E-07     -0.61943442E-06
     316     -0.37184841E-01     -0.37186245E-01     -0.88396695E-07     -0.61943442E-06
     317     -0.37184847E-01     -0.37186245E-01     -0.88494882E-07     -0.61943442E-06
     318     -0.37184850E-01     -0.37186245E-01     -0.88623369E-07     -0.61943442E-06
     319     -0.37184865E-01     -0.37186245E-01     -0.88915107E-07     -0.61943442E-06
     320     -0.37184876E-01     -0.37186245E-01     -0.89226733E-07     -0.61943442E-06
     321     -0.37184888E-01     -0.37186245E-01     -0.89512012E-07     -0.61943442E-06
     322     -0.37184900E-01     -0.37186245E-01     -0.89803051E-07     -0.61943442E-06
     323     -0.37184901E-01     -0.37186245E-01     -0.89867131E-07     -0.61943442E-06
     324     -0.37184901E-01     -0.37186245E-01     -0.89927943E-07     -0.61943442E-06
     325     -0.37184915E-01     -0.37186245E-01     -0.90300558E-07     -0.61943442E-06
     326     -0.37184929E-01     -0.37186245E-01     -0.90687321E-07     -0.61943442E-06
     327     -0.37184932E-01     -0.37186245E-01     -0.91635823E-07     -0.61943442E-06
     328     -0.37184935E-01     -0.37186245E-01     -0.92600080E-07     -0.61943442E-06
     329     -0.37184945E-01     -0.37186245E-01     -0.93297294E-07     -0.61943442E-06
     330     -0.37184955E-01     -0.37186245E-01     -0.93995538E-07     -0.61943442E-06
     331     -0.37184964E-01     -0.37186245E-01     -0.94833706E-07     -0.61943442E-06
     332     -0.37184974E-01     -0.37186245E-01     -0.95472615E-07     -0.61943442E-06
     333     -0.37184984E-01     -0.37186245E-01     -0.96128040E-07     -0.61943442E-06
     334     -0.37184994E-01     -0.37186245E-01     -0.96719309E-07     -0.61943442E-06
     335     -0.37184998E-01     -0.37186245E-01     -0.97321513E-07     -0.61943442E-06
     336     -0.37185002E-01     -0.37186245E-01     -0.97922293E-07     -0.61943442E-06
     337     -0.37185009E-01     -0.37186245E-01     -0.98692404E-07     -0.61943442E-06
     338     -0.37185013E-01     -0.37186245E-01     -0.99438175E-07     -0.61943442E-06
     339     -0.37185017E-01     -0.37186245E-01     -0.10019973E-06     -0.61943442E-06
     340     -0.37185025E-01     -0.37186245E-01     -0.10091571E-06     -0.61943442E-06
     341     -0.37185033E-01     -0.37186245E-01     -0.10158707E-06     -0.61943442E-06
     342     -0.37185041E-01     -0.37186245E-01     -0.10247288E-06     -0.61943442E-06
     343     -0.37185047E-01     -0.37186245E-01     -0.10327587E-06     -0.61943442E-06
     344     -0.37185052E-01     -0.37186245E-01     -0.10380545E-06     -0.61943442E-06
     345     -0.37185058E-01     -0.37186245E-01     -0.10440976E-06     -0.61943442E-06
     346     -0.37185065E-01     -0.37186245E-01     -0.10506046E-06     -0.61943442E-06
     347     -0.37185066E-01     -0.37186245E-01     -0.10523066E-06     -0.61943442E-06
     348     -0.37185068E-01     -0.37186245E-01     -0.10530030E-06     -0.61943442E-06
     349     -0.37185069E-01     -0.37186245E-01     -0.10537755E-06     -0.61943442E-06
     350     -0.37185070E-01     -0.37186245E-01     -0.10545230E-06     -0.61943442E-06
     351     -0.37185077E-01     -0.37186245E-01     -0.10569489E-06     -0.61943442E-06
     352     -0.37185083E-01     -0.37186245E-01     -0.10594409E-06     -0.61943442E-06
     353     -0.37185089E-01     -0.37186245E-01     -0.10624153E-06     -0.61943442E-06
     354     -0.37185093E-01     -0.37186245E-01     -0.10692501E-06     -0.61943442E-06
     355     -0.37185101E-01     -0.37186245E-01     -0.10750705E-06     -0.61943442E-06
     356     -0.37185108E-01     -0.37186245E-01     -0.10820333E-06     -0.61943442E-06
     357     -0.37185116E-01     -0.37186245E-01     -0.10844030E-06     -0.61943442E-06
     358     -0.37185130E-01     -0.37186245E-01     -0.10871173E-06     -0.61943442E-06
     359     -0.37185144E-01     -0.37186245E-01     -0.10930297E-06     -0.61943442E-06
     360     -0.37185150E-01     -0.37186245E-01     -0.10990566E-06     -0.61943442E-06
     361     -0.37185157E-01     -0.37186245E-01     -0.11040251E-06     -0.61943442E-06
     362     -0.37185163E-01     -0.37186245E-01     -0.11090008E-06     -0.61943442E-06
     363     -0.37185165E-01     -0.37186245E-01     -0.11175909E-06     -0.61943442E-06
     364     -0.37185166E-01     -0.37186245E-01     -0.11261409E-06     -0.61943442E-06
     365     -0.37185175E-01     -0.37186245E-01     -0.11313949E-06     -0.61943442E-06
     366     -0.37185184E-01     -0.37186245E-01     -0.11372338E-06     -0.61943442E-06
     367     -0.37185193E-01     -0.37186245E-01     -0.11415676E-06     -0.61943442E-06
     368     -0.37185202E-01     -0.37186245E-01     -0.11455349E-06     -0.61943442E-06
     369     -0.37185207E-01     -0.37186245E-01     -0.11518287E-06     -0.61943442E-06
     370     -0.37185211E-01     -0.37186245E-01     -0.11567092E-06     -0.61943442E-06
