# Generated by LORRAX unknown at 2026-07-18 18:35:26 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              47	       +7.461578	       +7.461578	     -318.694332	     +333.352998	       -5.718170	       +0.000000	       -3.289326	       -6.212616	       -0.000000	       -0.391299	       -0.561447	       -0.561447
               0	              48	       +7.478937	       +7.478937	     -319.808129	     +334.538271	       -5.724786	       +0.000000	       -3.291207	       -6.212309	       -0.000000	       -0.391299	       -0.498160	       -0.498160
               0	              49	       +7.478937	       +7.478937	     -319.808129	     +334.538271	       -5.724786	       +0.000000	       -3.291207	       -6.212309	       -0.000000	       -0.391299	       -0.498160	       -0.498160
               0	              50	       +7.640757	       +7.640757	     -263.440391	     +278.903988	       -5.779563	       +0.000000	       -3.362124	       -6.181883	       -0.000000	       -0.391299	       +0.140026	       +0.140026
               0	              51	       +7.640757	       +7.640757	     -263.440391	     +278.903988	       -5.779563	       +0.000000	       -3.362124	       -6.181883	       -0.000000	       -0.391299	       +0.140026	       +0.140026
               0	              52	      +10.750580	      +10.750580	     -298.378445	     +315.538891	       -5.342081	       +0.000000	       -3.292625	       -6.038185	       -0.000000	       -0.391299	       +2.487554	       +2.487554
               0	              53	      +10.750580	      +10.750580	     -298.378445	     +315.538891	       -5.342081	       +0.000000	       -3.292625	       -6.038185	       -0.000000	       -0.391299	       +2.487554	       +2.487554
               0	              54	      +10.765259	      +10.765259	     -298.515551	     +315.601724	       -5.340000	       +0.000000	       -3.293293	       -6.037072	       -0.000000	       -0.391299	       +2.415809	       +2.415809
               0	              55	      +10.765259	      +10.765259	     -298.515551	     +315.601724	       -5.340000	       +0.000000	       -3.293293	       -6.037072	       -0.000000	       -0.391299	       +2.415809	       +2.415809
               0	              56	      +10.847685	      +10.847685	     -341.943521	     +368.455954	       -3.371653	       +0.000000	       -2.169325	       -4.887177	       -0.000000	       -0.391299	      +16.084279	      +16.084279
               0	              57	      +10.847685	      +10.847685	     -341.943521	     +368.455954	       -3.371653	       +0.000000	       -2.169325	       -4.887177	       -0.000000	       -0.391299	      +16.084279	      +16.084279
               0	              58	      +11.103915	      +11.103915	     -312.724771	     +334.040051	       -5.897834	       +0.000000	       -3.648375	       -6.174944	       -0.000000	       -0.391299	       +5.594125	       +5.594125
               0	              59	      +11.103915	      +11.103915	     -312.724771	     +334.040051	       -5.897834	       +0.000000	       -3.648375	       -6.174944	       -0.000000	       -0.391299	       +5.594125	       +5.594125
               0	              60	      +11.110755	      +11.110755	     -312.273973	     +333.394506	       -5.916912	       +0.000000	       -3.656934	       -6.185179	       -0.000000	       -0.391299	       +5.361508	       +5.361508
               0	              61	      +11.110755	      +11.110755	     -312.273973	     +333.394506	       -5.916912	       +0.000000	       -3.656934	       -6.185179	       -0.000000	       -0.391299	       +5.361508	       +5.361508
               0	              62	      +11.238346	      +11.238346	     -116.768791	     +163.420737	       -2.421938	       +0.000000	       -1.603917	       -3.857153	       -0.000000	       -0.391299	      +38.768939	      +38.768939
               0	              63	      +11.238346	      +11.238346	     -116.768791	     +163.420737	       -2.421938	       +0.000000	       -1.603917	       -3.857153	       -0.000000	       -0.391299	      +38.768939	      +38.768939
               0	              64	      +14.009905	      +14.009905	      -20.443713	     +136.474541	       -2.082868	       +0.000000	       -1.459731	       -3.201451	       -0.000000	       -0.391299	     +109.286777	     +109.286777
               0	              65	      +14.009905	      +14.009905	      -20.443713	     +136.474541	       -2.082868	       +0.000000	       -1.459731	       -3.201451	       -0.000000	       -0.391299	     +109.286777	     +109.286777
               0	              66	      +14.263648	      +14.263648	      -49.956049	      +69.139708	       -1.957069	       +0.000000	       -1.370431	       -3.410814	       -0.000000	       -0.391299	      +12.445344	      +12.445344
               0	              67	      +14.263648	      +14.263648	      -49.956049	      +69.139708	       -1.957069	       +0.000000	       -1.370431	       -3.410814	       -0.000000	       -0.391299	      +12.445344	      +12.445344
               0	              68	      +14.654707	      +14.654707	      -98.808795	     +131.523699	       -2.884232	       +0.000000	       -1.925931	       -3.793496	       -0.000000	       -0.391299	      +24.111245	      +24.111245
               0	              69	      +14.654707	      +14.654707	      -98.808795	     +131.523699	       -2.884232	       +0.000000	       -1.925931	       -3.793496	       -0.000000	       -0.391299	      +24.111245	      +24.111245
               0	              70	      +16.051969	      +16.051969	      +44.014048	     +207.810558	       -1.648511	       +0.000000	       -1.148706	       -2.399010	       -0.000000	       -0.391299	     +246.628379	     +246.628379
               0	              71	      +16.051969	      +16.051969	      +44.014048	     +207.810558	       -1.648511	       +0.000000	       -1.148706	       -2.399010	       -0.000000	       -0.391299	     +246.628379	     +246.628379
               0	              72	      +18.076102	      +18.076102	     -260.026437	     +279.282238	       -3.220948	       +0.000000	       -2.361988	       -3.673402	       -0.000000	       -0.391299	       +9.999463	       +9.999463
               0	              73	      +18.076102	      +18.076102	     -260.026435	     +279.282238	       -3.220948	       +0.000000	       -2.361988	       -3.673402	       -0.000000	       -0.391299	       +9.999464	       +9.999464
               0	              74	      +18.251525	      +18.251525	     -251.468318	     +272.000768	       -3.158370	       +0.000000	       -2.309528	       -3.566433	       -0.000000	       -0.391299	      +11.498120	      +11.498120
               0	              75	      +18.251525	      +18.251525	     -251.468313	     +272.000768	       -3.158370	       +0.000000	       -2.309528	       -3.566433	       -0.000000	       -0.391299	      +11.498125	      +11.498125
               0	              76	      +20.596317	      +20.596317	      -92.993665	     +103.083099	       -2.259496	       +0.000000	       -1.638582	       -2.739913	       -0.000000	       -0.391299	       +3.451443	       +3.451443
               0	              77	      +20.596317	      +20.596317	      -92.993663	     +103.083099	       -2.259496	       +0.000000	       -1.638582	       -2.739913	       -0.000000	       -0.391299	       +3.451445	       +3.451445
               0	              78	      +20.815167	      +20.815167	     -118.485494	     +125.163095	       -1.998685	       +0.000000	       -1.485177	       -2.410112	       -0.000000	       -0.391299	       +0.783627	       +0.783627
               0	              79	      +20.815167	      +20.815167	     -118.485502	     +125.163095	       -1.998685	       +0.000000	       -1.485177	       -2.410112	       -0.000000	       -0.391299	       +0.783618	       +0.783618

k-point 1:
               1	               0	      -65.357324	      -65.357324	     -633.517003	     +583.680436	      -39.286004	       -1.253412	      -14.782763	      -13.319124	       -0.470814	       -0.391299	     -117.224457	     -117.224457
               1	               1	      -65.357324	      -65.357324	     -633.517003	     +583.680436	      -39.286004	       -1.253412	      -14.782763	      -13.319124	       -0.470814	       -0.391299	     -117.224457	     -117.224457
               1	               2	      -42.002901	      -42.002901	     -603.160436	     +583.520761	      -33.158662	       -1.253412	      -11.867508	      -12.044088	       -0.470814	       -0.391299	      -76.709933	      -76.709933
               1	               3	      -42.002901	      -42.002901	     -603.160436	     +583.520761	      -33.158662	       -1.253412	      -11.867508	      -12.044088	       -0.470814	       -0.391299	      -76.709933	      -76.709933
               1	               4	      -39.499153	      -39.499153	     -594.613534	     +577.187087	      -32.502450	       -1.253412	      -11.589776	      -11.867298	       -0.470814	       -0.391299	      -73.385970	      -73.385970
               1	               5	      -39.499153	      -39.499153	     -594.613534	     +577.187087	      -32.502450	       -1.253412	      -11.589776	      -11.867298	       -0.470814	       -0.391299	      -73.385971	      -73.385971
               1	               6	      -39.288917	      -39.288917	     -603.948603	     +585.160446	      -32.487957	       -1.253412	      -11.551908	      -11.947316	       -0.470814	       -0.391299	      -74.775338	      -74.775338
               1	               7	      -39.288917	      -39.288917	     -603.948603	     +585.160446	      -32.487957	       -1.253412	      -11.551908	      -11.947316	       -0.470814	       -0.391299	      -74.775338	      -74.775338
               1	               8	      -19.294199	      -19.294199	     -388.692612	     +382.702636	      -21.714234	       -1.253412	       -6.573226	       -9.358317	       -0.470814	       -0.391299	      -43.635753	      -43.635753
               1	               9	      -19.294199	      -19.294199	     -388.692612	     +382.702636	      -21.714234	       -1.253412	       -6.573226	       -9.358317	       -0.470814	       -0.391299	      -43.635753	      -43.635753
               1	              10	      -18.168226	      -18.168226	     -357.156196	     +354.893617	      -21.520973	       -1.253412	       -6.509843	       -9.449683	       -0.470814	       -0.391299	      -39.743078	      -39.743078
               1	              11	      -18.168226	      -18.168226	     -357.156196	     +354.893617	      -21.520973	       -1.253412	       -6.509843	       -9.449683	       -0.470814	       -0.391299	      -39.743078	      -39.743078
               1	              12	      -10.754806	      -10.754806	     -391.480758	     +393.270510	      -17.366706	       -1.253412	       -5.911449	       -8.221458	       -0.470814	       -0.391299	      -29.709860	      -29.709860
               1	              13	      -10.754806	      -10.754806	     -391.480757	     +393.270510	      -17.366706	       -1.253412	       -5.911449	       -8.221458	       -0.470814	       -0.391299	      -29.709859	      -29.709859
               1	              14	       -8.022141	       -8.022141	     -476.910144	     +483.233793	      -17.960039	       -1.253412	       -6.626873	       -8.673260	       -0.470814	       -0.391299	      -26.936523	      -26.936523
               1	              15	       -8.022141	       -8.022141	     -476.910090	     +483.233793	      -17.960039	       -1.253412	       -6.626873	       -8.673260	       -0.470814	       -0.391299	      -26.936469	      -26.936469
               1	              16	       -7.680058	       -7.680058	     -471.437343	     +476.218294	      -17.969111	       -1.253412	       -6.688810	       -8.694236	       -0.470814	       -0.391299	      -28.571205	      -28.571205
               1	              17	       -7.680057	       -7.680057	     -471.437510	     +476.218294	      -17.969111	       -1.253412	       -6.688810	       -8.694236	       -0.470814	       -0.391299	      -28.571372	      -28.571372
               1	              18	       -7.591345	       -7.591345	     -374.058556	     +379.911592	      -16.873431	       -1.253412	       -6.189430	       -8.316630	       -0.470814	       -0.391299	      -25.526455	      -25.526455
               1	              19	       -7.591345	       -7.591345	     -374.058780	     +379.911592	      -16.873431	       -1.253412	       -6.189430	       -8.316630	       -0.470814	       -0.391299	      -25.526679	      -25.526679
               1	              20	       -6.907759	       -6.907759	     -448.423039	     +452.625046	      -17.688186	       -1.253412	       -6.872234	       -8.740158	       -0.470814	       -0.391299	      -29.098571	      -29.098571
               1	              21	       -6.907759	       -6.907759	     -448.423043	     +452.625046	      -17.688186	       -1.253412	       -6.872234	       -8.740158	       -0.470814	       -0.391299	      -29.098574	      -29.098574
               1	              22	       -6.469277	       -6.469277	     -369.236605	     +378.375328	      -16.554688	       -1.253412	       -6.114351	       -8.397064	       -0.470814	       -0.391299	      -21.927381	      -21.927381
               1	              23	       -6.469277	       -6.469277	     -369.236595	     +378.375328	      -16.554688	       -1.253412	       -6.114351	       -8.397064	       -0.470814	       -0.391299	      -21.927370	      -21.927370
               1	              24	       -5.433144	       -5.433144	     -408.679578	     +417.912337	      -16.657613	       -1.253412	       -6.656318	       -8.390177	       -0.470814	       -0.391299	      -22.471350	      -22.471350
               1	              25	       -5.433144	       -5.433144	     -408.679576	     +417.912337	      -16.657613	       -1.253412	       -6.656318	       -8.390177	       -0.470814	       -0.391299	      -22.471348	      -22.471348
               1	              26	       -2.677798	       -2.677798	     -417.164853	     +430.076054	      -11.189729	       +0.000000	       -5.257278	       -8.377860	       -0.000000	       -0.391299	      -11.913666	      -11.913666
               1	              27	       -2.677797	       -2.677797	     -417.164681	     +430.076054	      -11.189729	       +0.000000	       -5.257278	       -8.377860	       -0.000000	       -0.391299	      -11.913494	      -11.913494
               1	              28	       -2.587817	       -2.587817	     -394.964866	     +407.593074	      -11.057712	       +0.000000	       -5.024112	       -8.450486	       -0.000000	       -0.391299	      -11.904102	      -11.904102
               1	              29	       -2.587814	       -2.587814	     -394.964820	     +407.593074	      -11.057712	       +0.000000	       -5.024112	       -8.450486	       -0.000000	       -0.391299	      -11.904056	      -11.904056
               1	              30	       -2.445908	       -2.445908	     -397.123970	     +408.081496	      -11.239581	       +0.000000	       -5.062838	       -8.557393	       -0.000000	       -0.391299	      -13.902285	      -13.902285
               1	              31	       -2.445906	       -2.445906	     -397.123995	     +408.081496	      -11.239581	       +0.000000	       -5.062838	       -8.557393	       -0.000000	       -0.391299	      -13.902310	      -13.902310
               1	              32	       -2.348071	       -2.348071	     -411.809282	     +420.653568	      -11.155415	       +0.000000	       -5.210689	       -8.442284	       -0.000000	       -0.391299	      -15.964101	      -15.964101
               1	              33	       -2.348070	       -2.348070	     -411.809366	     +420.653568	      -11.155415	       +0.000000	       -5.210689	       -8.442284	       -0.000000	       -0.391299	      -15.964185	      -15.964185
               1	              34	       +1.596386	       +1.596386	     -420.549697	     +427.607066	       -6.360437	       +0.000000	       -3.291455	       -6.853424	       -0.000000	       -0.391299	       -9.447947	       -9.447947
               1	              35	       +1.596386	       +1.596386	     -420.549685	     +427.607066	       -6.360437	       +0.000000	       -3.291455	       -6.853424	       -0.000000	       -0.391299	       -9.447935	       -9.447935
               1	              36	       +4.012158	       +4.012158	     -158.010452	     +161.425675	       -4.239542	       +0.000000	       -2.386702	       -5.132979	       -0.000000	       -0.391299	       -8.344000	       -8.344000
               1	              37	       +4.012158	       +4.012158	     -158.010427	     +161.425675	       -4.239542	       +0.000000	       -2.386702	       -5.132979	       -0.000000	       -0.391299	       -8.343975	       -8.343975
               1	              38	       +4.164254	       +4.164254	     -320.153689	     +331.165881	       -5.783907	       +0.000000	       -3.141634	       -6.401863	       -0.000000	       -0.391299	       -4.315211	       -4.315211
               1	              39	       +4.164254	       +4.164254	     -320.153707	     +331.165881	       -5.783907	       +0.000000	       -3.141634	       -6.401863	       -0.000000	       -0.391299	       -4.315229	       -4.315229
               1	              40	       +4.857017	       +4.857017	      -28.329552	      +36.178066	       -2.623283	       +0.000000	       -1.465934	       -4.349288	       -0.000000	       -0.391299	       -0.589991	       -0.589991
               1	              41	       +4.857017	       +4.857017	      -28.329558	      +36.178066	       -2.623283	       +0.000000	       -1.465934	       -4.349288	       -0.000000	       -0.391299	       -0.589997	       -0.589997
               1	              42	       +5.327707	       +5.327707	     -307.669039	     +322.487443	       -5.500861	       +0.000000	       -3.037779	       -6.130511	       -0.000000	       -0.391299	       +0.149252	       +0.149252
               1	              43	       +5.327708	       +5.327708	     -307.668777	     +322.487443	       -5.500861	       +0.000000	       -3.037779	       -6.130511	       -0.000000	       -0.391299	       +0.149514	       +0.149514
               1	              44	       +5.861480	       +5.861480	     -343.652671	     +360.478067	       -5.867021	       +0.000000	       -3.258524	       -6.310248	       -0.000000	       -0.391299	       +1.389602	       +1.389602
               1	              45	       +5.861481	       +5.861481	     -343.652395	     +360.478067	       -5.867021	       +0.000000	       -3.258524	       -6.310248	       -0.000000	       -0.391299	       +1.389878	       +1.389878
               1	              46	       +6.768550	       +6.768550	     -317.872934	     +331.946076	       -5.451538	       +0.000000	       -3.122801	       -6.102629	       -0.000000	       -0.391299	       -0.603825	       -0.603825
               1	              47	       +6.768550	       +6.768550	     -317.872933	     +331.946076	       -5.451538	       +0.000000	       -3.122801	       -6.102629	       -0.000000	       -0.391299	       -0.603824	       -0.603824
               1	              48	       +7.516750	       +7.516750	     -311.053538	     +326.377712	       -5.683657	       +0.000000	       -3.269935	       -6.179608	       -0.000000	       -0.391299	       +0.190974	       +0.190974
               1	              49	       +7.516751	       +7.516751	     -311.053788	     +326.377712	       -5.683657	       +0.000000	       -3.269935	       -6.179608	       -0.000000	       -0.391299	       +0.190724	       +0.190724
               1	              50	       +7.560828	       +7.560828	     -284.073493	     +297.791642	       -5.985895	       +0.000000	       -3.479267	       -6.288580	       -0.000000	       -0.391299	       -2.035592	       -2.035592
               1	              51	       +7.560829	       +7.560829	     -284.073727	     +297.791642	       -5.985895	       +0.000000	       -3.479267	       -6.288580	       -0.000000	       -0.391299	       -2.035826	       -2.035826
               1	              52	      +10.077684	      +10.077684	     -293.249222	     +308.402068	       -5.105975	       +0.000000	       -3.140592	       -5.922898	       -0.000000	       -0.391299	       +0.983381	       +0.983381
               1	              53	      +10.077684	      +10.077684	     -293.249222	     +308.402068	       -5.105975	       +0.000000	       -3.140592	       -5.922898	       -0.000000	       -0.391299	       +0.983381	       +0.983381
               1	              54	      +10.741964	      +10.741964	     -301.323892	     +329.045054	       -5.709786	       +0.000000	       -3.526080	       -6.017893	       -0.000000	       -0.391299	      +12.467403	      +12.467403
               1	              55	      +10.741974	      +10.741974	     -301.329120	     +329.045054	       -5.709786	       +0.000000	       -3.526080	       -6.017893	       -0.000000	       -0.391299	      +12.462176	      +12.462176
               1	              56	      +10.806268	      +10.806268	     -265.218481	     +293.146266	       -5.284825	       +0.000000	       -3.268491	       -5.716542	       -0.000000	       -0.391299	      +13.657926	      +13.657926
               1	              57	      +10.806278	      +10.806278	     -265.223578	     +293.146266	       -5.284825	       +0.000000	       -3.268491	       -5.716542	       -0.000000	       -0.391299	      +13.652830	      +13.652830
               1	              58	      +10.947686	      +10.947686	     -299.495177	     +322.953237	       -5.416108	       +0.000000	       -3.353877	       -6.030854	       -0.000000	       -0.391299	       +8.657221	       +8.657221
               1	              59	      +10.947686	      +10.947686	     -299.495162	     +322.953237	       -5.416108	       +0.000000	       -3.353877	       -6.030854	       -0.000000	       -0.391299	       +8.657236	       +8.657236
               1	              60	      +11.701122	      +11.701122	     -154.323771	     +197.573439	       -2.914095	       +0.000000	       -1.891748	       -4.190044	       -0.000000	       -0.391299	      +34.253781	      +34.253781
               1	              61	      +11.701122	      +11.701122	     -154.323884	     +197.573439	       -2.914095	       +0.000000	       -1.891748	       -4.190044	       -0.000000	       -0.391299	      +34.253668	      +34.253668
               1	              62	      +11.844480	      +11.844480	     -327.906912	     +356.722116	       -3.556391	       +0.000000	       -2.288152	       -4.869381	       -0.000000	       -0.391299	      +18.101280	      +18.101280
               1	              63	      +11.844480	      +11.844480	     -327.906913	     +356.722116	       -3.556391	       +0.000000	       -2.288152	       -4.869381	       -0.000000	       -0.391299	      +18.101279	      +18.101279
               1	              64	      +14.335101	      +14.335101	      -39.628250	     +155.512672	       -2.122084	       +0.000000	       -1.486929	       -3.223754	       -0.000000	       -0.391299	     +109.051655	     +109.051655
               1	              65	      +14.335102	      +14.335102	      -39.628224	     +155.512672	       -2.122084	       +0.000000	       -1.486929	       -3.223754	       -0.000000	       -0.391299	     +109.051680	     +109.051680
               1	              66	      +14.655915	      +14.655915	     +115.578167	      -90.690877	       -1.318737	       +0.000000	       -0.873178	       -2.645506	       -0.000000	       -0.391299	      +20.049869	      +20.049869
               1	              67	      +14.655915	      +14.655915	     +115.578167	      -90.690877	       -1.318737	       +0.000000	       -0.873178	       -2.645506	       -0.000000	       -0.391299	      +20.049870	      +20.049870
               1	              68	      +15.400296	      +15.400296	     -278.078140	     +306.703792	       -3.794375	       +0.000000	       -2.607543	       -4.626631	       -0.000000	       -0.391299	      +17.597103	      +17.597103
               1	              69	      +15.400296	      +15.400296	     -278.078119	     +306.703792	       -3.794375	       +0.000000	       -2.607543	       -4.626631	       -0.000000	       -0.391299	      +17.597123	      +17.597123
               1	              70	      +16.048180	      +16.048180	      +27.658164	     +205.183884	       -1.791882	       +0.000000	       -1.248422	       -2.532096	       -0.000000	       -0.391299	     +227.269647	     +227.269647
               1	              71	      +16.048180	      +16.048180	      +27.658161	     +205.183884	       -1.791882	       +0.000000	       -1.248422	       -2.532096	       -0.000000	       -0.391299	     +227.269644	     +227.269644
