# Generated by LORRAX 0.1.0 at 2026-05-15 03:42:16 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              29	              17	      -18.512741	      -18.512741	     -444.940125	     +428.949575	      -18.814448	       +0.000000	      -18.814448	       +0.000000	      -53.619446	      -53.619446
              29	              18	      -18.205434	      -18.205434	     -441.975371	     +428.365399	      -19.373826	       +0.000000	      -19.373826	       +0.000000	      -52.357625	      -52.357625
              29	              19	      -18.205434	      -18.205434	     -441.975377	     +428.365399	      -19.373826	       +0.000000	      -19.373826	       +0.000000	      -52.357631	      -52.357631
              29	              20	      -17.958191	      -17.958191	     -438.059584	     +425.483023	      -19.003631	       +0.000000	      -19.003631	       +0.000000	      -50.583822	      -50.583822
              29	              21	      -17.958191	      -17.958191	     -438.059580	     +425.483023	      -19.003631	       +0.000000	      -19.003631	       +0.000000	      -50.583819	      -50.583819
              29	              22	      -17.912399	      -17.912399	     -430.409424	     +420.278490	      -19.239582	       +0.000000	      -19.239582	       +0.000000	      -48.610099	      -48.610099
              29	              23	      -17.912398	      -17.912398	     -430.409415	     +420.278490	      -19.239582	       +0.000000	      -19.239582	       +0.000000	      -48.610090	      -48.610090
              29	              24	      -17.798530	      -17.798530	     -432.239974	     +423.309743	      -19.730308	       +0.000000	      -19.730308	       +0.000000	      -48.390846	      -48.390846
              29	              25	      -17.798530	      -17.798530	     -432.239965	     +423.309743	      -19.730308	       +0.000000	      -19.730308	       +0.000000	      -48.390838	      -48.390838
              29	              26	      -17.745627	      -17.745627	     -433.805937	     +425.354937	      -19.264068	       +0.000000	      -19.264068	       +0.000000	      -46.979136	      -46.979136
              29	              27	      -17.745627	      -17.745627	     -433.805930	     +425.354937	      -19.264068	       +0.000000	      -19.264068	       +0.000000	      -46.979129	      -46.979129
              29	              28	      -10.468353	      -10.468353	     -450.605831	     +444.703460	      -14.498852	       +0.000000	      -14.498852	       +0.000000	      -34.900075	      -34.900075
              29	              29	      -10.468352	      -10.468352	     -450.605875	     +444.703460	      -14.498852	       +0.000000	      -14.498852	       +0.000000	      -34.900119	      -34.900119
              29	              30	      -10.049265	      -10.049265	     -439.217173	     +437.035626	      -15.045898	       +0.000000	      -15.045898	       +0.000000	      -32.273342	      -32.273342
              29	              31	      -10.049264	      -10.049264	     -439.217193	     +437.035626	      -15.045898	       +0.000000	      -15.045898	       +0.000000	      -32.273362	      -32.273362
              29	              32	       -9.697680	       -9.697680	     -433.027486	     +418.112922	      -14.243625	       +0.000000	      -14.243625	       +0.000000	      -43.401813	      -43.401813
              29	              33	       -9.697678	       -9.697678	     -433.027590	     +418.112922	      -14.243625	       +0.000000	      -14.243625	       +0.000000	      -43.401917	      -43.401917
              29	              34	       -9.532430	       -9.532430	     -439.265403	     +426.550550	      -14.579267	       +0.000000	      -14.579267	       +0.000000	      -41.873387	      -41.873387
              29	              35	       -9.532423	       -9.532423	     -439.265621	     +426.550550	      -14.579267	       +0.000000	      -14.579267	       +0.000000	      -41.873606	      -41.873606
              29	              36	       -9.354888	       -9.354888	     -438.156836	     +429.493225	      -15.399908	       +0.000000	      -15.399908	       +0.000000	      -39.463426	      -39.463426
              29	              37	       -9.354880	       -9.354880	     -438.156854	     +429.493225	      -15.399908	       +0.000000	      -15.399908	       +0.000000	      -39.463444	      -39.463444
              29	              38	       -8.990513	       -8.990513	     -443.071140	     +429.486567	      -14.966686	       +0.000000	      -14.966686	       +0.000000	      -43.517946	      -43.517946
              29	              39	       -8.990510	       -8.990510	     -443.070883	     +429.486567	      -14.966686	       +0.000000	      -14.966686	       +0.000000	      -43.517689	      -43.517689
              29	              40	       -8.811353	       -8.811353	     -443.934997	     +440.529352	      -15.173448	       +0.000000	      -15.173448	       +0.000000	      -33.752541	      -33.752541
              29	              41	       -8.811350	       -8.811350	     -443.935138	     +440.529352	      -15.173448	       +0.000000	      -15.173448	       +0.000000	      -33.752682	      -33.752682
              29	              42	       -8.511222	       -8.511222	     -447.153329	     +444.444992	      -15.346458	       +0.000000	      -15.346458	       +0.000000	      -33.401254	      -33.401254
              29	              43	       -8.511218	       -8.511218	     -447.153386	     +444.444992	      -15.346458	       +0.000000	      -15.346458	       +0.000000	      -33.401311	      -33.401311
              29	              44	       -8.337381	       -8.337381	     -470.323744	     +479.064676	      -15.856836	       +0.000000	      -15.856836	       +0.000000	      -22.972740	      -22.972740
              29	              45	       -8.337379	       -8.337379	     -470.323641	     +479.064676	      -15.856836	       +0.000000	      -15.856836	       +0.000000	      -22.972637	      -22.972637
              29	              46	       -8.173887	       -8.173887	     -438.158393	     +441.341181	      -15.416357	       +0.000000	      -15.416357	       +0.000000	      -27.649926	      -27.649926
              29	              47	       -8.173886	       -8.173886	     -438.158165	     +441.341181	      -15.416357	       +0.000000	      -15.416357	       +0.000000	      -27.649698	      -27.649698
              29	              48	       -7.983843	       -7.983843	     -443.440669	     +452.968238	      -15.610147	       +0.000000	      -15.610147	       +0.000000	      -21.692724	      -21.692724
              29	              49	       -7.983841	       -7.983841	     -443.440737	     +452.968238	      -15.610147	       +0.000000	      -15.610147	       +0.000000	      -21.692792	      -21.692792
              29	              50	       -7.713335	       -7.713335	     -428.375933	     +439.216284	      -16.302759	       +0.000000	      -16.302759	       +0.000000	      -21.765167	      -21.765167
              29	              51	       -7.713332	       -7.713332	     -428.375777	     +439.216284	      -16.302759	       +0.000000	      -16.302759	       +0.000000	      -21.765011	      -21.765011
              29	              52	       -7.513098	       -7.513098	     -431.572838	     +443.737404	      -16.227857	       +0.000000	      -16.227857	       +0.000000	      -20.291149	      -20.291149
              29	              53	       -7.513097	       -7.513097	     -431.572784	     +443.737404	      -16.227857	       +0.000000	      -16.227857	       +0.000000	      -20.291095	      -20.291095
              29	              54	       -7.289660	       -7.289660	     -432.718724	     +445.350030	      -15.986953	       +0.000000	      -15.986953	       +0.000000	      -19.342600	      -19.342600
              29	              55	       -7.289655	       -7.289655	     -432.718976	     +445.350030	      -15.986953	       +0.000000	      -15.986953	       +0.000000	      -19.342852	      -19.342852
              29	              56	       -7.182904	       -7.182904	     -427.476025	     +440.121205	      -16.259581	       +0.000000	      -16.259581	       +0.000000	      -19.873982	      -19.873982
              29	              57	       -7.182901	       -7.182901	     -427.476205	     +440.121205	      -16.259581	       +0.000000	      -16.259581	       +0.000000	      -19.874162	      -19.874162
              29	              58	       -6.931391	       -6.931391	     -418.699756	     +434.530198	      -16.689727	       +0.000000	      -16.689727	       +0.000000	      -17.549013	      -17.549013
              29	              59	       -6.931389	       -6.931389	     -418.700045	     +434.530198	      -16.689727	       +0.000000	      -16.689727	       +0.000000	      -17.549302	      -17.549302
              29	              60	       -6.728730	       -6.728730	     -417.261008	     +435.346286	      -17.119063	       +0.000000	      -17.119063	       +0.000000	      -16.152848	      -16.152848
              29	              61	       -6.728727	       -6.728727	     -417.261363	     +435.346286	      -17.119063	       +0.000000	      -17.119063	       +0.000000	      -16.153203	      -16.153203
              29	              62	       -6.511611	       -6.511611	     -430.103824	     +452.453303	      -16.799673	       +0.000000	      -16.799673	       +0.000000	      -11.249868	      -11.249868
              29	              63	       -6.511609	       -6.511609	     -430.103731	     +452.453303	      -16.799673	       +0.000000	      -16.799673	       +0.000000	      -11.249775	      -11.249775
              29	              64	       -5.289912	       -5.289912	     -557.457401	     +566.831036	      -17.107711	       +0.000000	      -17.107711	       +0.000000	      -24.841786	      -24.841786
              29	              65	       -5.289911	       -5.289911	     -557.457343	     +566.831036	      -17.107711	       +0.000000	      -17.107711	       +0.000000	      -24.841728	      -24.841728
              29	              66	       -5.128551	       -5.128551	     -543.400035	     +546.295591	      -16.654000	       +0.000000	      -16.654000	       +0.000000	      -30.412445	      -30.412445
              29	              67	       -5.128550	       -5.128550	     -543.399975	     +546.295591	      -16.654000	       +0.000000	      -16.654000	       +0.000000	      -30.412385	      -30.412385
              29	              68	       -4.953777	       -4.953777	     -565.199104	     +572.382363	      -16.762270	       +0.000000	      -16.762270	       +0.000000	      -26.341282	      -26.341282
              29	              69	       -4.953777	       -4.953777	     -565.199149	     +572.382363	      -16.762270	       +0.000000	      -16.762270	       +0.000000	      -26.341326	      -26.341326
              29	              70	       -4.867809	       -4.867809	     -563.507906	     +573.682681	      -16.720689	       +0.000000	      -16.720689	       +0.000000	      -23.266602	      -23.266602
              29	              71	       -4.867808	       -4.867808	     -563.507861	     +573.682681	      -16.720689	       +0.000000	      -16.720689	       +0.000000	      -23.266558	      -23.266558
              29	              72	       -4.678963	       -4.678963	     -568.942313	     +590.211991	      -16.238387	       +0.000000	      -16.238387	       +0.000000	      -11.207095	      -11.207095
              29	              73	       -4.678962	       -4.678962	     -568.942206	     +590.211991	      -16.238387	       +0.000000	      -16.238387	       +0.000000	      -11.206988	      -11.206988
              29	              74	       -4.627222	       -4.627222	     -565.537545	     +585.806730	      -15.735011	       +0.000000	      -15.735011	       +0.000000	      -11.200837	      -11.200837
              29	              75	       -4.627222	       -4.627222	     -565.537541	     +585.806730	      -15.735011	       +0.000000	      -15.735011	       +0.000000	      -11.200833	      -11.200833
              29	              76	       -3.528961	       -3.528961	     -518.556819	     +529.203738	      -12.854388	       +0.000000	      -12.854388	       +0.000000	      -15.061857	      -15.061857
              29	              77	       -3.528960	       -3.528960	     -518.556713	     +529.203738	      -12.854388	       +0.000000	      -12.854388	       +0.000000	      -15.061751	      -15.061751
              29	              78	       -3.407609	       -3.407609	     -514.907266	     +524.221795	      -12.802026	       +0.000000	      -12.802026	       +0.000000	      -16.289523	      -16.289523
              29	              79	       -3.407608	       -3.407608	     -514.907195	     +524.221795	      -12.802026	       +0.000000	      -12.802026	       +0.000000	      -16.289452	      -16.289452
              29	              80	       -3.310299	       -3.310299	     -525.279934	     +543.604002	      -13.284233	       +0.000000	      -13.284233	       +0.000000	       -8.244398	       -8.244398
              29	              81	       -3.310299	       -3.310299	     -525.279816	     +543.604002	      -13.284233	       +0.000000	      -13.284233	       +0.000000	       -8.244279	       -8.244279
              29	              82	       -3.197265	       -3.197265	     -516.164525	     +534.510758	      -13.108747	       +0.000000	      -13.108747	       +0.000000	       -7.871260	       -7.871260
              29	              83	       -3.197265	       -3.197265	     -516.164544	     +534.510758	      -13.108747	       +0.000000	      -13.108747	       +0.000000	       -7.871279	       -7.871279

k-point 30:
              30	               0	      -85.895808	      -85.895808	     -746.713896	     +718.382841	      -50.517264	       +0.000000	      -50.517264	       +0.000000	     -129.365585	     -129.365585
              30	               1	      -85.895808	      -85.895808	     -746.713896	     +718.382841	      -50.517264	       +0.000000	      -50.517264	       +0.000000	     -129.365585	     -129.365585
              30	               2	      -85.877092	      -85.877092	     -746.684851	     +718.099372	      -50.537399	       +0.000000	      -50.537399	       +0.000000	     -129.660277	     -129.660277
              30	               3	      -85.877092	      -85.877092	     -746.684851	     +718.099372	      -50.537399	       +0.000000	      -50.537399	       +0.000000	     -129.660277	     -129.660277
              30	               4	      -56.523510	      -56.523510	     -709.088666	     +666.276206	      -38.931538	       +0.000000	      -38.931538	       +0.000000	     -120.675537	     -120.675537
              30	               5	      -56.523510	      -56.523510	     -709.088666	     +666.276206	      -38.931538	       +0.000000	      -38.931538	       +0.000000	     -120.675537	     -120.675537
              30	               6	      -56.472084	      -56.472084	     -708.869856	     +666.182136	      -38.924390	       +0.000000	      -38.924390	       +0.000000	     -120.536499	     -120.536499
              30	               7	      -56.472084	      -56.472084	     -708.869856	     +666.182136	      -38.924390	       +0.000000	      -38.924390	       +0.000000	     -120.536499	     -120.536499
              30	               8	      -55.617136	      -55.617136	     -709.259639	     +676.535003	      -39.425089	       +0.000000	      -39.425089	       +0.000000	     -111.574813	     -111.574813
              30	               9	      -55.617136	      -55.617136	     -709.259639	     +676.535003	      -39.425089	       +0.000000	      -39.425089	       +0.000000	     -111.574813	     -111.574813
              30	              10	      -55.566242	      -55.566242	     -708.122909	     +661.671347	      -38.249952	       +0.000000	      -38.249952	       +0.000000	     -122.951465	     -122.951465
              30	              11	      -55.566242	      -55.566242	     -708.122908	     +661.671347	      -38.249952	       +0.000000	      -38.249952	       +0.000000	     -122.951464	     -122.951464
              30	              12	      -55.549477	      -55.549477	     -708.124761	     +662.201543	      -38.287876	       +0.000000	      -38.287876	       +0.000000	     -122.498970	     -122.498970
              30	              13	      -55.549477	      -55.549477	     -708.124759	     +662.201543	      -38.287876	       +0.000000	      -38.287876	       +0.000000	     -122.498968	     -122.498968
              30	              14	      -55.522555	      -55.522555	     -707.413397	     +651.967993	      -37.471646	       +0.000000	      -37.471646	       +0.000000	     -130.388696	     -130.388696
              30	              15	      -55.522555	      -55.522555	     -707.413396	     +651.967993	      -37.471646	       +0.000000	      -37.471646	       +0.000000	     -130.388695	     -130.388695
              30	              16	      -18.809929	      -18.809929	     -446.373928	     +427.806259	      -18.755126	       +0.000000	      -18.755126	       +0.000000	      -56.077921	      -56.077921
              30	              17	      -18.809929	      -18.809929	     -446.373931	     +427.806259	      -18.755126	       +0.000000	      -18.755126	       +0.000000	      -56.077924	      -56.077924
              30	              18	      -18.069424	      -18.069424	     -428.640693	     +416.804242	      -19.183029	       +0.000000	      -19.183029	       +0.000000	      -50.202509	      -50.202509
              30	              19	      -18.069424	      -18.069424	     -428.640690	     +416.804242	      -19.183029	       +0.000000	      -19.183029	       +0.000000	      -50.202506	      -50.202506
              30	              20	      -17.889156	      -17.889156	     -438.897646	     +428.526607	      -19.421787	       +0.000000	      -19.421787	       +0.000000	      -49.214613	      -49.214613
              30	              21	      -17.889156	      -17.889156	     -438.897646	     +428.526607	      -19.421787	       +0.000000	      -19.421787	       +0.000000	      -49.214613	      -49.214613
              30	              22	      -17.838181	      -17.838181	     -438.003899	     +427.995807	      -19.252955	       +0.000000	      -19.252955	       +0.000000	      -48.514002	      -48.514002
              30	              23	      -17.838181	      -17.838181	     -438.003898	     +427.995807	      -19.252955	       +0.000000	      -19.252955	       +0.000000	      -48.514001	      -48.514001
              30	              24	      -17.712310	      -17.712310	     -434.623480	     +426.490715	      -19.258725	       +0.000000	      -19.258725	       +0.000000	      -46.650214	      -46.650214
              30	              25	      -17.712310	      -17.712310	     -434.623510	     +426.490715	      -19.258725	       +0.000000	      -19.258725	       +0.000000	      -46.650244	      -46.650244
              30	              26	      -17.711133	      -17.711133	     -434.310918	     +426.065408	      -19.768540	       +0.000000	      -19.768540	       +0.000000	      -47.782589	      -47.782589
              30	              27	      -17.711133	      -17.711133	     -434.310944	     +426.065408	      -19.768540	       +0.000000	      -19.768540	       +0.000000	      -47.782616	      -47.782616
              30	              28	      -10.633982	      -10.633982	     -459.708857	     +453.985577	      -14.350282	       +0.000000	      -14.350282	       +0.000000	      -34.423844	      -34.423844
              30	              29	      -10.633981	      -10.633981	     -459.708893	     +453.985577	      -14.350282	       +0.000000	      -14.350282	       +0.000000	      -34.423880	      -34.423880
              30	              30	      -10.118214	      -10.118214	     -428.155471	     +420.143795	      -14.843076	       +0.000000	      -14.843076	       +0.000000	      -37.697828	      -37.697828
              30	              31	      -10.118214	      -10.118214	     -428.155469	     +420.143795	      -14.843076	       +0.000000	      -14.843076	       +0.000000	      -37.697826	      -37.697826
              30	              32	       -9.653485	       -9.653485	     -436.141823	     +425.674516	      -14.501526	       +0.000000	      -14.501526	       +0.000000	      -39.470359	      -39.470359
              30	              33	       -9.653479	       -9.653479	     -436.141549	     +425.674516	      -14.501526	       +0.000000	      -14.501526	       +0.000000	      -39.470085	      -39.470085
              30	              34	       -9.629743	       -9.629743	     -438.178554	     +426.446392	      -14.598740	       +0.000000	      -14.598740	       +0.000000	      -40.929641	      -40.929641
              30	              35	       -9.629734	       -9.629734	     -438.178548	     +426.446392	      -14.598740	       +0.000000	      -14.598740	       +0.000000	      -40.929636	      -40.929636
              30	              36	       -9.493388	       -9.493388	     -434.894239	     +422.638187	      -14.983650	       +0.000000	      -14.983650	       +0.000000	      -42.223353	      -42.223353
              30	              37	       -9.493385	       -9.493385	     -434.894410	     +422.638187	      -14.983650	       +0.000000	      -14.983650	       +0.000000	      -42.223524	      -42.223524
              30	              38	       -9.117889	       -9.117889	     -443.071323	     +433.289518	      -14.277899	       +0.000000	      -14.277899	       +0.000000	      -38.337602	      -38.337602
              30	              39	       -9.117883	       -9.117883	     -443.071166	     +433.289518	      -14.277899	       +0.000000	      -14.277899	       +0.000000	      -38.337445	      -38.337445
              30	              40	       -8.765599	       -8.765599	     -451.473992	     +451.454619	      -14.785554	       +0.000000	      -14.785554	       +0.000000	      -29.590480	      -29.590480
              30	              41	       -8.765592	       -8.765592	     -451.473870	     +451.454619	      -14.785554	       +0.000000	      -14.785554	       +0.000000	      -29.590359	      -29.590359
              30	              42	       -8.538434	       -8.538434	     -466.374066	     +469.155591	      -15.603304	       +0.000000	      -15.603304	       +0.000000	      -28.425083	      -28.425083
              30	              43	       -8.538434	       -8.538434	     -466.373924	     +469.155591	      -15.603304	       +0.000000	      -15.603304	       +0.000000	      -28.424941	      -28.424941
              30	              44	       -8.320477	       -8.320477	     -467.097913	     +474.615849	      -16.059163	       +0.000000	      -16.059163	       +0.000000	      -24.600390	      -24.600390
              30	              45	       -8.320476	       -8.320476	     -467.098388	     +474.615849	      -16.059163	       +0.000000	      -16.059163	       +0.000000	      -24.600866	      -24.600866
              30	              46	       -8.171894	       -8.171894	     -441.308209	     +430.153825	      -15.237708	       +0.000000	      -15.237708	       +0.000000	      -41.629800	      -41.629800
              30	              47	       -8.171892	       -8.171892	     -441.308398	     +430.153825	      -15.237708	       +0.000000	      -15.237708	       +0.000000	      -41.629989	      -41.629989
              30	              48	       -8.080634	       -8.080634	     -430.402515	     +444.341846	      -16.391008	       +0.000000	      -16.391008	       +0.000000	      -18.842686	      -18.842686
              30	              49	       -8.080630	       -8.080630	     -430.403110	     +444.341846	      -16.391008	       +0.000000	      -16.391008	       +0.000000	      -18.843280	      -18.843280
              30	              50	       -7.858207	       -7.858207	     -432.693789	     +443.430483	      -16.497089	       +0.000000	      -16.497089	       +0.000000	      -22.257483	      -22.257483
              30	              51	       -7.858205	       -7.858205	     -432.693991	     +443.430483	      -16.497089	       +0.000000	      -16.497089	       +0.000000	      -22.257685	      -22.257685
              30	              52	       -7.677969	       -7.677969	     -408.005132	     +413.353807	      -15.557428	       +0.000000	      -15.557428	       +0.000000	      -25.766183	      -25.766183
              30	              53	       -7.677966	       -7.677966	     -408.005270	     +413.353807	      -15.557428	       +0.000000	      -15.557428	       +0.000000	      -25.766320	      -25.766320
              30	              54	       -7.381565	       -7.381565	     -423.727306	     +429.125238	      -16.410367	       +0.000000	      -16.410367	       +0.000000	      -27.422803	      -27.422803
              30	              55	       -7.381563	       -7.381563	     -423.727448	     +429.125238	      -16.410367	       +0.000000	      -16.410367	       +0.000000	      -27.422945	      -27.422945
              30	              56	       -6.974851	       -6.974851	     -417.516479	     +435.307250	      -17.289544	       +0.000000	      -17.289544	       +0.000000	      -16.788318	      -16.788318
              30	              57	       -6.974849	       -6.974849	     -417.516675	     +435.307250	      -17.289544	       +0.000000	      -17.289544	       +0.000000	      -16.788514	      -16.788514
              30	              58	       -6.813169	       -6.813169	     -428.678566	     +444.410692	      -17.026782	       +0.000000	      -17.026782	       +0.000000	      -18.321438	      -18.321438
              30	              59	       -6.813168	       -6.813168	     -428.678491	     +444.410692	      -17.026782	       +0.000000	      -17.026782	       +0.000000	      -18.321363	      -18.321363
              30	              60	       -6.555252	       -6.555252	     -412.146676	     +411.847489	      -15.673492	       +0.000000	      -15.673492	       +0.000000	      -31.646170	      -31.646170
              30	              61	       -6.555247	       -6.555247	     -412.146582	     +411.847489	      -15.673492	       +0.000000	      -15.673492	       +0.000000	      -31.646077	      -31.646077
              30	              62	       -6.165629	       -6.165629	     -438.134691	     +459.952228	      -15.973906	       +0.000000	      -15.973906	       +0.000000	      -10.130276	      -10.130276
              30	              63	       -6.165628	       -6.165628	     -438.134611	     +459.952228	      -15.973906	       +0.000000	      -15.973906	       +0.000000	      -10.130196	      -10.130196
              30	              64	       -5.212040	       -5.212040	     -574.822424	     +592.031201	      -17.568703	       +0.000000	      -17.568703	       +0.000000	      -17.928629	      -17.928629
              30	              65	       -5.212040	       -5.212040	     -574.822406	     +592.031201	      -17.568703	       +0.000000	      -17.568703	       +0.000000	      -17.928611	      -17.928611
              30	              66	       -5.056364	       -5.056364	     -560.320838	     +577.434461	      -17.254352	       +0.000000	      -17.254352	       +0.000000	      -17.395082	      -17.395082
              30	              67	       -5.056363	       -5.056363	     -560.320697	     +577.434461	      -17.254352	       +0.000000	      -17.254352	       +0.000000	      -17.394941	      -17.394941
              30	              68	       -5.013075	       -5.013075	     -566.031562	     +582.827921	      -17.383350	       +0.000000	      -17.383350	       +0.000000	      -17.970341	      -17.970341
              30	              69	       -5.013074	       -5.013074	     -566.031572	     +582.827921	      -17.383350	       +0.000000	      -17.383350	       +0.000000	      -17.970351	      -17.970351
              30	              70	       -4.879420	       -4.879420	     -559.247086	     +578.526248	      -16.205500	       +0.000000	      -16.205500	       +0.000000	      -13.131837	      -13.131837
              30	              71	       -4.879418	       -4.879418	     -559.246769	     +578.526248	      -16.205500	       +0.000000	      -16.205500	       +0.000000	      -13.131521	      -13.131521
              30	              72	       -4.755880	       -4.755880	     -564.261303	     +579.704936	      -16.579439	       +0.000000	      -16.579439	       +0.000000	      -17.715244	      -17.715244
              30	              73	       -4.755880	       -4.755880	     -564.261318	     +579.704936	      -16.579439	       +0.000000	      -16.579439	       +0.000000	      -17.715259	      -17.715259
              30	              74	       -4.716771	       -4.716771	     -567.021234	     +581.951445	      -15.809977	       +0.000000	      -15.809977	       +0.000000	      -16.689743	      -16.689743
              30	              75	       -4.716771	       -4.716771	     -567.021072	     +581.951445	      -15.809977	       +0.000000	      -15.809977	       +0.000000	      -16.689581	      -16.689581
              30	              76	       -3.498095	       -3.498095	     -523.723777	     +540.297034	      -12.979623	       +0.000000	      -12.979623	       +0.000000	       -9.385989	       -9.385989
              30	              77	       -3.498093	       -3.498093	     -523.723870	     +540.297034	      -12.979623	       +0.000000	      -12.979623	       +0.000000	       -9.386083	       -9.386083
              30	              78	       -3.415497	       -3.415497	     -521.997696	     +537.865553	      -12.956233	       +0.000000	      -12.956233	       +0.000000	      -10.044609	      -10.044609
              30	              79	       -3.415495	       -3.415495	     -521.997898	     +537.865553	      -12.956233	       +0.000000	      -12.956233	       +0.000000	      -10.044811	      -10.044811
              30	              80	       -3.344984	       -3.344984	     -526.503799	     +545.709365	      -13.486441	       +0.000000	      -13.486441	       +0.000000	       -7.767317	       -7.767317
              30	              81	       -3.344983	       -3.344983	     -526.503711	     +545.709365	      -13.486441	       +0.000000	      -13.486441	       +0.000000	       -7.767228	       -7.767228
              30	              82	       -3.154160	       -3.154160	     -514.868076	     +541.545758	      -13.194705	       +0.000000	      -13.194705	       +0.000000	       +0.288272	       +0.288272
              30	              83	       -3.154160	       -3.154160	     -514.868174	     +541.545758	      -13.194705	       +0.000000	      -13.194705	       +0.000000	       +0.288175	       +0.288175

k-point 31:
              31	               0	      -85.895808	      -85.895808	     -746.713897	     +718.382841	      -50.517105	       +0.000000	      -50.517105	       +0.000000	     -129.365265	     -129.365265
              31	               1	      -85.895808	      -85.895808	     -746.713897	     +718.382841	      -50.517105	       +0.000000	      -50.517105	       +0.000000	     -129.365265	     -129.365265
              31	               2	      -85.877092	      -85.877092	     -746.684852	     +718.099372	      -50.537567	       +0.000000	      -50.537567	       +0.000000	     -129.660614	     -129.660614
              31	               3	      -85.877092	      -85.877092	     -746.684852	     +718.099372	      -50.537567	       +0.000000	      -50.537567	       +0.000000	     -129.660614	     -129.660614
              31	               4	      -56.523510	      -56.523510	     -709.757852	     +666.276206	      -38.931435	       +0.000000	      -38.931435	       +0.000000	     -121.344517	     -121.344517
              31	               5	      -56.523510	      -56.523510	     -709.757852	     +666.276206	      -38.931435	       +0.000000	      -38.931435	       +0.000000	     -121.344517	     -121.344517
              31	               6	      -56.472084	      -56.472084	     -709.548286	     +666.182136	      -38.924510	       +0.000000	      -38.924510	       +0.000000	     -121.215170	     -121.215170
              31	               7	      -56.472084	      -56.472084	     -709.548286	     +666.182136	      -38.924510	       +0.000000	      -38.924510	       +0.000000	     -121.215170	     -121.215170
              31	               8	      -55.617136	      -55.617136	     -709.251414	     +676.535003	      -39.425187	       +0.000000	      -39.425187	       +0.000000	     -111.566784	     -111.566784
              31	               9	      -55.617136	      -55.617136	     -709.251415	     +676.535003	      -39.425187	       +0.000000	      -39.425187	       +0.000000	     -111.566785	     -111.566785
              31	              10	      -55.566242	      -55.566242	     -707.778250	     +661.671347	      -38.250184	       +0.000000	      -38.250184	       +0.000000	     -122.607271	     -122.607271
              31	              11	      -55.566242	      -55.566242	     -707.778250	     +661.671347	      -38.250184	       +0.000000	      -38.250184	       +0.000000	     -122.607271	     -122.607271
              31	              12	      -55.549477	      -55.549477	     -707.765777	     +662.201543	      -38.288803	       +0.000000	      -38.288803	       +0.000000	     -122.141839	     -122.141839
              31	              13	      -55.549477	      -55.549477	     -707.765775	     +662.201543	      -38.288803	       +0.000000	      -38.288803	       +0.000000	     -122.141836	     -122.141836
              31	              14	      -55.522555	      -55.522555	     -706.800729	     +651.967993	      -37.470107	       +0.000000	      -37.470107	       +0.000000	     -129.772949	     -129.772949
              31	              15	      -55.522555	      -55.522555	     -706.800729	     +651.967993	      -37.470107	       +0.000000	      -37.470107	       +0.000000	     -129.772949	     -129.772949
              31	              16	      -18.809929	      -18.809929	     -446.374649	     +427.806259	      -18.774816	       +0.000000	      -18.774816	       +0.000000	      -56.118022	      -56.118022
              31	              17	      -18.809929	      -18.809929	     -446.374652	     +427.806259	      -18.774816	       +0.000000	      -18.774816	       +0.000000	      -56.118026	      -56.118026
              31	              18	      -18.069424	      -18.069424	     -428.640746	     +416.804242	      -19.194933	       +0.000000	      -19.194933	       +0.000000	      -50.226370	      -50.226370
              31	              19	      -18.069424	      -18.069424	     -428.640743	     +416.804242	      -19.194933	       +0.000000	      -19.194933	       +0.000000	      -50.226367	      -50.226367
              31	              20	      -17.889156	      -17.889156	     -438.898096	     +428.526607	      -19.016751	       +0.000000	      -19.016751	       +0.000000	      -48.404990	      -48.404990
              31	              21	      -17.889156	      -17.889156	     -438.898094	     +428.526607	      -19.016751	       +0.000000	      -19.016751	       +0.000000	      -48.404989	      -48.404989
              31	              22	      -17.838181	      -17.838181	     -438.004275	     +427.995807	      -19.610666	       +0.000000	      -19.610666	       +0.000000	      -49.229800	      -49.229800
              31	              23	      -17.838181	      -17.838181	     -438.004274	     +427.995807	      -19.610666	       +0.000000	      -19.610666	       +0.000000	      -49.229799	      -49.229799
              31	              24	      -17.712310	      -17.712310	     -434.623647	     +426.490716	      -19.811669	       +0.000000	      -19.811669	       +0.000000	      -47.756268	      -47.756268
              31	              25	      -17.712310	      -17.712310	     -434.623676	     +426.490716	      -19.811669	       +0.000000	      -19.811669	       +0.000000	      -47.756298	      -47.756298
              31	              26	      -17.711133	      -17.711133	     -434.311069	     +426.065408	      -19.256446	       +0.000000	      -19.256446	       +0.000000	      -46.758554	      -46.758554
              31	              27	      -17.711133	      -17.711133	     -434.311095	     +426.065408	      -19.256446	       +0.000000	      -19.256446	       +0.000000	      -46.758580	      -46.758580
              31	              28	      -10.633982	      -10.633982	     -459.827360	     +453.985577	      -14.333885	       +0.000000	      -14.333885	       +0.000000	      -34.509552	      -34.509552
              31	              29	      -10.633981	      -10.633981	     -459.827393	     +453.985577	      -14.333885	       +0.000000	      -14.333885	       +0.000000	      -34.509585	      -34.509585
              31	              30	      -10.118214	      -10.118214	     -428.365380	     +420.143795	      -14.893550	       +0.000000	      -14.893550	       +0.000000	      -38.008686	      -38.008686
