# Generated by LORRAX unknown at 2026-07-21 06:15:01 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              11	      -18.188235	      -13.779222	     -356.540829	     +348.542777	      -21.598021	       -2.208900	       +5.607655	    -1037.946250	       +0.618644	       +0.000001	      -23.988417	      -23.988417
               0	              12	      -10.891408	       -6.482395	     -392.608741	     +389.498582	      -17.410453	       -2.208900	       +3.757955	    +1135.807880	       +0.801380	       +0.000001	      -16.762657	      -15.202635
               0	              13	      -10.891408	       -6.482395	     -392.608741	     +389.498582	      -17.410453	       -2.208900	       +3.755895	    -1313.846460	       +0.801380	       +0.000001	      -16.764717	      -15.202272
               0	              14	       -7.880919	       -3.471905	     -488.232089	     +494.848679	      -18.187645	       -2.208900	       +2.341363	   -54247.090570	       +0.801403	       +0.000001	       -9.229691	       -8.911698
               0	              15	       -7.880919	       -3.471905	     -488.232089	     +494.848679	      -18.187645	       -2.208900	       +2.274215	   +47115.485105	       +0.801403	       +0.000001	       -9.296839	       -8.958854
               0	              16	       -7.821581	       -3.412567	     -483.643930	     +490.161455	      -18.031639	       -2.208900	       +2.238285	   +54722.919215	       +0.801512	       +0.000001	       -9.275830	       -8.929826
               0	              17	       -7.821581	       -3.412567	     -483.643930	     +490.161455	      -18.031639	       -2.208900	       +2.292456	   -48265.881071	       +0.801512	       +0.000001	       -9.221659	       -8.889426
               0	              18	       -7.130428	       -2.721415	     -294.918596	     +302.194001	      -15.698703	       -2.208900	       +2.255385	     +951.242374	       +0.801643	       +0.000001	       -6.167913	       -6.394113
               0	              19	       -7.130428	       -2.721415	     -294.918596	     +302.194001	      -15.698703	       -2.208900	       +2.255453	    -1144.272284	       +0.801643	       +0.000001	       -6.167844	       -6.394174
               0	              20	       -6.799255	       -2.390241	     -453.270895	     +461.336997	      -17.686344	       -2.208900	       +1.374564	  -215566.690822	       +0.801545	       +0.000001	       -8.245678	       -7.920269
               0	              21	       -6.799255	       -2.390241	     -453.270895	     +461.336997	      -17.686344	       -2.208900	       +1.515204	  +203682.237939	       +0.801545	       +0.000001	       -8.105038	       -7.803957
               0	              22	       -6.718285	       -2.309271	     -452.781367	     +460.888873	      -17.568447	       -2.208900	       +1.302245	  -204756.484334	       +0.801626	       +0.000001	       -8.158696	       -7.833817
               0	              23	       -6.718285	       -2.309271	     -452.781367	     +460.888873	      -17.568447	       -2.208900	       +1.444745	  +215253.734260	       +0.801626	       +0.000001	       -8.016196	       -7.717875
               0	              24	       -5.398968	       -0.989955	     -402.917797	     +413.789600	      -16.433283	       -2.208900	       +1.437075	    -2008.246344	       +0.801363	       +0.000001	       -4.124405	       -4.399442
               0	              25	       -5.398968	       -0.989955	     -402.917797	     +413.789600	      -16.433283	       -2.208900	       +1.448089	    +2904.716340	       +0.801363	       +0.000001	       -4.113392	       -4.390640
               0	              26	       -2.591355	       +1.817659	     -410.014157	     +422.517954	      -11.107860	       +0.000000	       -3.493302	   +77456.911598	       -0.801620	       -0.000001	       -2.097365	       -2.206388
               0	              27	       -2.591355	       +1.817659	     -410.014157	     +422.517954	      -11.107860	       +0.000000	       -3.459336	   -69930.106149	       -0.801620	       -0.000001	       -2.063400	       -2.182082
               0	              28	       -2.515375	       +1.893639	     -408.313159	     +420.813593	      -11.025324	       +0.000000	       -3.529425	   +23409.354564	       -0.801540	       -0.000001	       -2.054316	       -2.157308
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +420.813593	      -11.025324	       +0.000000	       -3.506828	   -31347.478236	       -0.801540	       -0.000001	       -2.031718	       -2.139232
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +403.842665	      -11.063718	       +0.000000	       -3.495523	   -65698.964966	       -0.801475	       -0.000001	       -2.417605	       -2.401942
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +403.842665	      -11.063718	       +0.000000	       -3.394694	   +60021.917265	       -0.801475	       -0.000001	       -2.316776	       -2.323661
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +401.896593	      -11.071960	       +0.000000	       -3.384758	   +63695.476442	       -0.801490	       -0.000001	       -2.325765	       -2.328847
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +401.896593	      -11.071960	       +0.000000	       -3.482795	   -57283.420478	       -0.801490	       -0.000001	       -2.423803	       -2.404910
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +435.672962	       -6.173044	       +0.000000	       -4.380847	      +22.032370	       -0.801357	       -0.000001	       +1.429742	       +1.364021
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +435.672962	       -6.173044	       +0.000000	       -4.382407	      -14.339816	       -0.801357	       -0.000001	       +1.428183	       +1.362522
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +341.500521	       -5.761189	       +0.000000	       -4.605839	      -49.064318	       -0.801595	       -0.000001	       +6.089320	       +5.698293
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +341.500521	       -5.761189	       +0.000000	       -4.605438	      +87.231864	       -0.801595	       -0.000001	       +6.089721	       +5.691685
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +154.424386	       -3.828535	       +0.000000	       -3.851282	     +347.979346	       -0.801587	       -0.000001	      +18.488769	      +16.608628
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +154.424386	       -3.828535	       +0.000000	       -3.850787	     -323.221104	       -0.801587	       -0.000001	      +18.489264	      +16.577257
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +44.136661	       -2.424820	       +0.000000	       -3.557533	     -611.460411	       -0.801633	       -0.000001	      +22.223776	      +19.433089
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +44.136661	       -2.424820	       +0.000000	       -3.557410	     +630.943810	       -0.801633	       -0.000001	      +22.223899	      +19.430343
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +362.622698	       -5.760631	       +0.000000	       -4.923424	   -49940.581828	       -0.801513	       -0.000001	       +6.861162	       +6.768349
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +362.622698	       -5.760631	       +0.000000	       -4.891657	   +52817.330073	       -0.801513	       -0.000001	       +6.892930	       +6.806265
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +361.067187	       -5.755444	       +0.000000	       -4.877415	   +48871.449454	       -0.801365	       -0.000001	       +6.892055	       +6.822596
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +361.067187	       -5.755444	       +0.000000	       -4.919437	   -51923.059834	       -0.801365	       -0.000001	       +6.850032	       +6.766963
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +341.065439	       -5.597136	       +0.000000	       -5.089521	   +14248.330964	       -0.698271	       -0.000001	      +11.666335	      +11.666335
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +341.065439	       -5.597136	       +0.000000	       -5.074861	   -17448.798794	       -0.698271	       -0.000001	      +11.680995	      +11.680995
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +342.123574	       -5.601136	       +0.000000	       -5.069520	    -4068.052262	       -0.697443	       -0.000001	      +11.522875	      +11.522875
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +342.123574	       -5.601136	       +0.000000	       -5.096674	    +6358.713735	       -0.697443	       -0.000001	      +11.495722	      +11.495722
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +290.774038	       -5.676242	       +0.000000	       -4.702920	    -4205.080636	       -0.690059	       -0.000001	      +18.433098	      +18.433098
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +290.774038	       -5.676242	       +0.000000	       -4.708992	    +5086.388175	       -0.690059	       -0.000001	      +18.427025	      +18.427025
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +323.919449	       -5.281223	       +0.000000	       -4.852623	   +99899.728966	       -0.570736	       -0.000000	      +15.520917	      +15.520917
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +323.919449	       -5.281223	       +0.000000	       -4.941072	  -102458.290981	       -0.570736	       -0.000000	      +15.432468	      +15.432468
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +324.064410	       -5.276717	       +0.000000	       -4.928193	   -73223.575133	       -0.570273	       -0.000000	      +15.456404	      +15.456404
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +324.064410	       -5.276717	       +0.000000	       -4.860974	   +75371.976239	       -0.570273	       -0.000000	      +15.523623	      +15.523623
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.089320	       -3.298529	       +0.000000	       -4.326877	     +111.448308	       -0.567927	       -0.000000	      +14.150016	      +14.150016
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.089320	       -3.298529	       +0.000000	       -4.326980	     -163.844546	       -0.567927	       -0.000000	      +14.149912	      +14.149912
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +340.298704	       -5.814470	       +0.000000	       -5.025671	   -28219.678912	       -0.560186	       -0.000000	      +16.534452	      +16.534452
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +340.298704	       -5.814470	       +0.000000	       -4.897874	   +30901.363594	       -0.560186	       -0.000000	      +16.662249	      +16.662249
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +339.786747	       -5.836692	       +0.000000	       -5.024227	   -31122.031502	       -0.559974	       -0.000000	      +16.456965	      +16.456965
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +339.786747	       -5.836692	       +0.000000	       -4.890591	   +28827.163211	       -0.559974	       -0.000000	      +16.590601	      +16.590601
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +199.193141	       -2.357095	       +0.000000	       -3.387086	     -385.772914	       -0.556135	       -0.000000	      +75.027195	      +75.027195
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +199.193141	       -2.357095	       +0.000000	       -3.387468	     +443.352006	       -0.556135	       -0.000000	      +75.026813	      +75.026813
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +170.069216	       -2.047959	       +0.000000	       -2.942043	     +315.901625	       -0.482771	       -0.000000	     +143.641228	     +143.641228
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +170.069216	       -2.047959	       +0.000000	       -2.950722	     -303.109527	       -0.482771	       -0.000000	     +143.632550	     +143.632550
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +138.596266	       -1.855506	       +0.000000	       -2.801102	    -1012.097597	       -0.477327	       -0.000000	      +96.073110	      +96.073110
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +138.596266	       -1.855506	       +0.000000	       -2.804480	    +1048.315336	       -0.477327	       -0.000000	      +96.069733	      +96.069733
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +211.019073	       -2.881861	       +0.000000	       -3.142450	    -1636.359864	       -0.468942	       -0.000000	      +94.241187	      +94.241187
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +211.019073	       -2.881861	       +0.000000	       -3.156274	    +1619.829909	       -0.468942	       -0.000000	      +94.227364	      +94.227364
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +148.153436	       -1.594447	       +0.000000	       -2.451429	      +38.414259	       -0.440543	       -0.000000	     +186.448539	     +186.448539
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +148.153436	       -1.594447	       +0.000000	       -2.457215	      -32.679024	       -0.440543	       -0.000000	     +186.442752	     +186.442752
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +291.522461	       -3.154597	       +0.000000	       -3.254749	   +16449.561382	       -0.405848	       -0.000000	      +23.175258	      +23.175258
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +291.522461	       -3.154597	       +0.000000	       -3.255930	   -16235.724349	       -0.405848	       -0.000000	      +23.174077	      +23.174077
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +283.039037	       -3.092640	       +0.000000	       -3.192648	    -5513.713544	       -0.403024	       -0.000000	      +23.365805	      +23.365805
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +283.039037	       -3.092640	       +0.000000	       -3.192014	    +5345.992884	       -0.403024	       -0.000000	      +23.366439	      +23.366439
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +179.332338	       -2.212802	       +0.000000	       -2.866235	     +215.872749	       -0.368841	       -0.000000	      +82.155243	      +82.155243
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +179.332338	       -2.212802	       +0.000000	       -2.866191	     -320.570008	       -0.368841	       -0.000000	      +82.155287	      +82.155287
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +153.474061	       -1.941724	       +0.000000	       -2.911516	   +17344.133167	       -0.365861	       -0.000000	      +30.081838	      +30.081838
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +153.474061	       -1.941724	       +0.000000	       -2.891109	   -17984.837271	       -0.365861	       -0.000000	      +30.102246	      +30.102246
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +153.006368	       -1.938924	       +0.000000	       -2.907298	   +16066.090571	       -0.365661	       -0.000000	      +30.071607	      +30.071607
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +153.006368	       -1.938924	       +0.000000	       -2.886011	   -15363.900236	       -0.365661	       -0.000000	      +30.092894	      +30.092894
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +105.961135	       -1.085784	       +0.000000	       -1.834799	     +660.080214	       -0.361663	       -0.000000	     +200.344358	     +200.344358
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +105.961135	       -1.085784	       +0.000000	       -1.832489	     -637.178087	       -0.361663	       -0.000000	     +200.346667	     +200.346667
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +146.635846	       -1.546881	       +0.000000	       -2.403703	    +1157.296821	       -0.353524	       -0.000000	      +88.324693	      +88.324693
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +146.635846	       -1.546881	       +0.000000	       -2.409144	    -1149.368489	       -0.353524	       -0.000000	      +88.319252	      +88.319252
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +244.011130	       -2.997345	       +0.000000	       -3.035223	  +116590.221329	       -0.347970	       -0.000000	      +32.067704	      +32.067704
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +244.011130	       -2.997345	       +0.000000	       -3.161834	  -114869.718667	       -0.347970	       -0.000000	      +31.941093	      +31.941093
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +241.546085	       -2.997473	       +0.000000	       -3.147616	  -141155.007686	       -0.347420	       -0.000000	      +31.889773	      +31.889773
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +241.546085	       -2.997473	       +0.000000	       -2.983234	  +139541.454637	       -0.347420	       -0.000000	      +32.054155	      +32.054155
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +147.217708	       -1.808093	       +0.000000	       -2.601831	      +40.726140	       -0.339628	       -0.000000	      +56.318264	      +56.318264
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +147.217708	       -1.808093	       +0.000000	       -2.601117	      -23.472961	       -0.339628	       -0.000000	      +56.318978	      +56.318978
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +86.629614	       -1.573371	       +0.000000	       -2.466096	    -1804.363724	       -0.334669	       -0.000000	      +36.939351	      +36.939351
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +86.629614	       -1.573371	       +0.000000	       -2.477707	    +2193.064040	       -0.334669	       -0.000000	      +36.927740	      +36.927740
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +86.355027	       -1.571773	       +0.000000	       -2.464986	    -2269.161461	       -0.334542	       -0.000000	      +36.995136	      +36.995136
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +86.355027	       -1.571773	       +0.000000	       -2.473860	    +1880.399590	       -0.334542	       -0.000000	      +36.986262	      +36.986262
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +244.535013	       -2.550178	       +0.000000	       -2.771257	   -22869.640940	       -0.327790	       -0.000000	      +34.775117	      +34.775117
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +244.535013	       -2.550178	       +0.000000	       -2.700731	   +24085.705264	       -0.327790	       -0.000000	      +34.845643	      +34.845643
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +132.487654	       -1.728776	       +0.000000	       -2.351041	     -198.529831	       -0.327699	       -0.000000	      +74.347261	      +74.347261
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +132.487654	       -1.728776	       +0.000000	       -2.354387	     +227.733721	       -0.327699	       -0.000000	      +74.343916	      +74.343916

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +593.641399	      -39.605211	       -2.208900	       +3.713830	    -8580.107444	       +0.160599	       +0.000000	      -75.826799	      -75.826799
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +593.641399	      -39.605211	       -2.208900	       +3.706325	    -8433.138245	       +0.160599	       +0.000000	      -75.834305	      -75.834305
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.753261	      -33.342786	       -2.208900	       +3.465727	  +658194.752606	       +0.253117	       +0.000000	      -48.628344	      -48.628344
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.753261	      -33.342786	       -2.208900	       +3.128669	  -660331.938236	       +0.253117	       +0.000000	      -48.965402	      -48.965402
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.463381	      -32.483672	       -2.208900	       +3.808321	  +304463.555822	       +0.269995	       +0.000000	      -45.819885	      -45.819885
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.463381	      -32.483672	       -2.208900	       +3.641741	  -266689.693337	       +0.269995	       +0.000000	      -45.986465	      -45.986465
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +587.188833	      -32.495943	       -2.208900	       +3.243265	  +951154.851570	       +0.270913	       +0.000000	      -45.523575	      -45.523575
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +587.188833	      -32.495943	       -2.208900	       +2.658215	  -910000.343086	       +0.270913	       +0.000000	      -46.108626	      -46.108626
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.645208	      -21.695891	       -2.208900	       +5.618090	   +15380.433965	       +0.590114	       +0.000000	      -23.261919	      -23.261919
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.645208	      -21.695891	       -2.208900	       +5.616329	   +14772.027341	       +0.590114	       +0.000000	      -23.263680	      -23.263680
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +353.198061	      -21.613040	       -2.208900	       +5.846688	    +9309.082863	       +0.625207	       +0.000001	      -23.613200	      -23.613200
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +353.198061	      -21.613040	       -2.208900	       +5.847265	    +9233.407749	       +0.625207	       +0.000001	      -23.612623	      -23.612623
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.537733	      -17.358218	       -2.208900	       +3.603616	   +25938.783017	       +0.801498	       +0.000001	      -13.789389	      -12.901582
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.537733	      -17.358218	       -2.208900	       +3.602173	   +26952.260773	       +0.801498	       +0.000001	      -13.790827	      -12.915665
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +460.273508	      -17.529820	       -2.208900	       +2.597226	   +57543.482283	       +0.801635	       +0.000001	      -11.583115	      -10.878391
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +460.273508	      -17.529820	       -2.208900	       +2.592945	   +53314.327036	       +0.801635	       +0.000001	      -11.587357	      -10.883765
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.235317	      -17.123405	       -2.208900	       +2.365387	   -76029.399046	       +0.801596	       +0.000001	       -7.927328	       -8.008625
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.235317	      -17.123405	       -2.208900	       +2.366577	   -88810.823774	       +0.801596	       +0.000001	       -7.926144	       -8.007903
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.236856	      -17.845429	       -2.208900	       +2.110852	   -41035.867780	       +0.801407	       +0.000001	       -8.960789	       -8.597106
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.236856	      -17.845429	       -2.208900	       +2.105118	   -31910.175260	       +0.801407	       +0.000001	       -8.966441	       -8.601382
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +454.618205	      -17.662214	       -2.208900	       +1.684913	   -23340.106338	       +0.801518	       +0.000001	       -8.903394	       -8.562230
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +454.618205	      -17.662214	       -2.208900	       +1.684012	   -21269.814979	       +0.801518	       +0.000001	       -8.904328	       -8.564797
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.487684	      -15.984146	       -2.208900	       +1.883243	   -17399.772105	       +0.801342	       +0.000001	       -7.813405	       -7.485030
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.487684	      -15.984146	       -2.208900	       +1.887091	   -17863.530493	       +0.801342	       +0.000001	       -7.809580	       -7.482016
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +431.151472	      -16.829462	       -2.208900	       +1.483199	   -25898.763141	       +0.801642	       +0.000001	       -6.431299	       -6.265904
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +431.151472	      -16.829462	       -2.208900	       +1.484903	   -25585.554956	       +0.801642	       +0.000001	       -6.429613	       -6.264390
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.375238	      -10.932290	       +0.000000	       -3.152677	   -12925.597412	       -0.801571	       -0.000001	       -0.787931	       -1.265939
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.375238	      -10.932290	       +0.000000	       -3.133759	   +32772.084829	       -0.801571	       -0.000001	       -0.769002	       -1.250854
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +428.091012	      -11.338914	       +0.000000	       -3.389185	   -18090.942533	       -0.801619	       -0.000001	       -3.013203	       -2.951957
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +428.091012	      -11.338914	       +0.000000	       -3.355102	   +55845.329293	       -0.801619	       -0.000001	       -2.979468	       -2.925638
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.667369	      -11.206064	       +0.000000	       -3.526459	  +111381.684275	       -0.801640	       -0.000001	       -2.631961	       -2.646405
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.667369	      -11.206064	       +0.000000	       -3.510167	  +130954.009930	       -0.801640	       -0.000001	       -2.616106	       -2.633996
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +425.930517	      -11.161757	       +0.000000	       -3.849898	   +54777.387356	       -0.801464	       -0.000001	       -1.887704	       -1.904049
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +425.930517	      -11.161757	       +0.000000	       -3.851425	   +54201.553466	       -0.801464	       -0.000001	       -1.889296	       -1.905373
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +413.093632	       -6.307514	       +0.000000	       -4.658827	   +39670.085491	       -0.801376	       -0.000001	       +2.642924	       +2.629183
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +413.093632	       -6.307514	       +0.000000	       -4.667016	   +36466.713425	       -0.801376	       -0.000001	       +2.634755	       +2.622789
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +286.348528	       -5.085749	       +0.000000	       -4.379520	   +29455.102358	       -0.801447	       -0.000001	      +13.224758	      +11.874798
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +286.348528	       -5.085749	       +0.000000	       -4.378117	   +27026.101904	       -0.801447	       -0.000001	      +13.226116	      +11.815294
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +254.261273	       -4.586030	       +0.000000	       -4.355446	   -19819.339913	       -0.801520	       -0.000001	      +11.137551	       +9.948425
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +254.261273	       -4.586030	       +0.000000	       -4.354263	   -19237.379418	       -0.801520	       -0.000001	      +11.138737	       +9.909331
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.079236	       -4.857460	       +0.000000	       -4.594543	   +68423.316557	       -0.801499	       -0.000001	      +11.740234	      +10.734754
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.079236	       -4.857460	       +0.000000	       -4.574316	   +72189.044793	       -0.801499	       -0.000001	      +11.760510	      +10.812798
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +191.702061	       -4.171011	       +0.000000	       -4.325241	   +31652.958974	       -0.801565	       -0.000001	      +14.028384	      +12.453918
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +191.702061	       -4.171011	       +0.000000	       -4.328976	   +28772.289652	       -0.801565	       -0.000001	      +14.024636	      +12.447758
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +294.215753	       -4.905973	       +0.000000	       -4.886657	   -31561.093659	       -0.760725	       -0.000001	      +11.155701	      +11.155701
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +294.215753	       -4.905973	       +0.000000	       -4.891443	   -29374.704045	       -0.760725	       -0.000001	      +11.150915	      +11.150915
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.190874	       -5.727141	       +0.000000	       -5.016560	   -17047.688846	       -0.734522	       -0.000001	       +7.743567	       +7.743567
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.190874	       -5.727141	       +0.000000	       -5.022225	   -21314.406438	       -0.734522	       -0.000001	       +7.738064	       +7.738064
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +307.257762	       -5.972206	       +0.000000	       -4.629262	  -135344.723658	       -0.711147	       -0.000001	      +11.937485	      +11.937485
