# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     113     -0.28338382E-01     -0.28353882E-01     -0.20658116E-07     -0.74410055E-07
     114     -0.28338530E-01     -0.28353882E-01     -0.20724451E-07     -0.74410055E-07
     115     -0.28338671E-01     -0.28353882E-01     -0.20857753E-07     -0.74410055E-07
     116     -0.28338897E-01     -0.28353882E-01     -0.20997080E-07     -0.74410055E-07
     117     -0.28338951E-01     -0.28353882E-01     -0.21421607E-07     -0.74410055E-07
     118     -0.28339013E-01     -0.28353882E-01     -0.21816174E-07     -0.74410055E-07
     119     -0.28339379E-01     -0.28353882E-01     -0.22283303E-07     -0.74410055E-07
     120     -0.28339744E-01     -0.28353882E-01     -0.22749206E-07     -0.74410055E-07
     121     -0.28340012E-01     -0.28353882E-01     -0.22916599E-07     -0.74410055E-07
     122     -0.28340242E-01     -0.28353882E-01     -0.23107750E-07     -0.74410055E-07
     123     -0.28340520E-01     -0.28353882E-01     -0.23330554E-07     -0.74410055E-07
     124     -0.28340764E-01     -0.28353882E-01     -0.23514417E-07     -0.74410055E-07
     125     -0.28341014E-01     -0.28353882E-01     -0.23968265E-07     -0.74410055E-07
     126     -0.28341133E-01     -0.28353882E-01     -0.24491052E-07     -0.74410055E-07
     127     -0.28341466E-01     -0.28353882E-01     -0.24774575E-07     -0.74410055E-07
     128     -0.28341676E-01     -0.28353882E-01     -0.25176107E-07     -0.74410055E-07
     129     -0.28341795E-01     -0.28353882E-01     -0.25398553E-07     -0.74410055E-07
     130     -0.28341917E-01     -0.28353882E-01     -0.25827329E-07     -0.74410055E-07
     131     -0.28342042E-01     -0.28353882E-01     -0.26150941E-07     -0.74410055E-07
     132     -0.28342143E-01     -0.28353882E-01     -0.26479338E-07     -0.74410055E-07
     133     -0.28342275E-01     -0.28353882E-01     -0.26736940E-07     -0.74410055E-07
     134     -0.28342443E-01     -0.28353882E-01     -0.27032805E-07     -0.74410055E-07
     135     -0.28342645E-01     -0.28353882E-01     -0.27400980E-07     -0.74410055E-07
     136     -0.28342812E-01     -0.28353882E-01     -0.27725026E-07     -0.74410055E-07
     137     -0.28342862E-01     -0.28353882E-01     -0.27899690E-07     -0.74410055E-07
     138     -0.28342915E-01     -0.28353882E-01     -0.27984776E-07     -0.74410055E-07
     139     -0.28342964E-01     -0.28353882E-01     -0.28156642E-07     -0.74410055E-07
     140     -0.28343015E-01     -0.28353882E-01     -0.28244527E-07     -0.74410055E-07
     141     -0.28343100E-01     -0.28353882E-01     -0.28474654E-07     -0.74410055E-07
     142     -0.28343180E-01     -0.28353882E-01     -0.28701648E-07     -0.74410055E-07
     143     -0.28343269E-01     -0.28353882E-01     -0.28925001E-07     -0.74410055E-07
     144     -0.28343348E-01     -0.28353882E-01     -0.29148103E-07     -0.74410055E-07
     145     -0.28343401E-01     -0.28353882E-01     -0.29386624E-07     -0.74410055E-07
     146     -0.28343464E-01     -0.28353882E-01     -0.29624949E-07     -0.74410055E-07
     147     -0.28343517E-01     -0.28353882E-01     -0.29868703E-07     -0.74410055E-07
     148     -0.28343581E-01     -0.28353882E-01     -0.30112118E-07     -0.74410055E-07
     149     -0.28343731E-01     -0.28353882E-01     -0.30524141E-07     -0.74410055E-07
     150     -0.28343873E-01     -0.28353882E-01     -0.30929970E-07     -0.74410055E-07
     151     -0.28344020E-01     -0.28353882E-01     -0.31365508E-07     -0.74410055E-07
     152     -0.28344162E-01     -0.28353882E-01     -0.31761735E-07     -0.74410055E-07
     153     -0.28344166E-01     -0.28353882E-01     -0.31848615E-07     -0.74410055E-07
     154     -0.28344172E-01     -0.28353882E-01     -0.31927110E-07     -0.74410055E-07
     155     -0.28344250E-01     -0.28353882E-01     -0.32354347E-07     -0.74410055E-07
     156     -0.28344328E-01     -0.28353882E-01     -0.32790127E-07     -0.74410055E-07
     157     -0.28344413E-01     -0.28353882E-01     -0.33082866E-07     -0.74410055E-07
     158     -0.28344523E-01     -0.28353882E-01     -0.33340209E-07     -0.74410055E-07
     159     -0.28344586E-01     -0.28353882E-01     -0.33658657E-07     -0.74410055E-07
     160     -0.28344651E-01     -0.28353882E-01     -0.33971039E-07     -0.74410055E-07
     161     -0.28344738E-01     -0.28353882E-01     -0.34092030E-07     -0.74410055E-07
     162     -0.28344835E-01     -0.28353882E-01     -0.34228229E-07     -0.74410055E-07
     163     -0.28344937E-01     -0.28353882E-01     -0.34370799E-07     -0.74410055E-07
     164     -0.28345027E-01     -0.28353882E-01     -0.34503723E-07     -0.74410055E-07
     165     -0.28345086E-01     -0.28353882E-01     -0.34575974E-07     -0.74410055E-07
     166     -0.28345133E-01     -0.28353882E-01     -0.34673719E-07     -0.74410055E-07
     167     -0.28345227E-01     -0.28353882E-01     -0.34855281E-07     -0.74410055E-07
     168     -0.28345312E-01     -0.28353882E-01     -0.35067658E-07     -0.74410055E-07
     169     -0.28345393E-01     -0.28353882E-01     -0.35307493E-07     -0.74410055E-07
     170     -0.28345475E-01     -0.28353882E-01     -0.35547679E-07     -0.74410055E-07
     171     -0.28345515E-01     -0.28353882E-01     -0.35576845E-07     -0.74410055E-07
     172     -0.28345557E-01     -0.28353882E-01     -0.35605092E-07     -0.74410055E-07
     173     -0.28345597E-01     -0.28353882E-01     -0.35674598E-07     -0.74410055E-07
     174     -0.28345615E-01     -0.28353882E-01     -0.35737381E-07     -0.74410055E-07
     175     -0.28345638E-01     -0.28353882E-01     -0.35826787E-07     -0.74410055E-07
     176     -0.28345667E-01     -0.28353882E-01     -0.35921409E-07     -0.74410055E-07
     177     -0.28345696E-01     -0.28353882E-01     -0.36290078E-07     -0.74410055E-07
     178     -0.28345794E-01     -0.28353882E-01     -0.36517298E-07     -0.74410055E-07
     179     -0.28345912E-01     -0.28353882E-01     -0.36911521E-07     -0.74410055E-07
     180     -0.28345992E-01     -0.28353882E-01     -0.37349233E-07     -0.74410055E-07
     181     -0.28346055E-01     -0.28353882E-01     -0.37550848E-07     -0.74410055E-07
     182     -0.28346146E-01     -0.28353882E-01     -0.37769304E-07     -0.74410055E-07
     183     -0.28346225E-01     -0.28353882E-01     -0.37980328E-07     -0.74410055E-07
     184     -0.28346271E-01     -0.28353882E-01     -0.38163892E-07     -0.74410055E-07
     185     -0.28346307E-01     -0.28353882E-01     -0.38362734E-07     -0.74410055E-07
     186     -0.28346327E-01     -0.28353882E-01     -0.38557445E-07     -0.74410055E-07
     187     -0.28346341E-01     -0.28353882E-01     -0.38614672E-07     -0.74410055E-07
     188     -0.28346349E-01     -0.28353882E-01     -0.38668748E-07     -0.74410055E-07
     189     -0.28346411E-01     -0.28353882E-01     -0.38783553E-07     -0.74410055E-07
     190     -0.28346473E-01     -0.28353882E-01     -0.38901767E-07     -0.74410055E-07
     191     -0.28346510E-01     -0.28353882E-01     -0.38962526E-07     -0.74410055E-07
     192     -0.28346529E-01     -0.28353882E-01     -0.39065654E-07     -0.74410055E-07
     193     -0.28346555E-01     -0.28353882E-01     -0.39456283E-07     -0.74410055E-07
     194     -0.28346586E-01     -0.28353882E-01     -0.39718235E-07     -0.74410055E-07
     195     -0.28346605E-01     -0.28353882E-01     -0.39945608E-07     -0.74410055E-07
     196     -0.28346620E-01     -0.28353882E-01     -0.40318727E-07     -0.74410055E-07
     197     -0.28346624E-01     -0.28353882E-01     -0.40328958E-07     -0.74410055E-07
     198     -0.28346627E-01     -0.28353882E-01     -0.40339858E-07     -0.74410055E-07
     199     -0.28346635E-01     -0.28353882E-01     -0.40384055E-07     -0.74410055E-07
     200     -0.28346644E-01     -0.28353882E-01     -0.40427593E-07     -0.74410055E-07
     201     -0.28346669E-01     -0.28353882E-01     -0.40471601E-07     -0.74410055E-07
     202     -0.28346690E-01     -0.28353882E-01     -0.40522327E-07     -0.74410055E-07
     203     -0.28346738E-01     -0.28353882E-01     -0.40729384E-07     -0.74410055E-07
     204     -0.28346788E-01     -0.28353882E-01     -0.40970651E-07     -0.74410055E-07
     205     -0.28346876E-01     -0.28353882E-01     -0.41241687E-07     -0.74410055E-07
     206     -0.28346960E-01     -0.28353882E-01     -0.41527113E-07     -0.74410055E-07
     207     -0.28347014E-01     -0.28353882E-01     -0.41823263E-07     -0.74410055E-07
     208     -0.28347073E-01     -0.28353882E-01     -0.42105412E-07     -0.74410055E-07
 
# q=  0.00000000E+00  0.50000000E+00  0.50000000E+00  (qpt 3)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.41908673E-02     -0.37193151E-01     -0.77305115E-10     -0.80519176E-07
       2     -0.96171812E-02     -0.37193151E-01     -0.14446261E-09     -0.80519176E-07
       3     -0.14595576E-01     -0.37193151E-01     -0.19712632E-09     -0.80519176E-07
       4     -0.18815162E-01     -0.37193151E-01     -0.26607920E-09     -0.80519176E-07
       5     -0.21638359E-01     -0.37193151E-01     -0.32498507E-09     -0.80519176E-07
       6     -0.25108631E-01     -0.37193151E-01     -0.39840461E-09     -0.80519176E-07
       7     -0.26223115E-01     -0.37193151E-01     -0.42298603E-09     -0.80519176E-07
       8     -0.27340252E-01     -0.37193151E-01     -0.45774353E-09     -0.80519176E-07
       9     -0.28343956E-01     -0.37193151E-01     -0.62850037E-09     -0.80519176E-07
      10     -0.29221633E-01     -0.37193151E-01     -0.80929148E-09     -0.80519176E-07
      11     -0.30195949E-01     -0.37193151E-01     -0.95545149E-09     -0.80519176E-07
      12     -0.31081277E-01     -0.37193151E-01     -0.10960177E-08     -0.80519176E-07
      13     -0.31673362E-01     -0.37193151E-01     -0.12911974E-08     -0.80519176E-07
      14     -0.32265448E-01     -0.37193151E-01     -0.13756435E-08     -0.80519176E-07
      15     -0.32895601E-01     -0.37193151E-01     -0.15229523E-08     -0.80519176E-07
      16     -0.33525755E-01     -0.37193151E-01     -0.16691378E-08     -0.80519176E-07
      17     -0.34227676E-01     -0.37193151E-01     -0.17211556E-08     -0.80519176E-07
      18     -0.34776208E-01     -0.37193151E-01     -0.17777884E-08     -0.80519176E-07
      19     -0.35308764E-01     -0.37193151E-01     -0.18131854E-08     -0.80519176E-07
      20     -0.35765717E-01     -0.37193151E-01     -0.18669386E-08     -0.80519176E-07
      21     -0.35893920E-01     -0.37193151E-01     -0.20038293E-08     -0.80519176E-07
      22     -0.35943823E-01     -0.37193151E-01     -0.21579541E-08     -0.80519176E-07
      23     -0.36003884E-01     -0.37193151E-01     -0.23318333E-08     -0.80519176E-07
      24     -0.36142477E-01     -0.37193151E-01     -0.24884584E-08     -0.80519176E-07
      25     -0.36219937E-01     -0.37193151E-01     -0.26345475E-08     -0.80519176E-07
      26     -0.36297235E-01     -0.37193151E-01     -0.27883861E-08     -0.80519176E-07
      27     -0.36374358E-01     -0.37193151E-01     -0.29387616E-08     -0.80519176E-07
      28     -0.36451334E-01     -0.37193151E-01     -0.30660716E-08     -0.80519176E-07
      29     -0.36550788E-01     -0.37193151E-01     -0.32891520E-08     -0.80519176E-07
      30     -0.36650402E-01     -0.37193151E-01     -0.33969585E-08     -0.80519176E-07
      31     -0.36749838E-01     -0.37193151E-01     -0.35425394E-08     -0.80519176E-07
      32     -0.36849156E-01     -0.37193151E-01     -0.37197887E-08     -0.80519176E-07
      33     -0.36873823E-01     -0.37193151E-01     -0.38337481E-08     -0.80519176E-07
      34     -0.36894692E-01     -0.37193151E-01     -0.39416036E-08     -0.80519176E-07
      35     -0.36928092E-01     -0.37193151E-01     -0.40376582E-08     -0.80519176E-07
      36     -0.36958514E-01     -0.37193151E-01     -0.41128803E-08     -0.80519176E-07
      37     -0.36974199E-01     -0.37193151E-01     -0.42703030E-08     -0.80519176E-07
      38     -0.36990527E-01     -0.37193151E-01     -0.44655252E-08     -0.80519176E-07
      39     -0.36994997E-01     -0.37193151E-01     -0.47261846E-08     -0.80519176E-07
      40     -0.36999251E-01     -0.37193151E-01     -0.48753595E-08     -0.80519176E-07
      41     -0.37007816E-01     -0.37193151E-01     -0.50137198E-08     -0.80519176E-07
      42     -0.37016807E-01     -0.37193151E-01     -0.52281397E-08     -0.80519176E-07
      43     -0.37036954E-01     -0.37193151E-01     -0.53762227E-08     -0.80519176E-07
      44     -0.37057764E-01     -0.37193151E-01     -0.54464428E-08     -0.80519176E-07
      45     -0.37064185E-01     -0.37193151E-01     -0.55430367E-08     -0.80519176E-07
      46     -0.37070731E-01     -0.37193151E-01     -0.56653076E-08     -0.80519176E-07
      47     -0.37072719E-01     -0.37193151E-01     -0.58857550E-08     -0.80519176E-07
      48     -0.37074088E-01     -0.37193151E-01     -0.61275022E-08     -0.80519176E-07
      49     -0.37076356E-01     -0.37193151E-01     -0.63149209E-08     -0.80519176E-07
      50     -0.37078589E-01     -0.37193151E-01     -0.64998277E-08     -0.80519176E-07
      51     -0.37082683E-01     -0.37193151E-01     -0.66650372E-08     -0.80519176E-07
      52     -0.37086655E-01     -0.37193151E-01     -0.68736485E-08     -0.80519176E-07
      53     -0.37089908E-01     -0.37193151E-01     -0.73963797E-08     -0.80519176E-07
      54     -0.37093524E-01     -0.37193151E-01     -0.75740186E-08     -0.80519176E-07
      55     -0.37101161E-01     -0.37193151E-01     -0.78602935E-08     -0.80519176E-07
      56     -0.37108799E-01     -0.37193151E-01     -0.81968843E-08     -0.80519176E-07
      57     -0.37116010E-01     -0.37193151E-01     -0.82518619E-08     -0.80519176E-07
      58     -0.37116883E-01     -0.37193151E-01     -0.82674254E-08     -0.80519176E-07
      59     -0.37122329E-01     -0.37193151E-01     -0.82941164E-08     -0.80519176E-07
      60     -0.37127237E-01     -0.37193151E-01     -0.83640530E-08     -0.80519176E-07
      61     -0.37128508E-01     -0.37193151E-01     -0.84623860E-08     -0.80519176E-07
      62     -0.37129779E-01     -0.37193151E-01     -0.85614195E-08     -0.80519176E-07
      63     -0.37131024E-01     -0.37193151E-01     -0.86646920E-08     -0.80519176E-07
      64     -0.37132280E-01     -0.37193151E-01     -0.87675368E-08     -0.80519176E-07
      65     -0.37133685E-01     -0.37193151E-01     -0.91019421E-08     -0.80519176E-07
      66     -0.37135079E-01     -0.37193151E-01     -0.92215891E-08     -0.80519176E-07
      67     -0.37136350E-01     -0.37193151E-01     -0.95232087E-08     -0.80519176E-07
      68     -0.37137621E-01     -0.37193151E-01     -0.96669017E-08     -0.80519176E-07
      69     -0.37139104E-01     -0.37193151E-01     -0.97253679E-08     -0.80519176E-07
      70     -0.37139837E-01     -0.37193151E-01     -0.97769213E-08     -0.80519176E-07
      71     -0.37142026E-01     -0.37193151E-01     -0.99011180E-08     -0.80519176E-07
      72     -0.37145019E-01     -0.37193151E-01     -0.10030120E-07     -0.80519176E-07
      73     -0.37147204E-01     -0.37193151E-01     -0.10458496E-07     -0.80519176E-07
      74     -0.37149393E-01     -0.37193151E-01     -0.10867018E-07     -0.80519176E-07
      75     -0.37151581E-01     -0.37193151E-01     -0.11365904E-07     -0.80519176E-07
      76     -0.37153772E-01     -0.37193151E-01     -0.11847832E-07     -0.80519176E-07
      77     -0.37154679E-01     -0.37193151E-01     -0.12197743E-07     -0.80519176E-07
      78     -0.37155585E-01     -0.37193151E-01     -0.12550947E-07     -0.80519176E-07
      79     -0.37156491E-01     -0.37193151E-01     -0.12861889E-07     -0.80519176E-07
      80     -0.37157397E-01     -0.37193151E-01     -0.13127495E-07     -0.80519176E-07
      81     -0.37157892E-01     -0.37193151E-01     -0.13512745E-07     -0.80519176E-07
      82     -0.37158387E-01     -0.37193151E-01     -0.13851734E-07     -0.80519176E-07
      83     -0.37158937E-01     -0.37193151E-01     -0.14028173E-07     -0.80519176E-07
      84     -0.37159490E-01     -0.37193151E-01     -0.14157026E-07     -0.80519176E-07
      85     -0.37160157E-01     -0.37193151E-01     -0.14420138E-07     -0.80519176E-07
      86     -0.37160953E-01     -0.37193151E-01     -0.14758057E-07     -0.80519176E-07
      87     -0.37161752E-01     -0.37193151E-01     -0.15050372E-07     -0.80519176E-07
      88     -0.37162421E-01     -0.37193151E-01     -0.15269073E-07     -0.80519176E-07
      89     -0.37162701E-01     -0.37193151E-01     -0.15437629E-07     -0.80519176E-07
      90     -0.37163004E-01     -0.37193151E-01     -0.15621780E-07     -0.80519176E-07
      91     -0.37163298E-01     -0.37193151E-01     -0.15801257E-07     -0.80519176E-07
      92     -0.37163546E-01     -0.37193151E-01     -0.15949560E-07     -0.80519176E-07
      93     -0.37163936E-01     -0.37193151E-01     -0.16120098E-07     -0.80519176E-07
      94     -0.37164325E-01     -0.37193151E-01     -0.16230336E-07     -0.80519176E-07
      95     -0.37164474E-01     -0.37193151E-01     -0.16413022E-07     -0.80519176E-07
      96     -0.37164622E-01     -0.37193151E-01     -0.16662270E-07     -0.80519176E-07
      97     -0.37164788E-01     -0.37193151E-01     -0.16823174E-07     -0.80519176E-07
      98     -0.37164992E-01     -0.37193151E-01     -0.16987756E-07     -0.80519176E-07
      99     -0.37165240E-01     -0.37193151E-01     -0.17181807E-07     -0.80519176E-07
     100     -0.37165462E-01     -0.37193151E-01     -0.17324681E-07     -0.80519176E-07
     101     -0.37165800E-01     -0.37193151E-01     -0.17534782E-07     -0.80519176E-07
     102     -0.37166137E-01     -0.37193151E-01     -0.17730041E-07     -0.80519176E-07
     103     -0.37166703E-01     -0.37193151E-01     -0.18108721E-07     -0.80519176E-07
     104     -0.37167268E-01     -0.37193151E-01     -0.18477901E-07     -0.80519176E-07
     105     -0.37167736E-01     -0.37193151E-01     -0.18721123E-07     -0.80519176E-07
     106     -0.37168203E-01     -0.37193151E-01     -0.18964008E-07     -0.80519176E-07
     107     -0.37168336E-01     -0.37193151E-01     -0.19039705E-07     -0.80519176E-07
     108     -0.37168468E-01     -0.37193151E-01     -0.19116430E-07     -0.80519176E-07
     109     -0.37168872E-01     -0.37193151E-01     -0.19192508E-07     -0.80519176E-07
     110     -0.37169275E-01     -0.37193151E-01     -0.19283163E-07     -0.80519176E-07
     111     -0.37169483E-01     -0.37193151E-01     -0.19706890E-07     -0.80519176E-07
     112     -0.37169691E-01     -0.37193151E-01     -0.20142072E-07     -0.80519176E-07
     113     -0.37169992E-01     -0.37193151E-01     -0.20223715E-07     -0.80519176E-07
     114     -0.37170292E-01     -0.37193151E-01     -0.20295932E-07     -0.80519176E-07
     115     -0.37170620E-01     -0.37193151E-01     -0.20443706E-07     -0.80519176E-07
     116     -0.37170955E-01     -0.37193151E-01     -0.20623212E-07     -0.80519176E-07
     117     -0.37171156E-01     -0.37193151E-01     -0.20779712E-07     -0.80519176E-07
     118     -0.37171349E-01     -0.37193151E-01     -0.20921229E-07     -0.80519176E-07
     119     -0.37171563E-01     -0.37193151E-01     -0.21153318E-07     -0.80519176E-07
     120     -0.37171777E-01     -0.37193151E-01     -0.21385687E-07     -0.80519176E-07
     121     -0.37172084E-01     -0.37193151E-01     -0.22099310E-07     -0.80519176E-07
     122     -0.37172447E-01     -0.37193151E-01     -0.22557775E-07     -0.80519176E-07
     123     -0.37172915E-01     -0.37193151E-01     -0.23095486E-07     -0.80519176E-07
     124     -0.37173202E-01     -0.37193151E-01     -0.23705345E-07     -0.80519176E-07
     125     -0.37173578E-01     -0.37193151E-01     -0.24146861E-07     -0.80519176E-07
     126     -0.37173953E-01     -0.37193151E-01     -0.24529020E-07     -0.80519176E-07
     127     -0.37174330E-01     -0.37193151E-01     -0.25026683E-07     -0.80519176E-07
     128     -0.37174639E-01     -0.37193151E-01     -0.25347736E-07     -0.80519176E-07
     129     -0.37174783E-01     -0.37193151E-01     -0.25518661E-07     -0.80519176E-07
     130     -0.37174956E-01     -0.37193151E-01     -0.25890074E-07     -0.80519176E-07
     131     -0.37175073E-01     -0.37193151E-01     -0.26047208E-07     -0.80519176E-07
     132     -0.37175190E-01     -0.37193151E-01     -0.26229935E-07     -0.80519176E-07
     133     -0.37175447E-01     -0.37193151E-01     -0.26484826E-07     -0.80519176E-07
     134     -0.37175702E-01     -0.37193151E-01     -0.26829429E-07     -0.80519176E-07
     135     -0.37175848E-01     -0.37193151E-01     -0.27303247E-07     -0.80519176E-07
     136     -0.37175997E-01     -0.37193151E-01     -0.27683755E-07     -0.80519176E-07
     137     -0.37176075E-01     -0.37193151E-01     -0.27984834E-07     -0.80519176E-07
     138     -0.37176154E-01     -0.37193151E-01     -0.28202790E-07     -0.80519176E-07
     139     -0.37176232E-01     -0.37193151E-01     -0.28501091E-07     -0.80519176E-07
     140     -0.37176310E-01     -0.37193151E-01     -0.28729644E-07     -0.80519176E-07
     141     -0.37176464E-01     -0.37193151E-01     -0.28933284E-07     -0.80519176E-07
     142     -0.37176617E-01     -0.37193151E-01     -0.29139473E-07     -0.80519176E-07
     143     -0.37176771E-01     -0.37193151E-01     -0.29348864E-07     -0.80519176E-07
     144     -0.37176924E-01     -0.37193151E-01     -0.29551118E-07     -0.80519176E-07
     145     -0.37176992E-01     -0.37193151E-01     -0.29748368E-07     -0.80519176E-07
     146     -0.37177060E-01     -0.37193151E-01     -0.29926563E-07     -0.80519176E-07
     147     -0.37177128E-01     -0.37193151E-01     -0.30066187E-07     -0.80519176E-07
     148     -0.37177195E-01     -0.37193151E-01     -0.30186724E-07     -0.80519176E-07
     149     -0.37177373E-01     -0.37193151E-01     -0.30572015E-07     -0.80519176E-07
     150     -0.37177553E-01     -0.37193151E-01     -0.30944157E-07     -0.80519176E-07
     151     -0.37177735E-01     -0.37193151E-01     -0.31338254E-07     -0.80519176E-07
     152     -0.37177915E-01     -0.37193151E-01     -0.31709093E-07     -0.80519176E-07
     153     -0.37177934E-01     -0.37193151E-01     -0.31872209E-07     -0.80519176E-07
     154     -0.37177957E-01     -0.37193151E-01     -0.32006675E-07     -0.80519176E-07
     155     -0.37178093E-01     -0.37193151E-01     -0.32151582E-07     -0.80519176E-07
     156     -0.37178226E-01     -0.37193151E-01     -0.32319797E-07     -0.80519176E-07
     157     -0.37178344E-01     -0.37193151E-01     -0.32511907E-07     -0.80519176E-07
     158     -0.37178441E-01     -0.37193151E-01     -0.32732660E-07     -0.80519176E-07
     159     -0.37178541E-01     -0.37193151E-01     -0.32886710E-07     -0.80519176E-07
     160     -0.37178662E-01     -0.37193151E-01     -0.33073846E-07     -0.80519176E-07
     161     -0.37178774E-01     -0.37193151E-01     -0.33191403E-07     -0.80519176E-07
     162     -0.37178886E-01     -0.37193151E-01     -0.33314661E-07     -0.80519176E-07
     163     -0.37178974E-01     -0.37193151E-01     -0.33462146E-07     -0.80519176E-07
     164     -0.37179078E-01     -0.37193151E-01     -0.33619616E-07     -0.80519176E-07
     165     -0.37179163E-01     -0.37193151E-01     -0.33725673E-07     -0.80519176E-07
     166     -0.37179255E-01     -0.37193151E-01     -0.33856586E-07     -0.80519176E-07
     167     -0.37179397E-01     -0.37193151E-01     -0.34282100E-07     -0.80519176E-07
     168     -0.37179536E-01     -0.37193151E-01     -0.34773287E-07     -0.80519176E-07
     169     -0.37179674E-01     -0.37193151E-01     -0.35229228E-07     -0.80519176E-07
     170     -0.37179809E-01     -0.37193151E-01     -0.35688069E-07     -0.80519176E-07
     171     -0.37179839E-01     -0.37193151E-01     -0.35735265E-07     -0.80519176E-07
     172     -0.37179868E-01     -0.37193151E-01     -0.35781477E-07     -0.80519176E-07
     173     -0.37179894E-01     -0.37193151E-01     -0.35952915E-07     -0.80519176E-07
     174     -0.37179924E-01     -0.37193151E-01     -0.36018881E-07     -0.80519176E-07
     175     -0.37179959E-01     -0.37193151E-01     -0.36186722E-07     -0.80519176E-07
     176     -0.37179992E-01     -0.37193151E-01     -0.36396453E-07     -0.80519176E-07
     177     -0.37180067E-01     -0.37193151E-01     -0.36697555E-07     -0.80519176E-07
     178     -0.37180144E-01     -0.37193151E-01     -0.37154858E-07     -0.80519176E-07
     179     -0.37180254E-01     -0.37193151E-01     -0.37857111E-07     -0.80519176E-07
     180     -0.37180364E-01     -0.37193151E-01     -0.38379649E-07     -0.80519176E-07
     181     -0.37180467E-01     -0.37193151E-01     -0.38944472E-07     -0.80519176E-07
     182     -0.37180571E-01     -0.37193151E-01     -0.39823026E-07     -0.80519176E-07
     183     -0.37180650E-01     -0.37193151E-01     -0.40420170E-07     -0.80519176E-07
     184     -0.37180730E-01     -0.37193151E-01     -0.40681923E-07     -0.80519176E-07
     185     -0.37180778E-01     -0.37193151E-01     -0.40891844E-07     -0.80519176E-07
     186     -0.37180826E-01     -0.37193151E-01     -0.41103331E-07     -0.80519176E-07
     187     -0.37180837E-01     -0.37193151E-01     -0.41181670E-07     -0.80519176E-07
     188     -0.37180848E-01     -0.37193151E-01     -0.41233325E-07     -0.80519176E-07
     189     -0.37180949E-01     -0.37193151E-01     -0.41345477E-07     -0.80519176E-07
     190     -0.37181050E-01     -0.37193151E-01     -0.41446070E-07     -0.80519176E-07
     191     -0.37181091E-01     -0.37193151E-01     -0.41573568E-07     -0.80519176E-07
     192     -0.37181132E-01     -0.37193151E-01     -0.41698389E-07     -0.80519176E-07
     193     -0.37181185E-01     -0.37193151E-01     -0.42035378E-07     -0.80519176E-07
     194     -0.37181238E-01     -0.37193151E-01     -0.42273776E-07     -0.80519176E-07
     195     -0.37181276E-01     -0.37193151E-01     -0.42426493E-07     -0.80519176E-07
     196     -0.37181315E-01     -0.37193151E-01     -0.42668441E-07     -0.80519176E-07
     197     -0.37181323E-01     -0.37193151E-01     -0.42701006E-07     -0.80519176E-07
     198     -0.37181331E-01     -0.37193151E-01     -0.42730456E-07     -0.80519176E-07
     199     -0.37181349E-01     -0.37193151E-01     -0.42788419E-07     -0.80519176E-07
     200     -0.37181367E-01     -0.37193151E-01     -0.42850106E-07     -0.80519176E-07
     201     -0.37181403E-01     -0.37193151E-01     -0.42932386E-07     -0.80519176E-07
     202     -0.37181442E-01     -0.37193151E-01     -0.43031478E-07     -0.80519176E-07
     203     -0.37181507E-01     -0.37193151E-01     -0.43177580E-07     -0.80519176E-07
     204     -0.37181558E-01     -0.37193151E-01     -0.43336787E-07     -0.80519176E-07
     205     -0.37181641E-01     -0.37193151E-01     -0.43741963E-07     -0.80519176E-07
     206     -0.37181726E-01     -0.37193151E-01     -0.44117783E-07     -0.80519176E-07
     207     -0.37181880E-01     -0.37193151E-01     -0.44548344E-07     -0.80519176E-07
     208     -0.37182031E-01     -0.37193151E-01     -0.45010811E-07     -0.80519176E-07
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44210626E-02     -0.28353882E-01     -0.38457124E-09     -0.69153599E-07
       2     -0.81381993E-02     -0.28353882E-01     -0.78266861E-09     -0.69153599E-07
       3     -0.10736959E-01     -0.28353882E-01     -0.86987396E-09     -0.69153599E-07
       4     -0.14063883E-01     -0.28353882E-01     -0.94009044E-09     -0.69153599E-07
       5     -0.16180755E-01     -0.28353882E-01     -0.97357061E-09     -0.69153599E-07
       6     -0.18292446E-01     -0.28353882E-01     -0.10110247E-08     -0.69153599E-07
       7     -0.18853377E-01     -0.28353882E-01     -0.10304250E-08     -0.69153599E-07
       8     -0.19411281E-01     -0.28353882E-01     -0.10552394E-08     -0.69153599E-07
       9     -0.20260168E-01     -0.28353882E-01     -0.12279892E-08     -0.69153599E-07
      10     -0.21134579E-01     -0.28353882E-01     -0.14238110E-08     -0.69153599E-07
      11     -0.22082818E-01     -0.28353882E-01     -0.16836717E-08     -0.69153599E-07
      12     -0.23056290E-01     -0.28353882E-01     -0.19647816E-08     -0.69153599E-07
      13     -0.23702300E-01     -0.28353882E-01     -0.20112967E-08     -0.69153599E-07
      14     -0.24359022E-01     -0.28353882E-01     -0.20617107E-08     -0.69153599E-07
      15     -0.25014722E-01     -0.28353882E-01     -0.21154800E-08     -0.69153599E-07
