# Generated by LORRAX 0.1.0 at 2026-05-16 20:02:48 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               0	              14	       +9.629144	       +9.629144	      +16.423388	       +4.319127	       -5.729764	       +0.000000	       -2.451856	       -8.227102	       +0.000000	       -1.254741	       +4.333792	       +4.333792
               0	              15	       +9.629144	       +9.629144	      +16.423388	       +4.319127	       -5.729764	       +0.000000	       -2.451856	       -8.227102	       +0.000000	       -1.254741	       +4.333792	       +4.333792
               0	              16	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.736842	       +0.000000	       -1.884104	       -6.463715	       +0.000000	       -1.254741	      +12.086185	      +12.086185
               0	              17	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.736842	       +0.000000	       -1.884104	       -6.463715	       +0.000000	       -1.254741	      +12.086185	      +12.086185
               0	              18	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.736842	       +0.000000	       -1.884104	       -6.463715	       +0.000000	       -1.254741	      +12.086185	      +12.086185
               0	              19	      +14.014749	      +14.014749	      +22.123637	       +2.047209	       -3.736842	       +0.000000	       -1.884104	       -6.463715	       +0.000000	       -1.254741	      +12.086185	      +12.086185
               0	              20	      +14.243035	      +14.243035	      +24.808727	       -0.434802	       -1.981272	       +0.000000	       -1.131212	       -4.297076	       +0.000000	       -1.254741	      +16.964365	      +16.964365
               0	              21	      +14.243035	      +14.243035	      +24.808727	       -0.434802	       -1.981272	       +0.000000	       -1.131212	       -4.297076	       +0.000000	       -1.254741	      +16.964365	      +16.964365
               0	              22	      +17.510693	      +17.510693	      +27.642166	       -0.776992	       -1.865937	       +0.000000	       -1.186588	       -5.340692	       +0.000000	       -1.254741	      +18.471956	      +18.471956
               0	              23	      +17.510693	      +17.510693	      +27.642166	       -0.776992	       -1.865937	       +0.000000	       -1.186588	       -5.340692	       +0.000000	       -1.254741	      +18.471956	      +18.471956
               0	              24	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.868087	       +0.000000	       -1.187453	       -5.346299	       +0.000000	       -1.254741	      +18.474679	      +18.474679
               0	              25	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.868087	       +0.000000	       -1.187453	       -5.346299	       +0.000000	       -1.254741	      +18.474679	      +18.474679
               0	              26	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.868087	       +0.000000	       -1.187453	       -5.346299	       +0.000000	       -1.254741	      +18.474679	      +18.474679
               0	              27	      +17.521346	      +17.521346	      +27.653119	       -0.776602	       -1.868087	       +0.000000	       -1.187453	       -5.346299	       +0.000000	       -1.254741	      +18.474679	      +18.474679
               0	              28	      +21.692462	      +21.692462	      +33.700229	       -1.845999	       -0.860743	       +0.000000	       -0.634692	       -3.067010	       +0.000000	       -1.254741	      +27.291785	      +27.291785
               0	              29	      +21.692462	      +21.692462	      +33.700229	       -1.845999	       -0.860743	       +0.000000	       -0.634692	       -3.067010	       +0.000000	       -1.254741	      +27.291785	      +27.291785
               0	              30	      +29.380858	      +29.380858	      +37.182134	       +4.058569	       -1.914393	       +0.000000	       -1.409097	       -4.663976	       +0.000000	       -1.254741	      +33.253238	      +33.253238
               0	              31	      +29.380858	      +29.380858	      +37.182134	       +4.058569	       -1.914393	       +0.000000	       -1.409097	       -4.663976	       +0.000000	       -1.254741	      +33.253238	      +33.253238
               0	              32	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915305	       +0.000000	       -1.409434	       -4.656244	       +0.000000	       -1.254741	      +33.263392	      +33.263392
               0	              33	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915305	       +0.000000	       -1.409434	       -4.656244	       +0.000000	       -1.254741	      +33.263392	      +33.263392
               0	              34	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915305	       +0.000000	       -1.409434	       -4.656244	       +0.000000	       -1.254741	      +33.263392	      +33.263392
               0	              35	      +29.382576	      +29.382576	      +37.185081	       +4.059293	       -1.915305	       +0.000000	       -1.409434	       -4.656244	       +0.000000	       -1.254741	      +33.263392	      +33.263392
               0	              36	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739820	       +0.000000	       -1.311340	       -5.061119	       +0.000000	       -1.254741	      +32.983992	      +32.983992
               0	              37	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739820	       +0.000000	       -1.311340	       -5.061119	       +0.000000	       -1.254741	      +32.983992	      +32.983992
               0	              38	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739820	       +0.000000	       -1.311340	       -5.061119	       +0.000000	       -1.254741	      +32.983992	      +32.983992
               0	              39	      +30.461597	      +30.461597	      +37.546233	       +3.550038	       -1.739820	       +0.000000	       -1.311340	       -5.061119	       +0.000000	       -1.254741	      +32.983992	      +32.983992
               0	              40	      +32.042974	      +32.042974	      +39.365443	       +2.790223	       -1.908570	       +0.000000	       -1.315284	       -4.940581	       +0.000000	       -1.254741	      +33.991231	      +33.991231
               0	              41	      +32.042974	      +32.042974	      +39.365443	       +2.790223	       -1.908570	       +0.000000	       -1.315284	       -4.940581	       +0.000000	       -1.254741	      +33.991231	      +33.991231
               0	              42	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.915259	       +0.000000	       -1.319322	       -4.933140	       +0.000000	       -1.254741	      +34.092150	      +34.092150
               0	              43	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.915259	       +0.000000	       -1.319322	       -4.933140	       +0.000000	       -1.254741	      +34.092150	      +34.092150
               0	              44	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.915259	       +0.000000	       -1.319322	       -4.933140	       +0.000000	       -1.254741	      +34.092150	      +34.092150
               0	              45	      +32.127743	      +32.127743	      +39.444209	       +2.815662	       -1.915259	       +0.000000	       -1.319322	       -4.933140	       +0.000000	       -1.254741	      +34.092150	      +34.092150
               0	              46	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              47	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              48	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              49	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              50	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              51	      +35.634539	      +35.634539	      +43.772073	       +1.665074	       -1.739315	       +0.000000	       -1.303624	       -3.510953	       +0.000000	       -1.254741	      +38.883255	      +38.883255
               0	              52	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.875054	       +0.000000	       -0.727080	       -3.040047	       +0.000000	       -1.254741	      +46.942102	      +46.942102
               0	              53	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.875054	       +0.000000	       -0.727080	       -3.040047	       +0.000000	       -1.254741	      +46.942102	      +46.942102
               0	              54	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.875054	       +0.000000	       -0.727080	       -3.040047	       +0.000000	       -1.254741	      +46.942102	      +46.942102
               0	              55	      +41.091725	      +41.091725	      +49.401277	       +2.183007	       -0.875054	       +0.000000	       -0.727080	       -3.040047	       +0.000000	       -1.254741	      +46.942102	      +46.942102

k-point 1:
               1	               0	       -4.897281	       -4.897281	       +2.488940	       +3.449872	      -17.489277	       -2.590893	       -4.548058	       -8.688566	       -0.081411	       -1.254741	      -24.787088	      -24.787088
               1	               1	       -4.897281	       -4.897281	       +2.488940	       +3.449872	      -17.489277	       -2.590893	       -4.548058	       -8.688566	       -0.081411	       -1.254741	      -24.787088	      -24.787088
               1	               2	       +2.340153	       +2.340153	       +9.569372	       +3.716758	      -13.768628	       -2.590893	       -3.821602	       -8.187540	       -0.081411	       -1.254741	      -12.491640	      -12.491640
               1	               3	       +2.340153	       +2.340153	       +9.569372	       +3.716758	      -13.768628	       -2.590893	       -3.821602	       -8.187540	       -0.081411	       -1.254741	      -12.491640	      -12.491640
               1	               4	       +5.498636	       +5.498636	      +12.205874	       +4.528662	      -13.018725	       -2.590893	       -3.822355	       -8.190782	       -0.081411	       -1.254741	       -8.297326	       -8.297326
               1	               5	       +5.498636	       +5.498636	      +12.205874	       +4.528662	      -13.018725	       -2.590893	       -3.822355	       -8.190782	       -0.081411	       -1.254741	       -8.297326	       -8.297326
               1	               6	       +5.529910	       +5.529910	      +12.240703	       +4.524511	      -13.002857	       -2.590893	       -3.819950	       -8.192137	       -0.081411	       -1.254741	       -8.249731	       -8.249731
               1	               7	       +5.529910	       +5.529910	      +12.240703	       +4.524511	      -13.002857	       -2.590893	       -3.819950	       -8.192137	       -0.081411	       -1.254741	       -8.249731	       -8.249731
               1	               8	       +8.294527	       +8.294527	      +16.190612	       +2.747383	       -5.565725	       +0.000000	       -2.308410	       -7.394525	       +0.000000	       -1.254741	       +3.669336	       +3.669336
               1	               9	       +8.294527	       +8.294527	      +16.190612	       +2.747383	       -5.565725	       +0.000000	       -2.308410	       -7.394525	       +0.000000	       -1.254741	       +3.669336	       +3.669336
               1	              10	       +9.757278	       +9.757278	      +17.800925	       +2.378930	       -5.375902	       +0.000000	       -2.257355	       -7.346516	       +0.000000	       -1.254741	       +5.200082	       +5.200082
               1	              11	       +9.757278	       +9.757278	      +17.800925	       +2.378930	       -5.375902	       +0.000000	       -2.257355	       -7.346516	       +0.000000	       -1.254741	       +5.200082	       +5.200082
               1	              12	       +9.778784	       +9.778784	      +17.827455	       +2.372127	       -5.365367	       +0.000000	       -2.255647	       -7.345231	       +0.000000	       -1.254741	       +5.233338	       +5.233338
               1	              13	       +9.778784	       +9.778784	      +17.827455	       +2.372127	       -5.365367	       +0.000000	       -2.255647	       -7.345231	       +0.000000	       -1.254741	       +5.233338	       +5.233338
               1	              14	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.724350	       +0.000000	       -2.231914	       -7.329840	       +0.000000	       -1.254741	       +9.909470	       +9.909470
               1	              15	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.724350	       +0.000000	       -2.231914	       -7.329840	       +0.000000	       -1.254741	       +9.909470	       +9.909470
               1	              16	      +13.473781	      +13.473781	      +22.044043	       +1.518386	       -3.554459	       +0.000000	       -1.813952	       -6.194428	       +0.000000	       -1.254741	      +11.999590	      +11.999590
               1	              17	      +13.473781	      +13.473781	      +22.044043	       +1.518386	       -3.554459	       +0.000000	       -1.813952	       -6.194428	       +0.000000	       -1.254741	      +11.999590	      +11.999590
               1	              18	      +13.476682	      +13.476682	      +22.045540	       +1.520920	       -3.555406	       +0.000000	       -1.814430	       -6.194446	       +0.000000	       -1.254741	      +12.002178	      +12.002178
               1	              19	      +13.476682	      +13.476682	      +22.045540	       +1.520920	       -3.555406	       +0.000000	       -1.814430	       -6.194446	       +0.000000	       -1.254741	      +12.002178	      +12.002178
               1	              20	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.960335	       +0.000000	       -1.160732	       -4.753021	       +0.000000	       -1.254741	      +17.236318	      +17.236318
               1	              21	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.960335	       +0.000000	       -1.160732	       -4.753021	       +0.000000	       -1.254741	      +17.236318	      +17.236318
               1	              22	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.334812	       +0.000000	       -1.339447	       -5.073230	       +0.000000	       -1.254741	      +19.837908	      +19.837908
               1	              23	      +18.122226	      +18.122226	      +27.697220	       +0.888177	       -2.334812	       +0.000000	       -1.339447	       -5.073230	       +0.000000	       -1.254741	      +19.837908	      +19.837908
               1	              24	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.185274	       +0.000000	       -1.410661	       -5.710541	       +0.000000	       -1.254741	      +21.496912	      +21.496912
               1	              25	      +20.916820	      +20.916820	      +29.693906	       +1.109481	       -2.185274	       +0.000000	       -1.410661	       -5.710541	       +0.000000	       -1.254741	      +21.496912	      +21.496912
               1	              26	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.185047	       +0.000000	       -1.410547	       -5.713303	       +0.000000	       -1.254741	      +21.501374	      +21.501374
               1	              27	      +20.923626	      +20.923626	      +29.702791	       +1.107480	       -2.185047	       +0.000000	       -1.410547	       -5.713303	       +0.000000	       -1.254741	      +21.501374	      +21.501374
               1	              28	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.203055	       +0.000000	       -1.463504	       -5.155480	       +0.000000	       -1.254741	      +25.861750	      +25.861750
               1	              29	      +24.149045	      +24.149045	      +32.553099	       +2.130690	       -2.203055	       +0.000000	       -1.463504	       -5.155480	       +0.000000	       -1.254741	      +25.861750	      +25.861750
               1	              30	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.203873	       +0.000000	       -1.464323	       -5.155842	       +0.000000	       -1.254741	      +25.874281	      +25.874281
               1	              31	      +24.160338	      +24.160338	      +32.564892	       +2.133428	       -2.203873	       +0.000000	       -1.464323	       -5.155842	       +0.000000	       -1.254741	      +25.874281	      +25.874281
               1	              32	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.048995	       +0.000000	       -1.357694	       -5.248029	       +0.000000	       -1.254741	      +26.235388	      +26.235388
               1	              33	      +24.284860	      +24.284860	      +32.671624	       +2.218482	       -2.048995	       +0.000000	       -1.357694	       -5.248029	       +0.000000	       -1.254741	      +26.235388	      +26.235388
               1	              34	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.212912	       +0.000000	       -0.857098	       -3.712958	       +0.000000	       -1.254741	      +30.634348	      +30.634348
               1	              35	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.212912	       +0.000000	       -0.857098	       -3.712958	       +0.000000	       -1.254741	      +30.634348	      +30.634348
               1	              36	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.810073	       +0.000000	       -1.352485	       -4.794855	       +0.000000	       -1.254741	      +33.574515	      +33.574515
               1	              37	      +30.301567	      +30.301567	      +37.612991	       +3.918937	       -1.810073	       +0.000000	       -1.352485	       -4.794855	       +0.000000	       -1.254741	      +33.574515	      +33.574515
               1	              38	      +30.302563	      +30.302563	      +37.614041	       +3.918917	       -1.808910	       +0.000000	       -1.352113	       -4.799596	       +0.000000	       -1.254741	      +33.572337	      +33.572337
               1	              39	      +30.302563	      +30.302563	      +37.614041	       +3.918917	       -1.808910	       +0.000000	       -1.352113	       -4.799596	       +0.000000	       -1.254741	      +33.572337	      +33.572337
               1	              40	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.888037	       +0.000000	       -1.342837	       -4.637764	       +0.000000	       -1.254741	      +35.691649	      +35.691649
               1	              41	      +32.945319	      +32.945319	      +40.115593	       +3.444694	       -1.888037	       +0.000000	       -1.342837	       -4.637764	       +0.000000	       -1.254741	      +35.691649	      +35.691649
               1	              42	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891716	       +0.000000	       -1.345235	       -4.628579	       +0.000000	       -1.254741	      +35.748112	      +35.748112
               1	              43	      +32.986328	      +32.986328	      +40.151862	       +3.461780	       -1.891716	       +0.000000	       -1.345235	       -4.628579	       +0.000000	       -1.254741	      +35.748112	      +35.748112
               1	              44	      +34.149826	      +34.149826	      +41.423286	       +4.739642	       -1.687408	       +0.000000	       -1.245093	       -4.226553	       +0.000000	       -1.254741	      +39.003874	      +39.003874
               1	              45	      +34.149826	      +34.149826	      +41.423286	       +4.739642	       -1.687408	       +0.000000	       -1.245093	       -4.226553	       +0.000000	       -1.254741	      +39.003874	      +39.003874
               1	              46	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187774	       +0.000000	       -0.954565	       -3.286592	       +0.000000	       -1.254741	      +39.973155	      +39.973155
               1	              47	      +35.732341	      +35.732341	      +44.704423	       +0.697663	       -1.187774	       +0.000000	       -0.954565	       -3.286592	       +0.000000	       -1.254741	      +39.973155	      +39.973155
               1	              48	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.772376	       +0.000000	       -1.330381	       -3.478831	       +0.000000	       -1.254741	      +39.578813	      +39.578813
               1	              49	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.772376	       +0.000000	       -1.330381	       -3.478831	       +0.000000	       -1.254741	      +39.578813	      +39.578813
               1	              50	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156686	       +0.000000	       -0.947687	       -3.301813	       +0.000000	       -1.254741	      +41.164199	      +41.164199
               1	              51	      +38.139382	      +38.139382	      +47.170801	       -0.600417	       -1.156686	       +0.000000	       -0.947687	       -3.301813	       +0.000000	       -1.254741	      +41.164199	      +41.164199
               1	              52	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157363	       +0.000000	       -0.948019	       -3.301856	       +0.000000	       -1.254741	      +41.166673	      +41.166673
               1	              53	      +38.146252	      +38.146252	      +47.178132	       -0.604221	       -1.157363	       +0.000000	       -0.948019	       -3.301856	       +0.000000	       -1.254741	      +41.166673	      +41.166673
               1	              54	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.963721	       +0.000000	       -0.787960	       -3.147951	       +0.000000	       -1.254741	      +44.173872	      +44.173872
               1	              55	      +39.729174	      +39.729174	      +48.601542	       +0.471963	       -0.963721	       +0.000000	       -0.787960	       -3.147951	       +0.000000	       -1.254741	      +44.173872	      +44.173872

k-point 2:
               2	               0	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.352920	       -2.590893	       -4.548887	       -8.904226	       -0.081411	       -1.254741	      -23.153216	      -23.153216
               2	               1	       -3.363337	       -3.363337	       +3.633621	       +4.019194	      -17.352920	       -2.590893	       -4.548887	       -8.904226	       -0.081411	       -1.254741	      -23.153216	      -23.153216
               2	               2	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.679935	       -2.590893	       -3.912574	       -7.987762	       -0.081411	       -1.254741	      -16.626364	      -16.626364
               2	               3	       -0.707388	       -0.707388	       +7.102608	       +2.851299	      -14.679935	       -2.590893	       -3.912574	       -7.987762	       -0.081411	       -1.254741	      -16.626364	      -16.626364
               2	               4	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.324354	       -2.590893	       -3.870541	       -8.234423	       -0.081411	       -1.254741	       -9.175387	       -9.175387
               2	               5	       +5.057478	       +5.057478	      +11.805867	       +4.448064	      -13.324354	       -2.590893	       -3.870541	       -8.234423	       -0.081411	       -1.254741	       -9.175387	       -9.175387
               2	               6	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.309662	       -2.590893	       -3.868522	       -8.236193	       -0.081411	       -1.254741	       -9.129024	       -9.129024
               2	               7	       +5.089201	       +5.089201	      +11.840536	       +4.444817	      -13.309662	       -2.590893	       -3.868522	       -8.236193	       -0.081411	       -1.254741	       -9.129024	       -9.129024
               2	               8	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.581909	       +0.000000	       -2.320109	       -7.329380	       +0.000000	       -1.254741	       +3.242663	       +3.242663
               2	               9	       +7.805252	       +7.805252	      +15.693240	       +2.780822	       -5.581909	       +0.000000	       -2.320109	       -7.329380	       +0.000000	       -1.254741	       +3.242663	       +3.242663
               2	              10	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.750145	       +0.000000	       -2.036261	       -6.921687	       +0.000000	       -1.254741	       +6.008456	       +6.008456
               2	              11	       +9.594435	       +9.594435	      +18.157970	       +1.558579	       -4.750145	       +0.000000	       -2.036261	       -6.921687	       +0.000000	       -1.254741	       +6.008456	       +6.008456
               2	              12	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.741742	       +0.000000	       -2.034540	       -6.918821	       +0.000000	       -1.254741	       +6.033308	       +6.033308
               2	              13	       +9.608883	       +9.608883	      +18.178264	       +1.550148	       -4.741742	       +0.000000	       -2.034540	       -6.918821	       +0.000000	       -1.254741	       +6.033308	       +6.033308
               2	              14	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.983473	       +0.000000	       -1.165600	       -5.017927	       +0.000000	       -1.254741	      +15.538319	      +15.538319
               2	              15	      +14.000431	      +14.000431	      +24.734065	       -1.028746	       -1.983473	       +0.000000	       -1.165600	       -5.017927	       +0.000000	       -1.254741	      +15.538319	      +15.538319
               2	              16	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.300763	       +0.000000	       -1.924957	       -6.238779	       +0.000000	       -1.254741	      +15.760766	      +15.760766
               2	              17	      +16.847036	      +16.847036	      +24.686363	       +2.538902	       -3.300763	       +0.000000	       -1.924957	       -6.238779	       +0.000000	       -1.254741	      +15.760766	      +15.760766
               2	              18	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.299822	       +0.000000	       -1.924739	       -6.234746	       +0.000000	       -1.254741	      +15.766534	      +15.766534
               2	              19	      +16.847357	      +16.847357	      +24.686458	       +2.539382	       -3.299822	       +0.000000	       -1.924739	       -6.234746	       +0.000000	       -1.254741	      +15.766534	      +15.766534
               2	              20	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.197717	       +0.000000	       -1.784139	       -6.244513	       +0.000000	       -1.254741	      +17.133937	      +17.133937
               2	              21	      +17.601364	      +17.601364	      +25.689705	       +2.670601	       -3.197717	       +0.000000	       -1.784139	       -6.244513	       +0.000000	       -1.254741	      +17.133937	      +17.133937
               2	              22	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.166674	       +0.000000	       -1.779207	       -6.284213	       +0.000000	       -1.254741	      +17.086022	      +17.086022
               2	              23	      +17.629254	      +17.629254	      +25.707355	       +2.608761	       -3.166674	       +0.000000	       -1.779207	       -6.284213	       +0.000000	       -1.254741	      +17.086022	      +17.086022
               2	              24	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.393832	       +0.000000	       -1.824669	       -6.075340	       +0.000000	       -1.254741	      +17.587396	      +17.587396
               2	              25	      +17.653774	      +17.653774	      +25.791584	       +3.089654	       -3.393832	       +0.000000	       -1.824669	       -6.075340	       +0.000000	       -1.254741	      +17.587396	      +17.587396
               2	              26	      +19.282203	      +19.282203	      +26.815465	       +3.329215	       -3.189997	       +0.000000	       -1.798148	       -6.573789	       +0.000000	       -1.254741	      +18.582746	      +18.582746
               2	              27	      +19.282203	      +19.282203	      +26.815465	       +3.329215	       -3.189997	       +0.000000	       -1.798148	       -6.573789	       +0.000000	       -1.254741	      +18.582746	      +18.582746
               2	              28	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.077666	       +0.000000	       -1.356163	       -4.471247	       +0.000000	       -1.254741	      +29.343846	      +29.343846
               2	              29	      +25.679276	      +25.679276	      +33.696690	       +3.552232	       -2.077666	       +0.000000	       -1.356163	       -4.471247	       +0.000000	       -1.254741	      +29.343846	      +29.343846
               2	              30	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.890982	       +0.000000	       -1.296648	       -5.130625	       +0.000000	       -1.254741	      +27.460791	      +27.460791
               2	              31	      +26.283133	      +26.283133	      +35.172270	       +0.606776	       -1.890982	       +0.000000	       -1.296648	       -5.130625	       +0.000000	       -1.254741	      +27.460791	      +27.460791
               2	              32	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.507397	       +0.000000	       -1.085316	       -4.408124	       +0.000000	       -1.254741	      +31.286364	      +31.286364
               2	              33	      +27.933114	      +27.933114	      +37.233656	       +1.053545	       -1.507397	       +0.000000	       -1.085316	       -4.408124	       +0.000000	       -1.254741	      +31.286364	      +31.286364
               2	              34	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506659	       +0.000000	       -1.084928	       -4.408501	       +0.000000	       -1.254741	      +31.287807	      +31.287807
               2	              35	      +27.934439	      +27.934439	      +37.237240	       +1.050655	       -1.506659	       +0.000000	       -1.084928	       -4.408501	       +0.000000	       -1.254741	      +31.287807	      +31.287807
               2	              36	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.793162	       +0.000000	       -1.305488	       -5.134837	       +0.000000	       -1.254741	      +29.860100	      +29.860100
               2	              37	      +28.087026	      +28.087026	      +35.955076	       +2.138512	       -1.793162	       +0.000000	       -1.305488	       -5.134837	       +0.000000	       -1.254741	      +29.860100	      +29.860100
               2	              38	      +28.094614	      +28.094614	      +35.961050	       +2.143413	       -1.794708	       +0.000000	       -1.306107	       -5.139198	       +0.000000	       -1.254741	      +29.864450	      +29.864450
