# Generated by LORRAX 0.1.0 at 2026-05-16 22:05:08 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               1	              17	      +13.473781	       +6.838470	      +22.044043	       +1.518386	       -3.533611	       +0.000000	       -3.714448	       +2.183492	       -1.154372	       -0.000001	      +16.314370	      +16.314370
               1	              18	      +13.476682	       +6.841371	      +22.045540	       +1.520920	       -3.534546	       +0.000000	       -3.714130	       +2.168051	       -1.154226	       -0.000001	      +16.317783	      +16.317783
               1	              19	      +13.476682	       +6.841371	      +22.045540	       +1.520920	       -3.534546	       +0.000000	       -3.714131	       +2.168035	       -1.154226	       -0.000001	      +16.317783	      +16.317783
               1	              20	      +15.270821	       +8.635510	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -3.144985	       +3.501063	       -1.070658	       -0.000001	      +20.012305	      +20.012305
               1	              21	      +15.270821	       +8.635510	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -3.144985	       +3.501066	       -1.070658	       -0.000001	      +20.012305	      +20.012305
               1	              22	      +18.122226	      +11.486915	      +27.697220	       +0.888177	       -2.327707	       +0.000000	       -3.030966	       -5.985874	       -0.960173	       -0.000000	      +23.226725	      +23.226725
               1	              23	      +18.122226	      +11.486915	      +27.697220	       +0.888177	       -2.327707	       +0.000000	       -3.030966	       -5.985876	       -0.960173	       -0.000000	      +23.226725	      +23.226725
               1	              24	      +20.916820	      +14.281509	      +29.693906	       +1.109481	       -2.182503	       +0.000000	       -3.454189	       +8.996430	       -0.871982	       -0.000000	      +25.166696	      +25.166696
               1	              25	      +20.916820	      +14.281509	      +29.693906	       +1.109481	       -2.182503	       +0.000000	       -3.454189	       +8.997672	       -0.871982	       -0.000000	      +25.166696	      +25.166696
               1	              26	      +20.923626	      +14.288316	      +29.702791	       +1.107480	       -2.182273	       +0.000000	       -3.454280	       +9.014187	       -0.871787	       -0.000000	      +25.173719	      +25.173719
               1	              27	      +20.923626	      +14.288316	      +29.702791	       +1.107480	       -2.182273	       +0.000000	       -3.454279	       +9.014813	       -0.871787	       -0.000000	      +25.173719	      +25.173719
               1	              28	      +24.149045	      +17.513735	      +32.553099	       +2.130690	       -2.202163	       +0.000000	       -2.875350	       -0.978285	       -0.788246	       -0.000000	      +29.606275	      +29.606275
               1	              29	      +24.149045	      +17.513735	      +32.553099	       +2.130690	       -2.202163	       +0.000000	       -2.875350	       -0.978577	       -0.788246	       -0.000000	      +29.606275	      +29.606275
               1	              30	      +24.160338	      +17.525027	      +32.564892	       +2.133428	       -2.202978	       +0.000000	       -2.875191	       -1.005995	       -0.787981	       -0.000000	      +29.620151	      +29.620151
               1	              31	      +24.160338	      +17.525027	      +32.564892	       +2.133428	       -2.202978	       +0.000000	       -2.875190	       -1.005976	       -0.787981	       -0.000000	      +29.620152	      +29.620152
               1	              32	      +24.284860	      +17.649550	      +32.671624	       +2.218482	       -2.048480	       +0.000000	       -3.000137	       +3.782397	       -0.785078	       -0.000000	      +29.841488	      +29.841488
               1	              33	      +24.284860	      +17.649550	      +32.671624	       +2.218482	       -2.048480	       +0.000000	       -3.000137	       +3.782381	       -0.785078	       -0.000000	      +29.841488	      +29.841488
               1	              34	      +26.372016	      +19.736705	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -2.049640	       -2.152825	       -0.739411	       -0.000000	      +33.155991	      +33.155991
               1	              35	      +26.372016	      +19.736705	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -2.049640	       -2.152828	       -0.739411	       -0.000000	      +33.155991	      +33.155991
               1	              36	      +30.301567	      +23.666256	      +37.612991	       +3.918937	       -1.809942	       +0.000000	       -2.615104	       -8.052823	       -0.666427	       -0.000000	      +37.106882	      +37.106882
               1	              37	      +30.301567	      +23.666256	      +37.612991	       +3.918937	       -1.809942	       +0.000000	       -2.615102	       -8.051786	       -0.666427	       -0.000000	      +37.106884	      +37.106884
               1	              38	      +30.302563	      +23.667253	      +37.614041	       +3.918916	       -1.808781	       +0.000000	       -2.615803	       -8.060342	       -0.666411	       -0.000000	      +37.108373	      +37.108373
               1	              39	      +30.302563	      +23.667253	      +37.614041	       +3.918916	       -1.808781	       +0.000000	       -2.615800	       -8.060681	       -0.666411	       -0.000000	      +37.108376	      +37.108376
               1	              40	      +32.945319	      +26.310009	      +40.115593	       +3.444694	       -1.887723	       +0.000000	       -2.271082	       -4.715813	       -0.624928	       -0.000000	      +39.401481	      +39.401481
               1	              41	      +32.945319	      +26.310009	      +40.115593	       +3.444694	       -1.887723	       +0.000000	       -2.271088	       -4.715678	       -0.624928	       -0.000000	      +39.401476	      +39.401476
               1	              42	      +32.986328	      +26.351017	      +40.151862	       +3.461780	       -1.891402	       +0.000000	       -2.269211	       -4.707010	       -0.624324	       -0.000000	      +39.453029	      +39.453029
               1	              43	      +32.986328	      +26.351017	      +40.151862	       +3.461780	       -1.891402	       +0.000000	       -2.269216	       -4.707082	       -0.624324	       -0.000000	      +39.453024	      +39.453024
               1	              44	      +34.149826	      +27.514515	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -2.178633	       -1.341444	       -0.607686	       -0.000000	      +42.297616	      +42.297616
               1	              45	      +34.149826	      +27.514515	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -2.178633	       -1.341472	       -0.607686	       -0.000000	      +42.297616	      +42.297616
               1	              46	      +35.732341	      +29.097030	      +44.704423	       +0.697663	       -1.187314	       +0.000000	       -1.694297	       +1.941139	       -0.586430	       -0.000000	      +42.520474	      +42.520474
               1	              47	      +35.732341	      +29.097030	      +44.704423	       +0.697663	       -1.187314	       +0.000000	       -1.694297	       +1.941123	       -0.586430	       -0.000000	      +42.520474	      +42.520474
               1	              48	      +36.350067	      +29.714757	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.779896	       -2.889358	       -0.578531	       -0.000000	      +42.608673	      +42.608673
               1	              49	      +36.350067	      +29.714757	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.779896	       -2.889358	       -0.578531	       -0.000000	      +42.608673	      +42.608673
               1	              50	      +38.139382	      +31.504071	      +47.170801	       -0.600417	       -1.156448	       +0.000000	       -1.664851	       +1.520628	       -0.556806	       -0.000000	      +43.749085	      +43.749085
               1	              51	      +38.139382	      +31.504071	      +47.170801	       -0.600417	       -1.156448	       +0.000000	       -1.664851	       +1.521108	       -0.556806	       -0.000000	      +43.749086	      +43.749086
               1	              52	      +38.146252	      +31.510941	      +47.178132	       -0.604221	       -1.157126	       +0.000000	       -1.663908	       +1.523053	       -0.556726	       -0.000000	      +43.752877	      +43.752877
               1	              53	      +38.146252	      +31.510941	      +47.178132	       -0.604221	       -1.157126	       +0.000000	       -1.663908	       +1.522976	       -0.556726	       -0.000000	      +43.752877	      +43.752877
               1	              54	      +39.729174	      +33.093863	      +48.601542	       +0.471963	       -0.962917	       +0.000000	       -1.588043	       -0.225507	       -0.538828	       -0.000000	      +46.522544	      +46.522544
               1	              55	      +39.729174	      +33.093863	      +48.601542	       +0.471963	       -0.962917	       +0.000000	       -1.588040	       -0.225586	       -0.538828	       -0.000000	      +46.522547	      +46.522547

k-point 2:
               2	               0	       -3.363337	       -9.998648	       +3.633621	       +4.019194	      -17.031217	       -2.590893	       +3.891829	       -0.000004	       +1.014833	       +0.000001	       -5.486573	       -5.486573
               2	               1	       -3.363337	       -9.998648	       +3.633621	       +4.019194	      -17.031217	       -2.590893	       +3.891829	       -0.000004	       +1.014833	       +0.000001	       -5.486573	       -5.486573
               2	               2	       -0.707388	       -7.342699	       +7.102608	       +2.851299	      -14.393080	       -2.590893	       +3.328564	       +0.000018	       +1.129590	       +0.000001	       -1.110609	       -1.110609
               2	               3	       -0.707388	       -7.342699	       +7.102608	       +2.851299	      -14.393080	       -2.590893	       +3.328564	       +0.000018	       +1.129590	       +0.000001	       -1.110609	       -1.110609
               2	               4	       +5.057478	       -1.577833	      +11.805867	       +4.448064	      -13.094514	       -2.590893	       +1.902349	       +0.003494	       +1.254779	       +0.000001	       +5.061766	       +5.060836
               2	               5	       +5.057478	       -1.577833	      +11.805867	       +4.448064	      -13.094514	       -2.590893	       +1.902349	       +0.003492	       +1.254779	       +0.000001	       +5.061766	       +5.060836
               2	               6	       +5.089201	       -1.546110	      +11.840536	       +4.444817	      -13.080296	       -2.590893	       +1.887344	       -0.003343	       +1.254768	       +0.000001	       +5.092402	       +5.091708
               2	               7	       +5.089201	       -1.546110	      +11.840536	       +4.444817	      -13.080296	       -2.590893	       +1.887344	       -0.003344	       +1.254768	       +0.000001	       +5.092402	       +5.091708
               2	               8	       +7.805252	       +1.169941	      +15.693240	       +2.780822	       -5.525497	       +0.000000	       -3.408620	       -0.000099	       -1.254779	       -0.000001	       +9.539945	       +9.214160
               2	               9	       +7.805252	       +1.169941	      +15.693240	       +2.780822	       -5.525497	       +0.000000	       -3.408620	       -0.000099	       -1.254779	       -0.000001	       +9.539945	       +9.214160
               2	              10	       +9.594435	       +2.959125	      +18.157970	       +1.558579	       -4.701046	       +0.000000	       -3.642465	       +0.009280	       -1.254765	       -0.000001	      +11.373038	      +11.054491
               2	              11	       +9.594435	       +2.959125	      +18.157970	       +1.558579	       -4.701046	       +0.000000	       -3.642465	       +0.009280	       -1.254765	       -0.000001	      +11.373038	      +11.054491
               2	              12	       +9.608883	       +2.973572	      +18.178264	       +1.550148	       -4.692883	       +0.000000	       -3.645438	       -0.009290	       -1.254758	       -0.000001	      +11.390091	      +11.072050
               2	              13	       +9.608883	       +2.973572	      +18.178264	       +1.550148	       -4.692883	       +0.000000	       -3.645438	       -0.009290	       -1.254758	       -0.000001	      +11.390091	      +11.072050
               2	              14	      +14.000431	       +7.365121	      +24.734065	       -1.028746	       -1.975764	       +0.000000	       -3.500368	       +0.000078	       -1.128512	       -0.000001	      +18.229187	      +18.229187
               2	              15	      +14.000431	       +7.365121	      +24.734065	       -1.028746	       -1.975764	       +0.000000	       -3.500368	       +0.000078	       -1.128512	       -0.000001	      +18.229187	      +18.229187
               2	              16	      +16.847036	      +10.211726	      +24.686363	       +2.538902	       -3.295768	       +0.000000	       -3.669227	       +0.004478	       -1.006628	       -0.000001	      +20.260270	      +20.260270
               2	              17	      +16.847036	      +10.211726	      +24.686363	       +2.538902	       -3.295768	       +0.000000	       -3.669227	       +0.004478	       -1.006628	       -0.000001	      +20.260270	      +20.260270
               2	              18	      +16.847357	      +10.212047	      +24.686458	       +2.539382	       -3.294840	       +0.000000	       -3.667976	       -0.004475	       -1.006616	       -0.000001	      +20.263025	      +20.263025
               2	              19	      +16.847357	      +10.212047	      +24.686458	       +2.539382	       -3.294840	       +0.000000	       -3.667976	       -0.004475	       -1.006616	       -0.000001	      +20.263025	      +20.263025
               2	              20	      +17.601364	      +10.966054	      +25.689705	       +2.670601	       -3.191426	       +0.000000	       -3.667073	       -0.022201	       -0.978620	       -0.000000	      +21.501807	      +21.501807
               2	              21	      +17.601364	      +10.966054	      +25.689705	       +2.670601	       -3.191426	       +0.000000	       -3.667073	       -0.022201	       -0.978620	       -0.000000	      +21.501807	      +21.501807
               2	              22	      +17.629254	      +10.993943	      +25.707355	       +2.608761	       -3.160810	       +0.000000	       -3.724781	       +0.021503	       -0.977614	       -0.000000	      +21.430526	      +21.430526
               2	              23	      +17.629254	      +10.993943	      +25.707355	       +2.608761	       -3.160810	       +0.000000	       -3.724781	       +0.021503	       -0.977614	       -0.000000	      +21.430526	      +21.430526
               2	              24	      +17.653774	      +11.018464	      +25.791584	       +3.089654	       -3.385047	       +0.000000	       -3.352820	       +0.000797	       -0.976732	       -0.000000	      +22.143370	      +22.143370
               2	              25	      +17.653774	      +11.018464	      +25.791584	       +3.089654	       -3.385047	       +0.000000	       -3.352820	       +0.000797	       -0.976732	       -0.000000	      +22.143370	      +22.143370
               2	              26	      +19.282203	      +12.646892	      +26.815465	       +3.329214	       -3.187164	       +0.000000	       -3.841769	       +0.000151	       -0.921488	       -0.000000	      +23.115746	      +23.115746
               2	              27	      +19.282203	      +12.646892	      +26.815465	       +3.329214	       -3.187164	       +0.000000	       -3.841769	       +0.000151	       -0.921488	       -0.000000	      +23.115746	      +23.115746
               2	              28	      +25.679276	      +19.043966	      +33.696690	       +3.552232	       -2.074887	       +0.000000	       -2.512646	       +0.000076	       -0.753968	       -0.000000	      +32.661388	      +32.661388
               2	              29	      +25.679276	      +19.043966	      +33.696690	       +3.552232	       -2.074887	       +0.000000	       -2.512646	       +0.000076	       -0.753968	       -0.000000	      +32.661388	      +32.661388
               2	              30	      +26.283133	      +19.647823	      +35.172270	       +0.606776	       -1.890406	       +0.000000	       -2.748030	       +0.000031	       -0.741247	       -0.000000	      +31.140609	      +31.140609
               2	              31	      +26.283133	      +19.647823	      +35.172270	       +0.606776	       -1.890406	       +0.000000	       -2.748030	       +0.000031	       -0.741247	       -0.000000	      +31.140609	      +31.140609
               2	              32	      +27.933114	      +21.297803	      +37.233656	       +1.053545	       -1.506968	       +0.000000	       -2.386821	       +0.000876	       -0.708583	       -0.000000	      +34.393412	      +34.393412
               2	              33	      +27.933114	      +21.297803	      +37.233656	       +1.053545	       -1.506968	       +0.000000	       -2.386821	       +0.000877	       -0.708583	       -0.000000	      +34.393412	      +34.393412
               2	              34	      +27.934439	      +21.299128	      +37.237240	       +1.050655	       -1.506230	       +0.000000	       -2.385512	       -0.000925	       -0.708558	       -0.000000	      +34.396154	      +34.396154
               2	              35	      +27.934439	      +21.299128	      +37.237240	       +1.050655	       -1.506230	       +0.000000	       -2.385512	       -0.000924	       -0.708558	       -0.000000	      +34.396154	      +34.396154
               2	              36	      +28.087026	      +21.451715	      +35.955076	       +2.138512	       -1.792486	       +0.000000	       -2.848319	       -0.023947	       -0.705682	       -0.000000	      +33.452783	      +33.452783
               2	              37	      +28.087026	      +21.451715	      +35.955076	       +2.138512	       -1.792486	       +0.000000	       -2.848319	       -0.023947	       -0.705682	       -0.000000	      +33.452783	      +33.452783
               2	              38	      +28.094614	      +21.459303	      +35.961050	       +2.143413	       -1.794025	       +0.000000	       -2.849099	       +0.023946	       -0.705540	       -0.000000	      +33.461339	      +33.461339
