# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	      -11.323778	   +22189.048811	       -0.477327	       -0.000000	     +102.877560	     +102.877560
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +153.915506	       -1.847620	       +0.000000	      -11.291224	   -20864.315734	       -0.477327	       -0.000000	     +102.910115	     +102.910115
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -16.282570	   +57732.663552	       -0.468942	       -0.000000	      +89.590678	      +89.590678
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +219.509187	       -2.882365	       +0.000000	      -16.251677	   -54998.618317	       -0.468942	       -0.000000	      +89.621570	      +89.621570
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -1.047198	     -991.409850	       -0.440543	       -0.000000	     +213.449127	     +213.449127
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +173.743106	       -1.587760	       +0.000000	       -1.107641	    +1089.941623	       -0.440543	       -0.000000	     +213.388684	     +213.388684
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.209294	  +164469.723743	       -0.405848	       -0.000000	      +23.834777	      +23.834777
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +290.135081	       -3.153152	       +0.000000	       -1.334196	  -161136.591110	       -0.405848	       -0.000000	      +23.709876	      +23.709876
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.327864	   -82914.130059	       -0.403024	       -0.000000	      +23.337679	      +23.337679
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +281.145171	       -3.091684	       +0.000000	       -1.273340	   +79767.535060	       -0.403024	       -0.000000	      +23.392203	      +23.392203
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	      +16.876222	   -47408.706593	       -0.368841	       -0.000000	     +129.898652	     +129.898652
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +207.336015	       -2.215528	       +0.000000	      +16.957372	   +46263.714828	       -0.368841	       -0.000000	     +129.979802	     +129.979802
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -3.445168	  +908642.846668	       -0.365861	       -0.000000	      +20.888596	      +20.888596
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +144.816189	       -1.943444	       +0.000000	       -3.753004	  -909516.522402	       -0.365861	       -0.000000	      +20.580760	      +20.580760
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -3.479080	  +941235.819025	       -0.365661	       -0.000000	      +20.761886	      +20.761886
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +144.270536	       -1.941032	       +0.000000	       -3.791571	  -939395.077658	       -0.365661	       -0.000000	      +20.449395	      +20.449395
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.382116	    +1671.869447	       -0.361663	       -0.000000	     +197.332402	     +197.332402
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.490484	       -1.079771	       +0.000000	       -3.388399	    -1693.609623	       -0.361663	       -0.000000	     +197.326119	     +197.326119
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.841859	   -28508.935868	       -0.353524	       -0.000000	      +87.200915	      +87.200915
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +149.946422	       -1.543077	       +0.000000	       -6.801005	   +28693.544112	       -0.353524	       -0.000000	      +87.241770	      +87.241770
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +1.347983	  +374003.349427	       -0.347970	       -0.000000	      +38.249486	      +38.249486
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +245.809151	       -2.996791	       +0.000000	       +1.436452	  -429436.016185	       -0.347970	       -0.000000	      +38.337954	      +38.337954
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +1.486157	  -308444.173691	       -0.347420	       -0.000000	      +38.394506	      +38.394506
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.417934	       -2.998362	       +0.000000	       +1.309928	  +363486.027697	       -0.347420	       -0.000000	      +38.218277	      +38.218277
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -3.945805	    +2049.084688	       -0.339628	       -0.000000	      +66.813523	      +66.813523
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +159.042282	       -1.793432	       +0.000000	       -3.966420	    -1834.954316	       -0.339628	       -0.000000	      +66.792909	      +66.792909
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -1.935660	   +48140.869995	       -0.334669	       -0.000000	      +43.875484	      +43.875484
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +93.032683	       -1.570743	       +0.000000	       -1.911186	   -39874.939113	       -0.334669	       -0.000000	      +43.899959	      +43.899959
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -1.941174	   +38223.290594	       -0.334542	       -0.000000	      +43.860934	      +43.860934
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +92.694380	       -1.569141	       +0.000000	       -1.923074	   -46157.892217	       -0.334542	       -0.000000	      +43.879033	      +43.879033
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -2.374888	  +828774.833256	       -0.327790	       -0.000000	      +32.494541	      +32.494541
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +241.860539	       -2.552649	       +0.000000	       -2.543192	  -812778.747867	       -0.327790	       -0.000000	      +32.326236	      +32.326236
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      +17.598619	   +29318.627900	       -0.327699	       -0.000000	     +115.964699	     +115.964699
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +154.155952	       -1.729296	       +0.000000	      +17.624708	   -28926.735058	       -0.327699	       -0.000000	     +115.990788	     +115.990788

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	      -14.564133	   +92653.862431	       +0.160599	       +0.000000	      -95.716375	      -95.716375
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +591.974008	      -39.549432	       -2.208900	       +2.461782	   +95664.011115	       +0.160599	       +0.000000	      -78.690460	      -78.690460
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	      +14.112013	  -521312.650416	       +0.253117	       +0.000000	      -38.421903	      -38.421903
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.279088	      -33.308458	       -2.208900	       +0.916795	 +1233533.563312	       +0.253117	       +0.000000	      -51.617121	      -51.617121
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.678940	      -32.526774	       -2.208900	      +13.436134	 -1041348.911187	       +0.269995	       +0.000000	      -36.019614	      -36.019614
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.678940	      -32.526774	       -2.208900	       -9.592350	  +122939.966087	       +0.269995	       +0.000000	      -59.048099	      -59.048099
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.866954	      -32.517546	       -2.208900	      +14.427865	 -1118968.065502	       +0.270913	       +0.000000	      -34.682457	      -34.682457
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.866954	      -32.517546	       -2.208900	      +15.292303	 +1860795.579530	       +0.270913	       +0.000000	      -33.818020	      -33.818020
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.648997	  -218985.598778	       +0.590114	       +0.000000	      -22.570562	      -22.570562
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.283687	      -21.673920	       -2.208900	       +6.853610	  -241010.369747	       +0.590114	       +0.000000	      -22.365949	      -22.365949
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +8.133530	  -631839.318267	       +0.625207	       +0.000001	      -19.688859	      -19.688859
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +354.837005	      -21.614486	       -2.208900	       +7.096168	  -652641.184346	       +0.625207	       +0.000001	      -20.726221	      -20.726221
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +393.400018	      -17.306083	       -2.208900	       -4.612381	  -216017.679238	       +0.801498	       +0.000001	      -22.090965	       -9.396947
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +393.400018	      -17.306083	       -2.208900	       -5.842272	  -191214.077985	       +0.801498	       +0.000001	      -23.320852	       -9.300722
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +461.738442	      -17.495356	       -2.208900	       +1.328778	 -2390813.993308	       +0.801635	       +0.000001	      -11.352165	      -11.940492
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +461.738442	      -17.495356	       -2.208900	       +1.372247	 -2436812.104308	       +0.801635	       +0.000001	      -11.308658	      -11.799294
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.583277	      -17.098558	       -2.208900	       +2.539441	   -61203.753117	       +0.801596	       +0.000001	       -7.380468	       -7.523200
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.583277	      -17.098558	       -2.208900	       +2.559307	  +118210.697575	       +0.801596	       +0.000001	       -7.360608	       -7.614945
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +477.854941	      -17.834097	       -2.208900	       +1.897375	  +164141.144790	       +0.801407	       +0.000001	       -9.544849	       -9.042009
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +477.854941	      -17.834097	       -2.208900	       +1.853366	  +150406.104126	       +0.801407	       +0.000001	       -9.588775	       -9.130356
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +452.620188	      -17.690235	       -2.208900	       +3.446415	   -11929.569799	       +0.801518	       +0.000001	       -9.167931	       -8.769781
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +452.620188	      -17.690235	       -2.208900	       +3.602752	  -223128.955902	       +0.801518	       +0.000001	       -9.011627	       -8.462857
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.901527	      -15.979111	       -2.208900	       +4.138199	 +1515415.195439	       +0.801342	       +0.000001	       -5.139572	       -5.219374
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.901527	      -15.979111	       -2.208900	       +4.166197	 +1404507.490609	       +0.801342	       +0.000001	       -5.111595	       -5.213338
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +427.263787	      -16.822868	       -2.208900	      -28.080760	 -6271069.503962	       +0.801642	       +0.000001	      -39.876349	      -17.493666
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +427.263787	      -16.822868	       -2.208900	      -28.694150	 -6109285.515487	       +0.801642	       +0.000001	      -40.489757	      -17.700366
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.006455	      -10.925345	       +0.000000	      +43.518028	 +5828150.640515	       -0.801571	       -0.000001	      +45.520936	      +19.701852
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.006455	      -10.925345	       +0.000000	      +43.240493	 +5885503.041604	       -0.801571	       -0.000001	      +45.243411	      +19.644951
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.341187	      -11.361642	       +0.000000	       +2.950606	  -156562.843167	       -0.801619	       -0.000001	       +2.554036	       +1.174119
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.341187	      -11.361642	       +0.000000	       +2.847678	   +78549.468591	       -0.801619	       -0.000001	       +2.450758	       +1.009572
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.177969	      -11.227710	       +0.000000	       +7.716119	  +356994.389319	       -0.801640	       -0.000001	       +8.099571	       +4.115857
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.177969	      -11.227710	       +0.000000	       +7.896934	  -190125.564988	       -0.801640	       -0.000001	       +8.279949	       +4.239183
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.903317	      -11.158768	       +0.000000	       +4.986885	  +304914.508431	       -0.801464	       -0.000001	       +8.924868	      +16.540831
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.903317	      -11.158768	       +0.000000	       +5.241598	  -260532.478255	       -0.801464	       -0.000001	       +9.179516	      +25.268098
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.477676	       -6.287093	       +0.000000	       -1.838612	  -269088.050002	       -0.801376	       -0.000001	       +4.867604	       +4.730640
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.477676	       -6.287093	       +0.000000	       -1.895018	  -269665.909767	       -0.801376	       -0.000001	       +4.811219	       +4.731077
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +281.583178	       -5.096171	       +0.000000	      +16.755166	  -184250.211216	       -0.801447	       -0.000001	      +29.583672	       +7.951860
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +281.583178	       -5.096171	       +0.000000	      +16.711611	  -187051.410523	       -0.801447	       -0.000001	      +29.540072	       +8.362009
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.726337	       -4.580811	       +0.000000	       -4.965806	  +146735.428385	       -0.801520	       -0.000001	       +9.997472	       +7.373057
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.726337	       -4.580811	       +0.000000	       -4.927536	  +150573.558911	       -0.801520	       -0.000001	      +10.035745	       +6.931527
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.665697	       -4.856799	       +0.000000	      +20.532548	 +4124181.030959	       -0.801499	       -0.000001	      +37.454447	       +5.555039
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.665697	       -4.856799	       +0.000000	      +22.923936	 +4128036.809813	       -0.801499	       -0.000001	      +39.845884	       +5.628156
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +193.907914	       -4.170365	       +0.000000	       -0.359645	  -594618.375775	       -0.801565	       -0.000001	      +20.200479	       +1.240499
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +193.907914	       -4.170365	       +0.000000	       -0.790600	  -597816.134881	       -0.801565	       -0.000001	      +19.769511	       +1.320718
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       +0.575277	  +581975.853095	       -0.760725	       -0.000001	      +18.772560	      +18.772560
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +296.375059	       -4.910354	       +0.000000	       +0.446936	  +598088.019308	       -0.760725	       -0.000001	      +18.644218	      +18.644218
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +364.041638	       -5.722761	       +0.000000	       -5.929783	  +324743.602016	       -0.734522	       -0.000001	       +6.685487	       +6.685487
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +364.041638	       -5.722761	       +0.000000	       -5.868022	  +283625.379109	       -0.734522	       -0.000001	       +6.747410	       +6.747410
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.750795	       -5.961161	       +0.000000	      -28.694523	 -3027238.395570	       -0.711147	       -0.000001	      -10.623698	      -10.623698
