# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     212     -0.28347223E-01     -0.28349742E-01     -0.44576027E-07     -0.30101518E-05
     213     -0.28347270E-01     -0.28349742E-01     -0.45465567E-07     -0.30101518E-05
     214     -0.28347315E-01     -0.28349742E-01     -0.46355680E-07     -0.30101518E-05
     215     -0.28347356E-01     -0.28349742E-01     -0.47319965E-07     -0.30101518E-05
     216     -0.28347422E-01     -0.28349742E-01     -0.48212897E-07     -0.30101518E-05
     217     -0.28347455E-01     -0.28349742E-01     -0.48901776E-07     -0.30101518E-05
     218     -0.28347490E-01     -0.28349742E-01     -0.49573282E-07     -0.30101518E-05
     219     -0.28347528E-01     -0.28349742E-01     -0.49884031E-07     -0.30101518E-05
     220     -0.28347558E-01     -0.28349742E-01     -0.50501373E-07     -0.30101518E-05
     221     -0.28347576E-01     -0.28349742E-01     -0.50746743E-07     -0.30101518E-05
     222     -0.28347591E-01     -0.28349742E-01     -0.50921134E-07     -0.30101518E-05
     223     -0.28347604E-01     -0.28349742E-01     -0.51004383E-07     -0.30101518E-05
     224     -0.28347621E-01     -0.28349742E-01     -0.51064582E-07     -0.30101518E-05
     225     -0.28347653E-01     -0.28349742E-01     -0.51485789E-07     -0.30101518E-05
     226     -0.28347695E-01     -0.28349742E-01     -0.51883955E-07     -0.30101518E-05
     227     -0.28347716E-01     -0.28349742E-01     -0.52296989E-07     -0.30101518E-05
     228     -0.28347747E-01     -0.28349742E-01     -0.52689131E-07     -0.30101518E-05
     229     -0.28347765E-01     -0.28349742E-01     -0.53223896E-07     -0.30101518E-05
     230     -0.28347783E-01     -0.28349742E-01     -0.53829851E-07     -0.30101518E-05
     231     -0.28347802E-01     -0.28349742E-01     -0.54693405E-07     -0.30101518E-05
     232     -0.28347820E-01     -0.28349742E-01     -0.55342585E-07     -0.30101518E-05
     233     -0.28347843E-01     -0.28349742E-01     -0.56120677E-07     -0.30101518E-05
     234     -0.28347858E-01     -0.28349742E-01     -0.56893182E-07     -0.30101518E-05
     235     -0.28347874E-01     -0.28349742E-01     -0.56947344E-07     -0.30101518E-05
     236     -0.28347881E-01     -0.28349742E-01     -0.56984801E-07     -0.30101518E-05
     237     -0.28347892E-01     -0.28349742E-01     -0.57035627E-07     -0.30101518E-05
     238     -0.28347897E-01     -0.28349742E-01     -0.57098254E-07     -0.30101518E-05
     239     -0.28347911E-01     -0.28349742E-01     -0.57171251E-07     -0.30101518E-05
     240     -0.28347922E-01     -0.28349742E-01     -0.57248843E-07     -0.30101518E-05
     241     -0.28347942E-01     -0.28349742E-01     -0.57330639E-07     -0.30101518E-05
     242     -0.28347953E-01     -0.28349742E-01     -0.57405567E-07     -0.30101518E-05
     243     -0.28347961E-01     -0.28349742E-01     -0.57584970E-07     -0.30101518E-05
     244     -0.28347968E-01     -0.28349742E-01     -0.57763015E-07     -0.30101518E-05
     245     -0.28347979E-01     -0.28349742E-01     -0.58125419E-07     -0.30101518E-05
     246     -0.28348000E-01     -0.28349742E-01     -0.58335204E-07     -0.30101518E-05
     247     -0.28348016E-01     -0.28349742E-01     -0.58453398E-07     -0.30101518E-05
     248     -0.28348023E-01     -0.28349742E-01     -0.58730400E-07     -0.30101518E-05
     249     -0.28348037E-01     -0.28349742E-01     -0.59399137E-07     -0.30101518E-05
     250     -0.28348053E-01     -0.28349742E-01     -0.60054449E-07     -0.30101518E-05
     251     -0.28348066E-01     -0.28349742E-01     -0.60725315E-07     -0.30101518E-05
     252     -0.28348082E-01     -0.28349742E-01     -0.61384170E-07     -0.30101518E-05
     253     -0.28348099E-01     -0.28349742E-01     -0.61666594E-07     -0.30101518E-05
     254     -0.28348116E-01     -0.28349742E-01     -0.61932994E-07     -0.30101518E-05
     255     -0.28348142E-01     -0.28349742E-01     -0.62344855E-07     -0.30101518E-05
     256     -0.28348174E-01     -0.28349742E-01     -0.62740202E-07     -0.30101518E-05
     257     -0.28348213E-01     -0.28349742E-01     -0.63213089E-07     -0.30101518E-05
     258     -0.28348250E-01     -0.28349742E-01     -0.63693386E-07     -0.30101518E-05
     259     -0.28348271E-01     -0.28349742E-01     -0.63963523E-07     -0.30101518E-05
     260     -0.28348291E-01     -0.28349742E-01     -0.64231460E-07     -0.30101518E-05
     261     -0.28348321E-01     -0.28349742E-01     -0.64509906E-07     -0.30101518E-05
     262     -0.28348353E-01     -0.28349742E-01     -0.64735427E-07     -0.30101518E-05
     263     -0.28348378E-01     -0.28349742E-01     -0.64892642E-07     -0.30101518E-05
     264     -0.28348405E-01     -0.28349742E-01     -0.65095614E-07     -0.30101518E-05
     265     -0.28348433E-01     -0.28349742E-01     -0.65364805E-07     -0.30101518E-05
     266     -0.28348461E-01     -0.28349742E-01     -0.65660285E-07     -0.30101518E-05
     267     -0.28348475E-01     -0.28349742E-01     -0.66019628E-07     -0.30101518E-05
     268     -0.28348490E-01     -0.28349742E-01     -0.66301215E-07     -0.30101518E-05
     269     -0.28348506E-01     -0.28349742E-01     -0.66983776E-07     -0.30101518E-05
     270     -0.28348520E-01     -0.28349742E-01     -0.67416075E-07     -0.30101518E-05
     271     -0.28348547E-01     -0.28349742E-01     -0.67955393E-07     -0.30101518E-05
     272     -0.28348573E-01     -0.28349742E-01     -0.69046152E-07     -0.30101518E-05
     273     -0.28348594E-01     -0.28349742E-01     -0.69729710E-07     -0.30101518E-05
     274     -0.28348617E-01     -0.28349742E-01     -0.70407229E-07     -0.30101518E-05
     275     -0.28348642E-01     -0.28349742E-01     -0.70798644E-07     -0.30101518E-05
     276     -0.28348668E-01     -0.28349742E-01     -0.71184282E-07     -0.30101518E-05
     277     -0.28348670E-01     -0.28349742E-01     -0.71226551E-07     -0.30101518E-05
     278     -0.28348672E-01     -0.28349742E-01     -0.71277514E-07     -0.30101518E-05
     279     -0.28348675E-01     -0.28349742E-01     -0.71315064E-07     -0.30101518E-05
     280     -0.28348677E-01     -0.28349742E-01     -0.71358627E-07     -0.30101518E-05
     281     -0.28348685E-01     -0.28349742E-01     -0.71489088E-07     -0.30101518E-05
     282     -0.28348690E-01     -0.28349742E-01     -0.71628797E-07     -0.30101518E-05
     283     -0.28348699E-01     -0.28349742E-01     -0.71756611E-07     -0.30101518E-05
     284     -0.28348704E-01     -0.28349742E-01     -0.71899656E-07     -0.30101518E-05
     285     -0.28348707E-01     -0.28349742E-01     -0.71990465E-07     -0.30101518E-05
     286     -0.28348711E-01     -0.28349742E-01     -0.72083017E-07     -0.30101518E-05
     287     -0.28348717E-01     -0.28349742E-01     -0.72343478E-07     -0.30101518E-05
     288     -0.28348724E-01     -0.28349742E-01     -0.72604821E-07     -0.30101518E-05
     289     -0.28348733E-01     -0.28349742E-01     -0.73291690E-07     -0.30101518E-05
     290     -0.28348744E-01     -0.28349742E-01     -0.73975243E-07     -0.30101518E-05
     291     -0.28348753E-01     -0.28349742E-01     -0.74551619E-07     -0.30101518E-05
     292     -0.28348760E-01     -0.28349742E-01     -0.75145387E-07     -0.30101518E-05
     293     -0.28348770E-01     -0.28349742E-01     -0.76179632E-07     -0.30101518E-05
     294     -0.28348782E-01     -0.28349742E-01     -0.77290126E-07     -0.30101518E-05
     295     -0.28348795E-01     -0.28349742E-01     -0.78344616E-07     -0.30101518E-05
     296     -0.28348806E-01     -0.28349742E-01     -0.79353793E-07     -0.30101518E-05
     297     -0.28348823E-01     -0.28349742E-01     -0.80832155E-07     -0.30101518E-05
     298     -0.28348844E-01     -0.28349742E-01     -0.81821032E-07     -0.30101518E-05
     299     -0.28348858E-01     -0.28349742E-01     -0.83033038E-07     -0.30101518E-05
     300     -0.28348872E-01     -0.28349742E-01     -0.84155888E-07     -0.30101518E-05
     301     -0.28348883E-01     -0.28349742E-01     -0.84389191E-07     -0.30101518E-05
     302     -0.28348893E-01     -0.28349742E-01     -0.84641210E-07     -0.30101518E-05
     303     -0.28348896E-01     -0.28349742E-01     -0.84972212E-07     -0.30101518E-05
     304     -0.28348901E-01     -0.28349742E-01     -0.85315071E-07     -0.30101518E-05
     305     -0.28348910E-01     -0.28349742E-01     -0.85928472E-07     -0.30101518E-05
     306     -0.28348921E-01     -0.28349742E-01     -0.86454319E-07     -0.30101518E-05
     307     -0.28348939E-01     -0.28349742E-01     -0.86871886E-07     -0.30101518E-05
     308     -0.28348948E-01     -0.28349742E-01     -0.87597497E-07     -0.30101518E-05
     309     -0.28348954E-01     -0.28349742E-01     -0.88158737E-07     -0.30101518E-05
     310     -0.28348959E-01     -0.28349742E-01     -0.88674176E-07     -0.30101518E-05
     311     -0.28348965E-01     -0.28349742E-01     -0.89112643E-07     -0.30101518E-05
     312     -0.28348971E-01     -0.28349742E-01     -0.89586567E-07     -0.30101518E-05
     313     -0.28348978E-01     -0.28349742E-01     -0.89686873E-07     -0.30101518E-05
     314     -0.28348981E-01     -0.28349742E-01     -0.89770351E-07     -0.30101518E-05
     315     -0.28348992E-01     -0.28349742E-01     -0.89969918E-07     -0.30101518E-05
     316     -0.28348999E-01     -0.28349742E-01     -0.90153251E-07     -0.30101518E-05
     317     -0.28349001E-01     -0.28349742E-01     -0.90304980E-07     -0.30101518E-05
     318     -0.28349003E-01     -0.28349742E-01     -0.90381262E-07     -0.30101518E-05
     319     -0.28349013E-01     -0.28349742E-01     -0.90594989E-07     -0.30101518E-05
     320     -0.28349023E-01     -0.28349742E-01     -0.90857318E-07     -0.30101518E-05
     321     -0.28349033E-01     -0.28349742E-01     -0.91000919E-07     -0.30101518E-05
     322     -0.28349043E-01     -0.28349742E-01     -0.91135806E-07     -0.30101518E-05
     323     -0.28349045E-01     -0.28349742E-01     -0.91171714E-07     -0.30101518E-05
     324     -0.28349048E-01     -0.28349742E-01     -0.91216744E-07     -0.30101518E-05
     325     -0.28349057E-01     -0.28349742E-01     -0.91534371E-07     -0.30101518E-05
     326     -0.28349064E-01     -0.28349742E-01     -0.91861620E-07     -0.30101518E-05
     327     -0.28349070E-01     -0.28349742E-01     -0.92820504E-07     -0.30101518E-05
     328     -0.28349076E-01     -0.28349742E-01     -0.93783138E-07     -0.30101518E-05
     329     -0.28349084E-01     -0.28349742E-01     -0.95032148E-07     -0.30101518E-05
     330     -0.28349092E-01     -0.28349742E-01     -0.96277726E-07     -0.30101518E-05
     331     -0.28349098E-01     -0.28349742E-01     -0.97293800E-07     -0.30101518E-05
     332     -0.28349106E-01     -0.28349742E-01     -0.98477517E-07     -0.30101518E-05
     333     -0.28349110E-01     -0.28349742E-01     -0.99480620E-07     -0.30101518E-05
     334     -0.28349114E-01     -0.28349742E-01     -0.10033759E-06     -0.30101518E-05
     335     -0.28349115E-01     -0.28349742E-01     -0.10059248E-06     -0.30101518E-05
     336     -0.28349116E-01     -0.28349742E-01     -0.10084691E-06     -0.30101518E-05
     337     -0.28349126E-01     -0.28349742E-01     -0.10136061E-06     -0.30101518E-05
     338     -0.28349130E-01     -0.28349742E-01     -0.10180837E-06     -0.30101518E-05
     339     -0.28349142E-01     -0.28349742E-01     -0.10275416E-06     -0.30101518E-05
     340     -0.28349146E-01     -0.28349742E-01     -0.10359659E-06     -0.30101518E-05
     341     -0.28349150E-01     -0.28349742E-01     -0.10462748E-06     -0.30101518E-05
     342     -0.28349156E-01     -0.28349742E-01     -0.10597294E-06     -0.30101518E-05
     343     -0.28349161E-01     -0.28349742E-01     -0.10708965E-06     -0.30101518E-05
     344     -0.28349165E-01     -0.28349742E-01     -0.10818188E-06     -0.30101518E-05
     345     -0.28349169E-01     -0.28349742E-01     -0.10901498E-06     -0.30101518E-05
     346     -0.28349173E-01     -0.28349742E-01     -0.10984070E-06     -0.30101518E-05
     347     -0.28349174E-01     -0.28349742E-01     -0.11002382E-06     -0.30101518E-05
     348     -0.28349175E-01     -0.28349742E-01     -0.11019311E-06     -0.30101518E-05
     349     -0.28349177E-01     -0.28349742E-01     -0.11035543E-06     -0.30101518E-05
     350     -0.28349179E-01     -0.28349742E-01     -0.11054609E-06     -0.30101518E-05
     351     -0.28349182E-01     -0.28349742E-01     -0.11085341E-06     -0.30101518E-05
     352     -0.28349186E-01     -0.28349742E-01     -0.11113546E-06     -0.30101518E-05
     353     -0.28349189E-01     -0.28349742E-01     -0.11139966E-06     -0.30101518E-05
     354     -0.28349192E-01     -0.28349742E-01     -0.11164774E-06     -0.30101518E-05
     355     -0.28349201E-01     -0.28349742E-01     -0.11208704E-06     -0.30101518E-05
     356     -0.28349208E-01     -0.28349742E-01     -0.11253835E-06     -0.30101518E-05
     357     -0.28349215E-01     -0.28349742E-01     -0.11306584E-06     -0.30101518E-05
     358     -0.28349225E-01     -0.28349742E-01     -0.11348987E-06     -0.30101518E-05
     359     -0.28349235E-01     -0.28349742E-01     -0.11369723E-06     -0.30101518E-05
     360     -0.28349240E-01     -0.28349742E-01     -0.11391171E-06     -0.30101518E-05
     361     -0.28349244E-01     -0.28349742E-01     -0.11408032E-06     -0.30101518E-05
     362     -0.28349249E-01     -0.28349742E-01     -0.11424947E-06     -0.30101518E-05
     363     -0.28349249E-01     -0.28349742E-01     -0.11559138E-06     -0.30101518E-05
     364     -0.28349250E-01     -0.28349742E-01     -0.11693265E-06     -0.30101518E-05
     365     -0.28349255E-01     -0.28349742E-01     -0.11791826E-06     -0.30101518E-05
     366     -0.28349259E-01     -0.28349742E-01     -0.11892237E-06     -0.30101518E-05
     367     -0.28349264E-01     -0.28349742E-01     -0.11906608E-06     -0.30101518E-05
     368     -0.28349269E-01     -0.28349742E-01     -0.11919821E-06     -0.30101518E-05
     369     -0.28349272E-01     -0.28349742E-01     -0.11952111E-06     -0.30101518E-05
     370     -0.28349276E-01     -0.28349742E-01     -0.11989000E-06     -0.30101518E-05
     371     -0.28349279E-01     -0.28349742E-01     -0.12050810E-06     -0.30101518E-05
     372     -0.28349283E-01     -0.28349742E-01     -0.12117651E-06     -0.30101518E-05
     373     -0.28349287E-01     -0.28349742E-01     -0.12203135E-06     -0.30101518E-05
     374     -0.28349290E-01     -0.28349742E-01     -0.12270106E-06     -0.30101518E-05
     375     -0.28349292E-01     -0.28349742E-01     -0.12344167E-06     -0.30101518E-05
     376     -0.28349295E-01     -0.28349742E-01     -0.12437480E-06     -0.30101518E-05
     377     -0.28349301E-01     -0.28349742E-01     -0.12479385E-06     -0.30101518E-05
     378     -0.28349307E-01     -0.28349742E-01     -0.12583128E-06     -0.30101518E-05
     379     -0.28349313E-01     -0.28349742E-01     -0.12619793E-06     -0.30101518E-05
     380     -0.28349319E-01     -0.28349742E-01     -0.12719040E-06     -0.30101518E-05
     381     -0.28349322E-01     -0.28349742E-01     -0.12795576E-06     -0.30101518E-05
     382     -0.28349324E-01     -0.28349742E-01     -0.12855019E-06     -0.30101518E-05
     383     -0.28349327E-01     -0.28349742E-01     -0.12916928E-06     -0.30101518E-05
     384     -0.28349329E-01     -0.28349742E-01     -0.12997978E-06     -0.30101518E-05
     385     -0.28349334E-01     -0.28349742E-01     -0.13286391E-06     -0.30101518E-05
     386     -0.28349342E-01     -0.28349742E-01     -0.13570325E-06     -0.30101518E-05
     387     -0.28349356E-01     -0.28349742E-01     -0.13589164E-06     -0.30101518E-05
     388     -0.28349366E-01     -0.28349742E-01     -0.13611988E-06     -0.30101518E-05
     389     -0.28349374E-01     -0.28349742E-01     -0.13738474E-06     -0.30101518E-05
     390     -0.28349382E-01     -0.28349742E-01     -0.13864937E-06     -0.30101518E-05
     391     -0.28349382E-01     -0.28349742E-01     -0.13885628E-06     -0.30101518E-05
     392     -0.28349382E-01     -0.28349742E-01     -0.13906095E-06     -0.30101518E-05
     393     -0.28349383E-01     -0.28349742E-01     -0.13935901E-06     -0.30101518E-05
     394     -0.28349384E-01     -0.28349742E-01     -0.13958722E-06     -0.30101518E-05
     395     -0.28349385E-01     -0.28349742E-01     -0.13983423E-06     -0.30101518E-05
     396     -0.28349386E-01     -0.28349742E-01     -0.14013834E-06     -0.30101518E-05
     397     -0.28349390E-01     -0.28349742E-01     -0.14060589E-06     -0.30101518E-05
     398     -0.28349395E-01     -0.28349742E-01     -0.14087597E-06     -0.30101518E-05
     399     -0.28349401E-01     -0.28349742E-01     -0.14118731E-06     -0.30101518E-05
     400     -0.28349402E-01     -0.28349742E-01     -0.14195855E-06     -0.30101518E-05
     401     -0.28349409E-01     -0.28349742E-01     -0.14330874E-06     -0.30101518E-05
     402     -0.28349416E-01     -0.28349742E-01     -0.14432499E-06     -0.30101518E-05
     403     -0.28349422E-01     -0.28349742E-01     -0.14514804E-06     -0.30101518E-05
     404     -0.28349429E-01     -0.28349742E-01     -0.14639272E-06     -0.30101518E-05
     405     -0.28349439E-01     -0.28349742E-01     -0.14684452E-06     -0.30101518E-05
     406     -0.28349449E-01     -0.28349742E-01     -0.14731600E-06     -0.30101518E-05
     407     -0.28349450E-01     -0.28349742E-01     -0.14850189E-06     -0.30101518E-05
     408     -0.28349451E-01     -0.28349742E-01     -0.14967760E-06     -0.30101518E-05
     409     -0.28349455E-01     -0.28349742E-01     -0.15013549E-06     -0.30101518E-05
     410     -0.28349459E-01     -0.28349742E-01     -0.15069821E-06     -0.30101518E-05
     411     -0.28349462E-01     -0.28349742E-01     -0.15124856E-06     -0.30101518E-05
     412     -0.28349466E-01     -0.28349742E-01     -0.15169759E-06     -0.30101518E-05
     413     -0.28349468E-01     -0.28349742E-01     -0.15237013E-06     -0.30101518E-05
     414     -0.28349471E-01     -0.28349742E-01     -0.15288249E-06     -0.30101518E-05
     415     -0.28349473E-01     -0.28349742E-01     -0.15350306E-06     -0.30101518E-05
     416     -0.28349475E-01     -0.28349742E-01     -0.15417398E-06     -0.30101518E-05
     417     -0.28349477E-01     -0.28349742E-01     -0.15465825E-06     -0.30101518E-05
     418     -0.28349478E-01     -0.28349742E-01     -0.15518945E-06     -0.30101518E-05
     419     -0.28349479E-01     -0.28349742E-01     -0.15570046E-06     -0.30101518E-05
     420     -0.28349479E-01     -0.28349742E-01     -0.15627479E-06     -0.30101518E-05
     421     -0.28349485E-01     -0.28349742E-01     -0.15725619E-06     -0.30101518E-05
     422     -0.28349489E-01     -0.28349742E-01     -0.15829425E-06     -0.30101518E-05
     423     -0.28349494E-01     -0.28349742E-01     -0.15925958E-06     -0.30101518E-05
     424     -0.28349501E-01     -0.28349742E-01     -0.16015851E-06     -0.30101518E-05
     425     -0.28349502E-01     -0.28349742E-01     -0.16067538E-06     -0.30101518E-05
     426     -0.28349504E-01     -0.28349742E-01     -0.16113979E-06     -0.30101518E-05
     427     -0.28349506E-01     -0.28349742E-01     -0.16161920E-06     -0.30101518E-05
     428     -0.28349508E-01     -0.28349742E-01     -0.16214657E-06     -0.30101518E-05
     429     -0.28349508E-01     -0.28349742E-01     -0.16226943E-06     -0.30101518E-05
     430     -0.28349508E-01     -0.28349742E-01     -0.16239099E-06     -0.30101518E-05
     431     -0.28349508E-01     -0.28349742E-01     -0.16334877E-06     -0.30101518E-05
     432     -0.28349509E-01     -0.28349742E-01     -0.16430504E-06     -0.30101518E-05
     433     -0.28349509E-01     -0.28349742E-01     -0.16440991E-06     -0.30101518E-05
     434     -0.28349509E-01     -0.28349742E-01     -0.16448037E-06     -0.30101518E-05
     435     -0.28349510E-01     -0.28349742E-01     -0.16455993E-06     -0.30101518E-05
     436     -0.28349510E-01     -0.28349742E-01     -0.16463677E-06     -0.30101518E-05
     437     -0.28349512E-01     -0.28349742E-01     -0.16489821E-06     -0.30101518E-05
     438     -0.28349515E-01     -0.28349742E-01     -0.16523309E-06     -0.30101518E-05
     439     -0.28349518E-01     -0.28349742E-01     -0.16558264E-06     -0.30101518E-05
     440     -0.28349520E-01     -0.28349742E-01     -0.16581631E-06     -0.30101518E-05
     441     -0.28349520E-01     -0.28349742E-01     -0.16621128E-06     -0.30101518E-05
     442     -0.28349521E-01     -0.28349742E-01     -0.16668487E-06     -0.30101518E-05
     443     -0.28349522E-01     -0.28349742E-01     -0.16685954E-06     -0.30101518E-05
     444     -0.28349523E-01     -0.28349742E-01     -0.16753528E-06     -0.30101518E-05
     445     -0.28349524E-01     -0.28349742E-01     -0.16799913E-06     -0.30101518E-05
     446     -0.28349526E-01     -0.28349742E-01     -0.16880241E-06     -0.30101518E-05
     447     -0.28349526E-01     -0.28349742E-01     -0.16977036E-06     -0.30101518E-05
     448     -0.28349527E-01     -0.28349742E-01     -0.17051708E-06     -0.30101518E-05
     449     -0.28349527E-01     -0.28349742E-01     -0.17143562E-06     -0.30101518E-05
     450     -0.28349528E-01     -0.28349742E-01     -0.17222686E-06     -0.30101518E-05
     451     -0.28349530E-01     -0.28349742E-01     -0.17333299E-06     -0.30101518E-05
     452     -0.28349532E-01     -0.28349742E-01     -0.17419201E-06     -0.30101518E-05
     453     -0.28349536E-01     -0.28349742E-01     -0.17510237E-06     -0.30101518E-05
     454     -0.28349540E-01     -0.28349742E-01     -0.17614773E-06     -0.30101518E-05
     455     -0.28349545E-01     -0.28349742E-01     -0.17770986E-06     -0.30101518E-05
     456     -0.28349549E-01     -0.28349742E-01     -0.17931177E-06     -0.30101518E-05
     457     -0.28349552E-01     -0.28349742E-01     -0.18030012E-06     -0.30101518E-05
     458     -0.28349554E-01     -0.28349742E-01     -0.18129570E-06     -0.30101518E-05
     459     -0.28349555E-01     -0.28349742E-01     -0.18144408E-06     -0.30101518E-05
     460     -0.28349556E-01     -0.28349742E-01     -0.18157434E-06     -0.30101518E-05
     461     -0.28349558E-01     -0.28349742E-01     -0.18221007E-06     -0.30101518E-05
     462     -0.28349559E-01     -0.28349742E-01     -0.18287033E-06     -0.30101518E-05
     463     -0.28349560E-01     -0.28349742E-01     -0.18342430E-06     -0.30101518E-05
     464     -0.28349561E-01     -0.28349742E-01     -0.18399864E-06     -0.30101518E-05
     465     -0.28349564E-01     -0.28349742E-01     -0.18456882E-06     -0.30101518E-05
     466     -0.28349566E-01     -0.28349742E-01     -0.18531219E-06     -0.30101518E-05
     467     -0.28349569E-01     -0.28349742E-01     -0.18599637E-06     -0.30101518E-05
     468     -0.28349570E-01     -0.28349742E-01     -0.18665960E-06     -0.30101518E-05
     469     -0.28349572E-01     -0.28349742E-01     -0.18714555E-06     -0.30101518E-05
     470     -0.28349574E-01     -0.28349742E-01     -0.18758516E-06     -0.30101518E-05
     471     -0.28349575E-01     -0.28349742E-01     -0.18828579E-06     -0.30101518E-05
     472     -0.28349576E-01     -0.28349742E-01     -0.18895168E-06     -0.30101518E-05
     473     -0.28349577E-01     -0.28349742E-01     -0.18911304E-06     -0.30101518E-05
     474     -0.28349577E-01     -0.28349742E-01     -0.18930842E-06     -0.30101518E-05
     475     -0.28349578E-01     -0.28349742E-01     -0.18950165E-06     -0.30101518E-05
     476     -0.28349578E-01     -0.28349742E-01     -0.18978390E-06     -0.30101518E-05
     477     -0.28349581E-01     -0.28349742E-01     -0.19063712E-06     -0.30101518E-05
     478     -0.28349584E-01     -0.28349742E-01     -0.19124375E-06     -0.30101518E-05
     479     -0.28349588E-01     -0.28349742E-01     -0.19166339E-06     -0.30101518E-05
     480     -0.28349590E-01     -0.28349742E-01     -0.19232137E-06     -0.30101518E-05
     481     -0.28349591E-01     -0.28349742E-01     -0.19252482E-06     -0.30101518E-05
     482     -0.28349593E-01     -0.28349742E-01     -0.19272282E-06     -0.30101518E-05
     483     -0.28349594E-01     -0.28349742E-01     -0.19292661E-06     -0.30101518E-05
     484     -0.28349595E-01     -0.28349742E-01     -0.19314483E-06     -0.30101518E-05
     485     -0.28349597E-01     -0.28349742E-01     -0.19424002E-06     -0.30101518E-05
     486     -0.28349599E-01     -0.28349742E-01     -0.19536023E-06     -0.30101518E-05
     487     -0.28349601E-01     -0.28349742E-01     -0.19627344E-06     -0.30101518E-05
     488     -0.28349605E-01     -0.28349742E-01     -0.19711975E-06     -0.30101518E-05
     489     -0.28349606E-01     -0.28349742E-01     -0.19795415E-06     -0.30101518E-05
     490     -0.28349608E-01     -0.28349742E-01     -0.19878460E-06     -0.30101518E-05
     491     -0.28349609E-01     -0.28349742E-01     -0.19942035E-06     -0.30101518E-05
     492     -0.28349611E-01     -0.28349742E-01     -0.20007378E-06     -0.30101518E-05
     493     -0.28349611E-01     -0.28349742E-01     -0.20021432E-06     -0.30101518E-05
     494     -0.28349611E-01     -0.28349742E-01     -0.20035136E-06     -0.30101518E-05
     495     -0.28349611E-01     -0.28349742E-01     -0.20067863E-06     -0.30101518E-05
     496     -0.28349612E-01     -0.28349742E-01     -0.20100187E-06     -0.30101518E-05
     497     -0.28349612E-01     -0.28349742E-01     -0.20130932E-06     -0.30101518E-05
     498     -0.28349613E-01     -0.28349742E-01     -0.20161600E-06     -0.30101518E-05
     499     -0.28349613E-01     -0.28349742E-01     -0.20171236E-06     -0.30101518E-05
     500     -0.28349613E-01     -0.28349742E-01     -0.20181189E-06     -0.30101518E-05
     501     -0.28349618E-01     -0.28349742E-01     -0.20312534E-06     -0.30101518E-05
     502     -0.28349621E-01     -0.28349742E-01     -0.20467260E-06     -0.30101518E-05
     503     -0.28349625E-01     -0.28349742E-01     -0.20590874E-06     -0.30101518E-05
     504     -0.28349629E-01     -0.28349742E-01     -0.20730428E-06     -0.30101518E-05
     505     -0.28349630E-01     -0.28349742E-01     -0.20799804E-06     -0.30101518E-05
     506     -0.28349630E-01     -0.28349742E-01     -0.20875863E-06     -0.30101518E-05
     507     -0.28349631E-01     -0.28349742E-01     -0.20914701E-06     -0.30101518E-05
     508     -0.28349631E-01     -0.28349742E-01     -0.20962236E-06     -0.30101518E-05
     509     -0.28349633E-01     -0.28349742E-01     -0.20993676E-06     -0.30101518E-05
     510     -0.28349635E-01     -0.28349742E-01     -0.21018282E-06     -0.30101518E-05
     511     -0.28349637E-01     -0.28349742E-01     -0.21047970E-06     -0.30101518E-05
     512     -0.28349638E-01     -0.28349742E-01     -0.21070864E-06     -0.30101518E-05
     513     -0.28349639E-01     -0.28349742E-01     -0.21148063E-06     -0.30101518E-05
     514     -0.28349640E-01     -0.28349742E-01     -0.21224197E-06     -0.30101518E-05
     515     -0.28349641E-01     -0.28349742E-01     -0.21263529E-06     -0.30101518E-05
     516     -0.28349642E-01     -0.28349742E-01     -0.21303470E-06     -0.30101518E-05
     517     -0.28349643E-01     -0.28349742E-01     -0.21343786E-06     -0.30101518E-05
     518     -0.28349644E-01     -0.28349742E-01     -0.21423744E-06     -0.30101518E-05
     519     -0.28349644E-01     -0.28349742E-01     -0.21499712E-06     -0.30101518E-05
     520     -0.28349646E-01     -0.28349742E-01     -0.21552214E-06     -0.30101518E-05
     521     -0.28349647E-01     -0.28349742E-01     -0.21603420E-06     -0.30101518E-05
     522     -0.28349649E-01     -0.28349742E-01     -0.21661947E-06     -0.30101518E-05
     523     -0.28349649E-01     -0.28349742E-01     -0.21718776E-06     -0.30101518E-05
     524     -0.28349650E-01     -0.28349742E-01     -0.21768717E-06     -0.30101518E-05
     525     -0.28349651E-01     -0.28349742E-01     -0.21780624E-06     -0.30101518E-05
     526     -0.28349651E-01     -0.28349742E-01     -0.21792465E-06     -0.30101518E-05
     527     -0.28349652E-01     -0.28349742E-01     -0.21808845E-06     -0.30101518E-05
     528     -0.28349653E-01     -0.28349742E-01     -0.21825485E-06     -0.30101518E-05
     529     -0.28349653E-01     -0.28349742E-01     -0.21852090E-06     -0.30101518E-05
     530     -0.28349654E-01     -0.28349742E-01     -0.21879888E-06     -0.30101518E-05
     531     -0.28349654E-01     -0.28349742E-01     -0.21900095E-06     -0.30101518E-05
     532     -0.28349655E-01     -0.28349742E-01     -0.21917978E-06     -0.30101518E-05
     533     -0.28349655E-01     -0.28349742E-01     -0.21926606E-06     -0.30101518E-05
     534     -0.28349655E-01     -0.28349742E-01     -0.21939026E-06     -0.30101518E-05
